Date,Extent
1998-07-21,3.661
1998-07-22,15.677
1998-07-23,16.397
1998-07-24,7.147
1998-07-25,8.135
1998-07-26,15.464
1998-07-27,12.284
1998-07-28,7.436
1998-07-29,7.148
1998-07-30,6.223
1998-07-31,13.871
1998-08-01,7.224
1998-08-02,10.148
1998-08-03,15.645
1998-08-04,13.196
1998-08-05,15.609
1998-08-06,16.229
1998-08-07,8.621
1998-08-08,13.23
1998-08-09,14.92
1998-08-10,3.624
1998-08-11,7.582
1998-08-12,12.913
1998-08-13,6.55
1998-08-14,11.808
1998-08-15,7.311
1998-08-16,14.346
1998-08-17,13.743
1998-08-18,10.955
1998-08-19,15.605
1998-08-20,6.833
1998-08-21,11.877
1998-08-22,7.383
1998-08-23,15.479
1998-08-24,8.381
1998-08-25,10.887
1998-08-26,11.044
1998-08-27,8.084
1998-08-28,4.59
1998-08-29,10.502
1998-08-30,13.254
1998-08-31,9.459
1998-09-01,15.847
1998-09-02,12.124
1998-09-03,11.665
1998-09-04,7.522
1998-09-05,11.086
1998-09-06,14.643
1998-09-07,11.347
1998-09-08,10.118
1998-09-09,16.065
1998-09-10,8.182
1998-09-11,13.079
1998-09-12,11.014
1998-09-13,6.749
1998-09-14,12.677
1998-09-15,7.776
1998-09-16,11.532
1998-09-17,3.781
1998-09-18,7.839
1998-09-19,9.447
1998-09-20,14.191
1998-09-21,6.765
1998-09-22,4.258
1998-09-23,10.199
1998-09-24,8.793
1998-09-25,7.512
1998-09-26,14.204
1998-09-27,11.402
1998-09-28,6.103
1998-09-29,15.988
1998-09-30,3.937
1998-10-01,3.956
1998-10-02,4.872
1998-10-03,6.051
1998-10-04,3.951
1998-10-05,7.304
1998-10-06,8.325
1998-10-07,7.48
1998-10-08,16.106
1998-10-09,14.742
1998-10-10,15.614
1998-10-11,4.029
1998-10-12,12.863
1998-10-13,12.02
1998-10-14,6.11
1998-10-15,6.044
1998-10-16,4.769
1998-10-17,11.069
1998-10-18,11.085
1998-10-19,4.698
1998-10-20,6.297
1998-10-21,7.368
1998-10-22,7.32
1998-10-23,11.981
1998-10-24,7.891
1998-10-25,12.578
1998-10-26,13.659
1998-10-27,4.803
1998-10-28,10.619
1998-10-29,15.95
1998-10-30,11.086
1998-10-31,4.016
1998-11-01,4.478
1998-11-02,3.46
1998-11-03,5.877
1998-11-04,9.974
1998-11-05,13.704
1998-11-06,6.066
1998-11-07,13.134
1998-11-08,5.809
1998-11-09,15.558
1998-11-10,10.884
1998-11-11,7.292
1998-11-12,9.901
1998-11-13,8.339
1998-11-14,15.901
1998-11-15,15.18
1998-11-16,13.295
1998-11-17,12.294
1998-11-18,12.265
1998-11-19,15.664
1998-11-20,14.063
1998-11-21,7.766
1998-11-22,9.09
1998-11-23,13.251
1998-11-24,7.588
1998-11-25,9.963
1998-11-26,15.953
1998-11-27,9.765
1998-11-28,14.268
1998-11-29,5.192
1998-11-30,14.18
1998-12-01,10.941
1998-12-02,12.292
1998-12-03,14.195
1998-12-04,8.69
1998-12-05,6.376
1998-12-06,5.069
1998-12-07,7.32
1998-12-08,15.702
1998-12-09,13.869
1998-12-10,11.06
1998-12-11,6.253
1998-12-12,8.95
1998-12-13,5.478
1998-12-14,4.846
1998-12-15,14.869
1998-12-16,13.687
1998-12-17,10.375
1998-12-18,13.687
1998-12-19,13.746
1998-12-20,13.125
1998-12-21,9.623
1998-12-22,11.986
1998-12-23,8.78
1998-12-24,7.662
1998-12-25,10.861
1998-12-26,14.415
1998-12-27,11.154
1998-12-28,14.767
1998-12-29,4.893
1998-12-30,11.396
1998-12-31,7.566
1999-01-01,10.186
1999-01-02,3.855
1999-01-03,9.048
1999-01-04,12.584
1999-01-05,10.81
1999-01-06,15.917
1999-01-07,13.264
1999-01-08,9.415
1999-01-09,8.554
1999-01-10,10.343
1999-01-11,9.33
1999-01-12,7.618
1999-01-13,12.542
1999-01-14,13.515
1999-01-15,13.791
1999-01-16,8.943
1999-01-17,8.299
1999-01-18,7.338
1999-01-19,14.603
1999-01-20,11.361
1999-01-21,5.927
1999-01-22,11.048
1999-01-23,11.738
1999-01-24,15.514
1999-01-25,5.437
1999-01-26,15.348
1999-01-27,3.823
1999-01-28,6.653
1999-01-29,14.499
1999-01-30,16.062
1999-01-31,3.696
1999-02-01,4.195
1999-02-02,12.577
1999-02-03,9.774
1999-02-04,12.445
1999-02-05,5.006
1999-02-06,13.561
1999-02-07,14.493
1999-02-08,4.097
1999-02-09,4.745
1999-02-10,11.825
1999-02-11,13.194
1999-02-12,13.827
1999-02-13,10.973
1999-02-14,5.629
1999-02-15,12.322
1999-02-16,10.042
1999-02-17,7.362
1999-02-18,14.634
1999-02-19,6.82
1999-02-20,9.623
1999-02-21,5.06
1999-02-22,3.98
1999-02-23,4.149
1999-02-24,14.822
1999-02-25,10.567
1999-02-26,6.188
1999-02-27,14.268
1999-02-28,16.218
1999-03-01,12.314
1999-03-02,9.033
1999-03-03,6.091
1999-03-04,12.217
1999-03-05,16.141
1999-03-06,16.041
1999-03-07,14.32
1999-03-08,3.752
1999-03-09,10.448
1999-03-10,9.797
1999-03-11,8.309
1999-03-12,11.059
1999-03-13,7.587
1999-03-14,6.07
1999-03-15,3.594
1999-03-16,6.752
1999-03-17,6.55
1999-03-18,5.869
1999-03-19,10.383
1999-03-20,6.568
1999-03-21,5.919
1999-03-22,10.669
1999-03-23,9.538
1999-03-24,4.287
1999-03-25,6.443
1999-03-26,15.448
1999-03-27,9.681
1999-03-28,12.269
1999-03-29,8.846
1999-03-30,16.121
1999-03-31,15.935
1999-04-01,11.604
1999-04-02,4.861
1999-04-03,15.649
1999-04-04,13.78
1999-04-05,7.499
1999-04-06,4.183
1999-04-07,13.493
1999-04-08,15.076
1999-04-09,7.531
1999-04-10,8.42
1999-04-11,15.941
1999-04-12,4.149
1999-04-13,3.468
1999-04-14,6.121
1999-04-15,6.499
1999-04-16,6.838
1999-04-17,14.139
1999-04-18,13.737
1999-04-19,12.252
1999-04-20,10.709
1999-04-21,13.949
1999-04-22,14.376
1999-04-23,14.551
1999-04-24,4.959
1999-04-25,10.439
1999-04-26,4.169
1999-04-27,15.499
1999-04-28,13.04
1999-04-29,6.158
1999-04-30,7.287
1999-05-01,5.782
1999-05-02,4.722
1999-05-03,6.724
1999-05-04,13.206
1999-05-05,5.415
1999-05-06,13.952
1999-05-07,9.052
1999-05-08,5.042
1999-05-09,14.824
1999-05-10,7.349
1999-05-11,11.793
1999-05-12,6.992
1999-05-13,7.043
1999-05-14,8.869
1999-05-15,5.683
1999-05-16,9.374
1999-05-17,11.752
1999-05-18,10.132
1999-05-19,5.436
1999-05-20,16.255
1999-05-21,6.292
1999-05-22,7.382
1999-05-23,4.575
1999-05-24,13.376
1999-05-25,8.95
1999-05-26,7.473
1999-05-27,3.354
1999-05-28,7.888
1999-05-29,14.046
1999-05-30,13.828
1999-05-31,8.782
1999-06-01,11.295
1999-06-02,13.134
1999-06-03,10.512
1999-06-04,6.213
1999-06-05,9.511
1999-06-06,4.074
1999-06-07,15.068
1999-06-08,16.095
1999-06-09,12.953
1999-06-10,12.916
1999-06-11,11.273
1999-06-12,11.054
1999-06-13,11.46
1999-06-14,10.895
1999-06-15,6.435
1999-06-16,9.045
1999-06-17,7.615
1999-06-18,13.811
1999-06-19,5.107
1999-06-20,11.872
1999-06-21,13.456
1999-06-22,8.696
1999-06-23,15.988
1999-06-24,14.589
1999-06-25,5.48
1999-06-26,7.92
1999-06-27,5.244
1999-06-28,4.668
1999-06-29,8.894
1999-06-30,9.682
1999-07-01,9.129
1999-07-02,16.033
1999-07-03,8.115
1999-07-04,7.2
1999-07-05,9.665
1999-07-06,6.436
1999-07-07,6.192
1999-07-08,12.875
1999-07-09,5.997
1999-07-10,9.371
1999-07-11,5.174
1999-07-12,11.805
1999-07-13,4.828
1999-07-14,7.946
1999-07-15,4.309
1999-07-16,10.568
1999-07-17,15.834
1999-07-18,4.823
1999-07-19,7.932
1999-07-20,11.985
1999-07-21,8.229
1999-07-22,6.111
1999-07-23,3.512
1999-07-24,11.017
1999-07-25,12.142
1999-07-26,13.635
1999-07-27,9.047
1999-07-28,7.301
1999-07-29,5.873
1999-07-30,12.887
1999-07-31,13.559
1999-08-01,8.892
1999-08-02,9.553
1999-08-03,8.789
1999-08-04,8.018
1999-08-05,6.558
1999-08-06,13.23
1999-08-07,8.322
1999-08-08,14.309
1999-08-09,4.717
1999-08-10,8.159
1999-08-11,10.289
1999-08-12,11.215
1999-08-13,8.288
1999-08-14,15.405
1999-08-15,4.649
1999-08-16,12.773
1999-08-17,5.066
1999-08-18,15.552
1999-08-19,10.82
1999-08-20,14.0
1999-08-21,6.074
1999-08-22,5.321
1999-08-23,5.803
1999-08-24,10.084
1999-08-25,13.687
1999-08-26,12.416
1999-08-27,9.223
1999-08-28,15.493
1999-08-29,5.772
1999-08-30,15.548
1999-08-31,14.64
1999-09-01,9.933
1999-09-02,14.67
1999-09-03,6.39
1999-09-04,12.78
1999-09-05,10.642
1999-09-06,12.727
1999-09-07,11.751
1999-09-08,8.393
1999-09-09,11.583
1999-09-10,15.13
1999-09-11,11.984
1999-09-12,16.31
1999-09-13,15.363
1999-09-14,5.655
1999-09-15,13.006
1999-09-16,8.58
1999-09-17,7.1
1999-09-18,9.345
1999-09-19,13.629
1999-09-20,6.583
1999-09-21,16.116
1999-09-22,16.109
1999-09-23,10.357
1999-09-24,9.305
1999-09-25,6.308
1999-09-26,11.905
1999-09-27,10.683
1999-09-28,12.92
1999-09-29,10.732
1999-09-30,11.764
1999-10-01,10.359
1999-10-02,9.565
1999-10-03,11.586
1999-10-04,15.475
1999-10-05,9.679
1999-10-06,7.542
1999-10-07,5.314
1999-10-08,10.156
1999-10-09,7.302
1999-10-10,3.851
1999-10-11,15.579
1999-10-12,4.537
1999-10-13,10.856
1999-10-14,10.887
1999-10-15,13.145
1999-10-16,8.57
1999-10-17,9.666
1999-10-18,9.124
1999-10-19,4.426
1999-10-20,11.089
1999-10-21,10.275
1999-10-22,4.615
1999-10-23,10.614
1999-10-24,15.468
1999-10-25,7.181
1999-10-26,8.953
1999-10-27,6.969
1999-10-28,8.695
1999-10-29,3.362
1999-10-30,11.425
1999-10-31,11.689
1999-11-01,14.155
1999-11-02,7.975
1999-11-03,15.278
1999-11-04,9.888
1999-11-05,14.65
1999-11-06,7.191
1999-11-07,15.174
1999-11-08,12.09
1999-11-09,9.647
1999-11-10,9.256
1999-11-11,6.701
1999-11-12,4.751
1999-11-13,15.061
1999-11-14,3.869
1999-11-15,10.41
1999-11-16,14.208
1999-11-17,7.464
1999-11-18,6.207
1999-11-19,15.399
1999-11-20,15.019
1999-11-21,3.78
1999-11-22,14.388
1999-11-23,12.984
1999-11-24,9.6
1999-11-25,8.917
1999-11-26,10.377
1999-11-27,4.16
1999-11-28,6.729
1999-11-29,9.64
1999-11-30,7.821
1999-12-01,12.833
1999-12-02,4.433
1999-12-03,7.213
1999-12-04,15.6
1999-12-05,5.388
1999-12-06,15.393
1999-12-07,6.66
1999-12-08,7.54
1999-12-09,10.07
1999-12-10,16.385
1999-12-11,9.222
1999-12-12,10.599
1999-12-13,11.907
1999-12-14,6.641
1999-12-15,11.94
1999-12-16,11.975
1999-12-17,10.645
1999-12-18,3.484
1999-12-19,15.028
1999-12-20,11.345
1999-12-21,4.219
1999-12-22,7.951
1999-12-23,8.739
1999-12-24,11.944
1999-12-25,5.216
1999-12-26,5.939
1999-12-27,4.866
1999-12-28,15.317
1999-12-29,6.923
1999-12-30,8.473
1999-12-31,4.174
2000-01-01,3.726
2000-01-02,7.316
2000-01-03,8.135
2000-01-04,11.063
2000-01-05,6.719
2000-01-06,13.026
2000-01-07,15.057
2000-01-08,16.113
2000-01-09,13.207
2000-01-10,7.722
2000-01-11,11.735
2000-01-12,6.819
2000-01-13,10.734
2000-01-14,6.076
2000-01-15,9.694
2000-01-16,13.041
2000-01-17,14.645
2000-01-18,10.638
2000-01-19,16.078
2000-01-20,8.917
2000-01-21,7.694
2000-01-22,9.669
2000-01-23,12.201
2000-01-24,11.017
2000-01-25,12.25
2000-01-26,14.312
2000-01-27,6.006
2000-01-28,7.428
2000-01-29,9.864
2000-01-30,13.353
2000-01-31,14.126
2000-02-01,13.738
2000-02-02,6.609
2000-02-03,7.097
2000-02-04,11.511
2000-02-05,14.899
2000-02-06,11.959
2000-02-07,6.411
2000-02-08,10.108
2000-02-09,15.028
2000-02-10,11.216
2000-02-11,15.471
2000-02-12,11.445
2000-02-13,5.344
2000-02-14,15.387
2000-02-15,14.107
2000-02-16,5.758
2000-02-17,14.962
2000-02-18,4.825
2000-02-19,12.18
2000-02-20,6.095
2000-02-21,12.254
2000-02-22,9.537
2000-02-23,3.913
2000-02-24,12.622
2000-02-25,10.625
2000-02-26,6.91
2000-02-27,13.079
2000-02-28,3.816
2000-02-29,5.173
2000-03-01,7.586
2000-03-02,10.122
2000-03-03,8.899
2000-03-04,5.686
2000-03-05,3.729
2000-03-06,13.69
2000-03-07,14.122
2000-03-08,5.512
2000-03-09,12.35
2000-03-10,5.493
2000-03-11,12.329
2000-03-12,6.11
2000-03-13,8.161
2000-03-14,5.132
2000-03-15,5.512
2000-03-16,13.425
2000-03-17,16.286
2000-03-18,13.388
2000-03-19,6.243
2000-03-20,6.447
2000-03-21,5.066
2000-03-22,10.755
2000-03-23,13.389
2000-03-24,14.016
2000-03-25,10.617
2000-03-26,8.756
2000-03-27,11.745
2000-03-28,10.987
2000-03-29,16.234
2000-03-30,15.221
2000-03-31,3.637
2000-04-01,7.71
2000-04-02,4.396
2000-04-03,15.802
2000-04-04,11.732
2000-04-05,9.073
2000-04-06,11.291
2000-04-07,14.136
2000-04-08,12.914
2000-04-09,4.704
2000-04-10,4.528
2000-04-11,12.607
2000-04-12,15.308
2000-04-13,13.778
2000-04-14,9.934
2000-04-15,7.416
2000-04-16,11.235
2000-04-17,3.882
2000-04-18,15.753
2000-04-19,10.543
2000-04-20,8.257
2000-04-21,15.189
2000-04-22,3.822
2000-04-23,11.306
2000-04-24,8.535
2000-04-25,10.087
2000-04-26,5.121
2000-04-27,10.212
2000-04-28,11.712
2000-04-29,15.579
2000-04-30,12.217
2000-05-01,10.266
2000-05-02,13.249
2000-05-03,9.629
2000-05-04,14.845
2000-05-05,11.224
2000-05-06,13.558
2000-05-07,14.4
2000-05-08,8.221
2000-05-09,9.68
2000-05-10,12.172
2000-05-11,13.496
2000-05-12,11.828
2000-05-13,14.136
2000-05-14,9.793
2000-05-15,14.172
2000-05-16,16.217
2000-05-17,15.174
2000-05-18,11.094
2000-05-19,5.099
2000-05-20,14.326
2000-05-21,15.33
2000-05-22,16.159
2000-05-23,8.733
2000-05-24,9.143
2000-05-25,13.598
2000-05-26,13.615
2000-05-27,7.296
2000-05-28,15.064
2000-05-29,8.486
2000-05-30,4.469
2000-05-31,8.156
2000-06-01,4.751
2000-06-02,6.604
2000-06-03,3.916
2000-06-04,8.149
2000-06-05,8.454
2000-06-06,6.284
2000-06-07,12.681
2000-06-08,4.727
2000-06-09,14.966
2000-06-10,13.903
2000-06-11,11.74
2000-06-12,11.594
2000-06-13,12.504
2000-06-14,12.934
2000-06-15,14.476
2000-06-16,12.913
2000-06-17,16.195
2000-06-18,11.234
2000-06-19,8.327
2000-06-20,9.067
2000-06-21,4.165
2000-06-22,16.395
2000-06-23,15.818
2000-06-24,4.134
2000-06-25,4.44
2000-06-26,4.858
2000-06-27,10.536
2000-06-28,9.845
2000-06-29,9.636
2000-06-30,8.688
2000-07-01,12.726
2000-07-02,4.875
2000-07-03,11.727
2000-07-04,6.195
2000-07-05,15.024
2000-07-06,4.177
2000-07-07,5.31
2000-07-08,3.702
2000-07-09,3.573
2000-07-10,8.395
2000-07-11,13.781
2000-07-12,14.384
2000-07-13,10.154
2000-07-14,11.948
2000-07-15,15.287
2000-07-16,11.197
2000-07-17,4.2
2000-07-18,12.167
2000-07-19,6.062
2000-07-20,14.912
2000-07-21,4.828
2000-07-22,12.939
2000-07-23,3.966
2000-07-24,13.902
2000-07-25,9.777
2000-07-26,5.267
2000-07-27,8.208
2000-07-28,4.095
2000-07-29,5.981
2000-07-30,5.552
2000-07-31,9.395
2000-08-01,12.83
2000-08-02,15.512
2000-08-03,4.771
2000-08-04,4.723
2000-08-05,8.052
2000-08-06,7.171
2000-08-07,7.852
2000-08-08,11.794
2000-08-09,12.581
2000-08-10,11.411
2000-08-11,10.565
2000-08-12,4.587
2000-08-13,15.684
2000-08-14,15.196
2000-08-15,8.318
2000-08-16,14.118
2000-08-17,8.731
2000-08-18,15.873
2000-08-19,8.183
2000-08-20,5.671
2000-08-21,5.154
2000-08-22,14.257
2000-08-23,7.069
2000-08-24,13.496
2000-08-25,8.355
2000-08-26,10.998
2000-08-27,9.847
2000-08-28,12.325
2000-08-29,8.597
2000-08-30,6.655
2000-08-31,6.234
2000-09-01,8.291
2000-09-02,12.234
2000-09-03,10.824
2000-09-04,15.347
2000-09-05,4.56
2000-09-06,15.47
2000-09-07,7.414
2000-09-08,6.237
2000-09-09,6.278
2000-09-10,13.735
2000-09-11,4.956
2000-09-12,11.635
2000-09-13,7.707
2000-09-14,12.727
2000-09-15,15.058
2000-09-16,4.166
2000-09-17,7.369
2000-09-18,14.166
2000-09-19,12.173
2000-09-20,13.675
2000-09-21,14.755
2000-09-22,4.24
2000-09-23,4.068
2000-09-24,7.591
2000-09-25,12.194
2000-09-26,15.845
2000-09-27,8.558
2000-09-28,9.885
2000-09-29,12.153
2000-09-30,10.933
2000-10-01,8.466
2000-10-02,9.189
2000-10-03,16.337
2000-10-04,4.999
2000-10-05,4.608
2000-10-06,5.916
2000-10-07,4.966
2000-10-08,9.048
2000-10-09,3.865
2000-10-10,13.991
2000-10-11,11.068
2000-10-12,16.379
2000-10-13,15.461
2000-10-14,8.194
2000-10-15,14.957
2000-10-16,5.282
2000-10-17,15.829
2000-10-18,3.981
2000-10-19,9.273
2000-10-20,8.076
2000-10-21,9.548
2000-10-22,12.093
2000-10-23,12.351
2000-10-24,11.123
2000-10-25,12.718
2000-10-26,8.529
2000-10-27,15.286
2000-10-28,15.772
2000-10-29,7.455
2000-10-30,6.548
2000-10-31,9.197
2000-11-01,13.18
2000-11-02,4.639
2000-11-03,7.539
2000-11-04,10.169
2000-11-05,5.024
2000-11-06,11.772
2000-11-07,12.845
2000-11-08,5.549
2000-11-09,10.955
2000-11-10,5.015
2000-11-11,7.063
2000-11-12,12.978
2000-11-13,13.12
2000-11-14,7.195
2000-11-15,10.007
2000-11-16,8.76
2000-11-17,14.551
2000-11-18,5.741
2000-11-19,9.9
2000-11-20,7.117
2000-11-21,15.382
2000-11-22,15.421
2000-11-23,11.745
2000-11-24,12.612
2000-11-25,5.846
2000-11-26,9.257
2000-11-27,12.843
2000-11-28,10.269
2000-11-29,7.902
2000-11-30,12.942
2000-12-01,14.831
2000-12-02,13.511
2000-12-03,16.015
2000-12-04,15.635
2000-12-05,8.102
2000-12-06,10.392
2000-12-07,7.54
2000-12-08,9.535
2000-12-09,15.362
2000-12-10,11.008
2000-12-11,6.886
2000-12-12,14.057
2000-12-13,12.016
2000-12-14,3.656
2000-12-15,6.621
2000-12-16,4.128
2000-12-17,13.303
2000-12-18,8.808
2000-12-19,3.806
2000-12-20,11.585
2000-12-21,12.32
2000-12-22,6.499
2000-12-23,6.943
2000-12-24,11.706
2000-12-25,5.18
2000-12-26,6.155
2000-12-27,4.169
2000-12-28,7.825
2000-12-29,12.467
2000-12-30,5.994
2000-12-31,10.891
2001-01-01,4.126
2001-01-02,7.484
2001-01-03,11.695
2001-01-04,9.632
2001-01-05,12.843
2001-01-06,3.839
2001-01-07,8.086
2001-01-08,13.676
2001-01-09,10.608
2001-01-10,9.017
2001-01-11,15.567
2001-01-12,8.872
2001-01-13,9.203
2001-01-14,8.536
2001-01-15,7.518
2001-01-16,6.195
2001-01-17,6.563
2001-01-18,3.786
2001-01-19,15.121
2001-01-20,7.946
2001-01-21,12.497
2001-01-22,3.833
2001-01-23,5.538
2001-01-24,3.344
2001-01-25,5.458
2001-01-26,11.611
2001-01-27,7.507
2001-01-28,9.501
2001-01-29,8.392
2001-01-30,15.413
2001-01-31,14.051
2001-02-01,10.993
2001-02-02,8.089
2001-02-03,6.714
2001-02-04,4.873
2001-02-05,11.903
2001-02-06,4.886
2001-02-07,4.734
2001-02-08,9.409
2001-02-09,10.086
2001-02-10,6.89
2001-02-11,11.127
2001-02-12,4.019
2001-02-13,11.663
2001-02-14,14.655
2001-02-15,12.795
2001-02-16,15.019
2001-02-17,6.664
2001-02-18,16.284
2001-02-19,9.127
2001-02-20,8.971
2001-02-21,15.436
2001-02-22,16.327
2001-02-23,6.073
2001-02-24,5.494
2001-02-25,15.516
2001-02-26,4.838
2001-02-27,3.873
2001-02-28,8.902
2001-03-01,16.331
2001-03-02,15.629
2001-03-03,12.846
2001-03-04,4.936
2001-03-05,7.261
2001-03-06,12.521
2001-03-07,16.109
2001-03-08,11.154
2001-03-09,12.853
2001-03-10,12.191
2001-03-11,12.306
2001-03-12,13.102
2001-03-13,15.005
2001-03-14,11.417
2001-03-15,12.13
2001-03-16,7.893
2001-03-17,15.67
2001-03-18,6.742
2001-03-19,13.117
2001-03-20,4.104
2001-03-21,10.023
2001-03-22,5.564
2001-03-23,9.903
2001-03-24,10.207
2001-03-25,15.141
2001-03-26,12.658
2001-03-27,8.729
2001-03-28,7.679
2001-03-29,11.991
2001-03-30,12.208
2001-03-31,3.912
2001-04-01,15.011
2001-04-02,12.501
2001-04-03,10.575
2001-04-04,12.373
2001-04-05,7.859
2001-04-06,9.555
2001-04-07,13.715
2001-04-08,12.206
2001-04-09,7.791
2001-04-10,11.423
2001-04-11,13.574
2001-04-12,4.687
2001-04-13,5.182
2001-04-14,15.988
2001-04-15,6.281
2001-04-16,13.179
2001-04-17,10.051
2001-04-18,12.776
2001-04-19,12.44
2001-04-20,15.596
2001-04-21,10.338
2001-04-22,9.052
2001-04-23,7.889
2001-04-24,15.904
2001-04-25,15.038
2001-04-26,6.322
2001-04-27,6.283
2001-04-28,16.31
2001-04-29,7.436
2001-04-30,3.512
2001-05-01,8.323
2001-05-02,6.323
2001-05-03,5.512
2001-05-04,12.193
2001-05-05,6.957
2001-05-06,14.174
2001-05-07,11.801
2001-05-08,12.682
2001-05-09,12.961
2001-05-10,12.216
2001-05-11,10.977
2001-05-12,7.76
2001-05-13,6.451
2001-05-14,13.606
2001-05-15,6.114
2001-05-16,8.415
2001-05-17,16.044
2001-05-18,12.169
2001-05-19,15.313
2001-05-20,16.341
2001-05-21,15.857
2001-05-22,5.016
2001-05-23,5.622
2001-05-24,14.371
2001-05-25,15.149
2001-05-26,11.889
2001-05-27,10.392
2001-05-28,6.183
2001-05-29,11.766
2001-05-30,3.703
2001-05-31,10.943
2001-06-01,5.273
2001-06-02,15.633
2001-06-03,10.208
2001-06-04,15.639
2001-06-05,12.906
2001-06-06,3.472
2001-06-07,11.977
2001-06-08,12.544
2001-06-09,8.149
2001-06-10,10.132
2001-06-11,8.329
2001-06-12,16.408
2001-06-13,8.125
2001-06-14,11.963
2001-06-15,3.403
2001-06-16,15.287
2001-06-17,15.605
2001-06-18,5.988
2001-06-19,10.109
2001-06-20,10.173
2001-06-21,6.713
2001-06-22,12.112
2001-06-23,11.3
2001-06-24,10.537
2001-06-25,9.648
2001-06-26,11.385
2001-06-27,3.532
2001-06-28,11.731
2001-06-29,11.565
2001-06-30,13.019
2001-07-01,7.433
2001-07-02,7.761
2001-07-03,5.206
2001-07-04,9.949
2001-07-05,8.25
2001-07-06,16.348
2001-07-07,13.721
2001-07-08,15.956
2001-07-09,3.997
2001-07-10,3.355
2001-07-11,4.313
2001-07-12,6.64
2001-07-13,14.018
2001-07-14,8.188
2001-07-15,4.695
2001-07-16,9.886
2001-07-17,11.268
2001-07-18,4.718
2001-07-19,4.978
2001-07-20,12.637
2001-07-21,9.005
2001-07-22,14.102
2001-07-23,8.15
2001-07-24,9.493
2001-07-25,10.892
2001-07-26,10.535
2001-07-27,6.338
2001-07-28,5.388
2001-07-29,9.728
2001-07-30,7.124
2001-07-31,12.511
2001-08-01,15.002
2001-08-02,7.292
2001-08-03,8.79
2001-08-04,5.029
2001-08-05,3.814
2001-08-06,9.93
2001-08-07,13.529
2001-08-08,15.605
2001-08-09,8.871
2001-08-10,7.056
2001-08-11,7.895
2001-08-12,14.427
2001-08-13,11.184
2001-08-14,4.655
2001-08-15,7.694
2001-08-16,5.731
2001-08-17,6.47
2001-08-18,12.751
2001-08-19,9.721
2001-08-20,9.155
2001-08-21,4.961
2001-08-22,4.923
2001-08-23,9.521
2001-08-24,8.67
2001-08-25,5.137
2001-08-26,9.672
2001-08-27,13.334
2001-08-28,12.588
2001-08-29,5.721
2001-08-30,8.746
2001-08-31,14.988
2001-09-01,15.008
2001-09-02,9.827
2001-09-03,8.068
2001-09-04,10.057
2001-09-05,3.938
2001-09-06,12.359
2001-09-07,7.95
2001-09-08,14.929
2001-09-09,12.336
2001-09-10,9.702
2001-09-11,6.98
2001-09-12,11.642
2001-09-13,8.884
2001-09-14,16.203
2001-09-15,13.941
2001-09-16,10.428
2001-09-17,10.15
2001-09-18,13.206
2001-09-19,5.661
2001-09-20,16.051
2001-09-21,11.215
2001-09-22,9.842
2001-09-23,8.429
2001-09-24,12.236
2001-09-25,4.035
2001-09-26,16.378
2001-09-27,8.639
2001-09-28,16.316
2001-09-29,16.388
2001-09-30,13.34
2001-10-01,11.628
2001-10-02,6.649
2001-10-03,4.87
2001-10-04,15.587
2001-10-05,11.109
2001-10-06,9.43
2001-10-07,13.421
2001-10-08,4.98
2001-10-09,15.992
2001-10-10,4.431
2001-10-11,9.298
2001-10-12,5.079
2001-10-13,4.466
2001-10-14,12.158
2001-10-15,15.708
2001-10-16,14.786
2001-10-17,15.512
2001-10-18,8.62
2001-10-19,14.57
2001-10-20,13.859
2001-10-21,14.994
2001-10-22,4.214
2001-10-23,13.354
2001-10-24,15.564
2001-10-25,4.674
2001-10-26,8.331
2001-10-27,5.082
2001-10-28,7.572
2001-10-29,3.559
2001-10-30,6.701
2001-10-31,5.904
2001-11-01,4.595
2001-11-02,15.662
2001-11-03,14.005
2001-11-04,14.489
2001-11-05,6.18
2001-11-06,10.634
2001-11-07,10.711
2001-11-08,5.908
2001-11-09,3.855
2001-11-10,13.729
2001-11-11,3.609
2001-11-12,14.276
2001-11-13,10.473
2001-11-14,10.858
2001-11-15,8.882
2001-11-16,9.558
2001-11-17,4.946
2001-11-18,12.398
2001-11-19,12.871
2001-11-20,3.638
2001-11-21,6.382
2001-11-22,7.725
2001-11-23,7.667
2001-11-24,14.883
2001-11-25,15.31
2001-11-26,14.66
2001-11-27,5.334
2001-11-28,4.939
2001-11-29,14.229
2001-11-30,10.869
2001-12-01,10.875
2001-12-02,11.051
2001-12-03,8.447
2001-12-04,8.009
2001-12-05,5.096
2001-12-06,6.253
2001-12-07,4.052
2001-12-08,15.509
2001-12-09,13.736
2001-12-10,5.73
2001-12-11,7.841
2001-12-12,7.575
2001-12-13,9.939
2001-12-14,8.276
2001-12-15,15.24
2001-12-16,11.15
2001-12-17,8.931
2001-12-18,9.188
2001-12-19,4.169
2001-12-20,8.741
2001-12-21,11.235
2001-12-22,13.467
2001-12-23,6.901
2001-12-24,15.169
2001-12-25,15.943
2001-12-26,5.811
2001-12-27,7.483
2001-12-28,5.247
2001-12-29,3.63
2001-12-30,4.126
2001-12-31,13.134
2002-01-01,11.796
2002-01-02,6.004
2002-01-03,6.001
2002-01-04,14.321
2002-01-05,14.441
2002-01-06,10.766
2002-01-07,3.359
2002-01-08,4.614
2002-01-09,13.732
2002-01-10,10.275
2002-01-11,6.7
2002-01-12,8.467
