Date,Extent
1997-11-03,14.525
1997-11-04,12.051
1997-11-05,15.915
1997-11-06,12.522
1997-11-07,7.965
1997-11-08,5.656
1997-11-09,10.889
1997-11-10,15.431
1997-11-11,11.098
1997-11-12,13.665
1997-11-13,10.498
1997-11-14,9.297
1997-11-15,8.383
1997-11-16,14.626
1997-11-17,7.688
1997-11-18,14.235
1997-11-19,11.05
1997-11-20,14.244
1997-11-21,11.523
1997-11-22,12.0
1997-11-23,15.326
1997-11-24,9.465
1997-11-25,12.24
1997-11-26,4.852
1997-11-27,12.39
1997-11-28,6.529
1997-11-29,5.751
1997-11-30,9.845
1997-12-01,9.545
1997-12-02,3.937
1997-12-03,9.123
1997-12-04,14.717
1997-12-05,6.217
1997-12-06,14.012
1997-12-07,13.296
1997-12-08,4.001
1997-12-09,15.435
1997-12-10,5.83
1997-12-11,7.646
1997-12-12,9.253
1997-12-13,9.532
1997-12-14,4.016
1997-12-15,12.505
1997-12-16,9.469
1997-12-17,10.02
1997-12-18,13.936
1997-12-19,13.849
1997-12-20,8.115
1997-12-21,11.529
1997-12-22,13.511
1997-12-23,15.45
1997-12-24,13.666
1997-12-25,6.624
1997-12-26,5.282
1997-12-27,8.799
1997-12-28,11.043
1997-12-29,16.392
1997-12-30,9.92
1997-12-31,5.708
1998-01-01,15.447
1998-01-02,6.502
1998-01-03,8.563
1998-01-04,14.49
1998-01-05,10.113
1998-01-06,6.886
1998-01-07,11.473
1998-01-08,8.831
1998-01-09,7.847
1998-01-10,13.083
1998-01-11,14.727
1998-01-12,4.654
1998-01-13,12.279
1998-01-14,4.228
1998-01-15,10.228
1998-01-16,9.853
1998-01-17,12.328
1998-01-18,4.515
1998-01-19,3.467
1998-01-20,8.109
1998-01-21,5.552
1998-01-22,3.717
1998-01-23,11.411
1998-01-24,8.201
1998-01-25,9.127
1998-01-26,3.607
1998-01-27,13.83
1998-01-28,9.382
1998-01-29,10.808
1998-01-30,11.732
1998-01-31,15.256
1998-02-01,14.725
1998-02-02,8.648
1998-02-03,9.602
1998-02-04,3.704
1998-02-05,15.755
1998-02-06,14.587
1998-02-07,11.648
1998-02-08,5.588
1998-02-09,14.104
1998-02-10,8.166
1998-02-11,3.966
1998-02-12,13.622
1998-02-13,7.449
1998-02-14,8.076
1998-02-15,13.781
1998-02-16,11.822
1998-02-17,16.307
1998-02-18,15.513
1998-02-19,11.425
1998-02-20,8.111
1998-02-21,9.142
1998-02-22,7.588
1998-02-23,8.15
1998-02-24,6.286
1998-02-25,9.277
1998-02-26,6.272
1998-02-27,6.783
1998-02-28,11.342
1998-03-01,10.009
1998-03-02,3.68
1998-03-03,8.448
1998-03-04,6.815
1998-03-05,3.384
1998-03-06,10.907
1998-03-07,7.556
1998-03-08,12.318
1998-03-09,9.768
1998-03-10,3.66
1998-03-11,11.292
1998-03-12,7.294
1998-03-13,12.519
1998-03-14,6.556
1998-03-15,9.921
1998-03-16,3.753
1998-03-17,9.02
1998-03-18,3.786
1998-03-19,14.443
1998-03-20,15.644
1998-03-21,6.751
1998-03-22,11.949
1998-03-23,13.619
1998-03-24,10.394
1998-03-25,10.246
1998-03-26,5.07
1998-03-27,14.263
1998-03-28,12.253
1998-03-29,12.27
1998-03-30,13.091
1998-03-31,4.837
1998-04-01,14.027
1998-04-02,7.055
1998-04-03,14.112
1998-04-04,6.372
1998-04-05,15.505
1998-04-06,5.232
1998-04-07,5.267
1998-04-08,10.671
1998-04-09,13.117
1998-04-10,12.124
1998-04-11,9.153
1998-04-12,10.578
1998-04-13,5.821
1998-04-14,12.734
1998-04-15,4.035
1998-04-16,3.878
1998-04-17,15.723
1998-04-18,13.492
1998-04-19,5.966
1998-04-20,5.947
1998-04-21,7.198
1998-04-22,10.598
1998-04-23,11.794
1998-04-24,12.644
1998-04-25,16.267
1998-04-26,6.573
1998-04-27,5.633
1998-04-28,16.084
1998-04-29,9.042
1998-04-30,12.312
1998-05-01,12.777
1998-05-02,3.747
1998-05-03,6.06
1998-05-04,8.096
1998-05-05,15.505
1998-05-06,8.517
1998-05-07,11.852
1998-05-08,13.862
1998-05-09,12.3
1998-05-10,10.189
1998-05-11,11.875
1998-05-12,6.525
1998-05-13,3.356
1998-05-14,16.143
1998-05-15,10.598
1998-05-16,10.506
1998-05-17,14.48
1998-05-18,7.16
1998-05-19,7.897
1998-05-20,4.996
1998-05-21,12.259
1998-05-22,6.852
1998-05-23,10.044
1998-05-24,16.295
1998-05-25,4.751
1998-05-26,4.491
1998-05-27,15.291
1998-05-28,8.312
1998-05-29,3.627
1998-05-30,14.685
1998-05-31,15.977
1998-06-01,7.585
1998-06-02,8.66
1998-06-03,8.764
1998-06-04,9.844
1998-06-05,5.582
1998-06-06,12.488
1998-06-07,8.114
1998-06-08,7.379
1998-06-09,11.878
1998-06-10,12.93
1998-06-11,15.379
1998-06-12,15.357
1998-06-13,11.647
1998-06-14,7.784
1998-06-15,12.959
1998-06-16,10.132
1998-06-17,11.908
1998-06-18,10.118
1998-06-19,4.717
1998-06-20,13.976
1998-06-21,8.822
1998-06-22,6.426
1998-06-23,3.513
1998-06-24,6.469
1998-06-25,4.31
1998-06-26,7.045
1998-06-27,4.072
1998-06-28,14.677
1998-06-29,15.892
1998-06-30,8.846
1998-07-01,7.818
1998-07-02,16.056
1998-07-03,15.984
1998-07-04,7.702
1998-07-05,10.494
1998-07-06,14.046
1998-07-07,4.429
1998-07-08,6.23
1998-07-09,7.757
1998-07-10,7.864
1998-07-11,11.288
1998-07-12,5.839
1998-07-13,8.823
1998-07-14,4.36
1998-07-15,9.272
1998-07-16,4.482
1998-07-17,14.601
1998-07-18,12.703
1998-07-19,14.957
1998-07-20,13.42
1998-07-21,8.68
1998-07-22,13.697
1998-07-23,12.83
1998-07-24,14.092
1998-07-25,14.672
1998-07-26,13.641
1998-07-27,9.67
1998-07-28,10.515
1998-07-29,3.957
1998-07-30,8.284
1998-07-31,15.636
1998-08-01,5.299
1998-08-02,9.852
1998-08-03,7.164
1998-08-04,12.764
1998-08-05,5.116
1998-08-06,10.663
1998-08-07,15.077
1998-08-08,14.53
1998-08-09,7.275
1998-08-10,10.298
1998-08-11,7.767
1998-08-12,9.284
1998-08-13,7.449
1998-08-14,10.332
1998-08-15,13.039
1998-08-16,15.109
1998-08-17,5.809
1998-08-18,5.011
1998-08-19,4.346
1998-08-20,13.487
1998-08-21,3.512
1998-08-22,14.681
1998-08-23,4.951
1998-08-24,14.228
1998-08-25,10.037
1998-08-26,3.828
1998-08-27,13.564
1998-08-28,14.551
1998-08-29,6.073
1998-08-30,8.086
1998-08-31,15.66
1998-09-01,10.142
1998-09-02,4.489
1998-09-03,6.747
1998-09-04,7.056
1998-09-05,4.311
1998-09-06,13.959
1998-09-07,11.964
1998-09-08,7.551
1998-09-09,14.736
1998-09-10,14.079
1998-09-11,7.605
1998-09-12,13.993
1998-09-13,8.681
1998-09-14,7.953
1998-09-15,12.912
1998-09-16,16.406
1998-09-17,10.397
1998-09-18,14.785
1998-09-19,5.954
1998-09-20,4.842
1998-09-21,4.54
1998-09-22,12.953
1998-09-23,12.704
1998-09-24,8.787
1998-09-25,4.293
1998-09-26,3.982
1998-09-27,10.985
1998-09-28,12.146
1998-09-29,8.325
1998-09-30,13.061
1998-10-01,11.48
1998-10-02,13.549
1998-10-03,9.606
1998-10-04,9.444
1998-10-05,4.723
1998-10-06,5.752
1998-10-07,6.9
1998-10-08,7.118
1998-10-09,4.417
1998-10-10,7.608
1998-10-11,16.383
1998-10-12,14.28
1998-10-13,8.318
1998-10-14,10.453
1998-10-15,7.556
1998-10-16,8.734
1998-10-17,3.746
1998-10-18,12.633
1998-10-19,13.63
1998-10-20,10.603
1998-10-21,4.385
1998-10-22,3.405
1998-10-23,4.626
1998-10-24,9.278
1998-10-25,3.626
1998-10-26,4.269
1998-10-27,8.637
1998-10-28,5.992
1998-10-29,15.457
1998-10-30,14.516
1998-10-31,13.253
1998-11-01,3.56
1998-11-02,14.232
1998-11-03,8.606
1998-11-04,5.522
1998-11-05,4.924
1998-11-06,8.797
1998-11-07,8.684
1998-11-08,16.373
1998-11-09,6.211
1998-11-10,11.784
1998-11-11,12.701
1998-11-12,7.575
1998-11-13,3.605
1998-11-14,10.454
1998-11-15,4.687
1998-11-16,4.194
1998-11-17,5.134
1998-11-18,13.526
1998-11-19,4.593
1998-11-20,15.21
1998-11-21,11.748
1998-11-22,8.34
1998-11-23,15.951
1998-11-24,6.575
1998-11-25,5.892
1998-11-26,16.009
1998-11-27,4.685
1998-11-28,7.935
1998-11-29,10.912
1998-11-30,12.489
1998-12-01,15.978
1998-12-02,6.907
1998-12-03,9.561
1998-12-04,4.078
1998-12-05,7.026
1998-12-06,13.847
1998-12-07,13.429
1998-12-08,9.256
1998-12-09,13.356
1998-12-10,7.971
1998-12-11,12.351
1998-12-12,11.747
1998-12-13,7.844
1998-12-14,11.714
1998-12-15,5.6
1998-12-16,16.243
1998-12-17,4.175
1998-12-18,7.53
1998-12-19,13.249
1998-12-20,12.144
1998-12-21,3.54
1998-12-22,10.131
1998-12-23,16.23
1998-12-24,14.048
1998-12-25,10.238
1998-12-26,9.75
1998-12-27,10.346
1998-12-28,14.497
1998-12-29,12.979
1998-12-30,9.391
1998-12-31,10.633
1999-01-01,3.389
1999-01-02,6.79
1999-01-03,10.961
1999-01-04,3.508
1999-01-05,10.076
1999-01-06,15.476
1999-01-07,8.159
1999-01-08,13.759
1999-01-09,5.817
1999-01-10,5.595
1999-01-11,6.096
1999-01-12,7.76
1999-01-13,10.073
1999-01-14,12.596
1999-01-15,5.737
1999-01-16,8.239
1999-01-17,11.979
1999-01-18,15.787
1999-01-19,11.509
1999-01-20,15.783
1999-01-21,11.404
1999-01-22,14.776
1999-01-23,13.853
1999-01-24,9.86
1999-01-25,7.484
1999-01-26,11.897
1999-01-27,3.897
1999-01-28,10.878
1999-01-29,4.471
1999-01-30,7.88
1999-01-31,11.173
1999-02-01,10.862
1999-02-02,10.243
1999-02-03,15.766
1999-02-04,5.495
1999-02-05,9.305
1999-02-06,4.007
1999-02-07,6.514
1999-02-08,7.883
1999-02-09,12.991
1999-02-10,7.311
1999-02-11,3.749
1999-02-12,4.481
1999-02-13,4.532
1999-02-14,16.141
1999-02-15,14.101
1999-02-16,14.591
1999-02-17,8.564
1999-02-18,11.247
1999-02-19,9.572
1999-02-20,13.722
1999-02-21,9.981
1999-02-22,4.669
1999-02-23,9.596
1999-02-24,6.425
1999-02-25,4.969
1999-02-26,4.599
1999-02-27,3.414
1999-02-28,5.19
1999-03-01,6.116
1999-03-02,9.319
1999-03-03,10.729
1999-03-04,15.817
1999-03-05,15.01
1999-03-06,3.807
1999-03-07,5.208
1999-03-08,12.087
1999-03-09,8.234
1999-03-10,8.553
1999-03-11,10.736
1999-03-12,10.906
1999-03-13,12.677
1999-03-14,12.003
1999-03-15,7.31
1999-03-16,11.366
1999-03-17,9.329
1999-03-18,11.5
1999-03-19,6.919
1999-03-20,8.527
1999-03-21,15.904
1999-03-22,13.986
1999-03-23,9.774
1999-03-24,7.333
1999-03-25,11.837
1999-03-26,4.73
1999-03-27,5.664
1999-03-28,5.286
1999-03-29,5.226
1999-03-30,10.728
1999-03-31,14.079
1999-04-01,11.854
1999-04-02,12.814
1999-04-03,4.092
1999-04-04,4.016
1999-04-05,3.544
1999-04-06,15.873
1999-04-07,8.197
1999-04-08,16.247
1999-04-09,7.653
1999-04-10,15.042
1999-04-11,11.025
1999-04-12,7.374
1999-04-13,11.597
1999-04-14,8.926
1999-04-15,4.154
1999-04-16,8.846
1999-04-17,14.816
1999-04-18,14.318
1999-04-19,8.12
1999-04-20,6.952
1999-04-21,5.376
1999-04-22,9.94
1999-04-23,8.89
1999-04-24,13.18
1999-04-25,13.945
1999-04-26,5.31
1999-04-27,12.997
1999-04-28,14.607
1999-04-29,13.066
1999-04-30,3.724
1999-05-01,9.142
1999-05-02,12.301
1999-05-03,16.078
1999-05-04,9.289
1999-05-05,12.872
1999-05-06,10.286
1999-05-07,10.716
1999-05-08,15.816
1999-05-09,14.715
1999-05-10,11.829
1999-05-11,13.995
1999-05-12,5.957
1999-05-13,4.827
1999-05-14,14.196
1999-05-15,4.079
1999-05-16,4.42
1999-05-17,11.581
1999-05-18,9.107
1999-05-19,13.079
1999-05-20,16.22
1999-05-21,3.883
1999-05-22,3.955
1999-05-23,12.807
1999-05-24,14.103
1999-05-25,10.069
1999-05-26,10.4
1999-05-27,11.34
1999-05-28,9.947
1999-05-29,4.072
1999-05-30,6.684
1999-05-31,8.102
1999-06-01,9.157
1999-06-02,16.156
1999-06-03,3.925
1999-06-04,10.436
1999-06-05,8.108
1999-06-06,3.553
1999-06-07,15.497
1999-06-08,11.405
1999-06-09,11.518
1999-06-10,12.488
1999-06-11,5.252
1999-06-12,3.476
1999-06-13,11.829
1999-06-14,9.203
1999-06-15,8.88
1999-06-16,6.793
1999-06-17,13.968
1999-06-18,9.352
1999-06-19,3.38
1999-06-20,4.903
1999-06-21,11.367
1999-06-22,5.524
1999-06-23,15.089
1999-06-24,13.842
1999-06-25,9.768
1999-06-26,12.22
1999-06-27,8.967
1999-06-28,11.039
1999-06-29,12.643
1999-06-30,6.888
1999-07-01,7.028
1999-07-02,9.847
1999-07-03,6.684
1999-07-04,13.681
1999-07-05,4.947
1999-07-06,6.084
1999-07-07,11.219
1999-07-08,7.128
1999-07-09,13.722
1999-07-10,14.197
1999-07-11,6.005
1999-07-12,12.299
1999-07-13,4.685
1999-07-14,14.303
1999-07-15,12.502
1999-07-16,5.741
1999-07-17,13.631
1999-07-18,12.648
1999-07-19,11.93
1999-07-20,12.201
1999-07-21,6.319
1999-07-22,5.015
1999-07-23,11.458
1999-07-24,4.83
1999-07-25,13.922
1999-07-26,5.936
1999-07-27,9.334
1999-07-28,7.04
1999-07-29,7.072
1999-07-30,12.824
1999-07-31,3.442
1999-08-01,14.108
1999-08-02,11.566
1999-08-03,11.094
1999-08-04,10.821
1999-08-05,12.797
1999-08-06,13.154
1999-08-07,11.152
1999-08-08,11.06
1999-08-09,9.525
1999-08-10,6.048
1999-08-11,5.179
1999-08-12,13.126
1999-08-13,11.175
1999-08-14,8.932
1999-08-15,12.232
1999-08-16,14.392
1999-08-17,10.924
1999-08-18,9.647
1999-08-19,4.751
1999-08-20,15.995
1999-08-21,4.45
1999-08-22,10.238
1999-08-23,12.763
1999-08-24,14.292
1999-08-25,8.217
1999-08-26,12.593
1999-08-27,11.547
1999-08-28,6.765
1999-08-29,3.874
1999-08-30,14.975
1999-08-31,3.667
1999-09-01,7.869
1999-09-02,8.745
1999-09-03,7.177
1999-09-04,5.557
1999-09-05,15.799
1999-09-06,11.589
1999-09-07,6.243
1999-09-08,3.897
1999-09-09,6.31
1999-09-10,15.622
1999-09-11,7.387
1999-09-12,7.485
1999-09-13,8.337
1999-09-14,4.212
1999-09-15,12.305
1999-09-16,4.963
1999-09-17,14.768
1999-09-18,9.309
1999-09-19,9.318
1999-09-20,13.019
1999-09-21,3.927
1999-09-22,5.651
1999-09-23,15.08
1999-09-24,7.402
1999-09-25,14.622
1999-09-26,15.332
1999-09-27,7.769
1999-09-28,6.578
1999-09-29,4.418
1999-09-30,15.927
1999-10-01,4.52
1999-10-02,15.533
1999-10-03,12.588
1999-10-04,7.119
1999-10-05,15.917
1999-10-06,8.055
1999-10-07,9.449
1999-10-08,16.084
1999-10-09,3.919
1999-10-10,4.067
1999-10-11,9.312
1999-10-12,7.7
1999-10-13,3.365
1999-10-14,4.575
1999-10-15,3.699
1999-10-16,10.508
1999-10-17,14.151
1999-10-18,11.471
1999-10-19,15.778
1999-10-20,3.672
1999-10-21,9.902
1999-10-22,10.303
1999-10-23,11.007
1999-10-24,6.439
1999-10-25,8.897
1999-10-26,13.376
1999-10-27,10.606
1999-10-28,14.787
1999-10-29,15.275
1999-10-30,15.471
1999-10-31,12.472
1999-11-01,8.416
1999-11-02,7.869
1999-11-03,12.587
1999-11-04,7.951
1999-11-05,14.169
1999-11-06,10.684
1999-11-07,13.046
1999-11-08,3.745
1999-11-09,12.457
1999-11-10,4.76
1999-11-11,9.033
1999-11-12,12.212
1999-11-13,10.127
1999-11-14,9.856
1999-11-15,6.95
1999-11-16,14.911
1999-11-17,4.9
1999-11-18,15.548
1999-11-19,9.198
1999-11-20,9.645
1999-11-21,13.188
1999-11-22,8.103
1999-11-23,14.71
1999-11-24,6.837
1999-11-25,12.623
1999-11-26,13.242
1999-11-27,16.081
1999-11-28,10.273
1999-11-29,13.022
1999-11-30,8.995
1999-12-01,11.682
1999-12-02,12.677
1999-12-03,8.135
1999-12-04,5.102
1999-12-05,14.436
1999-12-06,14.059
1999-12-07,13.135
1999-12-08,9.041
1999-12-09,3.858
1999-12-10,5.349
1999-12-11,15.565
1999-12-12,6.446
1999-12-13,12.785
1999-12-14,6.774
1999-12-15,12.043
1999-12-16,4.194
1999-12-17,15.221
1999-12-18,10.546
1999-12-19,9.427
1999-12-20,3.52
1999-12-21,16.094
1999-12-22,8.089
1999-12-23,10.396
1999-12-24,3.714
1999-12-25,5.941
1999-12-26,13.202
1999-12-27,9.405
1999-12-28,15.921
1999-12-29,4.318
1999-12-30,8.71
1999-12-31,11.046
2000-01-01,8.311
2000-01-02,3.648
2000-01-03,14.708
2000-01-04,6.698
2000-01-05,8.818
2000-01-06,11.89
2000-01-07,6.118
2000-01-08,8.38
2000-01-09,5.376
2000-01-10,6.804
2000-01-11,5.741
2000-01-12,9.801
2000-01-13,3.491
2000-01-14,3.727
2000-01-15,8.378
2000-01-16,6.239
2000-01-17,5.944
2000-01-18,15.323
2000-01-19,9.283
2000-01-20,5.583
2000-01-21,7.107
2000-01-22,4.134
2000-01-23,11.783
2000-01-24,9.9
2000-01-25,9.842
2000-01-26,12.398
2000-01-27,6.253
2000-01-28,16.199
2000-01-29,9.722
2000-01-30,14.511
2000-01-31,5.59
2000-02-01,14.955
2000-02-02,4.273
2000-02-03,4.981
2000-02-04,11.892
2000-02-05,11.659
2000-02-06,10.809
2000-02-07,6.785
2000-02-08,13.606
2000-02-09,4.762
2000-02-10,15.971
2000-02-11,9.325
2000-02-12,4.38
2000-02-13,8.638
2000-02-14,5.276
2000-02-15,4.623
2000-02-16,14.283
2000-02-17,8.696
2000-02-18,12.826
2000-02-19,6.049
2000-02-20,13.876
2000-02-21,15.612
2000-02-22,3.399
2000-02-23,3.964
2000-02-24,6.351
2000-02-25,11.275
2000-02-26,8.456
2000-02-27,10.96
2000-02-28,6.693
2000-02-29,11.021
2000-03-01,5.673
2000-03-02,9.502
2000-03-03,16.307
2000-03-04,7.279
2000-03-05,8.943
2000-03-06,8.27
2000-03-07,7.209
2000-03-08,13.179
2000-03-09,14.444
2000-03-10,11.42
2000-03-11,11.723
2000-03-12,14.148
2000-03-13,4.289
2000-03-14,4.953
2000-03-15,16.143
2000-03-16,11.183
2000-03-17,5.858
2000-03-18,14.385
2000-03-19,4.368
2000-03-20,12.103
2000-03-21,3.99
2000-03-22,13.079
2000-03-23,5.536
2000-03-24,12.724
2000-03-25,14.295
2000-03-26,4.226
2000-03-27,5.611
2000-03-28,9.024
2000-03-29,10.387
2000-03-30,4.988
2000-03-31,14.309
2000-04-01,4.546
2000-04-02,4.943
2000-04-03,4.991
2000-04-04,4.403
2000-04-05,7.891
2000-04-06,14.433
2000-04-07,15.042
2000-04-08,11.588
2000-04-09,9.463
2000-04-10,15.283
2000-04-11,11.886
2000-04-12,14.523
2000-04-13,4.143
2000-04-14,5.831
2000-04-15,4.092
2000-04-16,12.911
2000-04-17,13.807
2000-04-18,15.816
2000-04-19,4.402
2000-04-20,10.007
2000-04-21,14.331
2000-04-22,11.475
2000-04-23,14.783
2000-04-24,4.943
2000-04-25,14.238
2000-04-26,4.185
2000-04-27,9.848
2000-04-28,15.255
2000-04-29,8.026
2000-04-30,9.611
2000-05-01,14.13
2000-05-02,7.05
2000-05-03,9.269
2000-05-04,6.823
2000-05-05,4.992
2000-05-06,14.109
2000-05-07,16.29
2000-05-08,14.902
2000-05-09,13.061
2000-05-10,12.274
2000-05-11,9.01
2000-05-12,7.076
2000-05-13,13.519
2000-05-14,12.756
2000-05-15,4.495
2000-05-16,7.596
2000-05-17,12.214
2000-05-18,4.607
2000-05-19,15.45
2000-05-20,4.31
2000-05-21,15.756
2000-05-22,14.921
2000-05-23,10.955
2000-05-24,13.988
2000-05-25,7.473
2000-05-26,3.821
2000-05-27,8.02
2000-05-28,11.502
2000-05-29,15.078
2000-05-30,3.778
2000-05-31,12.848
2000-06-01,6.03
2000-06-02,13.2
2000-06-03,7.6
2000-06-04,7.076
2000-06-05,13.789
2000-06-06,13.673
2000-06-07,13.305
2000-06-08,9.633
2000-06-09,5.185
2000-06-10,9.26
2000-06-11,3.46
2000-06-12,5.788
2000-06-13,13.484
2000-06-14,4.583
2000-06-15,11.029
2000-06-16,11.383
2000-06-17,5.564
2000-06-18,9.002
2000-06-19,13.639
2000-06-20,15.406
2000-06-21,14.853
2000-06-22,12.277
2000-06-23,12.716
2000-06-24,8.432
2000-06-25,11.527
2000-06-26,13.025
2000-06-27,8.521
2000-06-28,3.363
2000-06-29,8.407
2000-06-30,6.523
2000-07-01,16.151
2000-07-02,9.547
2000-07-03,6.825
2000-07-04,10.624
2000-07-05,6.446
2000-07-06,12.402
2000-07-07,11.281
2000-07-08,15.618
2000-07-09,8.591
2000-07-10,6.933
2000-07-11,8.71
2000-07-12,13.837
2000-07-13,12.459
2000-07-14,8.272
2000-07-15,8.346
2000-07-16,13.701
2000-07-17,6.824
2000-07-18,6.37
2000-07-19,16.401
2000-07-20,6.7
2000-07-21,13.305
2000-07-22,16.146
2000-07-23,15.686
2000-07-24,8.283
2000-07-25,12.967
2000-07-26,9.425
2000-07-27,7.029
2000-07-28,8.029
2000-07-29,3.799
2000-07-30,14.324
2000-07-31,10.568
2000-08-01,8.06
2000-08-02,11.477
2000-08-03,3.71
2000-08-04,6.133
2000-08-05,5.962
2000-08-06,6.169
2000-08-07,3.769
2000-08-08,15.005
2000-08-09,8.4
2000-08-10,15.739
2000-08-11,14.372
2000-08-12,8.323
2000-08-13,11.638
2000-08-14,6.873
2000-08-15,12.959
2000-08-16,9.105
2000-08-17,13.948
2000-08-18,11.583
2000-08-19,6.868
2000-08-20,6.033
2000-08-21,11.419
2000-08-22,6.813
2000-08-23,10.376
2000-08-24,10.533
2000-08-25,14.792
2000-08-26,7.979
2000-08-27,10.538
2000-08-28,15.129
2000-08-29,6.238
2000-08-30,10.82
2000-08-31,14.532
2000-09-01,9.895
2000-09-02,7.676
2000-09-03,8.667
2000-09-04,12.455
2000-09-05,12.968
2000-09-06,13.656
2000-09-07,5.026
2000-09-08,14.635
2000-09-09,7.739
2000-09-10,13.517
2000-09-11,7.17
2000-09-12,5.674
2000-09-13,10.416
2000-09-14,15.18
2000-09-15,11.864
2000-09-16,4.187
2000-09-17,13.024
2000-09-18,7.327
2000-09-19,6.327
2000-09-20,6.915
2000-09-21,7.211
2000-09-22,5.246
2000-09-23,3.465
2000-09-24,13.503
2000-09-25,6.586
2000-09-26,6.395
2000-09-27,6.413
2000-09-28,4.985
2000-09-29,14.132
2000-09-30,4.842
2000-10-01,8.838
2000-10-02,15.593
2000-10-03,7.626
2000-10-04,11.028
2000-10-05,16.381
2000-10-06,12.196
2000-10-07,4.985
2000-10-08,15.036
2000-10-09,16.019
2000-10-10,9.899
2000-10-11,15.255
2000-10-12,5.373
2000-10-13,4.57
2000-10-14,15.648
2000-10-15,10.855
2000-10-16,15.915
2000-10-17,15.807
2000-10-18,3.692
2000-10-19,15.175
2000-10-20,7.36
2000-10-21,11.143
2000-10-22,16.358
2000-10-23,6.078
2000-10-24,10.244
2000-10-25,3.84
2000-10-26,3.722
2000-10-27,8.686
2000-10-28,7.041
2000-10-29,10.61
2000-10-30,15.02
2000-10-31,8.416
2000-11-01,4.745
2000-11-02,11.206
2000-11-03,10.41
2000-11-04,5.71
2000-11-05,8.95
2000-11-06,9.753
2000-11-07,3.495
2000-11-08,11.199
2000-11-09,10.643
2000-11-10,3.592
2000-11-11,11.501
2000-11-12,6.447
2000-11-13,11.856
2000-11-14,11.157
2000-11-15,9.865
2000-11-16,15.579
2000-11-17,3.43
2000-11-18,6.192
2000-11-19,15.8
2000-11-20,13.249
2000-11-21,8.493
2000-11-22,14.208
2000-11-23,12.456
2000-11-24,6.278
2000-11-25,3.485
2000-11-26,6.515
2000-11-27,5.97
2000-11-28,4.189
2000-11-29,8.143
2000-11-30,11.289
2000-12-01,3.924
2000-12-02,9.59
2000-12-03,7.38
2000-12-04,9.837
2000-12-05,5.019
2000-12-06,4.58
2000-12-07,12.65
2000-12-08,9.468
2000-12-09,8.53
2000-12-10,7.407
2000-12-11,13.6
2000-12-12,4.777
2000-12-13,5.333
2000-12-14,10.198
2000-12-15,7.376
2000-12-16,14.161
2000-12-17,4.771
2000-12-18,7.254
2000-12-19,5.398
2000-12-20,9.338
2000-12-21,13.507
2000-12-22,9.937
2000-12-23,10.886
2000-12-24,10.106
2000-12-25,8.142
2000-12-26,12.683
2000-12-27,9.096
2000-12-28,4.547
2000-12-29,14.885
2000-12-30,4.045
2000-12-31,11.869
2001-01-01,5.953
2001-01-02,3.441
2001-01-03,15.026
2001-01-04,6.666
2001-01-05,13.647
2001-01-06,5.531
2001-01-07,7.49
2001-01-08,4.142
2001-01-09,9.221
2001-01-10,11.295
2001-01-11,14.77
2001-01-12,5.301
2001-01-13,6.924
2001-01-14,13.182
2001-01-15,6.466
2001-01-16,12.342
2001-01-17,11.461
2001-01-18,4.572
2001-01-19,13.151
2001-01-20,5.424
2001-01-21,8.384
2001-01-22,3.809
2001-01-23,12.37
2001-01-24,11.899
2001-01-25,8.313
2001-01-26,10.628
2001-01-27,3.694
2001-01-28,8.274
2001-01-29,16.164
2001-01-30,9.945
2001-01-31,16.146
2001-02-01,13.845
2001-02-02,4.353
2001-02-03,13.785
2001-02-04,4.612
2001-02-05,12.836
2001-02-06,4.835
2001-02-07,11.489
2001-02-08,3.849
2001-02-09,9.01
2001-02-10,9.083
2001-02-11,12.607
2001-02-12,4.561
2001-02-13,9.202
2001-02-14,9.985
2001-02-15,14.874
2001-02-16,15.54
2001-02-17,11.293
2001-02-18,14.948
2001-02-19,10.305
2001-02-20,7.619
2001-02-21,12.454
2001-02-22,9.381
2001-02-23,10.428
2001-02-24,11.956
2001-02-25,8.224
2001-02-26,16.255
2001-02-27,3.718
2001-02-28,12.996
2001-03-01,5.476
2001-03-02,12.748
2001-03-03,7.504
2001-03-04,9.616
2001-03-05,8.561
2001-03-06,10.933
2001-03-07,15.005
2001-03-08,15.077
2001-03-09,6.734
2001-03-10,15.239
2001-03-11,4.675
2001-03-12,13.598
2001-03-13,14.879
2001-03-14,9.833
2001-03-15,7.561
2001-03-16,6.156
2001-03-17,15.33
2001-03-18,9.89
2001-03-19,12.962
2001-03-20,7.93
2001-03-21,11.35
2001-03-22,7.706
2001-03-23,11.381
2001-03-24,5.161
2001-03-25,15.41
2001-03-26,12.949
2001-03-27,10.469
2001-03-28,16.382
2001-03-29,14.5
2001-03-30,13.551
2001-03-31,12.077
2001-04-01,13.531
2001-04-02,8.223
2001-04-03,13.772
2001-04-04,4.126
2001-04-05,12.025
2001-04-06,11.861
2001-04-07,13.472
2001-04-08,15.814
2001-04-09,8.281
2001-04-10,12.19
2001-04-11,5.37
2001-04-12,14.699
2001-04-13,12.994
2001-04-14,4.564
2001-04-15,11.928
2001-04-16,4.943
2001-04-17,5.838
2001-04-18,11.751
2001-04-19,14.049
2001-04-20,5.113
2001-04-21,10.128
2001-04-22,10.499
2001-04-23,10.005
2001-04-24,13.202
2001-04-25,11.917
2001-04-26,12.872
2001-04-27,3.785
