sentence1,sentence2,label,idx
"One , Capt. Doug McDonald , remained hospitalized in critical condition on Thursday .",""" The idea that Tony Abbott is in some way a one-dimensional political head kicker couldn 't be more wrong . """,1,2435
No dates have been set for the civil or the criminal trial .,"His wife said he was "" 100 percent behind George Bush "" and looked forward to using his years of training in the war .",0,904
He is charged in three bombings in Atlanta including a blast at the 1996 Olympics and one in Alabama .,"At the end of the second quarter , Intel initially predicted sales of between $ 6.9 billion and $ 7.5 billion .",1,1967
"ONG KONG , July 9 Tens of thousands of demonstrators gathered tonight before the legislature building here to call for free elections and the resignation of Hong Kong 's leader .","Toll last week offered to buy the company for NZ75c a share , or $ NZ158 million .",0,421
"Mr Russell , 46 , a coal miner from Brisbane , said : "" They are obviously hurting , so we are basically going over there to help them . """,The parents of a Briton being held hostage by Colombian rebels spoke yesterday of their optimism that he would be freed in time for his birthday next month .,0,1714
The blasts killed two people and injured more than 150 others .,The two had battled over custody and he allegedly told her in an angry phone call that he had no intention of following their new custody agreement .,1,800
"A nationally board certified teacher with a master 's degree , Kelley makes a salary of $ 65,000 in his 30th year .",The Baltic Sky is a 37-year-old ship registered to Alpha Shipping Inc. based in the Pacific Ocean nation of Marshall Islands .,1,2374
He allegedly told his ex-wife in an angry phone call that he had no intention of following their new custody agreement .,He also said there is no conscious policy by the United States to move the value of the dollar .,0,2152
"The decision came a year after Whipple ended federal oversight of the district 's racial balance , facilities , budget , and busing .","Bin Laden ’ s men pointed out that raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .",1,2926
"It will be followed in November by a third movie , "" The Matrix Revolutions . ""","A nationally board certified teacher with a master 's degree , Kelley , in his 30th year teaching , makes $ 65,000 .",1,2024
Cortisol levels in the saliva of day care children were highest and rose most steeply in those judged by day care center personnel to be the shyest .,""" It was never the intention of us to sell product , "" federal Health Minister Anne McLellan said yesterday in Edmonton .",0,2359
The hearing is to determine whether there is enough evidence to order Akbar to a general court-martial proceeding .,"The British pound flexed its muscle against the dollar , last up 1 percent at $ 1.6672 .",1,851
The Neighbours star and singer spent yesterday resting at her family home in Sydney and will have more tests today .,"It 's just that they never climb out of the beer again . """,1,3769
Secretary of State Colin Powell designated the Chechen leader believed responsible for last year 's hostage standoff in a Moscow theater as a threat to U.S. security Friday .,The Centers for Medicare and Medicaid launched a similar consumer tool for nursing homes last year .,1,3566
""" I had one bad stretch of holes that put me out of contention to win , "" Woods said .","In hardest-hit Taipei , traffic has disappeared from once-bustling streets and department stores and restaurants are virtually empty .",0,3706
Chief financial officer Andy Bryant has said that hike had a greater affect volume than officials expected .,"The quick conviction followed a 2 1 / 2 week trial , during which the Venango County man represented himself .",1,1884
Altria shares fell 2.5 percent or $ 1.11 to $ 42.57 and were the Dow 's biggest percentage loser .,The Centers for Medicare and Medicaid launched a similar consumer tool for nursing homes last year .,0,2300
"But MTA officials appropriated the money to the 2003 and 2004 budgets without notifying riders or even the MTA board members considering the 50-cent hike , Hevesi found .","At the accident scene , the driver was "" covered in blood "" but helped to remove children , Wood said .",1,1741
"The top rate will go to 4.45 percent for all residents with taxable incomes above $ 500,000 .","The U.S. steel tariffs , which Bush imposed in March 2002 , were to officially end at midnight Thursday ( 0500 GMT ) , instead of March 2005 as initially planned .",1,677
"Clinton did not mention that two Democratic senators , Charles Robb of Virginia and Wendell Ford of Kentucky , voted to shelve the McCain bill .","McBride characterized Novell 's move as "" a desperate measure to curry favor with the Linux community . """,1,555
""" The idea that Tony Abbott is in some way a one-dimensional political head-kicker couldn 't be more wrong , "" Mr Howard said .","Senior vice president Sara Fields said the airline "" will work professionally and cooperatively with all our unions . """,0,3458
""" It 's a major victory for Maine , and it 's a major victory for other states .",The market remains pinned in a narrow range after a powerful rally pushed the broad S & P 500 index up more than 20 percent since mid-March .,1,506
Thyroid hormones are known to help in weight loss by stimulating metabolism - and cutting cholesterol - but come with the unwanted side effect of speeding up the heartbeat .,"During President Bush 's trip to Africa earlier this month , however , Washington said it would support the increase .",1,3751
"Terri Schiavo , 39 , is expected to die sometime in the next two weeks in the Tampa-area hospice where she has spent the past several years .","Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , said investigators are considering the scenario .",0,3684
He made a point of saying during Tuesdays debate that the Confederate flag was a racist symbol .,"After several weeks of market rallies on upbeat earnings , many investors are looking for more concrete signs of an economic recovery .",1,3553
Authorities had no evidence to suggest the two incidents were connected .,The inquiry may hinder Chief Executive Phil Condit 's strategy of bolstering defense-related sales during a slump in jetliner deliveries .,1,2862
It also offers a built-in NAND flash boot loader so that high-density NAND flash memory can be used without having to install an additional support chip .,"A recent poll showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday .",1,3381
"Bush also hoped to polish his anti-AIDS credentials in Uganda , which has been hailed as an African pioneer in fighting the killer disease .","Bethany , who remained in stable condition after the attack Friday morning , talked of the attack Saturday .",1,767
"Her father , Florin Cioaba , the king of Transylvania 's Gypsies , had her brought back and she was married against her will .",""" Instead of pursuing the most imminent and real threats - international terrorists - this Bush administration has chosen to settle old scores , "" Graham said .",1,1067
"One way or another , Harry Potter And The Order Of The Phoenix will be in your hands by Saturday .",Palestinian Prime Minister Mahmoud Abbas must defend the record of his first 100 days in office before Parliament today as the death toll in the occupied territories continues to rise .,0,1820
"The two are not related , but have referred to each other as father and son .","Peterson , 31 , is charged with two counts of first-degree murder in the slayings of his wife , Laci , and their unborn son , Conner .",1,3472
"Ms Stewart , the chief executive , was not expected to attend .","At the accident scene , the driver was "" covered in blood "" but helped to remove children , Wood said .",0,47
"After more than two years ' detention under the State Security Bureau , the four were found guilty of subversion in Beijing 's No. 1 Intermediate Court last Wednesday .","Symptoms of the E. coli infection include bloody diarrhea , nausea , vomiting and abdominal cramping .",1,101
""" There is no conscious policy of the United States , I can assure you of this , to move the dollar at all , "" he said .","Toll last week offered to buy the company for NZ75c a share , or $ NZ158 million .",0,3473
"He was arrested Friday night at an Alpharetta seafood restaurant while dining with his wife , singer Whitney Houston .","Stephen King , master of the horror story and e-book pioneer , is receiving this year 's medal for Distinguished Contributions to American Letters from the National Book Foundation .",1,2499
"Garner said the group would probably be expanded to include , for example , a Christian and perhaps another Sunni leader .","In midday trading , the Dow Jones industrial average lost 68.84 , or 0.7 percent , to 9,248.80 .",1,3868
""" It is bad for Symbian , "" said Per Lindberg , analyst at Dresdner Kleinwort Wasserstein .","Worldwide , Les Misérables has been seen by over 50 million people , with a total gross of over $ 2 billion .",1,3653
"On the stand Wednesday , she said she was referring only to the kissing .",He said he has initiated a forfeiture action in court and frozen more than $ 13 million Beacon Hill had when it closed .,0,2384
"But I would rather be talking about high standards than low standards . """,The team will help draft a plan by the end of the year to attack obesity .,1,1416
"The steel tariffs , which the U.S. president imposed in March 2002 , will officially end at midnight , instead of March 2005 as initially planned .",A Lieberman aide said there were no immediate plans for television advertising .,1,854
Xerox itself paid a $ 10 million fine last year to settle similar SEC charges .,"The blue-chip Dow Jones industrial average .DJI added 38 points , or 0.42 percent , to 9,165 .",0,3732
""" If we don 't march into Tehran , I think we will be in pretty good shape , "" he said .",The euro is up 9 percent against the dollar in the past six weeks .,1,3358
"The Calgary woman , who is in her twenties , donated blood on Aug. 7 .","Asked if the delegates could leave on Friday , police intelligence chief Surya Dharma told reporters : "" Of course they may not go .",1,3576
Prosecutors allege that Nichols and co-conspirator Timothy McVeigh worked together to prepare a bomb that destroyed the Alfred P. Murrah Federal Building .,""" Rosenthal is hereby sentenced to custody of the Federal Bureau of Prisons for one day with credit for time served . """,1,3867
"After losing as much as 84.56 earlier , the Dow Jones industrial average closed up 22.81 , or 0.2 percent , at 9,340.45 .","Rumsfeld has been feuding for a long time with Army leadership , and he passed over nine active-duty four-star generals .",1,2593
"Gregory Parseghian , a former investment banker , was appointed chief executive .",The troops - whose mandate is to protect U.N. installations and personnel - can only fire in self-defense and have been unable to stem the violence .,0,3704
"Sales for the quarter beat expectations , rising 37 percent year-on-year to 1.76 billion euros .","In math , 16 percent of elementary and middle school students and 9.6 percent of high school students must be proficient .",1,1031
Taiwan had been relatively free of the viral infection until a fiasco at a Taipei hospital in late April caused the number of infections to skyrocket .,"In the United States , heart attacks kill about 460,000 yearly , according to the National Institutes of Health .",1,3102
"King , brand-name writer , master of the horror story and e-book pioneer , is receiving this year 's medal for Distinguished Contributions to American Letters .","We think that the United States of America should support the free speech of all groups , he said .",1,3658
"But that amount would probably be impossible to pass in the Senate , where Republican moderates have refused to go above $ 350 billion .",A former Utah Power meter reader pleaded guilty Wednesday to bombing a power substation during the 2002 Winter Olympics .,1,1078
"Christina 's aunt , Shelley Riling , said the defense 's claims were preposterous .","Tomorrow the book , kept under wraps by G. P. Putnam 's Sons since its inception , will appear in bookstores .",1,495
"The study , published Monday in the journal Molecular Brain Research , is likely to also apply to humans , its authors said .",The government now charges that Sattar conspired with Rahman to kill and kidnap individuals in foreign countries .,1,3738
The company said it would issue revised guidance for the full fiscal year next month when it releases its Q2 results .,""" Rosenthal is hereby sentenced to custody of the Federal Bureau of Prisons for one day with credit for time served . """,0,2280
"In fiction : Edward P. Jones ( "" The Known World "" ) and Scott Spencer ( "" A Ship Made of Paper "" ) .",Kerkorian and Tracinda had also tried to take over Chrysler in 1995 .,1,3708
Gamarekian told The News she remembers only the woman 's first name - and refused to reveal it .,"SARS has killed about 800 people and sickened more than 8,400 worldwide , mostly in Asia .",1,534
"But Virgin wants to operate Concorde on routes to New York , Barbados and Dubai .",""" Our fundamental values haven 't changed , "" Mary Sue Coleman , president of the university , said in a statement in Ann Arbor .",1,3025
The decision to issue new guidance has been prompted by intelligence passed to Britain by the FBI in a secret briefing in late July .,""" APEC leaders are painfully aware that security and prosperity are inseparable , "" Thaksin said .",0,2978
Parson was charged with intentionally causing and attempting to cause damage to protected computers .,"If the MTA 's appeal is successful , the $ 2 bus and subway base fare won 't change .",1,1163
SARS has killed about 800 people and affected more than 8400 since being detected in China in November .,"Bin Laden ’ s men pointed out that raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .",1,808
The disagreement over online music sales was disclosed in documents filed last week with the judge and made available by the court yesterday .,Dealers said the dollar also drew some downside support as Japanese investors are expected to keep snapping up foreign bonds amid ever-falling domestic interest rates .,1,418
Ernst & Young has denied any wrongdoing and plans to fight the allegations .,""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" said Robert Fraley , Monsanto 's executive vice president .",1,3301
"In midafternoon trading , the Nasdaq composite index was up 8.34 , or 0.5 percent , to 1,790.47 .",Estonia was forcibly incorporated in the Soviet Union in 1940 and regained its independence only in 1991 .,1,1471
"However , a recent slide in prices and OPEC 's expectations of a surge in oil inventories have compounded its fears about a further softening of the market .","Bin Laden ’ s men pointed out that raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .",1,683
He is charged in three bombings in Atlanta including a blast at the 1996 Olympics and one in Alabama .,"The decision is "" clearly incorrect , "" FTC Chairman Tim Muris said .",1,98
"Asked if the delegates could leave on Friday , police intelligence chief in Aceh , Surya Dharma , told reporters they could not because they did not have proper permission .","Since the initial takeover offer , Salix shares have risen about 35 percent .",1,1540
"In May , Mr. Hatfill said he was struck by a vehicle being driven by an FBI employee who was tailing him in Georgetown .","Her 20-year-old sister , Allyson , was severely burned and remained hospitalized in critical condition .",0,1288
"Wal-Mart Stores Inc . , Kohl 's Corp. , Family Dollar Stores Inc. and Big Lots Inc. were among the merchants posting May sales that fell below Wall Street 's modest expectations .","Drax ’ s troubles began late last year when it lost its most lucrative sales contract , with the insolvent utility TXU Europe .",1,959
"Dr Mark McClean , Jonathan 's family doctor , said if the drug had been administered earlier Jonathan would have retained more of his brain functions .","Morgenthau said the women , all U.S. citizens , lied on a sworn affidavit that requires them to list prior marriages .",1,516
"Clinton did not mention that two Democratic senators , Charles Robb of Virginia and Wendell Ford of Kentucky , voted to shelve the McCain bill .","The technology-laced Nasdaq Composite Index was down 25.36 points , or 1.53 percent , at 1,628.26 .",1,1236
"About two hours later , his body , wrapped in a blanket , was found dumped a few blocks away .","U.S. stocks rose slightly on feather-light volume on Friday , as Wall Street regrouped after the biggest-ever power outage in North America .",1,3403
"Only one of the five buildings in the Baghdad compound of the United Nations Development Program escaped being burned , the UN said on its Web site .","The airline has the option to buy 380 more , split evenly between the two manufacturers .",0,578
"Robert Walsh , 40 , remained in critical but stable condition Friday at Staten Island University Hospital 's north campus .","She told the New York Daily News she remembers only the intern 's first name , which she refused to reveal .",1,397
"The top rate will go to 4.45 percent for all residents with taxable incomes above $ 500,000 .","Miodrag Zivkovic , of the Liberal Alliance of Montenegro , won 31 percent of the vote while the independent Dragan Hajdukovic got four percent .",1,2651
"Citigroup Inc . C.N , the world 's largest financial services company , on Wednesday promoted Marjorie Magner to chairman and chief executive of its global consumer group .",We firmly believe that we have an absolute right to use the common word ' spike ' to name our network .,0,3588
Thyroid hormones are known to help in weight loss by stimulating metabolism - and cutting cholesterol - but come with the unwanted side effect of speeding up the heartbeat .,"He replaces Leland Brendsel , 61 , who retired as chairman and chief executive .",1,3991
Large swells and dangerous surf already were being felt along sections of the coast .,"Three times in a row , they failed to get a big _ enough turnout to elect a president .",0,2356
"Zulifquar Ali , a worshipper slightly wounded by shrapnel , said the assailants first targeted the mosque 's security guards .","Symptoms of the E. coli infection include bloody diarrhea , nausea , vomiting and abdominal cramping .",1,2379
"On Monday the Palestinian Prime Minister , Mahmoud Abbas , will report to the Palestinian parliament on his Government 's achievements in its first 100 days in office .",Bryant has said that hike had a greater effect on demand than officials expected .,1,48
Nearly 300 mutinous troops who seized a Manila shopping and apartment complex demanding the government resign gave up and retreated peacefully after some 19 hours .,"Some of the companys software developers will join Microsoft , but details havent been finalized , said Mike Nash , corporate vice president of Microsofts security business unit .",0,2384
"Amazon.com shipped out more than a million copies of the new book , making Saturday the largest distribution day of a single item in e-commerce history .",""" Our fundamental values haven 't changed , "" Mary Sue Coleman , president of the university , said in a statement in Ann Arbor .",0,515
""" Instead of pursuing the most imminent and real threats – international terrorism – this Bush administration chose to settle old scores , "" Mr. Graham said .","Lay had refused to turn over the papers , asserting his Fifth Amendment right against self-incrimination .",1,4008
He made a point of saying during Tuesdays debate that the Confederate flag was a racist symbol .,"Hebei has reported 191 cases and eight deaths , though the WHO experts did not say how many were in rural areas .",1,3755
Blair 's Foreign Secretary Jack Straw was to take his place on Monday to give a statement to parliament on the European Union .,"In midday trading , the Dow Jones industrial average lost 68.84 , or 0.7 percent , to 9,248.80 .",1,2594
"About 1,500 police will be deployed for the visit .","It 's happened five times in the last decade : A disaster puts this tourist town in the headlines during summer , its busiest season .",1,2879
"North American markets grabbed early gains Monday morning , as earnings season begins to slow and economic indicators take the spotlight .","After 18 months , the atorvastatin patients had no change in the plaque in their arteries .",0,3461
BP shares slipped 0.8 percent to 433.50 pence ( $ 6.85 ) each in afternoon trading on the London Stock Exchange .,"Terri Schiavo , 39 , underwent the procedure at the Tampa Bay area hospice where she has been living for several years , said her father , Bob Schindler .",0,603
"Terri Schiavo , 39 , is expected to die sometime in the next two weeks in the Tampa-area hospice where she has spent the past several years .",He killed himself after being exposed as the source for a BBC report which claimed the government exaggerated the case for war against Iraq .,1,3303
"One way or another , Harry Potter And The Order Of The Phoenix will be in your hands by Saturday .",It is the nation 's first large-scale counterterrorism exercise since the Sept . 11 terrorist attacks .,1,2934
"University of Michigan President Mary Sue Coleman said in a statement on the university 's Web site , "" Our fundamental values haven 't changed .","Witnesses believe he wanted to crash Flight 1737 , which had 47 passengers and six crew .",1,3579
"With these assets , Funny Cide has a solid chance to become the first Triple Crown winner since Affirmed in 1978 .","Ross Garber , Rowland 's legal counsel , said the governor would have no comment on the condo deal .",1,2353
"Ms Stewart , the chief executive , was not expected to attend .","During President Bush 's trip to Africa earlier this month , however , Washington said it would support the increase .",1,567
Claire had advanced to the third round of the 76th annual Scripps Howard National Spelling Bee .,"Wal-Mart Stores Inc . , the nation 's largest private employer , will now include gays and lesbians in its anti-discrimination policy , company officials said Wednesday .",1,1934
SPOT products run a Microsoft operating system and the company 's DirectBand radio technology developed with SCA Data Systems .,"Most economists had been expecting a far more dire report , with many expecting to see the fifth month of job losses in six months in September .",0,3694
"For the second year in a row , rises in hospital costs accounted for much of the inflation , accounting for 51 percent of the overall cost increase .","In Baghdad , police Lieut . Mothana Ali said about 1,000 demonstrators arrived at the station demanding jobs .",1,3847
"Sony said the PSP would also feature a 4.5-inch LCD screen , Memory Stick expansion slots .","For residents with incomes above $ 500,000 , the income-tax rate will increase to 4.45 percent .",0,194
"Their contract will expire at 12 : 01 a.m. Wednesday instead of 12 : 01 a.m. Sunday , said Rian Wathen , organizing director for United Food and Commercial Workers Local 700 .",Bryant has said that hike had a greater effect on demand than officials expected .,1,3449
Kansas Department of Health and Environment records show there were 88 abortions performed on girls age 14 and younger last year .,"Falconer will hold on , for now , to the Lord Chancellor 's Great Seal , used to sign off instructions from the sovereign .",1,2240
