sentence,label,idx
"an overemphatic , would-be wacky , ultimately tedious sex farce .",0,552
the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly worth the trip .,0,529
"the jabs it employs are short , carefully placed and dead-center .",1,424
detox is ultimately a pointless endeavor .,1,352
do n't be fooled by the impressive cast list - eye see you is pure junk .,0,835
"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie .",1,371
"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore .",1,117
not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur .,0,861
"challenging , intermittently engrossing and unflaggingly creative .",0,32
"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one .",1,565
"against all odds in heaven and hell , it creeped me out just fine .",1,82
like you could n't smell this turkey rotting from miles away .,0,537
it provides an honest look at a community striving to anchor itself in new grounds .,0,253
"a fast , funny , highly enjoyable movie .",0,93
"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters .",0,432
yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix .,0,784
or emptying rat traps .,0,446
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins .",1,44
"the film may appear naked in its narrative form ... but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine",1,524
"kinnear does n't aim for our sympathy , but rather delivers a performance of striking skill and depth .",0,409
"it 's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .",0,868
"so , too , is this comedy about mild culture clashing in today 's new delhi .",0,316
the wild thornberrys movie is a jolly surprise .,1,753
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners .",0,3
"( grant 's ) bumbling magic takes over the film , and it turns out to be another winning star vehicle .",0,818
brilliantly explores the conflict between following one 's heart and following the demands of tradition .,0,529
if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,1,81
a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda .,0,381
a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) .,0,308
"by candidly detailing the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the inherent conflict between commerce and creativity .",1,755
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam .",0,250
nervous breakdowns are not entertaining .,0,127
the only excitement comes when the credits finally roll and you get to leave the theater .,1,298
zaidan 's script has barely enough plot to string the stunts together and not quite enough characterization to keep the faces straight .,1,202
"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious .",0,327
a beguiling splash of pastel colors and prankish comedy from disney .,1,455
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic .",1,508
"if you 're hard up for raunchy college humor , this is your ticket right here .",1,19
"green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project .",0,283
"all-in-all , the film is an enjoyable and frankly told tale of a people who live among us , but not necessarily with us .",1,454
"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill .",1,578
another in-your-face wallow in the lower depths made by people who have never sung those blues .,1,133
"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers .",0,294
"( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage .",0,170
"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan .",0,448
"it provides the grand , intelligent entertainment of a superior cast playing smart people amid a compelling plot .",1,852
"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie .",1,668
... nothing scary here except for some awful acting and lame special effects .,1,134
"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other .",1,793
"there 's really only one good idea in this movie , but the director runs with it and presents it with an unforgettable visual panache .",0,555
the emotions are raw and will strike a nerve with anyone who 's ever had family trauma .,0,290
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners .",1,650
"an operatic , sprawling picture that 's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute length .",1,313
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners .",0,501
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act .",1,89
` easily my choice for one of the year 's best films . ',0,227
"the band 's courage in the face of official repression is inspiring , especially for aging hippies ( this one included ) .",1,478
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave .",0,342
no one but a convict guilty of some truly heinous crime should have to sit through the master of disguise .,1,561
a deep and meaningful film .,1,607
"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters",0,298
"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks .",0,72
"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists .",0,739
"a better title , for all concerned , might be swept under the rug .",0,346
the character of zigzag is not sufficiently developed to support a film constructed around him .,1,476
"less dizzying than just dizzy , the jaunt is practically over before it begins .",1,104
"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men .",1,561
"still , as a visual treat , the film is almost unsurpassed .",1,311
the second coming of harry potter is a film far superior to its predecessor .,1,398
that 's a cheat .,0,487
"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama .",0,692
"there 's really only one good idea in this movie , but the director runs with it and presents it with an unforgettable visual panache .",1,661
"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever .",0,154
"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time .",1,375
it 's one heck of a character study -- not of hearst or davies but of the unique relationship between them .,1,623
"there 's really only one good idea in this movie , but the director runs with it and presents it with an unforgettable visual panache .",1,779
... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause .,0,666
but it could have been worse .,0,66
"even in its most tedious scenes , russian ark is mesmerizing .",1,733
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .",1,218
the plot convolutions ultimately add up to nothing more than jerking the audience 's chain .,0,648
like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little off-kilter .,0,787
"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life .",0,425
the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned .,1,859
nothing is sacred in this gut-buster .,0,760
"due to some script weaknesses and the casting of the director 's brother , the film trails off into inconsequentiality .",1,100
a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar .,1,4
it 's just filler .,1,762
the mesmerizing performances of the leads keep the film grounded and keep the audience riveted .,1,63
"nonsensical , dull `` cyber-horror '' flick is a grim , hollow exercise in flat scares and bad acting .",1,539
"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul .",1,271
"a better title , for all concerned , might be swept under the rug .",0,586
"... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know .",0,2
a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate .,1,460
"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface .",1,268
it 's a bit disappointing that it only manages to be decent instead of dead brilliant .,1,442
"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ?",1,626
"this is a good script , good dialogue , funny even for adults .",1,148
"does paint some memorable images ... , but makhmalbaf keeps her distance from the characters",0,861
"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation .",0,132
"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard .",1,545
"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction .",0,476
a strangely compelling and brilliantly acted psychological drama .,1,496
just one bad idea after another .,0,585
"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul .",1,150
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins .",1,519
"a tender , heartfelt family drama .",1,789
"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard .",1,836
"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class .",0,141
just one bad idea after another .,0,638
a sequence of ridiculous shoot - 'em - up scenes .,0,528
"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe .",0,678
or emptying rat traps .,0,699
or emptying rat traps .,0,382
"a lackluster , unessential sequel to the classic disney adaptation of j.m. barrie 's peter pan .",1,220
to call the other side of heaven `` appalling '' would be to underestimate just how dangerous entertainments like it can be .,1,718
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker .",1,35
"( e ) ventually , every idea in this film is flushed down the latrine of heroism .",1,851
it confirms fincher 's status as a film maker who artfully bends technical know-how to the service of psychological insight .,1,815
plays like a volatile and overlong w magazine fashion spread .,1,441
"the movie , directed by mick jackson , leaves no cliche unturned , from the predictable plot to the characters straight out of central casting .",0,400
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand .",0,52
"... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . '",1,629
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness .",1,100
a taut psychological thriller that does n't waste a moment of its two-hour running time .,1,142
puts a human face on a land most westerners are unfamiliar with .,1,798
"a very well-made , funny and entertaining picture .",1,643
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution .",1,592
"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it .",1,221
just embarrassment and a vague sense of shame .,0,87
it 's a lovely film with lovely performances by buy and accorsi .,0,588
very bad .,0,396
"in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey .",0,172
"seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness .",0,12
but this films lacks the passion required to sell the material .,0,800
"there 's really only one good idea in this movie , but the director runs with it and presents it with an unforgettable visual panache .",1,23
at once half-baked and overheated .,0,207
"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand .",0,257
"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance .",1,86
"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer",1,569
basically a static series of semi-improvised ( and semi-coherent ) raps between the stars .,0,156
there has always been something likable about the marquis de sade .,0,418
"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz .",1,370
there is no pleasure in watching a child suffer .,1,388
"by candidly detailing the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the inherent conflict between commerce and creativity .",0,759
"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch .",1,655
"just as moving , uplifting and funny as ever .",1,121
if your taste runs to ` difficult ' films you absolutely ca n't miss it .,0,523
a delightful coming-of-age story .,1,583
"a broad , melodramatic estrogen opera that 's pretty toxic in its own right .",0,729
"it 's a scattershot affair , but when it hits its mark it 's brilliant .",0,200
"awesome creatures , breathtaking scenery , and epic battle scenes add up to another ` spectacular spectacle . '",0,89
or emptying rat traps .,0,579
