pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-19 21:52:38,2019-03-19 22:06:51,2,0.1,16.5,1.81,0.17,22.75,green,cash,East Chelsea,Murray Hill,Manhattan,Manhattan
2019-03-20 20:19:43,2019-03-20 20:33:43,2,0.51,6.7,4.35,0.22,11.57,green,credit card,East Harlem South,Flushing,Manhattan,Queens
2019-03-07 07:33:08,2019-03-07 07:49:24,5,3.65,36.72,0.04,0.8,49.8,green,credit card,Schuylerville/Edgewater Park,Flatbush/Ditmas Park,Bronx,Brooklyn
2019-03-22 11:24:14,2019-03-22 11:39:39,1,3.77,6.5,3.28,0.26,18.02,green,credit card,Morningside Heights,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-21 09:01:28,2019-03-21 09:15:19,1,0.5,3.5,0.5,0.02,13.15,green,cash,World Trade Center,West Brighton,Manhattan,Staten Island
2019-03-28 20:10:59,2019-03-28 20:27:12,1,2.98,9.92,2.74,0.24,14.6,green,cash,Central Park,Cypress Hills,Manhattan,Brooklyn
2019-03-01 19:23:45,2019-03-01 19:36:47,1,0.76,13.43,0.34,0.04,18.0,green,credit card,Clinton East,Canarsie,Manhattan,Brooklyn
2019-03-12 10:35:47,2019-03-12 10:50:03,2,20.65,4.67,1.1,3.49,47.94,green,credit card,LaGuardia Airport,Carroll Gardens,Queens,Brooklyn
2019-03-23 16:53:48,2019-03-23 17:08:20,0,5.93,9.59,6.5,1.57,15.8,green,cash,Flushing,North Corona,Queens,Queens
2019-03-19 02:33:30,2019-03-19 02:48:01,1,1.07,6.3,0.47,0.29,27.69,green,credit card,Union Sq,Brooklyn Heights,Manhattan,Brooklyn
2019-03-20 01:54:21,2019-03-20 02:07:08,1,1.72,12.2,0.01,0.07,14.89,green,credit card,Midtown Center,JFK Airport,Manhattan,Queens
2019-03-23 12:05:19,2019-03-23 12:17:50,1,1.11,5.65,0.37,0.04,29.1,green,credit card,West Village,Crown Heights North,Manhattan,Brooklyn
2019-03-07 07:35:54,2019-03-07 07:49:33,1,0.29,11.1,0.58,0.06,14.49,green,cash,Sutton Place/Turtle Bay North,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-02 20:28:24,2019-03-02 20:41:59,1,4.14,16.1,0.48,0.41,25.06,green,cash,Murray Hill-Queens,Marble Hill,Queens,Manhattan
2019-03-10 19:54:41,2019-03-10 20:09:06,1,15.5,6.7,0.06,1.39,39.06,green,credit card,Elmhurst,Midtown North,Queens,Manhattan
2019-03-10 07:02:30,2019-03-10 07:16:23,1,0.1,10.33,0.81,0.1,18.0,green,cash,Times Sq/Theatre District,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-28 10:58:05,2019-03-28 11:11:06,1,2.17,8.6,0.13,0.08,21.81,green,cash,Upper East Side North,Cypress Hills,Manhattan,Brooklyn
2019-03-18 14:43:34,2019-03-18 14:54:51,1,2.75,4.5,0.12,0.38,12.26,green,credit card,West Chelsea/Hudson Yards,Red Hook,Manhattan,Brooklyn
2019-03-19 00:34:48,2019-03-19 00:48:28,1,5.57,10.2,0.19,0.06,24.38,green,credit card,Lincoln Square East,West Concourse,Manhattan,Bronx
2019-03-17 03:04:41,2019-03-17 03:20:50,2,0.89,12.3,2.32,0.01,14.98,green,cash,Little Italy/NoLiTa,Howard Beach,Manhattan,Queens
2019-03-18 18:28:21,2019-03-18 18:42:46,1,0.77,9.3,0.19,0.34,44.02,green,cash,Claremont/Bathgate,Morningside Heights,Bronx,Manhattan
2019-03-27 17:15:59,2019-03-27 17:28:50,1,1.67,6.6,4.54,0.04,10.37,green,cash,East Chelsea,Murray Hill-Queens,Manhattan,Queens
2019-03-15 04:36:54,2019-03-15 04:52:32,1,3.98,7.75,1.19,0.36,10.6,green,credit card,East Flatbush/Remsen Village,Manhattan Beach,Brooklyn,Brooklyn
2019-03-22 22:58:56,2019-03-22 23:13:43,1,0.23,4.4,0.63,0.24,16.41,green,credit card,Gramercy,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-10 23:22:53,2019-03-10 23:37:55,1,1.79,9.65,0.78,0.11,10.3,green,cash,Lenox Hill East,Hamilton Heights,Manhattan,Manhattan
2019-03-25 11:52:57,2019-03-25 12:05:05,1,2.21,12.98,1.47,0.01,18.0,green,credit card,Sutton Place/Turtle Bay North,Clinton East,Manhattan,Manhattan
2019-03-15 14:55:51,2019-03-15 15:08:18,1,1.79,7.0,1.2,0.87,10.83,green,credit card,Bushwick South,Cobble Hill,Brooklyn,Brooklyn
2019-03-18 10:26:13,2019-03-18 10:40:27,1,5.13,1.0,0.05,0.15,24.65,green,credit card,LaGuardia Airport,Prospect Heights,Queens,Brooklyn
2019-03-21 23:05:15,2019-03-21 23:20:51,2,0.52,11.2,1.98,0.25,19.29,green,cash,Kips Bay,Brooklyn Heights,Manhattan,Brooklyn
2019-03-23 03:08:43,2019-03-23 03:22:39,2,1.31,12.2,2.18,0.25,13.64,green,cash,Lenox Hill West,Union Sq,Manhattan,Manhattan
2019-03-23 18:41:10,2019-03-23 18:55:17,1,3.94,5.4,1.5,0.0,8.79,green,credit card,Upper West Side South,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-09 22:32:58,2019-03-09 22:48:53,1,1.66,38.74,0.62,0.09,68.7,green,cash,DUMBO/Vinegar Hill,Murray Hill-Queens,Brooklyn,Queens
2019-03-30 12:40:19,2019-03-30 12:55:28,2,1.4,11.32,0.71,0.05,14.3,green,cash,Murray Hill,Glendale,Manhattan,Queens
2019-03-21 01:43:55,2019-03-21 01:58:55,1,2.22,6.61,5.2,0.19,18.46,green,credit card,Midtown East,Queensboro Hill,Manhattan,Queens
2019-03-24 20:26:33,2019-03-24 20:42:39,1,6.0,11.7,3.02,0.17,19.58,green,credit card,Manhattan Valley,Crown Heights South,Manhattan,Brooklyn
2019-03-16 10:18:18,2019-03-16 10:34:35,1,5.3,10.6,0.45,0.07,23.25,green,credit card,Clinton East,Manhattanville,Manhattan,Manhattan
2019-03-26 00:40:58,2019-03-26 00:56:05,1,1.07,18.6,0.55,0.05,20.07,green,cash,Sutton Place/Turtle Bay North,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-14 18:29:07,2019-03-14 18:42:44,1,0.6,3.1,0.23,0.12,24.12,green,cash,Union Sq,Columbia Street,Manhattan,Brooklyn
2019-03-15 23:38:58,2019-03-15 23:55:13,1,4.52,15.0,5.91,0.29,27.58,green,credit card,Penn Station/Madison Sq West,Soundview/Bruckner,Manhattan,Bronx
2019-03-27 20:29:16,2019-03-27 20:43:46,1,5.86,3.8,2.87,0.35,18.82,green,credit card,Penn Station/Madison Sq West,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-29 07:07:30,2019-03-29 07:21:58,1,0.74,9.5,3.72,0.09,13.08,green,cash,Murray Hill,South Jamaica,Manhattan,Queens
2019-03-02 18:17:04,2019-03-02 18:29:23,1,1.72,9.0,1.39,0.16,33.8,green,credit card,Midtown North,Ocean Hill,Manhattan,Brooklyn
2019-03-16 04:04:59,2019-03-16 04:21:35,1,0.08,6.55,2.14,0.13,7.0,green,credit card,Midtown North,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-05 20:54:19,2019-03-05 21:09:52,1,1.09,6.0,3.42,0.04,29.35,green,credit card,Lincoln Square East,Van Cortlandt Village,Manhattan,Bronx
2019-03-23 00:58:43,2019-03-23 01:13:16,1,2.05,5.35,3.0,0.2,40.19,green,cash,Midtown Center,Highbridge,Manhattan,Bronx
2019-03-23 13:57:33,2019-03-23 14:12:11,1,0.02,24.3,0.24,1.09,64.21,green,cash,LaGuardia Airport,Cypress Hills,Queens,Brooklyn
2019-03-13 23:35:30,2019-03-13 23:49:45,1,1.7,7.9,0.94,0.09,9.58,green,credit card,Morningside Heights,East Harlem North,Manhattan,Manhattan
2019-03-10 00:14:38,2019-03-10 00:28:31,2,8.0,14.89,0.37,0.11,26.6,green,cash,Penn Station/Madison Sq West,East Tremont,Manhattan,Bronx
2019-03-16 11:25:50,2019-03-16 11:39:25,1,0.27,10.2,0.56,0.24,21.72,green,cash,Brooklyn Heights,Briarwood/Jamaica Hills,Brooklyn,Queens
2019-03-18 11:45:28,2019-03-18 11:58:44,1,2.92,7.1,0.31,0.25,10.54,green,credit card,Garment District,Forest Hills,Manhattan,Queens
2019-03-25 06:52:43,2019-03-25 07:07:38,1,5.1,4.7,0.43,0.1,13.97,green,credit card,Midtown South,Bensonhurst West,Manhattan,Brooklyn
2019-03-04 13:41:26,2019-03-04 13:56:06,1,4.49,5.37,0.03,5.51,14.3,green,cash,Pelham Bay,Flatiron,Bronx,Manhattan
2019-03-06 05:32:20,2019-03-06 05:45:46,1,1.41,17.6,0.24,0.29,17.75,green,cash,Lincoln Square West,Upper West Side North,Manhattan,Manhattan
2019-03-30 19:15:24,2019-03-30 19:30:26,1,0.08,16.7,0.33,0.59,56.25,green,cash,Gowanus,Brooklyn Heights,Brooklyn,Brooklyn
2019-03-06 07:28:00,2019-03-06 07:42:01,1,7.37,6.9,2.32,0.09,8.92,green,credit card,Greenwich Village South,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-26 10:18:13,2019-03-26 10:33:16,1,0.54,9.0,1.09,0.1,18.05,green,credit card,Central Harlem,Seaport,Manhattan,Manhattan
2019-03-13 13:09:41,2019-03-13 13:25:48,1,0.53,6.1,0.89,0.09,12.46,green,cash,Penn Station/Madison Sq West,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-19 19:49:24,2019-03-19 20:01:52,1,2.79,10.1,3.91,0.01,12.47,green,credit card,Union Sq,Van Nest/Morris Park,Manhattan,Bronx
2019-03-01 11:09:07,2019-03-01 11:21:33,1,3.36,6.1,2.05,0.12,16.87,green,credit card,Penn Station/Madison Sq West,Boerum Hill,Manhattan,Brooklyn
2019-03-28 17:21:02,2019-03-28 17:37:12,2,0.88,5.7,0.2,0.1,22.48,green,cash,Clinton East,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-02-28 08:01:40,2019-02-28 08:19:23,1,2.26,12.3,1.25,0.05,22.73,green,cash,Lower East Side,Seaport,Manhattan,Manhattan
2019-03-09 17:06:35,2019-03-09 17:18:48,6,1.16,8.6,2.13,0.08,13.64,green,cash,Little Italy/NoLiTa,South Jamaica,Manhattan,Queens
2019-03-02 19:38:42,2019-03-02 19:51:45,1,2.96,8.04,0.65,0.05,11.1,green,credit card,East Harlem South,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-11 12:55:13,2019-03-11 13:05:17,2,2.42,9.6,1.24,0.02,30.1,green,cash,Midtown Center,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-19 09:33:18,2019-03-19 09:49:04,2,2.05,9.6,1.37,0.12,22.68,green,cash,UN/Turtle Bay South,Co-Op City,Manhattan,Bronx
2019-03-26 12:17:47,2019-03-26 12:31:38,2,0.55,5.5,1.65,0.0,12.68,green,credit card,Yorkville West,Hillcrest/Pomonok,Manhattan,Queens
2019-03-10 08:47:33,2019-03-10 09:00:39,1,1.74,7.6,0.07,0.74,12.51,green,credit card,Crown Heights North,Ridgewood,Brooklyn,Queens
2019-03-29 20:41:00,2019-03-29 20:54:56,1,1.02,15.8,3.01,0.23,17.57,green,credit card,Lenox Hill West,Hillcrest/Pomonok,Manhattan,Queens
2019-03-18 01:00:02,2019-03-18 01:13:16,1,0.36,9.87,2.56,0.08,15.2,green,cash,Washington Heights South,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-02 09:59:49,2019-03-02 10:16:28,1,5.47,10.4,2.31,0.26,11.42,green,cash,West Village,Bushwick South,Manhattan,Brooklyn
2019-03-15 02:09:24,2019-03-15 02:25:17,1,1.5,7.98,4.73,0.16,40.6,green,credit card,Upper East Side North,Long Island City/Hunters Point,Manhattan,Queens
2019-03-16 22:25:48,2019-03-16 22:38:51,2,1.96,5.6,0.09,0.1,14.09,green,credit card,Upper East Side South,Manhattan Valley,Manhattan,Manhattan
2019-03-30 20:35:29,2019-03-30 20:48:59,1,2.73,19.99,1.55,0.03,50.7,green,cash,Greenpoint,Howard Beach,Brooklyn,Queens
2019-03-14 20:13:20,2019-03-14 20:27:35,2,4.52,11.6,5.66,0.13,13.64,green,credit card,Penn Station/Madison Sq West,Forest Hills,Manhattan,Queens
2019-03-02 02:16:41,2019-03-02 02:31:51,0,2.37,14.93,3.65,0.03,37.5,green,credit card,Penn Station/Madison Sq West,Fresh Meadows,Manhattan,Queens
2019-03-30 06:32:48,2019-03-30 06:47:30,5,5.66,14.3,1.81,0.16,32.77,green,cash,Financial District North,Hamilton Heights,Manhattan,Manhattan
2019-03-20 23:45:15,2019-03-21 00:00:26,1,0.68,6.7,0.51,0.03,23.25,green,cash,East Harlem North,East Chelsea,Manhattan,Manhattan
2019-03-22 17:18:39,2019-03-22 17:34:07,2,0.36,15.4,1.25,0.07,15.41,green,cash,East Harlem South,Corona,Manhattan,Queens
2019-03-13 13:02:27,2019-03-13 13:18:32,1,3.37,8.52,0.68,0.37,12.2,green,credit card,Williamsburg (North Side),Manhattan Beach,Brooklyn,Brooklyn
2019-03-28 13:06:28,2019-03-28 13:19:25,1,0.13,6.47,0.12,0.02,24.9,green,cash,Bay Ridge,Windsor Terrace,Brooklyn,Brooklyn
2019-03-02 09:54:43,2019-03-02 10:10:17,1,6.47,6.0,0.28,0.03,10.1,green,cash,TriBeCa/Civic Center,Greenpoint,Manhattan,Brooklyn
2019-03-18 00:54:35,2019-03-18 01:10:26,3,3.41,7.6,0.13,0.03,16.34,green,credit card,East Chelsea,Bloomingdale,Manhattan,Manhattan
2019-03-28 02:07:47,2019-03-28 02:21:16,1,10.72,6.4,5.17,0.12,17.28,green,credit card,Two Bridges/Seward Park,East Flushing,Manhattan,Queens
2019-03-15 08:23:10,2019-03-15 08:36:07,1,18.88,29.0,1.43,0.35,45.85,green,cash,Steinway,Windsor Terrace,Queens,Brooklyn
2019-03-08 19:23:44,2019-03-08 19:38:32,1,4.49,3.3,0.6,0.11,21.61,green,cash,Sutton Place/Turtle Bay North,LaGuardia Airport,Manhattan,Queens
2019-03-09 05:06:40,2019-03-09 05:21:09,1,0.26,13.8,2.8,0.04,15.7,green,cash,Gramercy,Bushwick South,Manhattan,Brooklyn
2019-03-07 21:04:09,2019-03-07 21:18:08,1,0.1,9.3,0.17,0.39,44.09,green,credit card,Upper West Side North,Financial District South,Manhattan,Manhattan
2019-03-23 10:34:01,2019-03-23 10:48:47,1,0.83,3.9,1.62,0.11,8.67,green,credit card,Little Italy/NoLiTa,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-26 09:07:03,2019-03-26 09:23:31,1,8.14,21.7,9.74,4.68,54.62,green,cash,JFK Airport,Richmond Hill,Queens,Queens
2019-03-17 10:20:47,2019-03-17 10:36:22,1,4.44,5.4,0.01,0.09,5.66,green,credit card,Penn Station/Madison Sq West,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-20 23:05:19,2019-03-20 23:20:07,1,5.29,9.2,0.18,0.33,14.54,green,credit card,West Chelsea/Hudson Yards,Midtown South,Manhattan,Manhattan
2019-03-10 10:15:37,2019-03-10 10:30:48,1,0.06,14.5,0.72,0.05,15.54,green,credit card,Clinton West,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-25 10:22:42,2019-03-25 10:34:23,1,4.47,9.08,3.31,0.15,11.1,green,cash,West Village,Roosevelt Island,Manhattan,Manhattan
2019-03-20 05:34:26,2019-03-20 05:49:01,1,5.48,9.61,1.63,0.04,9.9,green,cash,Financial District North,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-29 05:29:10,2019-03-29 05:46:56,1,1.72,5.9,1.06,0.1,15.93,green,credit card,East Harlem South,Central Park,Manhattan,Manhattan
2019-03-26 15:15:17,2019-03-26 15:29:12,1,0.12,7.5,0.07,0.23,22.93,green,cash,Midtown East,Bath Beach,Manhattan,Brooklyn
2019-03-05 13:24:11,2019-03-05 13:38:00,1,0.36,6.1,2.71,0.38,14.73,green,cash,East Harlem South,Elmhurst,Manhattan,Queens
2019-03-28 13:39:23,2019-03-28 13:55:57,1,0.17,7.6,0.7,0.23,16.37,green,credit card,Upper West Side South,Melrose South,Manhattan,Bronx
2019-02-28 16:12:18,2019-02-28 16:26:15,1,0.01,19.88,3.5,0.13,42.9,green,credit card,East Flatbush/Remsen Village,Fresh Meadows,Brooklyn,Queens
2019-03-02 21:07:53,2019-03-02 21:20:41,1,2.53,11.24,0.01,0.68,12.5,green,credit card,East Concourse/Concourse Village,Upper West Side North,Bronx,Manhattan
2019-02-28 11:05:55,2019-02-28 11:22:07,3,4.31,17.15,0.12,0.14,20.9,green,cash,Morningside Heights,Greenwich Village North,Manhattan,Manhattan
2019-03-29 15:15:52,2019-03-29 15:33:26,1,0.02,6.9,1.37,0.05,16.64,green,cash,Penn Station/Madison Sq West,Van Cortlandt Village,Manhattan,Bronx
2019-03-11 14:05:13,2019-03-11 14:19:51,1,2.6,11.5,0.17,0.12,15.35,green,credit card,West Village,Hudson Sq,Manhattan,Manhattan
2019-03-26 19:48:56,2019-03-26 20:03:55,1,4.15,11.82,4.78,0.1,12.2,green,credit card,Gramercy,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-16 14:34:36,2019-03-16 14:47:10,1,2.74,7.7,0.5,0.1,9.71,green,cash,UN/Turtle Bay South,Greenwich Village North,Manhattan,Manhattan
2019-03-04 22:21:11,2019-03-04 22:36:30,1,2.78,48.8,2.43,5.28,54.26,green,credit card,LaGuardia Airport,Prospect Heights,Queens,Brooklyn
2019-03-29 15:35:52,2019-03-29 15:48:12,1,8.47,9.24,1.47,0.04,12.1,green,credit card,Murray Hill,Midtown East,Manhattan,Manhattan
2019-03-15 00:05:34,2019-03-15 00:18:35,3,0.59,10.91,0.03,0.14,12.2,green,credit card,West Village,Central Harlem North,Manhattan,Manhattan
2019-03-04 23:58:57,2019-03-05 00:09:32,1,2.08,6.0,0.25,0.21,16.12,green,cash,East Harlem South,SoHo,Manhattan,Manhattan
2019-03-29 13:43:08,2019-03-29 13:57:22,1,2.13,12.0,1.0,0.09,27.12,green,cash,Upper East Side South,Clinton East,Manhattan,Manhattan
2019-03-08 16:21:07,2019-03-08 16:35:08,1,0.76,2.23,1.17,4.96,56.2,green,credit card,Jamaica,Financial District South,Queens,Manhattan
2019-03-31 13:48:58,2019-03-31 14:02:11,1,0.78,14.0,0.7,0.14,21.42,green,cash,Central Park,Bensonhurst West,Manhattan,Brooklyn
2019-03-18 13:30:14,2019-03-18 13:45:51,1,1.77,9.5,2.49,0.0,20.48,green,cash,Upper East Side North,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-12 18:11:36,2019-03-12 18:25:38,2,5.07,7.71,2.1,0.92,9.4,green,credit card,Williamsburg (North Side),Clinton Hill,Brooklyn,Brooklyn
2019-03-02 07:44:26,2019-03-02 08:00:31,1,4.09,8.6,0.1,0.15,16.34,green,credit card,Clinton East,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-31 17:15:29,2019-03-31 17:28:40,2,2.93,9.22,1.61,0.24,10.2,green,cash,Financial District South,East Flushing,Manhattan,Queens
2019-03-28 18:41:08,2019-03-28 18:55:06,1,1.04,13.0,2.59,0.11,15.68,green,cash,West Village,Howard Beach,Manhattan,Queens
2019-03-15 13:01:07,2019-03-15 13:15:00,2,0.02,8.4,1.82,0.2,12.56,green,cash,Gramercy,Cambria Heights,Manhattan,Queens
2019-03-06 13:30:56,2019-03-06 13:45:07,5,2.76,2.2,0.24,0.04,23.46,green,credit card,Borough Park,UN/Turtle Bay South,Brooklyn,Manhattan
2019-03-15 16:04:11,2019-03-15 16:18:41,1,0.31,7.09,0.12,0.01,14.7,green,credit card,Times Sq/Theatre District,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-04 03:42:04,2019-03-04 03:57:07,0,0.16,2.9,0.95,0.16,15.92,green,cash,TriBeCa/Civic Center,Lenox Hill West,Manhattan,Manhattan
2019-03-28 19:35:08,2019-03-28 19:48:21,1,6.14,3.1,2.58,0.44,18.09,green,credit card,Murray Hill,Fresh Meadows,Manhattan,Queens
2019-03-17 00:47:26,2019-03-17 01:05:01,1,6.05,5.36,2.05,0.04,24.9,green,credit card,Coney Island,Saint Albans,Brooklyn,Queens
2019-03-08 19:44:21,2019-03-08 19:59:03,1,0.79,9.25,3.06,0.12,12.8,green,cash,Midtown South,Central Harlem North,Manhattan,Manhattan
2019-03-05 19:50:23,2019-03-05 20:04:52,2,2.78,10.2,3.19,0.22,23.73,green,cash,Upper East Side South,Lower East Side,Manhattan,Manhattan
2019-02-28 13:54:19,2019-02-28 14:08:30,2,1.23,14.1,0.47,0.2,16.49,green,cash,Lenox Hill East,Fresh Meadows,Manhattan,Queens
2019-03-21 16:09:55,2019-03-21 16:26:30,2,1.49,11.6,0.84,0.3,15.88,green,credit card,Kips Bay,Bayside,Manhattan,Queens
2019-02-28 03:18:05,2019-02-28 03:32:10,1,2.01,8.1,5.47,0.03,29.0,green,cash,Lincoln Square East,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-13 11:27:40,2019-03-13 11:41:42,1,4.05,6.4,0.1,0.11,17.65,green,cash,Sutton Place/Turtle Bay North,Marble Hill,Manhattan,Manhattan
2019-03-06 14:28:27,2019-03-06 14:42:39,1,1.63,4.9,0.26,0.21,8.15,green,credit card,Upper East Side North,Borough Park,Manhattan,Brooklyn
2019-03-20 01:43:19,2019-03-20 01:57:26,1,0.6,6.1,0.23,0.28,11.94,green,credit card,Upper East Side South,LaGuardia Airport,Manhattan,Queens
2019-03-11 03:57:49,2019-03-11 04:11:37,1,0.6,11.4,0.7,0.17,13.96,green,credit card,Midtown South,Rego Park,Manhattan,Queens
2019-03-27 12:59:30,2019-03-27 13:13:29,1,2.3,15.6,0.4,0.11,31.63,green,cash,Central Park,Elmhurst/Maspeth,Manhattan,Queens
2019-03-21 12:08:54,2019-03-21 12:22:47,1,0.86,8.25,6.34,0.07,10.3,green,cash,Yorkville East,Gravesend,Manhattan,Brooklyn
2019-03-03 22:12:12,2019-03-03 22:28:20,1,6.17,20.83,2.68,0.16,29.6,green,credit card,Forest Hills,East Williamsburg,Queens,Brooklyn
2019-03-23 07:41:01,2019-03-23 07:56:45,1,1.33,7.6,1.37,0.05,10.77,green,credit card,Lenox Hill West,Boerum Hill,Manhattan,Brooklyn
2019-03-30 01:09:46,2019-03-30 01:25:00,1,2.33,6.3,0.72,0.25,17.55,green,cash,Murray Hill,East Flushing,Manhattan,Queens
2019-03-17 17:04:40,2019-03-17 17:19:07,1,2.45,9.64,1.22,0.2,11.3,green,credit card,TriBeCa/Civic Center,Ocean Hill,Manhattan,Brooklyn
2019-03-03 04:20:25,2019-03-03 04:36:09,2,2.22,18.76,0.39,0.05,19.4,green,credit card,Lenox Hill East,Parkchester,Manhattan,Bronx
2019-03-07 12:47:45,2019-03-07 13:02:17,1,3.2,5.8,0.15,0.13,14.83,green,credit card,Midtown Center,Kew Gardens,Manhattan,Queens
2019-03-22 02:10:35,2019-03-22 02:23:54,1,2.06,15.6,2.09,0.82,21.99,green,cash,Clinton East,Ozone Park,Manhattan,Queens
2019-03-19 22:51:15,2019-03-19 23:05:38,1,2.68,8.3,0.98,0.02,27.13,green,cash,Lincoln Square East,East Harlem South,Manhattan,Manhattan
2019-03-03 16:42:33,2019-03-03 16:57:26,1,2.51,11.8,0.25,0.07,22.61,green,credit card,Yorkville West,Brighton Beach,Manhattan,Brooklyn
2019-03-02 05:24:51,2019-03-02 05:37:39,1,1.52,17.14,2.15,0.19,30.5,green,cash,UN/Turtle Bay South,Soundview/Bruckner,Manhattan,Bronx
2019-03-15 13:02:48,2019-03-15 13:19:26,1,4.56,6.6,2.8,4.72,47.7,green,cash,Jackson Heights,Hamilton Heights,Queens,Manhattan
2019-03-15 14:55:58,2019-03-15 15:08:48,1,2.1,7.75,0.72,0.02,17.9,green,credit card,Lower East Side,East Williamsburg,Manhattan,Brooklyn
2019-03-24 16:38:01,2019-03-24 16:52:02,1,2.77,11.3,1.96,0.02,21.49,green,credit card,Midtown North,Oakland Gardens,Manhattan,Queens
2019-03-16 11:02:12,2019-03-16 11:18:41,2,0.0,10.9,0.23,0.67,37.19,green,cash,Sutton Place/Turtle Bay North,South Williamsburg,Manhattan,Brooklyn
2019-03-05 12:39:34,2019-03-05 12:54:52,6,0.16,5.9,1.57,0.39,13.06,green,cash,Sutton Place/Turtle Bay North,Gowanus,Manhattan,Brooklyn
2019-03-25 11:51:19,2019-03-25 12:06:37,1,1.91,5.1,1.9,0.03,18.78,green,cash,Central Harlem North,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-07 07:31:45,2019-03-07 07:47:13,1,0.65,9.4,1.42,0.0,15.43,green,credit card,Manhattanville,Boerum Hill,Manhattan,Brooklyn
2019-03-24 07:00:40,2019-03-24 07:16:03,2,2.59,10.96,3.19,0.04,14.4,green,credit card,Clinton West,Ocean Hill,Manhattan,Brooklyn
2019-03-25 21:19:41,2019-03-25 21:32:24,1,0.69,7.0,1.16,0.09,20.41,green,cash,West Village,Chinatown,Manhattan,Manhattan
2019-03-30 07:42:29,2019-03-30 07:56:35,1,5.58,10.6,1.33,0.49,30.14,green,credit card,Penn Station/Madison Sq West,Whitestone,Manhattan,Queens
2019-03-13 15:21:04,2019-03-13 15:36:18,0,3.54,18.25,9.46,0.25,27.7,green,credit card,Midtown South,Richmond Hill,Manhattan,Queens
2019-03-06 13:57:40,2019-03-06 14:10:44,1,4.52,9.68,0.13,1.68,27.1,green,credit card,East Concourse/Concourse Village,Chinatown,Bronx,Manhattan
2019-03-14 15:16:44,2019-03-14 15:32:17,1,2.74,3.3,0.2,0.23,15.69,green,cash,Yorkville East,Pelham Parkway,Manhattan,Bronx
2019-03-19 00:30:32,2019-03-19 00:44:07,0,2.76,7.1,4.77,0.28,15.7,green,cash,Flatiron,Crotona Park East,Manhattan,Bronx
2019-03-04 14:50:34,2019-03-04 15:04:28,1,1.05,2.79,2.3,0.01,11.13,green,credit card,Clinton East,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-01 06:31:11,2019-03-01 06:44:21,6,0.32,11.44,0.91,0.37,20.3,green,cash,Flatiron,Ozone Park,Manhattan,Queens
2019-03-10 15:52:52,2019-03-10 16:05:53,1,0.37,11.88,6.49,0.09,17.1,green,cash,Williamsburg (North Side),Crown Heights South,Brooklyn,Brooklyn
2019-03-07 16:50:44,2019-03-07 17:04:15,1,1.17,4.25,0.84,0.38,6.9,green,credit card,Upper East Side North,Flatiron,Manhattan,Manhattan
2019-03-06 12:47:14,2019-03-06 13:01:38,1,2.08,8.2,4.89,0.24,12.63,green,credit card,Upper East Side North,Bensonhurst East,Manhattan,Brooklyn
2019-03-16 00:00:02,2019-03-16 00:11:23,1,3.81,8.5,0.0,0.02,13.29,green,credit card,Lenox Hill East,East Flushing,Manhattan,Queens
2019-03-05 19:14:43,2019-03-05 19:28:38,2,0.04,14.2,0.66,0.18,15.0,green,cash,Murray Hill,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-21 17:57:55,2019-03-21 18:10:32,6,1.24,12.1,2.77,0.24,14.59,green,cash,Times Sq/Theatre District,Highbridge,Manhattan,Bronx
2019-03-28 11:02:37,2019-03-28 11:15:08,1,0.03,17.1,4.34,0.47,21.57,green,credit card,Downtown Brooklyn/MetroTech,Bushwick South,Brooklyn,Brooklyn
2019-03-17 04:16:53,2019-03-17 04:31:37,5,4.44,3.7,0.52,0.43,34.39,green,credit card,Upper East Side North,Norwood,Manhattan,Bronx
