sentence1,sentence2,label,idx
Franklin County Judge-Executive Teresa Barton said a firefighter was struck by lightning and was taken to the Frankfort Regional Medical Center .,"On Saturday , Roddick equalled the world record with a 149 m.p.h. serve in beating Andre Agassi .",1,1925
"Indonesia 's army has often been accused of human rights abuses during GAM 's battle for independence , charges it has generally denied while accusing the separatists of committing rights violations .","A recent poll showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday .",0,643
A former employee of a local power company pleaded guilty Wednesday to setting off a bomb that knocked out a power substation during the Winter Olympics last year .,"Only one of the five buildings in the compound in Baghdad run by the UN Development Program , escaped being burned , the UN said on its Web site .",0,672
"But Chauncey Billups demonstrated he 's also capable of big games , scoring 77 points over the final two games against the Magic .",The attack came after several days of disturbance in the city in which U.S. soldiers exchanged fire with an unknown number of attackers as civilians protested the American presence .,0,3548
"Indonesia 's army has often been accused of human rights abuses during GAM 's battle for independence , charges it has generally denied while accusing the separatists of committing rights violations .","The Standard & Poor 's 500 Index < .SPX > slipped 0.26 point , or 0.02 percent , to 1,121.96 .",0,2664
""" I think it 's going to be a close vote , but I think the grant proposal is going to win , "" McConnell said .","Canadian officials were also expected to meet yesterday with the International Organization for Epizootics ( OIE ) , which establishes animal-health standards for the world .",1,2695
The AFL-CIO is waiting until October to decide if it will endorse a candidate .,"The program will be expanded to include areas of the Middle East such as Dubai , Turkey and Malaysia , Mr. Ridge said .",1,712
"In the United States , heart attacks kill about 460,000 year , in Canada about 80,000 .",Estonia was forcibly incorporated in the Soviet Union in 1940 and regained its independence only in 1991 .,1,612
I was surprised it turned out me talking and the president just listening .,A former Utah Power meter reader pleaded guilty Wednesday to bombing a power substation during the 2002 Winter Olympics .,1,2924
It also offers a built-in NAND flash boot loader so that high-density NAND flash memory can be used without having to install an additional support chip .,"The tube was removed Wednesday from Terri Schiavo , 39 , at the Tampa Bay-area hospice where she has lived for several years .",1,3152
"In February 2000 , the officers — Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy — were acquitted of all charges in the killing .",The world 's largest software company said it recognized the difficulty the multiple patches posed for companies trying to apply them .,1,3227
"In three years , Lend Lease has slipped from a top-five stock , when its share price was around $ 24 , to 37th .","The Standard & Poor 's 500 Index < .SPX > slipped 0.26 point , or 0.02 percent , to 1,121.96 .",1,812
Ex-KGB agent Putin added that the Beatles were considered ' propaganda of an alien ideology ' .,"One of the FBI 's key operatives , who has had a falling-out with the bureau , provided an account of the operation at a friend 's closed immigration court proceeding .",1,2463
About 10 percent of high school and 16 percent of elementary students must be proficient at math .,"During President Bush 's trip to Africa earlier this month , however , Washington said it would support the increase .",1,587
The Denver-based natural gas producer and marketer said the inaccurate reporting was discovered after it received a subpoena from the U.S. Commodity Futures Trading Commission .,"The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",0,2169
"A nationally board certified teacher with a master 's degree , Kelley makes a salary of $ 65,000 in his 30th year .",The euro was steady versus the Swiss franc after hitting its highest since mid-2001 of 1.5261 earlier in the session .,1,2742
"Bob Richter , a spokesman for House Speaker Tom Craddick , had no comment about the ruling .",Spansion Flash memory solutions are available worldwide from AMD and Fujitsu .,0,2931
"Singapore Prime Minister Goh Chok Tong says China plays an important role in the integration of Asia , including managing the stresses and strains both within and between countries .","Along with Boston , Watertown , Saugus and Framingham also are going smoke-free Monday .",1,127
"After 18 months , Nissen found that Lipitor stopped plaque buildup in the patients ' arteries .",Federal regulators have changed their minds on a proposed $ 2.8 billion merger of ice cream giants Nestle Holdings and Dreyer 's Grand Ice Cream .,1,2253
"In midafternoon trading , the Nasdaq composite index was up 8.34 , or 0.5 percent , to 1,790.47 .","Community college students will see their tuition rise by $ 300 to $ 2,800 or 12 percent .",1,3902
It 's happened five times in the last 11 years : A disaster puts this Southwestern town in the headlines during the summer tourist season .,""" There are more people surrounding the clubhouse than surrounded the Unabomber 's home in the hills .",1,3096
Wal-Mart said it would check all of its million-plus domestic workers to ensure they were legally employed .,The European Commission is expected to issue its decision in the case next spring — unless a settlement is reached .,0,840
IBM of the US and Infineon Technologies of Germany will today announce a technological development that could threaten multi-billion dollar memory chip markets .,Mutinous troops who seized a Manila shopping and apartment complex demanding the government resign ended a 19-hour standoff late Sunday and returned to barracks without a shot fired .,0,2185
Sony claimed that the reader 's capacitance sensing technology cannot be fooled by paper copies and does not require cleaning .,"On the week , the Dow Jones industrial average rose 11.56 points , while the Nasdaq Stock Market gained 39.42 points .",1,2288
"Robert Walsh , 40 , remained in critical but stable condition Friday at Staten Island University Hospital 's north campus .",Lee Boyd Malvo will be called as a witness Wednesday in a pretrial hearing for fellow sniper suspect John Allen Muhammad .,1,3197
The U.S. Supreme Court will hear arguments on Wednesday on whether companies can be sued under the Americans with Disabilities Act for refusing to rehire rehabilitated drug users .,Already large swells and dangerous surf have arrived along the mid-Atlantic .,1,1478
Large swells and dangerous surf already were being felt along sections of the coast .,"Thus , he said , there did not have to one deadline to create the economic community .",1,1837
""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" Fraley said , adding that 18 countries have adopted biotechnology .","The µGuru microcontroller serves four functions : hardware monitoring , overclocking management , BIOS update and a troubleshooting-assistance feature called Black Box .",0,3117
He tried to fight off officers and was taken to a hospital after a police dog bit him but was later released .,"Three times in a row , they failed to get a big _ enough turnout to elect a president .",1,2101
""" I think it 's going to be a close vote , but I think the grant proposal is going to win , "" McConnell said .","After Alabama voters rejected his $ 1.2 billion tax plan Sept . 9 , Riley forecast significant cuts in state programs .",1,3386
He said the foodservice pie business doesn 't fit the company 's long-term growth strategy .,Armstrong County District Attorney Scott Andreassi said the many family photos in the home did not include Kristen .,0,1244
A former employee of a local power company pleaded guilty Wednesday to setting off a bomb that knocked out a power substation during the Winter Olympics last year .,"Just about everything about "" Harry Potter and the Order of the Phoenix "" will set records .",1,3165
Vivace was founded in 1999 and has raised over $ 118 million in three rounds of venture financing .,"Shares of Corixa rose 54 cents , or about 8 percent , to close at $ 7.74 .",1,2170
""" Today , we are trying to convey this problem to Russian President Vladimir Putin and US President George W Bush . ""","Along with Boston , Watertown , Saugus and Framingham also are going smoke-free Monday .",1,429
""" I had one bad stretch of holes that put me out of contention to win , "" Woods said .",Chiron has acceptances from holders of nearly 20 percent of PowderJect shares .,1,3038
"The broader Standard & Poor 's 500 Index .SPX edged down 9 points , or 0.98 percent , to 921 .",The parents of a Briton being held hostage by Colombian rebels spoke yesterday of their optimism that he would be freed in time for his birthday next month .,1,1214
Thyroid hormones are known to help in weight loss by stimulating metabolism - and cutting cholesterol - but come with the unwanted side effect of speeding up the heartbeat .,"Shares of Corixa rose 54 cents , or about 8 percent , to close at $ 7.74 .",1,2237
Environmental campaigners are using this weekend ’ s lunar eclipse to highlight the huge increase in light pollution across the UK .,That would clear the way for debate in the full Senate beginning on Monday .,1,3970
"Michel , who remains in the government , denied that US pressure had provoked the government 's move .",The high court will hear arguments today on whether companies can be sued under the ADA for refusing to rehire rehabilitated drug users .,0,104
"We firmly believe we have an absolute right to use the common word ' spike ' as the name of our network . ""","On the week , the Dow Jones industrial average rose 11.56 points , while the Nasdaq Stock Market gained 39.42 points .",1,2410
"One of the FBI ’ s key operatives , who had a falling out with the bureau , provided an account of the operation at a friend ’ s closed immigration court proceeding .",""" The foodservice pie business does not fit our long-term growth strategy .",1,2108
""" Close co-operation between our law enforcement agencies , close co-operation between our intelligence services lie at the heart of the ongoing fight against terrorism . ""","The film is the second of a trilogy , which will wrap up in November with "" The Matrix Revolutions . """,1,2206
Mr. Young said he was disappointed that the government didn 't see the severe acute respiratory syndrome crisis as worthy of federal disaster-relief money .,"Broomhead , 34 , was assigned to the 2nd Squadron , 3rd Armored Cavalry Regiment .",1,1013
"United issued a statement saying it will "" work professionally and cooperatively with all its unions . ""","The broadside came during the recording on Saturday night of a Christmas concert attended by top Vatican cardinals , bishops and many elite of Italian society , witnesses said .",1,2421
"Waiting crowds filling the streets on both sides overwhelmed the peacekeepers soon after daylight , sweeping past the barbed wire barricades .",News that the Organization of Petroleum Exporting Countries was lowering output starting in November exacerbated a stock sell-off already under way yesterday .,0,1695
"Rumsfeld , who has been feuding for two years with Army leadership , passed over nine active-duty four-star generals .","One by one they strolled to the microphone , all 251 youngsters in the 76th Scripps Howard National Spelling Bee .",1,923
"Police suspected that Shaichat , 20 , had been abducted either by Palestinians or by Israeli Arabs .","U.S. stocks rose slightly on feather-light volume on Friday , as Wall Street regrouped after the biggest-ever power outage in North America .",1,3773
BP shares slipped 0.8 percent to 433.50 pence ( $ 6.85 ) each in afternoon trading on the London Stock Exchange .,Costa will play Juan Carlos Ferrero next in a rematch of last year 's final .,1,352
Chief financial officer Andy Bryant has said that hike had a greater affect volume than officials expected .,"License sales , a key measure of demand , fell 21 percent to $ 107.6 million .",0,33
"In hardest-hit Taipei , traffic has disappeared from once bustling streets , ubiquitous department stores stand mostly empty and restaurants are eerily quiet .","Drax ’ s troubles began late last year when it lost its most lucrative sales contract , with the insolvent utility TXU Europe .",1,2214
"By skirting the FDA 's oversight , Eagan said , the quality of the imported drugs is "" less predictable "" than for those obtained in the United States .","For the second year in a row , rises in hospital costs dominated the increase , accounting for 51 percent of the overall cost spiral .",1,2009
U.S. corporate bond yield spreads tightened in spotty trading on Friday as Wall Street labored to get back on its feet after the largest power outage ever in North America .,Though Dean made a point of saying during the debate that the Confederate flag is a racist symbol .,1,109
The agency charged that one WD Energy worker discussed false reporting with traders at two other energy companies .,The Iranians have until the end of the month to answer all the agency 's questions about their past nuclear activities .,1,2817
"Christina 's aunt , Shelley Riling , said the defense 's claims were preposterous .",""" Shattered Glass "" _ starring Hayden Christensen as Stephen Glass , The New Republic journalist fired for fabricating stories _ debuted well with $ 80,000 in eight theaters .",0,1248
"Later this year , the command will send trainers with soldiers from four North African nations on patrolling and intelligence gathering missions .","I stand 100 percent by it , and I think that our intelligence services gave us the correct intelligence and information at the time , "" Blair said .",1,3148
"Terri Schiavo , 39 , underwent the procedure at the Tampa Bay area hospice where she has been living for several years , said her father , Bob Schindler .","On Tuesday , before Byrd 's speech , Fleischer said Bush wanted ' ' to see an aircraft landing the same way that the pilots saw an aircraft landing .",1,2700
"Gregory Parseghian , a former investment banker , was appointed chief executive .",Young said he was disappointed the government didn 't see the SARS crisis as worthy of federal disaster relief money .,1,840
"Three such vigilante-style attacks forced the hacker organizer , who identified himself only as "" Eleonora [ 67 ] , "" to extend the contest until 7 p.m. EST Sunday .","At the accident scene , the driver was "" covered in blood "" but helped to remove children , Wood said .",1,3216
BP shares slipped 0.8 percent to 433.50 pence ( $ 6.85 ) each in afternoon trading on the London Stock Exchange .,"The chain , which has been under new management since late 1999 , has more than 3,400 stores and $ 15.8 billion in annual revenue .",1,285
"The vote came just two days after Kurds swept City Council elections , taking the largest single block of votes on the 30-seat council .","Michel , who has stayed in the new government , denied that it was U.S. pressure which had provoked the government 's move .",0,3010
Federal Agriculture Minister Warren Truss said the Government still did not know the real reason the sheep were rejected at the Saudi port of Jeddah on August 21 .,"In an unusual move that critics contend could disrupt millions of Web sites , the U.S. Patent and Trademark Office is reconsidering a patent affecting Internet pages .",1,651
"The Calgary woman , who is in her twenties , donated blood on Aug. 7 .",Justice Minister Martin Cauchon and Prime Minister Jean Chretien both have said the government will introduce legislation to decriminalize possession of small amounts of pot .,0,1206
"The decision came a year after Whipple ended federal oversight of the district 's racial balance , facilities , budget , and busing .",A Lieberman aide said there were no immediate plans for television advertising .,0,2897
"It was not immediately known how many people were on flight UTA 141 , which could carry 141 passengers and crew .",Ridge said no real explosives or harmful devices will be used in the exercise .,1,228
The AFL-CIO is waiting until October to decide if it will endorse a candidate .,"Labor Department analysts discounted a slight improvement in the national unemployment rate , which fell in August to 6.1 percent from 6.2 percent .",1,1248
It also offers a built-in NAND flash boot loader so that high-density NAND flash memory can be used without having to install an additional support chip .,Windows Media Player has had security problems before .,1,696
"Ross Garber , Rowland 's lawyer , said Tuesday he would attend the meeting and would ask to speak on the issue .",He killed himself after being exposed as the source for a BBC report which claimed the government exaggerated the case for war against Iraq .,1,3321
"Barry Callebaut will be able to use Brach 's retail network to sell products made from its German subsidiary Stollwerck , which makes chocolate products not sold in the United States .","Bishop Thomas O 'Brien , 67 , was booked on a charge of leaving the scene of a fatal accident .",1,442
"He replaces Ron Dittemore , who announced his resignation in April .","At the service Morrill 's widow , Ellie , sobbed and hugged Bondeson 's sister-in-law as people consoled her .",1,3444
Its closest living relatives are a family frogs called sooglossidae that are found only in the Seychelles in the Indian Ocean .,"Asked if the delegates could leave on Friday , police intelligence chief Surya Dharma told reporters : "" Of course they may not go .",0,3672
Gov. Bob Riley proposed the budget cuts after Alabama voters rejected his $ 1.2 billion tax plan Sept . 9 .,"Twenty-seven people were believed to have been spending Christmas Day with the caretaker of Saint Sophia Camp , a Greek Orthodox facility , when the mudslide roared through .",0,4046
The United States finally relented during President Bush 's visit to Africa earlier this month .,"North American futures pointed to a strong start to the first trading session of the week Monday , as earnings season slows and economic indicators take the spotlight .",0,1295
""" I don 't know if the person I 'm talking to now may end up being someone else at another time that may not follow the rules , "" Parrish said .","In midday trading , the Dow Jones industrial average lost 68.84 , or 0.7 percent , to 9,248.80 .",1,1576
"But Ms Ward said the headroom under its financial covenants was "" tight "" and that there could be another downgrade if Southcorp breached any of its banking covenants .",Spansion Flash memory solutions are available worldwide from AMD and Fujitsu .,1,908
He made a point of saying during Tuesdays debate that the Confederate flag was a racist symbol .,"Economists said the announcement was not a surprise , and politicians said it offered little comfort to the millions of Americans without jobs .",1,2891
"Sony said the PSP would also feature a 4.5-inch LCD screen , Memory Stick expansion slots .",Citigroup ( C ) on Wednesday named Marjorie Magner chairman and chief executive of its colossal global consumer business .,1,3218
"In the year-ago quarter , the steelmaker recorded a profit of $ 16.2 million , or 15 cents per share , on sales of $ 1.14 billion .",At least 26 American troops have been killed in hostile fire since major combat was officially declared over on May 1 .,0,3313
Freddie also said Leland C. Brendsel will retire as chairman and chief executive and resign from the board .,He said the Government still did not know the real reason the original Saudi buyer pulled out on August 21 .,0,1956
"BREAST cancer cases in the UK have hit an all-time high with more than 40,000 women diagnosed with the disease each year , Cancer Re-search UK revealed yesterday .","Morgenthau said the women , all U.S. citizens , lied on a sworn affidavit that requires them to list prior marriages .",1,1022
Shares of Salix have rocketed 64 percent since Axcan made its first offer on April 10 .,"No matter who becomes the sponsor for stock-car racings top series , NASCAR will need an all-star event , Wheeler said Tuesday .",0,1685
It 's the first such drill since the September 11 terrorist attacks on New York and Washington .,It has also said it would review all of its domestic employees more than 1 million to ensure they have legal status .,0,1484
"SP2 is basically about security enhancements to Windows , such as the improved Internet Connection Firewall ( ICF ) .",""" From now onwards we will embark on rolling mass action at strategic times of our choice and without any warning to the dictatorship , "" he said .",0,729
Lay had contended that turning over the documents would violate his Fifth Amendment right against self-incrimination .,"White , who had kidney failure from years of high blood pressure , had been undergoing dialysis and had been hospitalized since a September stroke .",1,2272
"A pro-independence radical , Miodrag Zivkovic , of the Liberal Alliance , came in second with 31 percent of the vote .",Citigroup ( C ) on Wednesday named Marjorie Magner chairman and chief executive of its colossal global consumer business .,1,3010
It 's been a busy couple of days for security gurus assigned to keep their companies safe and sound .,State and federal securities regulators filed civil charges against Putnam Investments and two portfolio managers in the ever-expanding mutual fund trading scandal .,0,1805
""" Instead of pursuing the most imminent and real threats – international terrorism – this Bush administration chose to settle old scores , "" Mr. Graham said .",It had a margin of sampling error of plus or minus four percentage points and was conducted Thursday through Saturday .,1,1393
"The euro was at 1.5281 versus the Swiss franc EURCHF = , up 0.2 percent on the session , after hitting its highest since mid-2001 around 1.5292 earlier in the session .","The airline has the option to buy 380 more , split evenly between the two manufacturers .",1,1680
""" No matter who becomes the sponsor for stock-car racing 's top series , NASCAR will need an all-star event , "" Wheeler said in a statement .","Witness Zulfiqar Ali , who was slightly wounded by shrapnel , said the attackers had focused on the mosque 's guards .",0,3759
"Based on a separate survey of households , the unemployment rate fell in August to 6.1 percent from 6.2 percent .",Costa will play Juan Carlos Ferrero next in a rematch of last year 's final .,0,1580
Justice Minister Martin Cauchon and Prime Minister Jean Chrétien have both said the Liberal government will introduce legislation soon to decriminalize possession of small amounts of pot for personal use .,"Thyroid hormones are known to help in weight loss by stimulating metabolism , and they can help cut cholesterol too .",1,3221
Hester said Sanmina was the best fit among several purchase offers the company received from electronics manufacturers and computer makers .,We firmly believe that we have an absolute right to use the common word ' spike ' to name our network .,1,3022
"GE stock closed at $ 30.65 a share , down about 42 cents , on the New York Stock Exchange .","The dollar was at 116.78 yen JPY = , virtually flat on the session , and at 1.2871 against the Swiss franc CHF = , down 0.1 percent .",1,1188
"Chirac , who can pardon a law-breaker , refused Humbert 's request last year but kept in close touch with the family .","The broadside came during the recording on Saturday night of a Christmas concert attended by top Vatican cardinals , bishops and many elite of Italian society , witnesses said .",0,30
"While the Ibrahims had one separation operation , Goodrich and Dr. David Staffenberg plan about three for the Aguirres , with several weeks between each .","The civilian unemployment rate improved marginally last month _ sliding down to 6.1 percent _ as companies slashed payrolls by 93,000 amid continuing mixed signals about the nation 's economic health .",1,885
"He added that those "" are not solely American principles , nor are they exclusively Western . """,""" The court and the public need to know more of the defendants ' seemingly massive fraud , "" he said .",1,732
"Barry Callebaut will be able to use Brach 's retail network to sell products made from its German subsidiary Stollwerck , which makes chocolate products not sold in the United States .",A former Utah Power meter reader pleaded guilty Wednesday to bombing a power substation during the 2002 Winter Olympics .,1,1081
Iran has until the end of the month to satisfy the agency it has no plans for nuclear weapons .,"A recent poll showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday .",1,1456
He said he has begun a court action to seize Beacon Hill 's assets and has frozen more than $ 13 million Beacon Hill had when it closed .,"She told the New York Daily News she remembers only the intern 's first name , which she refused to reveal .",1,2722
Vivace was founded in 1999 and has raised over $ 118 million in three rounds of venture financing .,"Indonesia 's army has been accused of human rights abuses during its earlier battles with GAM , charges it has generally denied .",1,943
"Today in the US , the book - kept under wraps by its publishers , G. P. Putnam 's Sons , since its inception - will appear in bookstores .","As executive vice president of new ventures , Elias will report to Joe Tucci , EMC 's president and chief executive .",1,2758
The legal ruling follows three days of intense speculation Hewlett-Packard Co. may be bidding for the company .,The second-quarter results had a non-operating gain of 10 cents a share while the 2002 second-quarter performance had a net non-operating loss of 19 cents a share .,0,3999
