Date,Extent
1998-05-19,11.452
1998-05-20,10.615
1998-05-21,10.248
1998-05-22,12.536
1998-05-23,8.976
1998-05-24,12.428
1998-05-25,11.522
1998-05-26,7.538
1998-05-27,10.373
1998-05-28,6.156
1998-05-29,10.897
1998-05-30,16.15
1998-05-31,5.524
1998-06-01,13.071
1998-06-02,5.33
1998-06-03,8.11
1998-06-04,6.393
1998-06-05,8.175
1998-06-06,16.321
1998-06-07,16.173
1998-06-08,7.913
1998-06-09,3.461
1998-06-10,9.84
1998-06-11,5.322
1998-06-12,3.657
1998-06-13,10.736
1998-06-14,12.141
1998-06-15,5.959
1998-06-16,10.502
1998-06-17,3.361
1998-06-18,6.536
1998-06-19,6.956
1998-06-20,15.096
1998-06-21,10.077
1998-06-22,16.237
1998-06-23,14.138
1998-06-24,5.742
1998-06-25,5.614
1998-06-26,6.181
1998-06-27,15.655
1998-06-28,12.612
1998-06-29,4.349
1998-06-30,13.008
1998-07-01,7.133
1998-07-02,15.035
1998-07-03,3.622
1998-07-04,6.958
1998-07-05,8.67
1998-07-06,13.363
1998-07-07,8.327
1998-07-08,7.071
1998-07-09,14.112
1998-07-10,6.991
1998-07-11,9.827
1998-07-12,9.853
1998-07-13,5.477
1998-07-14,6.938
1998-07-15,5.176
1998-07-16,16.128
1998-07-17,9.134
1998-07-18,3.899
1998-07-19,10.858
1998-07-20,11.042
1998-07-21,5.469
1998-07-22,13.013
1998-07-23,16.31
1998-07-24,10.26
1998-07-25,10.305
1998-07-26,14.922
1998-07-27,12.272
1998-07-28,12.57
1998-07-29,11.214
1998-07-30,11.694
1998-07-31,14.579
1998-08-01,9.308
1998-08-02,10.981
1998-08-03,13.39
1998-08-04,8.653
1998-08-05,6.187
1998-08-06,3.434
1998-08-07,4.249
1998-08-08,6.276
1998-08-09,3.768
1998-08-10,4.585
1998-08-11,13.894
1998-08-12,7.317
1998-08-13,4.208
1998-08-14,10.419
1998-08-15,11.541
1998-08-16,14.159
1998-08-17,5.624
1998-08-18,11.197
1998-08-19,14.394
1998-08-20,14.032
1998-08-21,12.079
1998-08-22,15.586
1998-08-23,7.955
1998-08-24,6.691
1998-08-25,8.65
1998-08-26,14.882
1998-08-27,10.381
1998-08-28,3.607
1998-08-29,14.754
1998-08-30,7.329
1998-08-31,10.43
1998-09-01,14.289
1998-09-02,14.634
1998-09-03,8.266
1998-09-04,10.363
1998-09-05,11.867
1998-09-06,7.827
1998-09-07,13.016
1998-09-08,9.133
1998-09-09,9.29
1998-09-10,12.738
1998-09-11,8.099
1998-09-12,3.658
1998-09-13,9.543
1998-09-14,8.913
1998-09-15,4.036
1998-09-16,5.049
1998-09-17,15.849
1998-09-18,14.842
1998-09-19,10.561
1998-09-20,13.191
1998-09-21,16.344
1998-09-22,16.092
1998-09-23,12.814
1998-09-24,12.785
1998-09-25,6.326
1998-09-26,4.818
1998-09-27,6.606
1998-09-28,11.162
1998-09-29,7.609
1998-09-30,10.179
1998-10-01,6.517
1998-10-02,12.123
1998-10-03,13.938
1998-10-04,8.193
1998-10-05,12.899
1998-10-06,8.888
1998-10-07,14.404
1998-10-08,4.878
1998-10-09,15.503
1998-10-10,8.051
1998-10-11,13.311
1998-10-12,16.145
1998-10-13,8.93
1998-10-14,9.408
1998-10-15,7.974
1998-10-16,11.585
1998-10-17,7.8
1998-10-18,12.976
1998-10-19,10.874
1998-10-20,3.474
1998-10-21,9.731
1998-10-22,12.653
1998-10-23,3.621
1998-10-24,8.965
1998-10-25,14.791
1998-10-26,4.693
1998-10-27,10.617
1998-10-28,10.347
1998-10-29,12.616
1998-10-30,15.286
1998-10-31,8.468
1998-11-01,5.13
1998-11-02,3.635
1998-11-03,14.783
1998-11-04,6.416
1998-11-05,15.746
1998-11-06,4.247
1998-11-07,13.06
1998-11-08,15.83
1998-11-09,12.219
1998-11-10,10.612
1998-11-11,7.022
1998-11-12,12.203
1998-11-13,7.584
1998-11-14,12.924
1998-11-15,9.693
1998-11-16,15.118
1998-11-17,7.49
1998-11-18,11.455
1998-11-19,9.15
1998-11-20,10.806
1998-11-21,3.609
1998-11-22,14.174
1998-11-23,3.721
1998-11-24,16.386
1998-11-25,10.125
1998-11-26,10.763
1998-11-27,9.812
1998-11-28,13.501
1998-11-29,6.361
1998-11-30,15.993
1998-12-01,13.928
1998-12-02,16.035
1998-12-03,10.832
1998-12-04,9.415
1998-12-05,6.162
1998-12-06,9.995
1998-12-07,3.808
1998-12-08,5.359
1998-12-09,10.658
1998-12-10,8.096
1998-12-11,8.413
1998-12-12,7.159
1998-12-13,4.047
1998-12-14,7.573
1998-12-15,6.854
1998-12-16,5.626
1998-12-17,4.411
1998-12-18,7.926
1998-12-19,12.822
1998-12-20,5.262
1998-12-21,4.748
1998-12-22,5.383
1998-12-23,9.896
1998-12-24,11.548
1998-12-25,6.095
1998-12-26,11.142
1998-12-27,9.08
1998-12-28,6.112
1998-12-29,13.508
1998-12-30,16.0
1998-12-31,7.025
1999-01-01,7.302
1999-01-02,10.796
1999-01-03,6.86
1999-01-04,15.731
1999-01-05,6.129
1999-01-06,4.385
1999-01-07,16.293
1999-01-08,7.26
1999-01-09,11.34
1999-01-10,15.852
1999-01-11,8.888
1999-01-12,4.412
1999-01-13,9.693
1999-01-14,6.511
1999-01-15,15.235
1999-01-16,8.718
1999-01-17,12.993
1999-01-18,9.666
1999-01-19,15.684
1999-01-20,15.278
1999-01-21,16.327
1999-01-22,15.844
1999-01-23,10.062
1999-01-24,12.938
1999-01-25,9.547
1999-01-26,12.543
1999-01-27,13.63
1999-01-28,11.881
1999-01-29,5.582
1999-01-30,8.991
1999-01-31,9.807
1999-02-01,6.269
1999-02-02,13.629
1999-02-03,6.614
1999-02-04,11.907
1999-02-05,4.774
1999-02-06,9.16
1999-02-07,15.92
1999-02-08,13.246
1999-02-09,14.048
1999-02-10,12.964
1999-02-11,12.54
1999-02-12,14.733
1999-02-13,6.21
1999-02-14,13.572
1999-02-15,7.383
1999-02-16,7.661
1999-02-17,13.899
1999-02-18,3.742
1999-02-19,14.638
1999-02-20,12.721
1999-02-21,7.991
1999-02-22,7.434
1999-02-23,6.827
1999-02-24,6.513
1999-02-25,12.523
1999-02-26,10.168
1999-02-27,14.748
1999-02-28,12.927
1999-03-01,9.072
1999-03-02,10.51
1999-03-03,5.887
1999-03-04,14.73
1999-03-05,9.636
1999-03-06,7.264
1999-03-07,6.074
1999-03-08,11.469
1999-03-09,8.47
1999-03-10,12.343
1999-03-11,5.531
1999-03-12,5.391
1999-03-13,6.347
1999-03-14,13.644
1999-03-15,12.054
1999-03-16,3.361
1999-03-17,7.204
1999-03-18,7.319
1999-03-19,3.884
1999-03-20,4.398
1999-03-21,8.534
1999-03-22,12.384
1999-03-23,12.442
1999-03-24,12.437
1999-03-25,10.589
1999-03-26,10.254
1999-03-27,12.794
1999-03-28,15.088
1999-03-29,6.235
1999-03-30,10.582
1999-03-31,12.69
1999-04-01,11.635
1999-04-02,15.337
1999-04-03,3.421
1999-04-04,9.35
1999-04-05,10.642
1999-04-06,10.984
1999-04-07,4.619
1999-04-08,16.324
1999-04-09,5.657
1999-04-10,10.608
1999-04-11,4.326
1999-04-12,8.712
1999-04-13,15.885
1999-04-14,10.409
1999-04-15,6.261
1999-04-16,11.291
1999-04-17,4.607
1999-04-18,12.954
1999-04-19,15.732
1999-04-20,9.986
1999-04-21,10.542
1999-04-22,10.708
1999-04-23,15.867
1999-04-24,12.509
1999-04-25,10.69
1999-04-26,9.851
1999-04-27,4.489
1999-04-28,14.004
1999-04-29,5.576
1999-04-30,6.008
1999-05-01,9.119
1999-05-02,5.698
1999-05-03,12.834
1999-05-04,13.42
1999-05-05,10.344
1999-05-06,8.175
1999-05-07,15.265
1999-05-08,7.481
1999-05-09,3.595
1999-05-10,6.014
1999-05-11,4.508
1999-05-12,7.766
1999-05-13,5.482
1999-05-14,7.061
1999-05-15,12.5
1999-05-16,10.322
1999-05-17,14.135
1999-05-18,15.972
1999-05-19,13.305
1999-05-20,4.723
1999-05-21,8.168
1999-05-22,11.226
1999-05-23,8.341
1999-05-24,14.746
1999-05-25,7.592
1999-05-26,7.505
1999-05-27,3.902
1999-05-28,16.384
1999-05-29,12.969
1999-05-30,11.06
1999-05-31,5.011
1999-06-01,10.713
1999-06-02,5.606
1999-06-03,13.905
1999-06-04,10.992
1999-06-05,13.271
1999-06-06,4.64
1999-06-07,5.804
1999-06-08,5.456
1999-06-09,10.686
1999-06-10,13.278
1999-06-11,10.156
1999-06-12,5.307
1999-06-13,7.366
1999-06-14,4.282
1999-06-15,11.12
1999-06-16,7.288
1999-06-17,15.305
1999-06-18,8.864
1999-06-19,15.709
1999-06-20,7.271
1999-06-21,3.921
1999-06-22,8.502
1999-06-23,12.572
1999-06-24,6.859
1999-06-25,12.112
1999-06-26,9.7
1999-06-27,4.332
1999-06-28,10.204
1999-06-29,10.695
1999-06-30,5.529
1999-07-01,12.51
1999-07-02,12.012
1999-07-03,11.51
1999-07-04,14.242
1999-07-05,9.202
1999-07-06,10.695
1999-07-07,13.475
1999-07-08,12.421
1999-07-09,12.52
1999-07-10,8.243
1999-07-11,6.87
1999-07-12,14.206
1999-07-13,7.558
1999-07-14,4.835
1999-07-15,7.652
1999-07-16,3.948
1999-07-17,5.602
1999-07-18,9.952
1999-07-19,6.367
1999-07-20,6.633
1999-07-21,7.775
1999-07-22,10.855
1999-07-23,14.23
1999-07-24,3.672
1999-07-25,14.154
1999-07-26,13.294
1999-07-27,10.166
1999-07-28,5.938
1999-07-29,6.88
1999-07-30,12.782
1999-07-31,14.536
1999-08-01,8.702
1999-08-02,14.163
1999-08-03,10.967
1999-08-04,7.192
1999-08-05,10.999
1999-08-06,8.862
1999-08-07,13.362
1999-08-08,15.758
1999-08-09,10.096
1999-08-10,12.57
1999-08-11,10.218
1999-08-12,16.057
1999-08-13,4.268
1999-08-14,4.315
1999-08-15,5.145
1999-08-16,13.546
1999-08-17,13.416
1999-08-18,9.659
1999-08-19,12.702
1999-08-20,7.621
1999-08-21,10.695
1999-08-22,5.966
1999-08-23,13.063
1999-08-24,12.897
1999-08-25,8.699
1999-08-26,3.449
1999-08-27,13.93
1999-08-28,6.975
1999-08-29,7.262
1999-08-30,3.8
1999-08-31,7.196
1999-09-01,6.681
1999-09-02,16.009
1999-09-03,11.188
1999-09-04,5.435
1999-09-05,11.47
1999-09-06,14.802
1999-09-07,13.007
1999-09-08,15.385
1999-09-09,7.962
1999-09-10,9.222
1999-09-11,6.181
1999-09-12,13.269
1999-09-13,12.287
1999-09-14,12.107
1999-09-15,10.248
1999-09-16,10.126
1999-09-17,11.081
1999-09-18,8.348
1999-09-19,4.931
1999-09-20,10.18
1999-09-21,5.841
1999-09-22,4.582
1999-09-23,4.152
1999-09-24,15.549
1999-09-25,4.279
1999-09-26,6.222
1999-09-27,5.766
1999-09-28,4.889
1999-09-29,6.488
1999-09-30,13.736
1999-10-01,6.731
1999-10-02,4.201
1999-10-03,3.979
1999-10-04,15.643
1999-10-05,6.296
1999-10-06,12.011
1999-10-07,8.706
1999-10-08,9.78
1999-10-09,12.225
1999-10-10,14.934
1999-10-11,13.778
1999-10-12,9.541
1999-10-13,6.082
1999-10-14,14.72
1999-10-15,13.851
1999-10-16,12.014
1999-10-17,3.951
1999-10-18,6.509
1999-10-19,9.415
1999-10-20,14.888
1999-10-21,8.292
1999-10-22,8.385
1999-10-23,11.643
1999-10-24,11.835
1999-10-25,4.926
1999-10-26,7.722
1999-10-27,9.411
1999-10-28,15.685
1999-10-29,5.591
1999-10-30,13.275
1999-10-31,6.005
1999-11-01,3.62
1999-11-02,12.579
1999-11-03,4.913
1999-11-04,4.479
1999-11-05,13.742
1999-11-06,9.114
1999-11-07,6.765
1999-11-08,14.367
1999-11-09,11.834
1999-11-10,6.797
1999-11-11,13.473
1999-11-12,13.181
1999-11-13,5.643
1999-11-14,5.028
1999-11-15,11.052
1999-11-16,10.383
1999-11-17,15.709
1999-11-18,14.526
1999-11-19,12.35
1999-11-20,10.912
1999-11-21,13.235
1999-11-22,5.903
1999-11-23,8.718
1999-11-24,10.245
1999-11-25,13.233
1999-11-26,15.242
1999-11-27,8.577
1999-11-28,12.592
1999-11-29,14.404
1999-11-30,13.67
1999-12-01,4.109
1999-12-02,6.072
1999-12-03,7.61
1999-12-04,13.685
1999-12-05,6.279
1999-12-06,8.123
1999-12-07,8.169
1999-12-08,13.052
1999-12-09,10.192
1999-12-10,6.956
1999-12-11,13.598
1999-12-12,6.799
1999-12-13,4.184
1999-12-14,16.399
1999-12-15,15.41
1999-12-16,15.721
1999-12-17,5.541
1999-12-18,4.665
1999-12-19,10.933
1999-12-20,5.545
1999-12-21,6.728
1999-12-22,7.908
1999-12-23,15.049
1999-12-24,11.938
1999-12-25,5.883
1999-12-26,10.875
1999-12-27,4.714
1999-12-28,5.863
1999-12-29,4.69
1999-12-30,4.441
1999-12-31,11.742
2000-01-01,11.952
2000-01-02,12.345
2000-01-03,7.121
2000-01-04,9.227
2000-01-05,6.315
2000-01-06,9.116
2000-01-07,12.809
2000-01-08,11.295
2000-01-09,9.927
2000-01-10,5.766
2000-01-11,15.687
2000-01-12,8.13
2000-01-13,6.053
2000-01-14,13.283
2000-01-15,11.341
2000-01-16,10.147
2000-01-17,4.896
2000-01-18,9.616
2000-01-19,3.829
2000-01-20,5.152
2000-01-21,15.902
2000-01-22,10.142
2000-01-23,3.698
2000-01-24,9.88
2000-01-25,6.742
2000-01-26,6.718
2000-01-27,14.378
2000-01-28,13.659
2000-01-29,13.457
2000-01-30,9.461
2000-01-31,16.293
2000-02-01,10.801
2000-02-02,12.104
2000-02-03,4.401
2000-02-04,8.652
2000-02-05,9.551
2000-02-06,8.746
2000-02-07,13.093
2000-02-08,10.433
2000-02-09,7.136
2000-02-10,6.903
2000-02-11,5.947
2000-02-12,12.489
2000-02-13,8.664
2000-02-14,3.37
2000-02-15,4.981
2000-02-16,10.979
2000-02-17,15.437
2000-02-18,11.782
2000-02-19,16.362
2000-02-20,13.724
2000-02-21,10.102
2000-02-22,14.765
2000-02-23,9.43
2000-02-24,9.563
2000-02-25,5.625
2000-02-26,3.564
2000-02-27,12.179
2000-02-28,16.188
2000-02-29,15.91
2000-03-01,4.958
2000-03-02,6.329
2000-03-03,5.795
2000-03-04,8.182
2000-03-05,13.635
2000-03-06,13.9
2000-03-07,6.207
2000-03-08,13.75
2000-03-09,14.873
2000-03-10,9.419
2000-03-11,7.153
2000-03-12,6.983
2000-03-13,4.957
2000-03-14,15.902
2000-03-15,15.732
2000-03-16,15.598
2000-03-17,8.596
2000-03-18,13.483
2000-03-19,11.015
2000-03-20,15.298
2000-03-21,9.349
2000-03-22,12.646
2000-03-23,7.116
2000-03-24,14.14
2000-03-25,6.255
2000-03-26,8.934
2000-03-27,4.122
2000-03-28,5.607
2000-03-29,6.035
2000-03-30,8.059
2000-03-31,4.737
2000-04-01,13.226
2000-04-02,15.033
2000-04-03,3.393
2000-04-04,16.093
2000-04-05,5.816
2000-04-06,10.566
2000-04-07,8.68
2000-04-08,12.171
2000-04-09,5.532
2000-04-10,7.928
2000-04-11,14.511
2000-04-12,3.747
2000-04-13,9.581
2000-04-14,15.303
2000-04-15,15.784
2000-04-16,4.099
2000-04-17,11.383
2000-04-18,4.777
2000-04-19,15.105
2000-04-20,11.463
2000-04-21,16.126
2000-04-22,3.588
2000-04-23,4.02
2000-04-24,14.806
2000-04-25,6.22
2000-04-26,5.864
2000-04-27,11.803
2000-04-28,7.524
2000-04-29,10.202
2000-04-30,5.708
2000-05-01,15.961
2000-05-02,12.594
2000-05-03,6.78
2000-05-04,12.582
2000-05-05,13.576
2000-05-06,11.463
2000-05-07,6.995
2000-05-08,12.862
2000-05-09,8.259
2000-05-10,9.866
2000-05-11,5.883
2000-05-12,5.062
2000-05-13,10.809
2000-05-14,9.076
2000-05-15,11.637
2000-05-16,7.711
2000-05-17,11.537
2000-05-18,6.159
2000-05-19,16.23
2000-05-20,5.457
2000-05-21,5.632
2000-05-22,6.067
2000-05-23,3.579
2000-05-24,12.799
2000-05-25,10.137
2000-05-26,14.127
2000-05-27,12.185
2000-05-28,14.055
2000-05-29,16.105
2000-05-30,13.026
2000-05-31,10.486
2000-06-01,5.637
2000-06-02,11.519
2000-06-03,5.956
2000-06-04,11.142
2000-06-05,13.138
2000-06-06,6.203
2000-06-07,4.703
2000-06-08,16.017
2000-06-09,11.212
2000-06-10,3.767
2000-06-11,5.003
2000-06-12,3.86
2000-06-13,10.3
2000-06-14,6.512
2000-06-15,13.497
2000-06-16,6.783
2000-06-17,12.784
2000-06-18,9.226
2000-06-19,11.42
2000-06-20,13.218
2000-06-21,6.381
2000-06-22,5.177
2000-06-23,12.1
2000-06-24,4.477
2000-06-25,9.878
2000-06-26,3.913
2000-06-27,6.831
2000-06-28,10.503
2000-06-29,5.917
2000-06-30,7.404
2000-07-01,3.536
2000-07-02,4.56
2000-07-03,9.506
2000-07-04,3.451
2000-07-05,8.497
2000-07-06,7.29
2000-07-07,10.895
2000-07-08,8.507
2000-07-09,16.158
2000-07-10,7.844
2000-07-11,12.604
2000-07-12,12.573
2000-07-13,3.504
2000-07-14,5.224
2000-07-15,6.7
2000-07-16,7.98
2000-07-17,4.742
2000-07-18,11.788
2000-07-19,12.894
2000-07-20,8.662
2000-07-21,7.671
2000-07-22,14.714
2000-07-23,8.986
2000-07-24,6.065
2000-07-25,4.123
2000-07-26,7.241
2000-07-27,11.863
2000-07-28,6.156
2000-07-29,12.226
2000-07-30,10.989
2000-07-31,3.643
2000-08-01,15.142
2000-08-02,15.171
2000-08-03,11.339
2000-08-04,5.413
2000-08-05,5.781
2000-08-06,8.407
2000-08-07,4.868
2000-08-08,10.73
2000-08-09,6.331
2000-08-10,15.453
2000-08-11,9.131
2000-08-12,12.051
2000-08-13,4.23
2000-08-14,5.745
2000-08-15,14.472
2000-08-16,8.566
2000-08-17,7.767
2000-08-18,11.629
2000-08-19,7.529
2000-08-20,8.361
2000-08-21,3.609
2000-08-22,12.47
2000-08-23,14.046
2000-08-24,14.981
2000-08-25,14.414
2000-08-26,12.429
2000-08-27,6.176
2000-08-28,13.589
2000-08-29,11.839
2000-08-30,14.482
2000-08-31,3.708
2000-09-01,6.729
2000-09-02,12.664
2000-09-03,3.87
2000-09-04,6.753
2000-09-05,3.95
2000-09-06,9.771
2000-09-07,4.069
2000-09-08,16.118
2000-09-09,11.377
2000-09-10,3.561
2000-09-11,5.331
2000-09-12,14.113
2000-09-13,9.011
2000-09-14,14.585
2000-09-15,4.783
2000-09-16,7.672
2000-09-17,10.636
2000-09-18,10.276
2000-09-19,12.955
2000-09-20,13.78
2000-09-21,14.9
2000-09-22,7.554
2000-09-23,14.217
2000-09-24,15.944
2000-09-25,15.219
2000-09-26,12.801
2000-09-27,11.963
2000-09-28,3.733
2000-09-29,12.783
2000-09-30,14.436
2000-10-01,15.141
2000-10-02,11.861
2000-10-03,9.758
2000-10-04,15.872
2000-10-05,11.398
2000-10-06,9.289
2000-10-07,11.214
2000-10-08,11.593
2000-10-09,7.53
2000-10-10,3.682
2000-10-11,13.864
2000-10-12,10.04
2000-10-13,4.692
2000-10-14,13.126
2000-10-15,6.197
2000-10-16,13.131
2000-10-17,14.339
2000-10-18,8.559
2000-10-19,13.413
2000-10-20,12.302
2000-10-21,7.52
2000-10-22,8.016
2000-10-23,3.689
2000-10-24,4.183
2000-10-25,7.55
2000-10-26,6.97
2000-10-27,13.498
2000-10-28,5.088
2000-10-29,4.95
2000-10-30,12.087
2000-10-31,8.977
2000-11-01,15.091
2000-11-02,5.775
2000-11-03,9.682
2000-11-04,5.251
2000-11-05,4.41
2000-11-06,5.711
2000-11-07,6.6
2000-11-08,15.482
2000-11-09,16.37
2000-11-10,13.473
2000-11-11,4.631
2000-11-12,10.287
2000-11-13,7.748
2000-11-14,14.929
2000-11-15,5.545
2000-11-16,7.848
2000-11-17,7.904
2000-11-18,10.814
2000-11-19,7.395
2000-11-20,7.625
2000-11-21,6.05
2000-11-22,16.355
2000-11-23,12.861
2000-11-24,4.257
2000-11-25,12.672
2000-11-26,10.293
2000-11-27,8.532
2000-11-28,4.97
2000-11-29,15.09
2000-11-30,15.398
2000-12-01,7.617
2000-12-02,9.476
2000-12-03,4.805
2000-12-04,13.144
2000-12-05,11.196
2000-12-06,4.717
2000-12-07,6.806
2000-12-08,5.127
2000-12-09,12.164
2000-12-10,10.217
2000-12-11,9.964
2000-12-12,10.389
2000-12-13,6.135
2000-12-14,6.197
2000-12-15,14.419
2000-12-16,7.87
2000-12-17,3.571
2000-12-18,7.512
2000-12-19,4.832
2000-12-20,16.207
2000-12-21,12.396
2000-12-22,8.461
2000-12-23,11.519
2000-12-24,14.877
2000-12-25,3.526
2000-12-26,14.524
2000-12-27,16.308
2000-12-28,16.106
2000-12-29,5.533
2000-12-30,8.631
2000-12-31,11.829
2001-01-01,4.322
2001-01-02,10.055
2001-01-03,7.464
2001-01-04,16.002
2001-01-05,11.89
2001-01-06,12.659
2001-01-07,15.038
2001-01-08,12.764
2001-01-09,14.684
2001-01-10,8.283
2001-01-11,5.247
2001-01-12,3.48
2001-01-13,8.817
2001-01-14,3.8
2001-01-15,8.5
2001-01-16,12.494
2001-01-17,4.184
2001-01-18,13.929
2001-01-19,6.079
2001-01-20,12.092
2001-01-21,3.737
2001-01-22,14.507
2001-01-23,15.657
2001-01-24,6.93
2001-01-25,8.308
2001-01-26,13.881
2001-01-27,12.914
2001-01-28,12.281
2001-01-29,7.242
2001-01-30,11.104
2001-01-31,15.646
2001-02-01,8.62
2001-02-02,3.48
2001-02-03,10.948
2001-02-04,5.393
2001-02-05,10.984
2001-02-06,6.646
2001-02-07,8.33
2001-02-08,6.161
2001-02-09,11.463
2001-02-10,10.913
2001-02-11,9.635
2001-02-12,6.283
2001-02-13,15.78
2001-02-14,15.29
2001-02-15,15.76
2001-02-16,8.661
2001-02-17,15.116
2001-02-18,14.86
2001-02-19,3.39
2001-02-20,15.311
2001-02-21,10.509
2001-02-22,10.226
2001-02-23,5.209
2001-02-24,9.877
2001-02-25,6.092
2001-02-26,7.154
2001-02-27,10.273
2001-02-28,7.131
2001-03-01,14.562
2001-03-02,14.007
2001-03-03,5.24
2001-03-04,8.005
2001-03-05,15.053
2001-03-06,12.448
2001-03-07,10.004
2001-03-08,4.35
2001-03-09,9.233
2001-03-10,12.815
2001-03-11,5.803
2001-03-12,10.792
2001-03-13,3.96
2001-03-14,3.656
2001-03-15,4.02
2001-03-16,13.463
2001-03-17,16.049
2001-03-18,5.357
2001-03-19,4.146
2001-03-20,5.908
2001-03-21,5.539
2001-03-22,6.352
2001-03-23,12.712
2001-03-24,13.938
2001-03-25,10.392
2001-03-26,11.97
2001-03-27,14.498
2001-03-28,5.942
2001-03-29,11.729
2001-03-30,11.048
2001-03-31,11.981
2001-04-01,10.856
2001-04-02,6.87
2001-04-03,4.85
2001-04-04,7.408
2001-04-05,11.256
2001-04-06,6.871
2001-04-07,3.426
2001-04-08,12.019
2001-04-09,9.317
2001-04-10,13.695
2001-04-11,6.283
2001-04-12,6.035
2001-04-13,13.534
2001-04-14,10.367
2001-04-15,10.436
2001-04-16,15.843
2001-04-17,14.877
2001-04-18,3.785
2001-04-19,4.993
2001-04-20,6.339
2001-04-21,11.132
2001-04-22,3.612
2001-04-23,5.551
2001-04-24,11.597
2001-04-25,4.55
2001-04-26,6.717
2001-04-27,11.698
2001-04-28,4.888
2001-04-29,3.802
2001-04-30,8.761
2001-05-01,12.805
2001-05-02,9.612
2001-05-03,8.929
2001-05-04,5.86
2001-05-05,3.66
2001-05-06,3.51
2001-05-07,9.155
2001-05-08,9.328
2001-05-09,15.861
2001-05-10,12.125
2001-05-11,11.767
2001-05-12,13.841
2001-05-13,5.242
2001-05-14,9.611
2001-05-15,7.284
2001-05-16,11.395
2001-05-17,10.408
2001-05-18,7.439
2001-05-19,8.598
2001-05-20,10.286
2001-05-21,12.04
2001-05-22,11.283
2001-05-23,5.509
2001-05-24,9.938
2001-05-25,8.867
2001-05-26,8.966
2001-05-27,16.387
2001-05-28,8.06
2001-05-29,3.53
2001-05-30,11.283
2001-05-31,3.397
2001-06-01,12.551
2001-06-02,7.276
2001-06-03,13.064
2001-06-04,9.997
2001-06-05,3.529
2001-06-06,4.489
2001-06-07,12.582
2001-06-08,6.6
2001-06-09,14.554
2001-06-10,9.679
2001-06-11,5.026
2001-06-12,5.436
2001-06-13,11.041
2001-06-14,9.689
2001-06-15,15.963
2001-06-16,5.467
2001-06-17,6.79
2001-06-18,11.296
2001-06-19,10.014
2001-06-20,8.414
2001-06-21,7.793
2001-06-22,5.536
2001-06-23,5.325
2001-06-24,4.361
2001-06-25,3.384
2001-06-26,4.146
2001-06-27,9.165
2001-06-28,3.817
2001-06-29,13.909
2001-06-30,5.207
2001-07-01,10.735
2001-07-02,6.212
2001-07-03,15.712
2001-07-04,11.258
2001-07-05,16.279
2001-07-06,15.989
2001-07-07,13.977
2001-07-08,9.364
2001-07-09,5.557
2001-07-10,8.551
2001-07-11,13.217
2001-07-12,4.791
2001-07-13,12.0
2001-07-14,11.643
2001-07-15,9.537
2001-07-16,10.614
2001-07-17,5.549
2001-07-18,3.779
2001-07-19,15.325
2001-07-20,4.669
2001-07-21,4.802
2001-07-22,16.033
2001-07-23,6.716
2001-07-24,9.442
2001-07-25,12.015
2001-07-26,7.729
2001-07-27,9.521
2001-07-28,14.509
2001-07-29,8.148
2001-07-30,15.537
2001-07-31,13.92
2001-08-01,10.849
2001-08-02,11.853
2001-08-03,5.224
2001-08-04,5.727
2001-08-05,6.885
2001-08-06,9.47
2001-08-07,13.268
2001-08-08,16.403
2001-08-09,12.401
2001-08-10,10.078
2001-08-11,14.047
2001-08-12,3.769
2001-08-13,11.776
2001-08-14,4.273
2001-08-15,15.555
2001-08-16,7.229
2001-08-17,8.065
2001-08-18,5.543
2001-08-19,11.197
2001-08-20,10.455
2001-08-21,15.565
2001-08-22,8.633
2001-08-23,3.686
2001-08-24,10.664
2001-08-25,9.96
2001-08-26,4.725
2001-08-27,13.753
2001-08-28,14.181
2001-08-29,13.864
2001-08-30,16.217
2001-08-31,11.228
2001-09-01,11.307
2001-09-02,10.583
2001-09-03,13.922
2001-09-04,10.301
2001-09-05,12.896
2001-09-06,14.795
2001-09-07,8.443
2001-09-08,5.375
2001-09-09,6.337
2001-09-10,11.541
2001-09-11,11.289
2001-09-12,8.407
2001-09-13,11.93
2001-09-14,15.484
2001-09-15,3.399
2001-09-16,12.995
2001-09-17,14.097
2001-09-18,13.439
2001-09-19,4.805
2001-09-20,3.994
2001-09-21,15.437
2001-09-22,12.105
2001-09-23,12.75
2001-09-24,7.99
2001-09-25,7.88
2001-09-26,11.766
2001-09-27,15.495
2001-09-28,11.97
2001-09-29,6.889
2001-09-30,13.82
2001-10-01,9.818
2001-10-02,9.099
2001-10-03,5.075
2001-10-04,5.163
2001-10-05,9.534
2001-10-06,6.618
2001-10-07,12.646
2001-10-08,4.797
2001-10-09,14.198
2001-10-10,13.981
2001-10-11,11.975
2001-10-12,10.063
2001-10-13,12.148
2001-10-14,4.925
2001-10-15,3.879
2001-10-16,13.56
2001-10-17,16.272
2001-10-18,6.082
2001-10-19,8.682
2001-10-20,12.156
2001-10-21,9.843
2001-10-22,6.591
2001-10-23,14.476
2001-10-24,8.256
2001-10-25,5.593
2001-10-26,9.567
2001-10-27,8.253
2001-10-28,5.956
2001-10-29,5.435
2001-10-30,10.924
2001-10-31,11.443
2001-11-01,7.934
2001-11-02,12.784
2001-11-03,12.035
2001-11-04,7.217
2001-11-05,10.168
2001-11-06,12.208
2001-11-07,4.338
2001-11-08,5.258
2001-11-09,5.946
2001-11-10,15.339
