sentence1,sentence2,label,idx
"India's steelmaker Tata Steel, of the Tata Group, buys Anglo-Dutch steel giant Corus Group for £6.7 billion ($12 billion), making it the world's fifth largest steel manufacturer. 70-year-old Tata group Chairman Ratan Tata, from one of India's best-known business families, won the race against Benjamin Steinbruch, 52, a famous Brazilian executive who is the chief and main owner of Companhia Siderurgica Nacional (CSN). Tata paid investors 608 pence a share, whereas the Brazilians final offer in an auction by the U.K.'s Takeover Panel was 603 pence. The deal triples Tata Steel's capacity to almost 28 million tons a year. Tata: ""This is the first step in showing that Indian industry can step outside its shores into an international market place as a global player."" Corus, which was created from the merger of British Steel and Hoogovens, currently employs 47,300 people worldwide. Last year the company was the ninth-largest steel maker worldwide. The takeover may start a round of consolidation in the fragmented steel sector.",A tropical storm has caused significant property damage.,0,222
"In a bowl, whisk together the eggs and sugar until completely blended and frothy.",Microsoft would spend 500 million dollars.,0,104
"FMLN reports to our people, and to the people of the world, that the massacre against the Salvadoran Workers National Union Federation [Fenastras] was carried out by Colonel Elena Fuente, as the head of the morbid death squad of the army's 1st Infantry Brigade, in response to our military attack on the army staff.",The US Declaration of Independence is located in Philadelphia.,1,230
Phoenix is searching for evidence of water and microbial life on Mars. Its mission is to determine Mars's ability or inability to host life and hold   water. The Phoenix lander uses a robotic arm to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated scientific analysis.,Yoko Ono is John Lennon's widow.,1,51
The drugs that slow down or halt Alzheimer's disease work best the earlier you administer them.,Blair is sorry for anyone who has lost their lives in Iraq.,0,86
"Toshiba, with NEC Corp. and Sanyo Electric Co. Ltd., has been promoting a technology called HD DVD while Sony, along with Samsung Electronics Co. Ltd. and Matsushita Electric Industrial Co. Ltd. (maker of Panasonic brand products), has been pushing for Blu-ray.",Pippa Bacca was an Italian peace activist.,0,243
The Federal Bureau of Investigation started an independent probe of the circumstances shortly after the White House made plain that President Bill Clinton considered industrial espionage a particular threat to US economic interests.,Rock band Phish holds final concert in Vermont.,1,233
Primary prevention of Alzheimer's disease is not possible at present.,Police use robots for bomb-handling.,1,140
"The Tuesday drawing of the Italian Superenalotto game has awarded the biggest prize ever won in a betting game in Italy. The single winner of the first category prize (6 numbers guessed) will receive an amount, including the jackpot from previous un-won draws, of €72.090.405,19 (US$93 million.) The prize money will be received in full without further taxation, since taxes in prizes of that type are taken at a fixed rate by the Italian State from the money paid for the bet.",In Los Angeles County all parents have to pay the detention costs of their children.,1,38
"According to reports, a man protesting the G20 Summit in London, England has died after collapsing at a protester camp. Sky News says the man collapsed on the street inside a camp close to the Bank of England and when found he was still breathing, but efforts by paramedics to rescue him failed and he was pronounced dead at an area hospital. The name of the person and cause of death are not yet known, but several people were injured earlier in the day. It is also reported by Sky News that people threw bottles at him and authorities when they were taking him to a waiting ambulance.",The United Nations officialy transferred power to Iraq.,1,39
"The Kota ( ""Fort"" ), or Old City, for example, sometimes called the downtown section, is the central business district and Indonesia's financial capital.",Wu Yi is the Foreign Trade Minister of China.,0,211
"U.S. forces have been engaged in intense fighting after insurgents launched simultaneous attacks in several Iraqi cities, including Fallujah and Baqubah.",Bernardo Vieira was the president of Guinea-Bissau.,1,59
"Kevin Whitaker, who heads the Cuban affairs office at the Department of State, spoke with Lazo on two occasions about the effort to give his sons visas.",The Supreme Court decided that only judges can impose the death sentence.,0,132
"Police in the Lower Austrian town of Amstetten have arrested a 73 year old man who is alleged to have kept his daughter, now aged 42, locked in the cellar of his house in Amstetten since 29th August 1984. The man, identified by police as Josef Fritzl, is alleged to have started sexually abusing his daughter, named as Elisabeth Fritzl, when she was eleven years old, and to have subsequently fathered seven children by her. One of the children, one of a set of twins born in 1996, died of neglect shortly after birth and the body was burned by the father.",Proceeds go to Hepburn's family.,1,38
A new report indicates that women's participation in decision-making in the country is minimal.,African elephants are endangered by ivory poachers.,1,247
Teenage sensation Wayne Rooney powered England into the quarter-finals of Euro 2004 with two goals in Monday's 4-2 defeat of Croatia and they were joined in the last eight by champions France who beat Switzerland 3-1.,Russians hold record for longest stay in space.,0,155
"Nokia, Texas Instruments and other leading makers of mobile phones have formally complained to Brussels that Qualcomm, the US mobile chipmaker, has unfairly used its patents on 3G technologies.","Miller died Thursday night, of heart failure, surrounded by family members.",0,180
"On October 1 2001, EU and other countries introduced the option for domestic animal owners to apply for Pet passports under the Pets Travel Scheme (PETS for short), for pets returning from abroad to the United Kingdom. This replaced the old system of 6 months compulsory quarantine for all domestic pets.",Jiverly Won was a police chief.,1,129
"Thus began the journey that led Hannam, a 29-year-old free-lance journalist, on an international quest to solve one of the greatest mysteries of Asia: What happened to Lin Piao, the Chinese Communist Party leader accused of a 1971 plot to overthrow Chairman Mao.",Greg Page was a boxer.,0,112
Tropical storm Koni dumped significant rains on the Philippines before becoming a minimal typhoon and eventually making landfall on the northern coast of Vietnam.,Huckaby is accused of killing Sandra Cantu.,0,130
"An American journalist of Russian descent, Klebnikov was shot four times by at least one assassin in a passing car as he stepped outside his office that evening in Moscow.",Bugs Bunny is owned by Warner Bros.,1,249
"Foreign Carmakers Gain in Russia. The likes of Daewoo, Ford, Renault, and more can't produce fast enough.","Kozlowski was sentenced, Monday, to serve up to 25 years in prison.",1,235
"Merrill Lynch & Co. and Smith Barney, now a unit of Citigroup, in 1998 settled discrimination cases involving hundreds of female employees.",Microsoft would spend 500 million dollars.,1,178
"The investigation came about following the collapse of Barings Bank, when one of its traders based in Singapore, Nick Leeson, amassed losses of the order of 600-700 million without the bank being aware of it.",Claretta Petacci was Mussolini's last mistress.,0,134
"The San Diego Padres ace, Jake Peavy, was hurt in an 8-5 loss to the St. Louis Cardinals.",Greg Page was a boxer.,0,66
"The Cyrillic alphabet is an alphabet used for several East and South Slavic languages; (Belarusian, Bulgarian, Macedonian, Russian, Rusyn, Serbian, and Ukrainian) and many other languages of the former Soviet Union, Asia and Eastern Europe. It has also been used for other languages in the past. Not all letters in the Cyrillic alphabet are used in every language which is written with it.",Jakarta lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of the island of Java.,0,145
New security steps taken by the Customs Service may not be enough to stop a terrorist from smuggling in nuclear weapons.,"Caritas announced that several Iraqi hospitals, (excluding Saddam Hospital,) were hit in the shelling of Baghdad.",1,267
