sentence1,sentence2,label,idx
"The program will grow to include ports in Dubai , Turkey and Malaysia , among others .","The technology-laced Nasdaq Composite Index was down 25.36 points , or 1.53 percent , at 1,628.26 .",1,208
"Toll , Australia 's second-largest transport company , last week offered NZ75 a share for Tranz Rail .",""" Instead of pursuing the most imminent and real threats - international terrorists - this Bush administration has chosen to settle old scores , "" Graham said .",0,610
The show 's closure affected third-quarter earnings per share by a penny .,"They remained in Camden County Jail on Sunday on $ 100,000 bail .",1,2336
Altria shares fell 2.5 percent or $ 1.11 to $ 42.57 and were the Dow 's biggest percentage loser .,"No dates have been set for the criminal or civil cases , but Shanley has pleaded not guilty .",1,2766
"Donations stemming from the Sept . 11 attacks helped push up contributions to human service organizations and large branches of the United Way by 15 percent and 28.6 percent , respectively .","Cruz tried to fight off officers and was hospitalized after a police dog bit him , Sgt. Steve Dixon said .",0,2258
""" I think it happened very quickly , "" Houston Police Department homicide investigator Phil Yochum said of the crime .",The purpose of the hearing is to determine whether Akbar should be court-martialled .,0,987
""" We are committed to helping the Iraqi people get on the path to a free society , "" Rumsfeld said in a speech to the Council on Foreign Relations .",""" I was surprised it turned out me talking and the president just listening . . . It was mostly a monologue . """,1,1220
"A pro-independence radical , Miodrag Zivkovic , of the Liberal Alliance , came in second with 31 percent of the vote .","On Wednesday , analysts say , UN members can no longer ignore the shifts since the attacks in the US of September 11 2001 .",0,1699
I was surprised it turned out me talking and the president just listening .,Wittig resigned in late November about two weeks after being indicted on bank fraud charges in a real estate case unrelated to the company .,1,2470
"Some of the company 's software developers will join Microsoft , but details haven 't been finalized , said Mike Nash , corporate vice president of Microsoft 's security business unit .","Ms Stewart , 61 , its chief executive officer and chairwoman , did not attend .",0,1778
"Amazon.com shipped out more than a million copies of the new book , making Saturday the largest distribution day of a single item in e-commerce history .",This fall the command will send trainers to work with soldiers from four North African nations on patrolling and gathering intelligence .,1,1444
Franklin County Judge-Executive Teresa Barton said a firefighter was struck by lightning and was taken to the Frankfort Regional Medical Center .,""" It 's great to be back home , "" said Lu , dressed in a woolly coat near the blackened capsule .",0,2783
"But Ms Ward said the headroom under its financial covenants was "" tight "" and that there could be another downgrade if Southcorp breached any of its banking covenants .","The woman was exposed to the SARS virus while in the hospital but was not a health-care worker , said Dr Colin D 'Cunha , Ontario 's commissioner of public health .",1,162
"A pro-independence radical , Miodrag Zivkovic , of the Liberal Alliance , came in second with 31 percent of the vote .",Laos 's second most important export destination - said it was consulting EU member states ' ' with a view to taking appropriate action if necessary ' ' on the matter .,1,3849
About 10 percent of high school and 16 percent of elementary students must be proficient at math .,"Worldwide , Les Misérables has been seen by over 50 million people , with a total gross of over $ 2 billion .",1,313
""" More than 70,000 men and women from bases in Southern California were deployed in Iraq .","Barry Callebaut will be able to use Brach 's retail network to sell products made from its German subsidiary Stollwerck , which makes chocolate products unknown to the American market .",0,3865
"The S & P / TSX composite rose 87.74 points on the week , while the TSX Venture Exchange composite gained 44.49 points .",McDonald 's said in a statement that it does not import any raw beef or hamburger patties from Canada for use in the United States .,1,1013
SPOT products run a Microsoft operating system and the company 's DirectBand radio technology developed with SCA Data Systems .,"Consumers who said jobs are difficult to find jumped to 32.6 from 29.4 , while those saying work was plentiful slipped to 12.6 from 13 in April .",1,2334
"Some of the company 's software developers will join Microsoft , but details haven 't been finalized , said Mike Nash , corporate vice president of Microsoft 's security business unit .",The high court will hear arguments today on whether companies can be sued under the ADA for refusing to rehire rehabilitated drug users .,1,3826
"Police say CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the United States .","He also said Shockey is "" living the dream life of a New York athlete .",1,2295
Massachusetts regulators and the Securities and Exchange Commission on Tuesday pressed securities fraud charges against Putnam Investments and two of its former portfolio managers for alleged improper mutual fund trading .,About 20 family members of the victims were invited to the news conference .,1,1946
Environmental campaigners are using this weekend ’ s lunar eclipse to highlight the huge increase in light pollution across the UK .,"The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",1,2234
"A year or two later , 259 , or 10 per cent , of the youths reported that they had started to smoke , or had taken just a few puffs .","We think that the United States of America should support the free speech of all groups , he said .",1,487
The market remains pinned in a narrow range after a powerful rally drove the broad Standard & Poor 's 500 index .SPX up more than 20 percent since mid-March .,"No dates have been set for the criminal or civil cases , but Shanley has pleaded not guilty .",1,1685
IBM of the US and Infineon Technologies of Germany will today announce a technological development that could threaten multi-billion dollar memory chip markets .,"Peterson helped raise Ratliff 's two daughters , Margaret and Martha Ratliff , who supported him throughout the trial .",0,1969
"The dollar was at 116.92 yen against the yen , flat on the session , and at 1.2891 against the Swiss franc , also flat .",Goodrem spent yesterday resting in her family home in Sydney and will have more tests today to determine her exact treatment .,1,624
The state 's House delegation currently consists of 17 Democrats and 15 Republicans .,""" I think it happened very quickly , "" said Investigator Phil Yochum of the Houston Police Department 's homicide division .",1,502
"Today in the US , the book - kept under wraps by its publishers , G. P. Putnam 's Sons , since its inception - will appear in bookstores .","In a statement Monday , his lawyer John Keker said ``Frank Quattrone is innocent .",1,3136
No company employee has received an individual target letter at this time .,""" Instead of pursuing the most imminent and real threats - international terrorists , "" Graham said , "" this Bush administration chose to settle old scores . """,1,2256
It 's been a busy couple of days for security gurus assigned to keep their companies safe and sound .,Prosecutors said PW Marketing violated the 1998 anti-spam law because these unsolicited e-mails were sent without a free call number for recipients to phone to stop additional mailings .,1,2532
"A European Union spokesman said the Commission was consulting EU member states "" with a view to taking appropriate action if necessary "" on the matter .",Estonia was forcibly incorporated in the Soviet Union in 1940 and regained its independence only in 1991 .,1,3175
The decision to issue new guidance has been prompted by intelligence passed to Britain by the FBI in a secret briefing in late July .,""" Today , we are trying to convey this problem to Russian President Vladimir Putin ( news - web sites ) and President Bush ( news - web sites ) . """,1,3054
"Clinton did not mention that two Democratic senators , Charles Robb of Virginia and Wendell Ford of Kentucky , voted to shelve the McCain bill .",""" There are more people surrounding the clubhouse than surrounded the Unabomber 's home in the hills .",1,2133
"Drax faced a financial crisis late last year after it lost its most lucrative sales contract , held with insolvent utility TXU Europe .","Brigitte 's maternal aunt said his family was unaware he had been sent to prison , or that he had remarried in Sydney .",1,3934
"And it 's going to be a wild ride , "" said Allan Hoffenblum , a Republican consultant .","Close cooperation between regional law enforcement agencies and intelligence services was at the heart of the fight against terrorism , he said .",1,4016
"Rumsfeld , who has been feuding for two years with Army leadership , passed over nine active-duty four-star generals .",The euro was steady versus the Swiss franc after hitting its highest since mid-2001 of 1.5261 earlier in the session .,0,1708
"They were being held Sunday in the Camden County Jail on $ 100,000 bail .","Drax ’ s troubles began late last year when it lost its most lucrative sales contract , with the insolvent utility TXU Europe .",1,1182
"But that amount would probably be impossible to pass in the Senate , where Republican moderates have refused to go above $ 350 billion .",He is holding them up until the Air Force agrees to assign four additional C-130 cargo planes to the Idaho Air National Guard .,0,2732
"After the two-hour meeting on May 14 , publisher Arthur O. Sulzberger Jr . , executive editor Howell Raines and managing editor Gerald Boyd pledged quick remedies to staff grievances .","In Baghdad , police Lieut . Mothana Ali said about 1,000 demonstrators arrived at the station demanding jobs .",1,1130
Columbia broke up over Texas upon re-entry on Feb. 1 .,He is holding them up until the Air Force agrees to assign four additional C-130 cargo planes to the Idaho Air National Guard .,0,65
"Rumsfeld , who has been feuding for two years with Army leadership , passed over nine active-duty four-star generals .","Indonesia 's army has been accused of human rights abuses during its earlier battles with GAM , charges it has generally denied .",1,519
"The world 's largest software company said it recognized the difficulty the multiple patches posed for companies , and set out to make it easier for them to apply the updates .","The woman was exposed to the SARS virus while in the hospital but was not a health-care worker , said Dr Colin D 'Cunha , Ontario 's commissioner of public health .",0,775
Dealers said the dollar also drew some downside support as Japanese investors are expected to keep snapping up foreign bonds amid the yen 's rise against the dollar .,The Atlanta Olympic Games attack killed one woman and injured more than 100 other people .,0,2968
"The Justice Department Aug. 19 gave pre-clearance for the Oct. 7 date for the election to recall Gov. Gray Davis , saying it would not affect minority voting rights .","Only one of the five buildings in the compound in Baghdad run by the UN Development Program , escaped being burned , the UN said on its Web site .",1,2328
"Metro , bus and local rail services in France 's four largest towns -- Paris , Lyon , Lille and Marseille -- were severely disrupted , Europe 1 radio reported .","Around 1,500 police are to be deployed at Niigata for the ferry 's visit .",1,565
Claire had advanced to the third round of the 76th annual Scripps Howard National Spelling Bee .,"The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",1,2506
"Toll , Australia 's second-largest transport company , last week offered NZ75 a share for Tranz Rail .","He 's not related to Malvo , but the two have referred to each other as father and son .",0,2814
News that oil producers were lowering their output starting in November exacerbated a sell-off that was already under way on Wall Street .,The troops - whose mandate is to protect U.N. installations and personnel - can only fire in self-defense and have been unable to stem the violence .,0,3873
"We firmly believe we have an absolute right to use the common word ' spike ' as the name of our network . """,Justice Minister Martin Cauchon and Prime Minister Jean Chretien both have said the government will introduce legislation to decriminalize possession of small amounts of pot .,1,608
The mother of a Briton held by Colombian guerrillasspoke of her relief yesterday after hearing that he might be freed in the next few weeks .,Billups scored 77 points in the final two games of the first-round series against the Magic .,0,1878
"Today in the US , the book - kept under wraps by its publishers , G. P. Putnam 's Sons , since its inception - will appear in bookstores .","The civilian unemployment rate improved marginally last month _ sliding down to 6.1 percent _ as companies slashed payrolls by 93,000 amid continuing mixed signals about the nation 's economic health .",0,2477
"Later this year , the command will send trainers with soldiers from four North African nations on patrolling and intelligence gathering missions .","McBride characterized Novell 's move as "" a desperate measure to curry favor with the Linux community . """,0,71
"SP2 is basically about security enhancements to Windows , such as the improved Internet Connection Firewall ( ICF ) .","The Dow Jones industrial average fell 10.89 points , or 0.11 percent , to 9,837.94 .",0,1827
The first products are likely to be dongles costing between US $ 100 and US $ 150 that will establish connections between consumer electronics devices and PCs .,"In a statement Monday , his lawyer John Keker said ``Frank Quattrone is innocent .",0,594
""" It 's a major victory for Maine , and it 's a major victory for other states .","Labor Department analysts discounted a slight improvement in the national unemployment rate , which fell in August to 6.1 percent from 6.2 percent .",1,2987
""" Today , we are trying to convey this problem to Russian President Vladimir Putin and US President George W Bush . ""","Since the initial takeover offer , Salix shares have risen about 35 percent .",1,104
He said they lied on a sworn affidavit that requires them to list prior marriages .,"Nobody claimed responsibility for Schaichat 's death , but police suspect that the 20-year-old soldier was abducted either by Palestinians or Israeli Arabs .",0,2590
"The announcement , which economists said was not a surprise , may be bittersweet for the millions of Americans without jobs .","On Tuesday , before Byrd 's speech , Fleischer said Bush wanted ' ' to see an aircraft landing the same way that the pilots saw an aircraft landing .",0,2416
Parson was charged with intentionally causing and attempting to cause damage to protected computers .,The study also found that skin cancer nearly tripled in Norway and Sweden since the 1950s .,1,1350
"Other staff members , however , defended the document , saying it would still help policy-makers and the agency improve efforts to address the climate issue .","The premium edition adds ISA Server , SQL Server and a specialized edition of BizTalk 2004 .",1,3303
Mr. Rowland attended a party in South Windsor for the families of Connecticut National Guard soldiers called to active duty .,"The broader Standard & Poor 's 500 Index .SPX gave up 11.91 points , or 1.19 percent , at 986.60 .",1,1360
"November 17 's last victim was British defence attache Stephen Saunders , who was shot on an Athens road in June 2000 .",""" The court and the public need to know more of the defendants ' seemingly massive fraud , "" he said .",0,2811
"Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , said that scenario is one among many that investigators are considering .","So far the only declared major party candidate is Rep. Darrell Issa , a Republican who has spent $ 1.5 million of his own money to fund the recall .",0,821
"Police say CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the United States .",GE 's shares closed at $ 30.65 on Friday on the New York Stock Exchange .,0,1674
"The vote came just two days after Kurds swept City Council elections , taking the largest single block of votes on the 30-seat council .","Terri Schiavo , 39 , underwent the procedure at the Tampa Bay area hospice where she has been living for several years , said her father , Bob Schindler .",1,1870
"For the second year in a row , rises in hospital costs accounted for much of the inflation , accounting for 51 percent of the overall cost increase .","A nationally board certified teacher with a master 's degree , Kelley , in his 30th year teaching , makes $ 65,000 .",1,2355
"In the clash with police , Lt. Mothana Ali said about 1,000 demonstrators had gone to the station demanding jobs .","Amazon.com shipped more than a million copies by Saturday afternoon , making Saturday the largest distribution day of a single item in e-commerce history .",1,1460
"The airline also said it has the option to buy 380 more airplanes , orders that would be split evenly between the two manufacturers .","President Bush has raised $ 83.9 million since beginning his re-election campaign in May , and has $ 70 million of that left to spend , his campaign said Tuesday .",1,189
"Terri Schiavo , 39 , underwent the procedure at the Tampa Bay area hospice where she has been living for several years , said her father , Bob Schindler .","A recent poll showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday .",1,215
""" But they never climb out of the pot of beer again . ""","During difficult times for technology venture capital , Vivace raised over $ 118 million in three rounds of venture financing .",1,726
"Metro , bus and local rail services in France 's four largest towns -- Paris , Lyon , Lille and Marseille -- were severely disrupted , Europe 1 radio reported .","HAINAN PROVINCE , China : Singapore Prime Minister Goh Chok Tong said China plays an important role in the integration of Asia .",1,2686
Sources who knew of the bidding said last week that cable TV company Comcast Corp. was also looking at VUE .,Billups scored 77 points in the final two games of the first-round series against the Magic .,1,2767
"Ms Stewart , the chief executive , was not expected to attend .","After 18 months , the atorvastatin patients had no change in the plaque in their arteries .",0,2700
"The Midwestern research center will focus on the development of diagnostic , therapeutic and vaccine products for anthrax , botulism , tularemia , hemorrhagic fever viruses and plague .",""" I don 't know whether the person I 'm talking to now may end up being someone else , "" Parrish said .",0,3353
"November 17 's last victim was British defence attache Stephen Saunders , who was shot on an Athens road in June 2000 .","The quick conviction followed a 2 1 / 2 week trial , during which the Venango County man represented himself .",1,3126
""" Jeremy 's a good guy , "" Barber said , adding : "" Jeremy is living the dream life of the New York athlete .",The Harrisons ’ lawyer Paul LiCalsi said : “ I ’ ve never heard of more reprehensible behaviour by a doctor .,1,2646
"But software license revenues , a measure financial analysts watch closely , decreased 21 percent to $ 107.6 million .","At the accident scene , the driver was "" covered in blood "" but helped to remove children , Wood said .",0,609
"The 3 rd Armored Cavalry Regiment is 5,200 strong and the largest combat unit at Fort Carson .","Some E.P.A. staff members defended the document , saying that although pared down it would still help policy makers and the agency address the climate issue .",1,3642
"Trans fat makes up only 1 percent to 3 percent of the total fat Americans consume , compared with 14 percent for saturated fat .","On Saturday , Roddick equalled the world record with a 149 m.p.h. serve in beating Andre Agassi .",1,3015
The company said it would issue revised guidance for the full fiscal year next month when it releases its Q2 results .,"Shares of Corixa rose 54 cents , or about 8 percent , to close at $ 7.74 .",1,16
"Trans fat makes up only 1 percent to 3 percent of the total fat Americans consume , compared with 14 percent for saturated fat .","Myanmar 's pro-democracy leader Aung San Suu Kyi will be kept under house arrest following her release from a hospital where she underwent surgery , her personal physician said Friday .",1,3982
"Speaking for the first time yesterday , Brigitte 's maternal aunt said his family was unaware he had was in prison or that he had remarried .","Asked if the delegates could leave on Friday , police intelligence chief Surya Dharma told reporters : "" Of course they may not go .",1,1447
"But software license revenues , a measure financial analysts watch closely , decreased 21 percent to $ 107.6 million .","Some of the companys software developers will join Microsoft , but details havent been finalized , said Mike Nash , corporate vice president of Microsofts security business unit .",1,3636
He tried to fight off officers and was taken to a hospital after a police dog bit him but was later released .,Though Dean made a point of saying during the debate that the Confederate flag is a racist symbol .,1,3415
I was surprised it turned out me talking and the president just listening .,That would clear the way for debate in the full Senate beginning on Monday .,1,3276
""" I stand 100 percent by it , and I think our intelligence services gave us the correct information at the time . ""","He said federal regulators would work with the corporation to ensure a "" smooth transition . """,1,1909
"However , Lapidus expects foreign brands ' sales to be up 4 percent , driven by strong truck sales at Honda Motor Co .",The first products will likely be dongles costing $ 100 to $ 150 that will establish connections between consumer electronics devices and PCs .,0,3859
"Watertown , Saugus and Framingham also are going smoke-free Monday , joining a growing number of cities around the country .",State and federal securities regulators filed civil charges against Putnam Investments and two portfolio managers in the ever-expanding mutual fund trading scandal .,1,2629
"Per-user pricing is $ 29 for Workplace Messaging , $ 89 for Team Collaboration and $ 35 for Collaborative Learning .",Citigroup ( C ) on Wednesday named Marjorie Magner chairman and chief executive of its colossal global consumer business .,1,1792
Glover spoke at a news conference that included about 20 relatives of the victims .,"Ms Stewart , 61 , its chief executive officer and chairwoman , did not attend .",1,473
"With these assets , Funny Cide has a solid chance to become the first Triple Crown winner since Affirmed in 1978 .","Peterson , 31 , is now charged with murder in the deaths of his 27-year-old wife and their unborn son .",1,3107
Friday 's report raised new worries that a weak job market could shackle the budding economic recovery despite a slight improvement in the overall unemployment rate .,The Baltic Sky is a 37-year-old ship registered to Alpha Shipping Inc. based in the Pacific Ocean nation of Marshall Islands .,1,365
