sentence,label,idx
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act .",0,563
one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece .,0,611
"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity .",1,502
has a lot of the virtues of eastwood at his best .,1,625
it offers little beyond the momentary joys of pretty and weightless intellectual entertainment .,0,460
"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction .",1,474
but it 's too long and too convoluted and it ends in a muddle .,0,46
the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not .,0,791
almost gags on its own gore .,1,424
the wild thornberrys movie is a jolly surprise .,0,238
"the jabs it employs are short , carefully placed and dead-center .",0,664
among the year 's most intriguing explorations of alientation .,0,722
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes .",0,435
it 's fascinating to see how bettany and mcdowell play off each other .,0,129
"the so-inept - it 's - surreal dubbing ( featuring the voices of glenn close , regis philbin and breckin meyer ) brings back memories of cheesy old godzilla flicks .",0,242
"birthday girl is an amusing joy ride , with some surprisingly violent moments .",1,143
"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch .",0,463
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid .",1,118
"the longer the movie goes , the worse it gets , but it 's actually pretty good in the first few minutes .",0,55
"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness .",0,666
i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers .,0,646
"we know the plot 's a little crazy , but it held my interest from start to finish .",1,546
"we know the plot 's a little crazy , but it held my interest from start to finish .",1,416
"a broad , melodramatic estrogen opera that 's pretty toxic in its own right .",0,831
griffiths proves she 's that rare luminary who continually raises the standard of her profession .,0,740
"it haunts , horrifies , startles and fascinates ; it is impossible to look away .",0,792
"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency .",1,865
a delightful coming-of-age story .,1,697
( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s .,0,656
teen movies have really hit the skids .,0,524
"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure .",1,151
"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time .",0,172
brilliantly explores the conflict between following one 's heart and following the demands of tradition .,0,74
"offers much to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends .",1,580
"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults .",1,402
"although laced with humor and a few fanciful touches , the film is a refreshingly serious look at young women .",1,838
"in its best moments , resembles a bad high school production of grease , without benefit of song .",1,249
at once half-baked and overheated .,1,176
brilliantly explores the conflict between following one 's heart and following the demands of tradition .,0,744
"woody allen 's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz .",0,102
enormously entertaining for moviegoers of any age .,1,693
"( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage .",1,165
the film 's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency .,0,10
at once half-baked and overheated .,0,144
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins .",1,484
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam .",1,609
"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner .",0,316
... the film suffers from a lack of humor ( something needed to balance out the violence ) ...,0,64
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave .",0,239
"oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century .",1,701
"a broad , melodramatic estrogen opera that 's pretty toxic in its own right .",0,186
... turns so unforgivably trite in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock .,1,9
"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that .",1,788
part low rent godfather .,0,658
"writer-director 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres .",0,694
"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all .",0,567
"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't disguise the fact that , really , we 've been here , done that .",1,96
every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable .,0,316
"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie .",1,694
"( grant 's ) bumbling magic takes over the film , and it turns out to be another winning star vehicle .",0,588
not exactly the bees knees,1,58
will amuse and provoke adventurous adults in specialty venues .,0,864
"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty .",0,853
comes ... uncomfortably close to coasting in the treads of the bicycle thief .,1,519
cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors .,1,791
"this illuminating documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath .",0,257
"a broad , melodramatic estrogen opera that 's pretty toxic in its own right .",0,100
a coarse and stupid gross-out .,0,670
"its story may be a thousand years old , but why did it have to seem like it took another thousand to tell it to us ?",0,709
a science-fiction pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left .,0,819
that is a compliment to kuras and miller .,0,469
how do you spell cliché ?,0,100
"this is a shameless sham , calculated to cash in on the popularity of its stars .",0,370
one long string of cliches .,1,521
indifferently implausible popcorn programmer of a movie .,0,34
"... routine , harmless diversion and little else .",0,218
a rewarding work of art for only the most patient and challenge-hungry moviegoers .,0,145
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way .",1,843
leigh 's film is full of memorable performances from top to bottom .,1,414
it has all the excitement of eating oatmeal .,0,523
part low rent godfather .,1,559
"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises",0,421
every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable .,1,55
"ultimately feels empty and unsatisfying , like swallowing a communion wafer without the wine .",1,357
"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam .",0,779
it has all the excitement of eating oatmeal .,1,740
"the very definition of the ` small ' movie , but it is a good stepping stone for director sprecher .",1,78
montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters .,1,111
"further proof that the epicenter of cool , beautiful , thought-provoking foreign cinema is smack-dab in the middle of dubya 's axis of evil .",1,403
like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little off-kilter .,0,61
filmmakers who can deftly change moods are treasures and even marvels .,1,501
another in-your-face wallow in the lower depths made by people who have never sung those blues .,1,665
"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves .",1,44
too much of it feels unfocused and underdeveloped .,1,633
the characters are interesting and often very creatively constructed from figure to backstory .,0,812
"a gorgeous , witty , seductive movie .",0,115
"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent .",0,60
one of the smartest takes on singles culture i 've seen in a long time .,1,350
it all adds up to good fun .,0,790
for the most part stevens glides through on some solid performances and witty dialogue .,1,395
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor .",1,691
"challenging , intermittently engrossing and unflaggingly creative .",1,788
the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess 's home video of their baby 's birth .,1,192
"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that .",0,619
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger .",1,558
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness .",0,455
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes .",1,205
a sometimes tedious film .,1,82
"the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .",1,209
"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums .",1,560
it 's fun lite .,1,326
a coarse and stupid gross-out .,0,82
"the very definition of the ` small ' movie , but it is a good stepping stone for director sprecher .",1,592
"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this .",1,332
"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana .",0,682
"without non-stop techno or the existential overtones of a kieslowski morality tale , maelström is just another winter sleepers .",0,757
cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors .,1,754
just embarrassment and a vague sense of shame .,1,864
"there is n't nearly enough fun here , despite the presence of some appealing ingredients .",0,867
"the words , ` frankly , my dear , i do n't give a damn , ' have never been more appropriate .",1,812
the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it .,1,21
"there ought to be a directing license , so that ed burns can have his revoked .",0,283
"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show .",0,305
"despite its title , punch-drunk love is never heavy-handed .",0,871
a film about a young man finding god that is accessible and touching to the marrow .,1,274
( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s .,0,114
a solid examination of the male midlife crisis .,0,52
it confirms fincher 's status as a film maker who artfully bends technical know-how to the service of psychological insight .,0,572
"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart .",1,138
"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them .",0,617
i just loved every minute of this film .,1,77
"the action switches between past and present , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide .",0,334
"it is amusing , and that 's all it needs to be .",0,396
leigh 's film is full of memorable performances from top to bottom .,0,171
it appears that something has been lost in the translation to the screen .,1,681
"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest .",1,791
"an operatic , sprawling picture that 's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute length .",1,333
"the jabs it employs are short , carefully placed and dead-center .",0,2
"but taken as a stylish and energetic one-shot , the queen of the damned can not be said to suck .",0,238
"writer-director 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres .",1,343
it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel .,0,220
the draw ( for `` big bad love '' ) is a solid performance by arliss howard .,0,143
"still , as a visual treat , the film is almost unsurpassed .",1,833
as unseemly as its title suggests .,0,746
"this tenth feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country .",0,419
"at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history .",0,548
the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects .,1,422
"a must-see for the david mamet enthusiast and for anyone who appreciates intelligent , stylish moviemaking .",0,97
"given how heavy-handed and portent-heavy it is , this could be the worst thing soderbergh has ever done .",1,386
"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch .",0,115
"in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey .",1,816
"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",0,310
"... a fun little timewaster , helped especially by the cool presence of jean reno .",0,532
filmmakers who can deftly change moods are treasures and even marvels .,0,501
"( lawrence bounces ) all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place .",0,164
it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one .,0,61
"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff .",1,53
"scores no points for originality , wit , or intelligence .",1,824
one from the heart .,0,775
no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes .,0,756
here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep .,1,428
"thekids will probably stay amused at the kaleidoscope of big , colorful characters .",0,797
... with `` the bourne identity '' we return to the more traditional action genre .,0,541
nothing is sacred in this gut-buster .,0,210
there 's a wickedly subversive bent to the best parts of birthday girl .,0,708
a good piece of work more often than not .,1,64
"just as moving , uplifting and funny as ever .",1,582
at once half-baked and overheated .,1,369
if steven soderbergh 's ` solaris ' is a failure it is a glorious failure .,0,202
i 'll bet the video game is a lot more fun than the film .,0,762
