Date,Extent
1997-02-06,6.261
1997-02-07,7.105
1997-02-08,5.127
1997-02-09,15.132
1997-02-10,14.458
1997-02-11,8.514
1997-02-12,9.828
1997-02-13,4.896
1997-02-14,11.317
1997-02-15,9.664
1997-02-16,5.22
1997-02-17,4.876
1997-02-18,15.098
1997-02-19,5.803
1997-02-20,7.716
1997-02-21,7.758
1997-02-22,9.188
1997-02-23,6.981
1997-02-24,7.59
1997-02-25,5.674
1997-02-26,9.199
1997-02-27,12.759
1997-02-28,9.171
1997-03-01,8.8
1997-03-02,6.125
1997-03-03,16.244
1997-03-04,10.29
1997-03-05,11.612
1997-03-06,11.688
1997-03-07,15.969
1997-03-08,11.973
1997-03-09,9.788
1997-03-10,15.113
1997-03-11,15.239
1997-03-12,11.741
1997-03-13,8.367
1997-03-14,11.468
1997-03-15,12.92
1997-03-16,9.67
1997-03-17,8.238
1997-03-18,11.548
1997-03-19,11.121
1997-03-20,12.098
1997-03-21,15.126
1997-03-22,12.0
1997-03-23,5.06
1997-03-24,16.217
1997-03-25,9.067
1997-03-26,6.812
1997-03-27,6.293
1997-03-28,13.749
1997-03-29,6.52
1997-03-30,9.493
1997-03-31,5.586
1997-04-01,8.695
1997-04-02,14.546
1997-04-03,3.352
1997-04-04,7.995
1997-04-05,5.424
1997-04-06,7.908
1997-04-07,15.48
1997-04-08,14.447
1997-04-09,13.81
1997-04-10,6.889
1997-04-11,15.778
1997-04-12,11.167
1997-04-13,4.398
1997-04-14,14.882
1997-04-15,12.473
1997-04-16,15.387
1997-04-17,7.114
1997-04-18,13.169
1997-04-19,7.285
1997-04-20,7.975
1997-04-21,9.513
1997-04-22,15.047
1997-04-23,10.171
1997-04-24,7.127
1997-04-25,5.157
1997-04-26,9.142
1997-04-27,4.017
1997-04-28,7.136
1997-04-29,9.419
1997-04-30,7.735
1997-05-01,6.916
1997-05-02,5.012
1997-05-03,14.609
1997-05-04,7.68
1997-05-05,14.17
1997-05-06,9.318
1997-05-07,4.561
1997-05-08,4.961
1997-05-09,8.988
1997-05-10,12.181
1997-05-11,6.348
1997-05-12,7.881
1997-05-13,9.823
1997-05-14,8.215
1997-05-15,7.139
1997-05-16,16.379
1997-05-17,5.896
1997-05-18,8.039
1997-05-19,10.311
1997-05-20,9.046
1997-05-21,6.571
1997-05-22,13.897
1997-05-23,4.31
1997-05-24,4.934
1997-05-25,4.09
1997-05-26,15.697
1997-05-27,10.926
1997-05-28,10.812
1997-05-29,8.241
1997-05-30,14.601
1997-05-31,5.204
1997-06-01,6.442
1997-06-02,14.274
1997-06-03,10.516
1997-06-04,12.187
1997-06-05,3.499
1997-06-06,13.695
1997-06-07,5.277
1997-06-08,10.448
1997-06-09,11.914
1997-06-10,8.961
1997-06-11,5.537
1997-06-12,10.652
1997-06-13,5.913
1997-06-14,15.23
1997-06-15,11.375
1997-06-16,9.944
1997-06-17,13.673
1997-06-18,12.145
1997-06-19,11.12
1997-06-20,6.728
1997-06-21,6.036
1997-06-22,7.297
1997-06-23,6.401
1997-06-24,7.913
1997-06-25,8.43
1997-06-26,15.761
1997-06-27,14.239
1997-06-28,5.634
1997-06-29,14.466
1997-06-30,5.591
1997-07-01,11.143
1997-07-02,4.012
1997-07-03,8.988
1997-07-04,12.243
1997-07-05,9.109
1997-07-06,15.936
1997-07-07,9.223
1997-07-08,16.307
1997-07-09,7.888
1997-07-10,9.195
1997-07-11,10.313
1997-07-12,15.201
1997-07-13,14.872
1997-07-14,15.399
1997-07-15,5.702
1997-07-16,9.149
1997-07-17,13.427
1997-07-18,14.365
1997-07-19,7.489
1997-07-20,10.237
1997-07-21,14.017
1997-07-22,13.102
1997-07-23,13.747
1997-07-24,6.455
1997-07-25,7.055
1997-07-26,7.222
1997-07-27,12.051
1997-07-28,6.828
1997-07-29,12.879
1997-07-30,10.451
1997-07-31,5.988
1997-08-01,5.665
1997-08-02,16.21
1997-08-03,12.515
1997-08-04,6.638
1997-08-05,10.869
1997-08-06,13.747
1997-08-07,11.912
1997-08-08,9.86
1997-08-09,14.217
1997-08-10,8.304
1997-08-11,16.135
1997-08-12,8.391
1997-08-13,10.384
1997-08-14,15.984
1997-08-15,6.815
1997-08-16,5.718
1997-08-17,5.73
1997-08-18,3.442
1997-08-19,13.289
1997-08-20,5.385
1997-08-21,5.527
1997-08-22,6.177
1997-08-23,14.689
1997-08-24,6.599
1997-08-25,4.286
1997-08-26,12.916
1997-08-27,6.801
1997-08-28,13.068
1997-08-29,11.634
1997-08-30,13.194
1997-08-31,6.357
1997-09-01,10.324
1997-09-02,6.658
1997-09-03,11.39
1997-09-04,15.611
1997-09-05,12.577
1997-09-06,11.333
1997-09-07,3.924
1997-09-08,15.954
1997-09-09,7.063
1997-09-10,10.834
1997-09-11,11.008
1997-09-12,15.067
1997-09-13,3.388
1997-09-14,8.876
1997-09-15,7.136
1997-09-16,14.395
1997-09-17,15.459
1997-09-18,6.039
1997-09-19,12.154
1997-09-20,14.689
1997-09-21,3.746
1997-09-22,7.271
1997-09-23,5.209
1997-09-24,4.492
1997-09-25,9.141
1997-09-26,9.246
1997-09-27,8.303
1997-09-28,9.577
1997-09-29,7.479
1997-09-30,15.751
1997-10-01,9.517
1997-10-02,15.941
1997-10-03,4.989
1997-10-04,16.268
1997-10-05,13.723
1997-10-06,6.139
1997-10-07,4.552
1997-10-08,7.053
1997-10-09,4.082
1997-10-10,7.827
1997-10-11,4.766
1997-10-12,6.57
1997-10-13,10.744
1997-10-14,11.922
1997-10-15,12.253
1997-10-16,14.738
1997-10-17,6.798
1997-10-18,3.748
1997-10-19,10.968
1997-10-20,8.322
1997-10-21,16.275
1997-10-22,16.173
1997-10-23,14.166
1997-10-24,4.712
1997-10-25,13.228
1997-10-26,6.023
1997-10-27,4.433
1997-10-28,14.699
1997-10-29,15.307
1997-10-30,4.638
1997-10-31,11.33
1997-11-01,10.548
1997-11-02,10.027
1997-11-03,4.548
1997-11-04,10.305
1997-11-05,4.918
1997-11-06,10.081
1997-11-07,9.101
1997-11-08,13.472
1997-11-09,14.811
1997-11-10,14.548
1997-11-11,12.813
1997-11-12,8.918
1997-11-13,12.023
1997-11-14,12.2
1997-11-15,9.578
1997-11-16,3.796
1997-11-17,7.158
1997-11-18,14.347
1997-11-19,6.502
1997-11-20,10.247
1997-11-21,16.06
1997-11-22,15.535
1997-11-23,14.6
1997-11-24,6.499
1997-11-25,12.62
1997-11-26,14.204
1997-11-27,15.665
1997-11-28,10.52
1997-11-29,9.628
1997-11-30,8.905
1997-12-01,10.297
1997-12-02,11.013
1997-12-03,10.487
1997-12-04,12.874
1997-12-05,11.301
1997-12-06,5.638
1997-12-07,15.965
1997-12-08,15.905
1997-12-09,8.293
1997-12-10,10.101
1997-12-11,7.076
1997-12-12,13.905
1997-12-13,15.245
1997-12-14,7.241
1997-12-15,6.532
1997-12-16,16.132
1997-12-17,11.051
1997-12-18,5.507
1997-12-19,9.697
1997-12-20,13.319
1997-12-21,10.026
1997-12-22,14.207
1997-12-23,11.325
1997-12-24,8.172
1997-12-25,13.977
1997-12-26,13.765
1997-12-27,12.988
1997-12-28,9.722
1997-12-29,13.473
1997-12-30,7.416
1997-12-31,14.28
1998-01-01,12.283
1998-01-02,8.614
1998-01-03,5.09
1998-01-04,12.555
1998-01-05,5.895
1998-01-06,14.978
1998-01-07,14.417
1998-01-08,9.978
1998-01-09,8.744
1998-01-10,3.344
1998-01-11,13.043
1998-01-12,6.708
1998-01-13,15.4
1998-01-14,15.675
1998-01-15,3.486
1998-01-16,15.926
1998-01-17,10.807
1998-01-18,9.156
1998-01-19,10.49
1998-01-20,15.884
1998-01-21,11.298
1998-01-22,7.362
1998-01-23,3.54
1998-01-24,4.447
1998-01-25,7.658
1998-01-26,3.786
1998-01-27,9.247
1998-01-28,10.555
1998-01-29,8.277
1998-01-30,9.756
1998-01-31,13.084
1998-02-01,11.608
1998-02-02,9.914
1998-02-03,3.455
1998-02-04,8.734
1998-02-05,3.876
1998-02-06,13.211
1998-02-07,15.302
1998-02-08,6.636
1998-02-09,8.818
1998-02-10,12.473
1998-02-11,10.297
1998-02-12,11.665
1998-02-13,12.74
1998-02-14,15.541
1998-02-15,5.368
1998-02-16,13.783
1998-02-17,6.309
1998-02-18,6.447
1998-02-19,6.046
1998-02-20,14.435
1998-02-21,11.979
1998-02-22,4.514
1998-02-23,5.962
1998-02-24,11.886
1998-02-25,9.058
1998-02-26,8.637
1998-02-27,16.032
1998-02-28,9.036
1998-03-01,4.131
1998-03-02,13.18
1998-03-03,14.816
1998-03-04,4.573
1998-03-05,14.386
1998-03-06,9.122
1998-03-07,3.396
1998-03-08,4.422
1998-03-09,11.942
1998-03-10,10.349
1998-03-11,6.861
1998-03-12,7.108
1998-03-13,10.915
1998-03-14,16.042
1998-03-15,4.581
1998-03-16,13.035
1998-03-17,9.975
1998-03-18,8.487
1998-03-19,4.022
1998-03-20,16.271
1998-03-21,8.878
1998-03-22,8.206
1998-03-23,14.578
1998-03-24,9.604
1998-03-25,15.831
1998-03-26,7.485
1998-03-27,7.393
1998-03-28,7.839
1998-03-29,4.596
1998-03-30,10.038
1998-03-31,10.088
1998-04-01,11.373
1998-04-02,12.643
1998-04-03,8.633
1998-04-04,8.455
1998-04-05,10.681
1998-04-06,11.154
1998-04-07,4.931
1998-04-08,8.553
1998-04-09,10.884
1998-04-10,6.385
1998-04-11,7.085
1998-04-12,7.42
1998-04-13,11.692
1998-04-14,8.121
1998-04-15,12.927
1998-04-16,12.582
1998-04-17,9.061
1998-04-18,4.047
1998-04-19,9.513
1998-04-20,11.001
1998-04-21,11.544
1998-04-22,10.832
1998-04-23,6.873
1998-04-24,11.236
1998-04-25,7.176
1998-04-26,8.002
1998-04-27,5.755
1998-04-28,11.108
1998-04-29,8.522
1998-04-30,14.392
1998-05-01,13.462
1998-05-02,14.879
1998-05-03,13.101
1998-05-04,13.361
1998-05-05,11.315
1998-05-06,14.576
1998-05-07,15.767
1998-05-08,7.556
1998-05-09,6.454
1998-05-10,4.096
1998-05-11,4.329
1998-05-12,13.933
1998-05-13,4.095
1998-05-14,5.005
1998-05-15,16.379
1998-05-16,8.454
1998-05-17,12.5
1998-05-18,12.135
1998-05-19,16.385
1998-05-20,3.947
1998-05-21,14.064
1998-05-22,14.717
1998-05-23,13.398
1998-05-24,13.615
1998-05-25,6.541
1998-05-26,15.132
1998-05-27,13.583
1998-05-28,8.449
1998-05-29,15.373
1998-05-30,15.975
1998-05-31,14.31
1998-06-01,7.134
1998-06-02,4.226
1998-06-03,5.634
1998-06-04,6.994
1998-06-05,14.551
1998-06-06,16.276
1998-06-07,10.742
1998-06-08,12.863
1998-06-09,4.186
1998-06-10,5.43
1998-06-11,5.009
1998-06-12,4.556
1998-06-13,4.284
1998-06-14,8.711
1998-06-15,10.159
1998-06-16,10.17
1998-06-17,4.662
1998-06-18,13.151
1998-06-19,6.352
1998-06-20,13.37
1998-06-21,9.623
1998-06-22,9.538
1998-06-23,9.06
1998-06-24,9.767
1998-06-25,4.472
1998-06-26,14.407
1998-06-27,7.463
1998-06-28,9.739
1998-06-29,13.254
1998-06-30,6.124
1998-07-01,13.163
1998-07-02,10.467
1998-07-03,5.962
1998-07-04,5.391
1998-07-05,5.129
1998-07-06,7.024
1998-07-07,15.67
1998-07-08,8.139
1998-07-09,11.183
1998-07-10,6.129
1998-07-11,10.148
1998-07-12,9.843
1998-07-13,4.091
1998-07-14,14.419
1998-07-15,12.236
1998-07-16,15.616
1998-07-17,4.841
1998-07-18,16.333
1998-07-19,9.667
1998-07-20,6.338
1998-07-21,10.525
1998-07-22,10.279
1998-07-23,8.049
1998-07-24,9.841
1998-07-25,11.569
1998-07-26,4.141
1998-07-27,12.303
1998-07-28,6.714
1998-07-29,15.423
1998-07-30,13.636
1998-07-31,10.344
1998-08-01,13.223
1998-08-02,4.063
1998-08-03,5.281
1998-08-04,14.18
1998-08-05,14.287
1998-08-06,15.792
1998-08-07,15.551
1998-08-08,11.591
1998-08-09,10.73
1998-08-10,12.202
1998-08-11,13.255
1998-08-12,12.738
1998-08-13,6.656
1998-08-14,5.136
1998-08-15,7.349
1998-08-16,5.309
1998-08-17,4.43
1998-08-18,10.001
1998-08-19,5.887
1998-08-20,15.051
1998-08-21,11.697
1998-08-22,9.936
1998-08-23,6.367
1998-08-24,3.664
1998-08-25,7.446
1998-08-26,8.187
1998-08-27,8.446
1998-08-28,8.151
1998-08-29,7.146
1998-08-30,14.866
1998-08-31,15.363
1998-09-01,9.102
1998-09-02,3.392
1998-09-03,11.499
1998-09-04,7.13
1998-09-05,7.464
1998-09-06,12.187
1998-09-07,8.186
1998-09-08,12.259
1998-09-09,8.843
1998-09-10,11.223
1998-09-11,6.896
1998-09-12,6.192
1998-09-13,4.352
1998-09-14,10.389
1998-09-15,10.984
1998-09-16,15.448
1998-09-17,16.172
1998-09-18,10.649
1998-09-19,14.451
1998-09-20,9.21
1998-09-21,9.772
1998-09-22,8.22
1998-09-23,13.525
1998-09-24,14.011
1998-09-25,13.562
1998-09-26,9.217
1998-09-27,6.448
1998-09-28,10.815
1998-09-29,13.424
1998-09-30,10.22
1998-10-01,8.991
1998-10-02,6.246
1998-10-03,14.523
1998-10-04,12.201
1998-10-05,9.245
1998-10-06,7.79
1998-10-07,12.236
1998-10-08,3.581
1998-10-09,14.629
1998-10-10,4.003
1998-10-11,10.102
1998-10-12,9.577
1998-10-13,5.698
1998-10-14,6.056
1998-10-15,11.897
1998-10-16,5.346
1998-10-17,9.894
1998-10-18,15.639
1998-10-19,13.365
1998-10-20,5.229
1998-10-21,9.019
1998-10-22,8.166
1998-10-23,15.609
1998-10-24,4.045
1998-10-25,6.216
1998-10-26,8.826
1998-10-27,10.198
1998-10-28,16.122
1998-10-29,9.606
1998-10-30,10.617
1998-10-31,11.261
1998-11-01,13.858
1998-11-02,12.988
1998-11-03,12.867
1998-11-04,5.226
1998-11-05,5.178
1998-11-06,15.915
1998-11-07,15.234
1998-11-08,3.705
1998-11-09,16.15
1998-11-10,10.949
1998-11-11,10.159
1998-11-12,16.065
1998-11-13,10.73
1998-11-14,7.858
1998-11-15,11.984
1998-11-16,8.028
1998-11-17,14.754
1998-11-18,4.152
1998-11-19,12.753
1998-11-20,15.131
1998-11-21,15.64
1998-11-22,9.816
1998-11-23,15.041
1998-11-24,3.498
1998-11-25,15.382
1998-11-26,15.314
1998-11-27,14.244
1998-11-28,15.283
1998-11-29,6.417
1998-11-30,8.507
1998-12-01,10.149
1998-12-02,13.113
1998-12-03,5.384
1998-12-04,9.139
1998-12-05,9.895
1998-12-06,13.513
1998-12-07,6.772
1998-12-08,3.949
1998-12-09,13.122
1998-12-10,11.653
1998-12-11,12.06
1998-12-12,4.746
1998-12-13,11.872
1998-12-14,6.321
1998-12-15,15.841
1998-12-16,12.475
1998-12-17,11.409
1998-12-18,10.48
1998-12-19,15.525
1998-12-20,7.137
1998-12-21,4.156
1998-12-22,3.39
1998-12-23,12.404
1998-12-24,10.268
1998-12-25,10.186
1998-12-26,12.613
1998-12-27,8.322
1998-12-28,13.875
1998-12-29,5.32
1998-12-30,4.021
1998-12-31,12.082
1999-01-01,15.414
1999-01-02,5.56
1999-01-03,15.146
1999-01-04,15.98
1999-01-05,5.162
1999-01-06,5.447
1999-01-07,15.044
1999-01-08,15.438
1999-01-09,13.701
1999-01-10,14.079
1999-01-11,3.389
1999-01-12,10.187
1999-01-13,15.382
1999-01-14,12.153
1999-01-15,11.55
1999-01-16,15.028
1999-01-17,9.738
1999-01-18,3.912
1999-01-19,3.545
1999-01-20,5.519
1999-01-21,8.737
1999-01-22,8.542
1999-01-23,14.953
1999-01-24,5.897
1999-01-25,8.093
1999-01-26,3.512
1999-01-27,9.259
1999-01-28,11.967
1999-01-29,8.748
1999-01-30,12.239
1999-01-31,7.879
1999-02-01,15.81
1999-02-02,8.083
1999-02-03,9.147
1999-02-04,5.798
1999-02-05,4.658
1999-02-06,12.073
1999-02-07,15.884
1999-02-08,10.274
1999-02-09,8.715
1999-02-10,10.51
1999-02-11,6.823
1999-02-12,5.926
1999-02-13,8.565
1999-02-14,8.577
1999-02-15,13.942
1999-02-16,6.114
1999-02-17,3.714
1999-02-18,15.679
1999-02-19,7.619
1999-02-20,11.907
1999-02-21,16.083
1999-02-22,12.139
1999-02-23,15.429
1999-02-24,14.36
1999-02-25,8.826
1999-02-26,14.901
1999-02-27,13.959
1999-02-28,14.318
1999-03-01,11.507
1999-03-02,14.297
1999-03-03,13.398
1999-03-04,14.301
1999-03-05,10.698
1999-03-06,12.659
1999-03-07,4.277
1999-03-08,11.52
1999-03-09,8.247
1999-03-10,6.285
1999-03-11,8.604
1999-03-12,4.332
1999-03-13,9.196
1999-03-14,4.103
1999-03-15,9.782
1999-03-16,9.62
1999-03-17,13.17
1999-03-18,5.296
1999-03-19,13.661
1999-03-20,4.486
1999-03-21,13.555
1999-03-22,16.101
1999-03-23,6.333
1999-03-24,10.378
1999-03-25,9.397
1999-03-26,14.673
1999-03-27,14.366
1999-03-28,10.235
1999-03-29,12.854
1999-03-30,6.773
1999-03-31,10.331
1999-04-01,9.823
1999-04-02,12.898
1999-04-03,12.221
1999-04-04,5.791
1999-04-05,7.497
1999-04-06,8.884
1999-04-07,10.155
1999-04-08,5.174
1999-04-09,6.831
1999-04-10,3.899
1999-04-11,15.915
1999-04-12,14.131
1999-04-13,14.907
1999-04-14,4.981
1999-04-15,10.419
1999-04-16,10.975
1999-04-17,6.954
1999-04-18,7.118
1999-04-19,5.997
1999-04-20,10.42
1999-04-21,14.502
1999-04-22,12.553
1999-04-23,13.096
1999-04-24,6.925
1999-04-25,9.948
1999-04-26,13.674
1999-04-27,4.169
1999-04-28,10.899
1999-04-29,9.879
1999-04-30,3.525
1999-05-01,7.566
1999-05-02,13.858
1999-05-03,5.942
1999-05-04,12.42
1999-05-05,11.117
1999-05-06,10.028
1999-05-07,11.888
1999-05-08,14.334
1999-05-09,7.16
1999-05-10,4.502
1999-05-11,10.738
1999-05-12,9.116
1999-05-13,12.444
1999-05-14,11.177
1999-05-15,15.741
1999-05-16,7.64
1999-05-17,9.201
1999-05-18,3.703
1999-05-19,4.957
1999-05-20,8.253
1999-05-21,15.085
1999-05-22,5.87
1999-05-23,16.258
1999-05-24,3.579
1999-05-25,14.969
1999-05-26,14.342
1999-05-27,14.501
1999-05-28,13.647
1999-05-29,13.222
1999-05-30,10.778
1999-05-31,7.929
1999-06-01,10.198
1999-06-02,6.788
1999-06-03,6.994
1999-06-04,7.65
1999-06-05,5.156
1999-06-06,5.626
1999-06-07,11.611
1999-06-08,8.399
1999-06-09,6.057
1999-06-10,9.055
1999-06-11,15.723
1999-06-12,16.303
1999-06-13,10.53
1999-06-14,16.094
1999-06-15,4.366
1999-06-16,6.552
1999-06-17,7.219
1999-06-18,11.981
1999-06-19,4.128
1999-06-20,8.246
1999-06-21,6.018
1999-06-22,8.331
1999-06-23,15.197
1999-06-24,11.421
1999-06-25,11.578
1999-06-26,4.906
1999-06-27,6.347
1999-06-28,5.853
1999-06-29,5.878
1999-06-30,5.478
1999-07-01,4.663
1999-07-02,8.476
1999-07-03,7.759
1999-07-04,9.846
1999-07-05,15.955
1999-07-06,14.187
1999-07-07,10.795
1999-07-08,8.322
1999-07-09,11.663
1999-07-10,5.236
1999-07-11,8.098
1999-07-12,8.742
1999-07-13,13.781
1999-07-14,14.276
1999-07-15,4.937
1999-07-16,5.619
1999-07-17,3.388
1999-07-18,5.884
1999-07-19,13.098
1999-07-20,5.184
1999-07-21,13.461
1999-07-22,7.419
1999-07-23,11.956
1999-07-24,5.722
1999-07-25,12.093
1999-07-26,16.286
1999-07-27,13.791
1999-07-28,15.464
1999-07-29,3.374
1999-07-30,9.439
1999-07-31,7.72
1999-08-01,9.701
1999-08-02,8.093
1999-08-03,15.753
1999-08-04,10.744
1999-08-05,10.74
1999-08-06,8.631
1999-08-07,11.274
1999-08-08,8.804
1999-08-09,6.459
1999-08-10,3.751
1999-08-11,5.218
1999-08-12,7.678
1999-08-13,15.765
1999-08-14,12.003
1999-08-15,9.016
1999-08-16,11.364
1999-08-17,7.584
1999-08-18,7.461
1999-08-19,16.36
1999-08-20,6.063
1999-08-21,7.855
1999-08-22,15.963
1999-08-23,7.081
1999-08-24,6.295
1999-08-25,10.634
1999-08-26,13.97
1999-08-27,12.17
1999-08-28,7.725
1999-08-29,11.304
1999-08-30,3.578
1999-08-31,11.733
1999-09-01,11.858
1999-09-02,16.367
1999-09-03,11.298
1999-09-04,10.139
1999-09-05,14.52
1999-09-06,4.333
1999-09-07,11.236
1999-09-08,15.353
1999-09-09,4.183
1999-09-10,4.52
1999-09-11,5.202
1999-09-12,9.992
1999-09-13,13.961
1999-09-14,15.524
1999-09-15,11.451
1999-09-16,8.324
1999-09-17,11.38
1999-09-18,4.488
1999-09-19,10.498
1999-09-20,10.339
1999-09-21,4.459
1999-09-22,7.408
1999-09-23,11.462
1999-09-24,8.267
1999-09-25,9.629
1999-09-26,6.297
1999-09-27,10.811
1999-09-28,5.578
1999-09-29,11.805
1999-09-30,16.125
1999-10-01,13.418
1999-10-02,16.189
1999-10-03,13.721
1999-10-04,6.909
1999-10-05,5.861
1999-10-06,4.344
1999-10-07,15.356
1999-10-08,12.984
1999-10-09,8.485
1999-10-10,14.734
1999-10-11,8.736
1999-10-12,11.526
1999-10-13,7.942
1999-10-14,15.942
1999-10-15,5.852
1999-10-16,12.34
1999-10-17,12.829
1999-10-18,11.607
1999-10-19,13.388
1999-10-20,11.104
1999-10-21,7.419
1999-10-22,9.881
1999-10-23,8.174
1999-10-24,3.896
1999-10-25,12.501
1999-10-26,4.833
1999-10-27,14.832
1999-10-28,9.081
1999-10-29,15.324
1999-10-30,6.395
1999-10-31,5.962
1999-11-01,14.702
1999-11-02,9.816
1999-11-03,4.515
1999-11-04,16.261
1999-11-05,7.209
1999-11-06,16.366
1999-11-07,16.254
1999-11-08,8.44
1999-11-09,5.667
1999-11-10,8.532
1999-11-11,16.102
1999-11-12,9.37
1999-11-13,8.932
1999-11-14,10.383
1999-11-15,14.694
1999-11-16,4.122
1999-11-17,4.959
1999-11-18,16.348
1999-11-19,5.958
1999-11-20,12.333
1999-11-21,3.424
1999-11-22,14.239
1999-11-23,5.583
1999-11-24,14.987
1999-11-25,8.74
1999-11-26,8.99
1999-11-27,15.241
1999-11-28,15.22
1999-11-29,9.867
1999-11-30,9.381
1999-12-01,6.404
1999-12-02,15.791
1999-12-03,16.172
1999-12-04,11.507
1999-12-05,14.674
1999-12-06,15.517
1999-12-07,12.111
1999-12-08,4.67
1999-12-09,6.513
1999-12-10,9.89
1999-12-11,10.694
1999-12-12,14.58
1999-12-13,14.721
1999-12-14,5.529
1999-12-15,5.39
1999-12-16,8.624
1999-12-17,12.688
1999-12-18,11.42
1999-12-19,4.268
1999-12-20,10.654
1999-12-21,3.83
1999-12-22,7.971
1999-12-23,4.927
1999-12-24,15.969
1999-12-25,4.409
1999-12-26,7.059
1999-12-27,9.112
1999-12-28,9.345
1999-12-29,13.654
1999-12-30,11.007
1999-12-31,11.603
2000-01-01,7.156
2000-01-02,6.034
2000-01-03,6.866
2000-01-04,14.989
2000-01-05,12.682
2000-01-06,16.34
2000-01-07,7.615
2000-01-08,16.051
2000-01-09,8.869
2000-01-10,11.163
2000-01-11,6.325
2000-01-12,14.062
2000-01-13,15.974
2000-01-14,9.73
2000-01-15,12.024
2000-01-16,9.526
2000-01-17,6.892
2000-01-18,14.761
2000-01-19,3.696
2000-01-20,13.209
2000-01-21,11.788
2000-01-22,15.771
2000-01-23,12.727
2000-01-24,3.369
2000-01-25,6.562
2000-01-26,15.316
2000-01-27,10.947
2000-01-28,4.11
2000-01-29,5.407
2000-01-30,14.663
2000-01-31,15.128
2000-02-01,4.399
2000-02-02,7.526
2000-02-03,8.885
2000-02-04,12.876
2000-02-05,6.777
2000-02-06,7.002
2000-02-07,8.659
2000-02-08,10.862
2000-02-09,4.576
2000-02-10,3.776
2000-02-11,9.919
2000-02-12,5.471
2000-02-13,15.748
2000-02-14,12.3
2000-02-15,5.586
2000-02-16,6.495
2000-02-17,7.133
2000-02-18,8.12
2000-02-19,3.868
2000-02-20,9.908
2000-02-21,16.129
2000-02-22,8.767
2000-02-23,15.98
2000-02-24,13.535
2000-02-25,11.019
2000-02-26,11.133
2000-02-27,10.367
2000-02-28,13.381
2000-02-29,3.424
2000-03-01,15.017
2000-03-02,7.366
2000-03-03,12.717
2000-03-04,12.006
2000-03-05,4.464
2000-03-06,8.506
2000-03-07,10.441
2000-03-08,6.909
2000-03-09,9.16
2000-03-10,12.411
2000-03-11,6.108
2000-03-12,14.325
2000-03-13,13.191
2000-03-14,15.044
2000-03-15,8.356
2000-03-16,12.459
2000-03-17,7.726
2000-03-18,14.741
2000-03-19,13.193
2000-03-20,4.518
2000-03-21,3.666
2000-03-22,13.718
2000-03-23,7.125
2000-03-24,5.798
2000-03-25,15.497
2000-03-26,15.259
2000-03-27,6.204
2000-03-28,14.654
2000-03-29,6.398
2000-03-30,4.767
2000-03-31,14.475
2000-04-01,3.706
2000-04-02,7.596
2000-04-03,13.913
2000-04-04,13.584
2000-04-05,9.512
2000-04-06,9.376
2000-04-07,8.696
2000-04-08,3.867
2000-04-09,6.561
2000-04-10,14.398
2000-04-11,9.229
2000-04-12,12.226
2000-04-13,12.314
2000-04-14,10.508
2000-04-15,16.189
2000-04-16,8.155
2000-04-17,10.359
2000-04-18,12.967
2000-04-19,5.227
2000-04-20,11.818
2000-04-21,5.691
2000-04-22,8.909
2000-04-23,16.239
2000-04-24,11.124
2000-04-25,5.848
2000-04-26,12.93
2000-04-27,8.601
2000-04-28,6.077
2000-04-29,11.734
2000-04-30,7.283
2000-05-01,3.899
2000-05-02,3.942
2000-05-03,14.291
2000-05-04,13.112
2000-05-05,8.857
2000-05-06,15.934
2000-05-07,10.069
2000-05-08,15.564
2000-05-09,14.855
2000-05-10,12.206
2000-05-11,6.96
2000-05-12,14.382
2000-05-13,10.641
2000-05-14,14.849
2000-05-15,11.538
2000-05-16,5.711
2000-05-17,8.404
2000-05-18,8.369
2000-05-19,8.58
2000-05-20,8.695
2000-05-21,13.063
2000-05-22,16.148
2000-05-23,3.613
2000-05-24,4.279
2000-05-25,16.307
2000-05-26,13.036
2000-05-27,11.115
2000-05-28,15.664
2000-05-29,12.956
2000-05-30,4.545
2000-05-31,13.466
2000-06-01,11.78
2000-06-02,5.943
2000-06-03,5.997
2000-06-04,4.783
2000-06-05,5.398
2000-06-06,5.394
2000-06-07,9.548
2000-06-08,9.794
2000-06-09,6.328
2000-06-10,8.568
2000-06-11,11.108
2000-06-12,3.527
2000-06-13,3.473
2000-06-14,11.008
2000-06-15,14.966
2000-06-16,6.442
2000-06-17,10.013
2000-06-18,10.167
2000-06-19,12.078
2000-06-20,6.061
2000-06-21,5.838
2000-06-22,13.027
2000-06-23,8.525
2000-06-24,13.428
2000-06-25,9.045
2000-06-26,15.363
2000-06-27,5.356
2000-06-28,4.848
2000-06-29,11.599
2000-06-30,15.871
2000-07-01,16.401
2000-07-02,5.405
2000-07-03,7.428
2000-07-04,14.202
2000-07-05,9.906
2000-07-06,5.499
2000-07-07,15.248
2000-07-08,12.847
2000-07-09,6.155
2000-07-10,14.399
2000-07-11,9.397
2000-07-12,12.53
2000-07-13,7.244
2000-07-14,3.878
2000-07-15,7.873
2000-07-16,3.803
2000-07-17,15.042
2000-07-18,6.857
2000-07-19,4.444
2000-07-20,11.016
2000-07-21,6.274
2000-07-22,5.829
2000-07-23,13.049
2000-07-24,3.922
2000-07-25,14.099
2000-07-26,4.807
2000-07-27,4.551
2000-07-28,9.69
2000-07-29,5.378
2000-07-30,10.241
2000-07-31,10.238
