sentence1,sentence2,label,idx
The first products are likely to be dongles costing between US $ 100 and US $ 150 that will establish connections between consumer electronics devices and PCs .,"During the third quarter , Lowe 's opened 38 new stores and now has 932 stores in 45 states .",1,912
"We acted because we saw the existing evidence in a new light , through the prism of our experience on 11 September , "" Rumsfeld said .","In a statement Monday , his lawyer John Keker said ``Frank Quattrone is innocent .",1,2617
No company employee has received an individual target letter at this time .,"The dead man , Leon Williams , was found in his third-floor apartment .",1,2956
"Speaking for the first time yesterday , Brigitte 's maternal aunt said his family was unaware he had was in prison or that he had remarried .","Ross Garber , Rowland 's legal counsel , said the governor would have no comment on the condo deal .",0,2006
SPOT products run a Microsoft operating system and the company 's DirectBand radio technology developed with SCA Data Systems .,"North American futures pointed to a strong start to the first trading session of the week Monday , as earnings season slows and economic indicators take the spotlight .",0,934
Freddie also said Leland C. Brendsel will retire as chairman and chief executive and resign from the board .,The troops - whose mandate is to protect U.N. installations and personnel - can only fire in self-defense and have been unable to stem the violence .,1,2093
"The announcement was made during the recording of a Christmas concert attended by top Vatican cardinals , bishops , and many elite from Italian society , witnesses said .","Michel , who has stayed in the new government , denied that it was U.S. pressure which had provoked the government 's move .",1,2632
""" This child was literally neglected to death , "" Armstrong County District Attorney Scott Andreassi said .","Prosecutors allege that Nichols and coconspirator Timothy McVeigh worked together to prepare a 4,000-pound fuel-and-fertilizer bomb that destroyed the Murrah building .",1,1984
"Asked if the delegates could leave on Friday , police intelligence chief in Aceh , Surya Dharma , told reporters they could not because they did not have proper permission .",Chiron has acceptances from holders of nearly 20 percent of PowderJect shares .,1,2015
"The announcement , which economists said was not a surprise , may be bittersweet for the millions of Americans without jobs .",It had a margin of sampling error of plus or minus four percentage points and was conducted Thursday through Saturday .,1,1542
Mr. Young said he was disappointed that the government didn 't see the severe acute respiratory syndrome crisis as worthy of federal disaster-relief money .,"The dollar was at 116.78 yen JPY = , virtually flat on the session , and at 1.2871 against the Swiss franc CHF = , down 0.1 percent .",1,902
"Wal-Mart Stores Inc . , Kohl 's Corp. , Family Dollar Stores Inc. and Big Lots Inc. were among the merchants posting May sales that fell below Wall Street 's modest expectations .","The premium edition adds ISA Server , SQL Server and a specialized edition of BizTalk 2004 .",1,775
"Speaking for the first time yesterday , Brigitte 's maternal aunt said his family was unaware he had was in prison or that he had remarried .","The civilian unemployment rate improved marginally last month _ sliding down to 6.1 percent _ as companies slashed payrolls by 93,000 amid continuing mixed signals about the nation 's economic health .",1,3250
Sony claimed that the reader 's capacitance sensing technology cannot be fooled by paper copies and does not require cleaning .,"The OpForce product currently works with Solaris , AIX , Red Hat Linux and Windows servers .",0,2089
"Thus far , Stewart 's company appears ready to stand behind her .",Taiwan had been relatively free of the viral infection until a severe outbreak at a Taipei hospital in late April .,0,926
"The technology-laced Nasdaq Composite Index < .IXIC > declined 25.78 points , or 1.56 percent , to 1,627.84 .","In Soviet times the Beatles ' music "" was considered propaganda of an alien ideology .",1,3537
"But MTA officials appropriated the money to the 2003 and 2004 budgets without notifying riders or even the MTA board members considering the 50-cent hike , Hevesi found .",The Atlanta Olympic Games attack killed one woman and injured more than 100 other people .,1,1542
""" It is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the challenge , "" he said .","On the week , the Dow Jones industrial average rose 11.56 points , while the Nasdaq Stock Market gained 39.42 points .",0,3884
Cooley said he expects Muhammad will similarly be called as a witness at a pretrial hearing for Malvo .,Xerox itself previously paid a $ 10-million penalty to settle the SEC accusations .,0,3078
Environmental campaigners are using this weekend ’ s lunar eclipse to highlight the huge increase in light pollution across the UK .,The vote for mayor followed City Council elections that gave Kurds the largest block of votes on the 30-seat council .,0,3577
"The European Commission , the EU 's antitrust enforcer , is expected to issue its decision next spring — unless a settlement is reached .","Now the rest is just mechanical , "" said Allan Hoffenblum , a Republican consultant .",1,3239
"Three such vigilante-style attacks forced the hacker organizer , who identified himself only as "" Eleonora [ 67 ] , "" to extend the contest until 7 p.m. EST Sunday .",Dittemore announced his plans to resign on April 23 .,1,2207
Freddie also said Leland C. Brendsel will retire as chairman and chief executive and resign from the board .,"The program will be expanded to include areas of the Middle East such as Dubai , Turkey and Malaysia , Mr. Ridge said .",1,717
The Denver-based natural gas producer and marketer said the inaccurate reporting was discovered after it received a subpoena from the U.S. Commodity Futures Trading Commission .,"Senior vice president Sara Fields said the airline "" will work professionally and cooperatively with all our unions . """,1,894
Taiwan had been relatively free of the viral infection until a fiasco at a Taipei hospital in late April caused the number of infections to skyrocket .,The study also found that skin cancer nearly tripled in Norway and Sweden since the 1950s .,1,3054
"Nelson , 27 , is being retried on civil-rights charges stemming from the disturbance which led to Rosenbaum 's death .",She started taking supplements two years ago - partly to stave off mild dementia that affects her elderly parents .,1,480
"Later this year , the command will send trainers with soldiers from four North African nations on patrolling and intelligence gathering missions .",Ships carry 95 percent of international cargo to the United States .,1,345
"Robert Liscouski , the Assistant Secretary of Homeland Security for Infrastructure Protection , will oversee NCSD .",The inquiry may hinder Chief Executive Phil Condit 's strategy of bolstering defense-related sales during a slump in jetliner deliveries .,1,1124
"The world 's largest software company said it recognized the difficulty the multiple patches posed for companies , and set out to make it easier for them to apply the updates .","After 18 months , the atorvastatin patients had no change in the plaque in their arteries .",1,1296
"Cintas is battling efforts to unionize 17,000 of its workers and to let unions organize the workers by signing cards , rather than by a lengthy election process .","Miodrag Zivkovic , of the Liberal Alliance of Montenegro , won 31 percent of the vote while the independent Dragan Hajdukovic got four percent .",1,3156
"The additional contribution brings total U.S. food aid to North Korea this year to 100,000 tonnes .",Estonia was forcibly incorporated in the Soviet Union in 1940 and regained its independence only in 1991 .,0,607
The Neighbours star and singer spent yesterday resting at her family home in Sydney and will have more tests today .,"Quarterly profit climbed to $ 73.1 million , or 33 cents a share , from $ 20.8 million , or 10 cents , a year earlier , the company said .",1,2189
"Their contract will expire at 12 : 01 a.m. Wednesday instead of 12 : 01 a.m. Sunday , said Rian Wathen , organizing director for United Food and Commercial Workers Local 700 .","Falconer will hold on , for now , to the Lord Chancellor 's Great Seal , used to sign off instructions from the sovereign .",1,2582
"The Dow Jones industrial average .DJI ended up 64.64 points , or 0.71 percent , at 9,191.09 , according to the latest available data .","In the space of three years , Lend Lease has slipped from a top-five 5 stock when its share price hovered around $ 24 to 37th on the list .",0,325
Gasps could be heard in the courtroom when the photo was displayed .,"Now the rest is just mechanical , "" said Allan Hoffenblum , a Republican consultant .",0,1989
"King , brand-name writer , master of the horror story and e-book pioneer , is receiving this year 's medal for Distinguished Contributions to American Letters .","It was still not known exactly how many people were on the plane , which could carry 141 passengers and crew .",1,2750
"Leon Williams ' body was found inside his third-floor apartment at 196 Bay St. , in Tompkinsville .","Bin Laden ’ s men pointed out that raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .",0,2214
"It decided instead to issue them before the stock market opened Monday after the downgrade of its debt late Friday by Moody 's , the credit rating agency .",The Baltic Sky is a 37-year-old ship registered to Alpha Shipping Inc. based in the Pacific Ocean nation of Marshall Islands .,1,1509
"On the stand Wednesday , she said she was referring only to the kissing .","In the second quarter last year , AK Steel reported a profit of $ 16.2 million , or 15 cents a share .",1,2034
""" This deal makes sense for both companies , "" said National Chief Executive Brian Halla .",""" He may not have been there , "" said a defence official speaking on condition of anonymity .",1,3665
He made a point of saying during Tuesdays debate that the Confederate flag was a racist symbol .,The company said this impacted earnings by a penny a share .,0,438
The Democratic candidates also began announcing their fund-raising totals before Wednesday 's deadline to file quarterly reports with the Federal Election Commission .,"U.S. companies slashed payrolls for a seventh straight month in August , raising new worries that a weak jobs market could shackle the budding economic recovery .",1,3137
"A pro-independence radical , Miodrag Zivkovic , of the Liberal Alliance , came in second with 31 percent of the vote .","He 's not related to Malvo , but the two have referred to each other as father and son .",0,2986
Xerox itself paid a $ 10 million fine last year to settle similar SEC charges .,"Now the rest is just mechanical , "" said Allan Hoffenblum , a Republican consultant .",1,2400
"Three such vigilante-style attacks forced the hacker organizer , who identified himself only as "" Eleonora [ 67 ] , "" to extend the contest until 7 p.m. EST Sunday .",""" Motorola has displayed clear disloyalty "" to Symbian , said Per Lindberg , an analyst at Dresdner Kleinwort Wasserstein in London .",1,3045
"Asked if the delegates could leave on Friday , police intelligence chief in Aceh , Surya Dharma , told reporters they could not because they did not have proper permission .","At the accident scene , the driver was "" covered in blood "" but helped to remove children , Wood said .",1,1729
"The Calgary woman , who is in her twenties , donated blood on Aug. 7 .",The Democratic candidates also began announcing their fund-raising totals in advance of the deadline today to file quarterly reports with the Federal Election Commission .,1,2454
"The dollar was at 116.92 yen against the yen , flat on the session , and at 1.2891 against the Swiss franc , also flat .","The study , conducted on the brains of developing mice , was being published today in the journal Molecular Brain Research .",0,1274
Ernst & Young has denied any wrongdoing and plans to fight the allegations .,"SARS has killed about 800 people and sickened more than 8,400 worldwide , mostly in Asia .",0,3701
"At community colleges , tuition will jump to $ 2,800 from $ 2,500 .",""" As long as we don 't march on Tehran , I think we are going to be in pretty good shape , "" he said .",1,466
"The euro was at 1.5281 versus the Swiss franc EURCHF = , up 0.2 percent on the session , after hitting its highest since mid-2001 around 1.5292 earlier in the session .",The company said this impacted earnings by a penny a share .,1,2781
Freddie also said Leland C. Brendsel will retire as chairman and chief executive and resign from the board .,""" We 'll be listening carefully to the ( IAEA ) director-general 's report at the next board meeting . """,0,2632
Friday 's report raised new worries that a weak job market could shackle the budding economic recovery despite a slight improvement in the overall unemployment rate .,"Instead of one long operation to separate the twins , Goodrich and Dr. David Staffenberg plan about three , with several weeks between each .",1,3434
Gasps could be heard in the courtroom when the photo was displayed .,Billups scored 77 points in the final two games of the first-round series against the Magic .,1,3497
Glover spoke at a news conference that included about 20 relatives of the victims .,"Broomhead , 34 , was assigned to the 2nd Squadron , 3rd Armored Cavalry Regiment .",1,3772
They will help draft a plan to attack obesity that Kraft will implement over three to four years .,"Bin Laden ’ s men pointed out that raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .",0,213
Federal Emergency Management Administration designated $ 20 million to establish the registry .,"Ernst & Young has denied the SEC 's claims , and called its recommendations "" irresponsible "" .",1,1369
"As Samudra sat down to hear the indictment , he looked over to his nine lawyers and shouted ``God is Great ' ' three times .",Hester said Sanmina 's offer was the best among several Newisys received from electronics manufacturers and computer makers .,0,775
"Leon Williams ' body was found inside his third-floor apartment at 196 Bay St. , in Tompkinsville .",President Bush flies to Uganda Friday hoping to polish his anti- AIDS credentials in a country hailed as an African pioneer in fighting the epidemic .,1,3459
"After more than two years ' detention under the State Security Bureau , the four were found guilty of subversion in Beijing 's No. 1 Intermediate Court last Wednesday .","Witness Zulfiqar Ali , who was slightly wounded by shrapnel , said the attackers had focused on the mosque 's guards .",0,2074
"Myanmar 's pro-democracy leader Aung San Suu Kyi will return home late Friday but will remain in detention after recovering from surgery at a Yangon hospital , her personal physician said .","Several Florida officials connected to the case have received threatening letters , accompanied by rifle bullets .",1,1667
"After losing as much as 84.56 earlier , the Dow Jones industrial average closed up 22.81 , or 0.2 percent , at 9,340.45 .","Wal- Mart , Kohl 's Corp. , Family Dollar Stores Inc . , and Big Lots Inc. posted May sales that fell below Wall Street 's modest expectations .",1,2024
"One , Capt. Doug McDonald , remained hospitalized in critical condition on Thursday .","The Dow Jones industrial average < .DJI > rose 49 points , or 0.47 percent , to 10,578 .",0,4050
"Toll , Australia 's second-largest transport company , last week offered NZ75 a share for Tranz Rail .","Her father , Roma King Florin Cioaba , had her brought back and she was promptly married against her will .",0,2808
Corixa shares rose 54 cents to $ 7.74 yesterday on the Nasdaq Stock Market .,"The Queens man arrested for allegedly threatening to shoot City Councilman Hiram Monserrate was held on $ 100,000 bail Saturday , a spokesman for the Queens district attorney said .",1,979
"Costa 's semifinal opponent is Spaniard Juan Carlos Ferrero , whom he beat in last year 's final .","They remained in Camden County Jail on Sunday on $ 100,000 bail .",0,2799
"This integrates with Rational PurifyPlus and allows developers to work in supported versions of Java , Visual C # and Visual Basic .NET.","Economists said the announcement was not a surprise , and politicians said it offered little comfort to the millions of Americans without jobs .",0,1910
"Myanmar 's pro-democracy leader Aung San Suu Kyi will return home late Friday but will remain in detention after recovering from surgery at a Yangon hospital , her personal physician said .","The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",1,1802
Freddie also said Leland C. Brendsel will retire as chairman and chief executive and resign from the board .,""" It was never the intention of us to sell product , "" federal Health Minister Anne McLellan said yesterday in Edmonton .",1,1985
"Per-user pricing is $ 29 for Workplace Messaging , $ 89 for Team Collaboration and $ 35 for Collaborative Learning .",It decided instead to issue them before the stock market opened Monday to counteract the downgrade of its debt late Friday by Moody 's to one step above junk status .,1,2670
The mother of a Briton held by Colombian guerrillasspoke of her relief yesterday after hearing that he might be freed in the next few weeks .,"But Ms Ward said the headroom under its financial covenants was "" tight "" and that there could be a rating downgrade if Southcorp did breach any banking covenants .",1,563
"In an unusual move , the U.S. Patent and Trademark Office is reconsidering a patent affecting Internet pages that critics contend could disrupt millions of Web sites .",Democrats hold a 17-15 edge in the state 's U.S. House delegation .,1,2865
"The civilian unemployment rate improved marginally last month -- slipping to 6.1 percent -- even as companies slashed payrolls by 93,000 .","Bishop Thomas O 'Brien , 67 , was booked on a charge of leaving the scene of a fatal accident .",1,879
He made a point of saying during Tuesdays debate that the Confederate flag was a racist symbol .,"Ross Garber , Rowland 's legal counsel , said the governor would have no comment on the condo deal .",0,329
"BREAST cancer cases in the UK have hit an all-time high with more than 40,000 women diagnosed with the disease each year , Cancer Re-search UK revealed yesterday .","The premium edition adds ISA Server , SQL Server and a specialized edition of BizTalk 2004 .",0,2722
"Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , said that scenario is one among many that investigators are considering .","The worm attacks Windows computers via a hole in the operating system , which Microsoft warned of 16 July .",1,2641
"One , Capt. Doug McDonald , remained hospitalized in critical condition on Thursday .",""" Instead of pursuing the most imminent and real threats - international terrorists - this Bush administration has chosen to settle old scores , "" Graham said .",1,3024
Dealers said the dollar also drew some downside support as Japanese investors are expected to keep snapping up foreign bonds amid the yen 's rise against the dollar .,Federal regulators have changed their minds on a proposed $ 2.8 billion merger of ice cream giants Nestle Holdings and Dreyer 's Grand Ice Cream .,1,2688
""" The court and the public need to know much more of the details of the defendant 's seemingly massive fraud , "" the judge said .","Peterson helped raise Ratliff 's two daughters , Margaret and Martha Ratliff , who supported him throughout the trial .",1,107
The mother of a Briton held by Colombian guerrillasspoke of her relief yesterday after hearing that he might be freed in the next few weeks .,"Ross Garber , Rowland 's legal counsel , said the governor would have no comment on the condo deal .",1,1873
"Amazon.com shipped out more than a million copies of the new book , making Saturday the largest distribution day of a single item in e-commerce history .",About 20 family members of the victims were invited to the news conference .,0,3821
"The two are not related , but have referred to each other as father and son .","No matter who becomes the sponsor for stock-car racings top series , NASCAR will need an all-star event , Wheeler said Tuesday .",0,3799
"Judge Craig Doran said it wasn 't his role to determine if Hovan was "" an evil man "" but maintained that "" he has committed an evil act . ""","It 's just that they never climb out of the beer again . """,1,3823
"Toll , Australia 's second-largest transport company , last week offered NZ75 a share for Tranz Rail .",The Maine program could be a model for other states .,0,1115
"Saddam loyalists have been blamed for sabotaging the nation 's infrastructure , as well as frequent attacks on U.S. soldiers .",Gibson said in a June statement that he and his film are not anti-Semitic .,0,377
Let me just say this : the evidence that we have of weapons of mass destruction was evidence drawn up and accepted by the joint intelligence community .,"BusinessWeek Online has learned that the settlement could come as early as Monday , May 19 .",1,3376
"Their contract will expire at 12 : 01 a.m. Wednesday instead of 12 : 01 a.m. Sunday , said Rian Wathen , organizing director for United Food and Commercial Workers Local 700 .",""" The foodservice pie business does not fit our long-term growth strategy .",0,1044
"In the United States , heart attacks kill about 460,000 year , in Canada about 80,000 .",Chiron has acceptances from holders of nearly 20 percent of PowderJect shares .,1,3293
"This integrates with Rational PurifyPlus and allows developers to work in supported versions of Java , Visual C # and Visual Basic .NET.",Dealers said the dollar also drew some downside support as Japanese investors are expected to keep snapping up foreign bonds amid ever-falling domestic interest rates .,0,1514
"However , Lapidus expects foreign brands ' sales to be up 4 percent , driven by strong truck sales at Honda Motor Co .","Governor Rowland said his decision was "" not based on any one event . """,0,66
"King , brand-name writer , master of the horror story and e-book pioneer , is receiving this year 's medal for Distinguished Contributions to American Letters .","The Queens man arrested for allegedly threatening to shoot City Councilman Hiram Monserrate was held on $ 100,000 bail Saturday , a spokesman for the Queens district attorney said .",0,3002
"Today in the US , the book - kept under wraps by its publishers , G. P. Putnam 's Sons , since its inception - will appear in bookstores .","SARS has killed about 800 people and sickened more than 8,400 worldwide , mostly in Asia .",0,440
"The New York Democrat and former first lady has said she will not run for the White House in 2004 , but has not ruled out a race in later years .","The decision is "" clearly incorrect , "" FTC Chairman Tim Muris said .",1,983
"The top rate will go to 4.45 percent for all residents with taxable incomes above $ 500,000 .",The Atlanta Olympic Games attack killed one woman and injured more than 100 other people .,0,3166
""" We will work with the board to ensure a smooth transition . ""","After 18 months , the atorvastatin patients had no change in the plaque in their arteries .",1,3606
"A year or two later , 259 , or 10 per cent , of the youths reported that they had started to smoke , or had taken just a few puffs .","But with the Prime Minister due to leave tomorrow , a day early , he may not be present when the final decision is made .",0,805
""" Sanitation is poor ... there could be typhoid and cholera , "" he said .",""" These are not solely American principles nor are they exclusively Western , "" Rumsfeld said .",0,128
Justice Minister Martin Cauchon and Prime Minister Jean Chrétien have both said the Liberal government will introduce legislation soon to decriminalize possession of small amounts of pot for personal use .,""" Motorola has displayed clear disloyalty "" to Symbian , said Per Lindberg , an analyst at Dresdner Kleinwort Wasserstein in London .",1,3122
""" No matter who becomes the sponsor for stock-car racing 's top series , NASCAR will need an all-star event , "" Wheeler said in a statement .","The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",1,2348
Vivace was founded in 1999 and has raised over $ 118 million in three rounds of venture financing .,The euro is up 9 percent against the dollar in the past six weeks .,1,1914
"That is evident from their failure , three times in a row , to get a big enough turnout to elect a president .",A 14 percent slide in crude prices this month and expectations of a build up in oil inventories compounded OPEC 's fears of a further softening of the market .,0,13
