id,question,choices,answerKey
1165,Why do mountain climbers at high elevations use oxygen tanks to help them breathe?,1165,C
1166,"The thin, semi-permeable membrane that encloses a cell allows nutrients to enter and wastes to be",1166,D
1167,Copper is used in house wiring because it is,1167,C
1168,"When two bumper cars collide, some of the kinetic energy of the cars is transformed. Which form of energy is most likely formed as a result of this collision?",1168,C
1169,A student completes several tasks while making breakfast. During which task does the student make a solution?,1169,A
1170,A student is investigating which type of soil is best for growing tomato plants from seeds. The student plants four tomato seeds in each of three different containers of soil. Which step of the procedure would help the student get the most reliable results?,1170,C
1171,Which physical structure would best help a bear to survive a winter in New York State?,1171,B
1172,"A hydrologist studies the location, movement, and quality of water. A hydrologist recognizes the importance that water exists as ___.",1172,D
1173,Which of the following represents a chemical reaction?,1173,C
1174,Sarah's class is learning about mixtures and solutions. Her teacher writes four statements on the board. Which statement best describes a mixture?,1174,A
1175,"Humans cannot survive without clean, fresh water. Reservoirs of liquid water vary, but all water spends time as a gas in the atmosphere. What is the source of most of the water in the atmosphere?",1175,B
1176,Which of the following materials would best slow the transfer of heat?,1176,A
1177,What causes a free falling object to accelerate?,1177,C
1178,"If a lake is polluted, which organism would most likely accumulate the highest concentration of contaminants?",1178,D
1179,"When ice melts, it becomes a",1179,D
1180,What is true of mutualistic relationships among organisms?,1180,D
1181,Why is protein an important part of a healthy diet?,1181,A
1182,In which oceanic zone do clams and crabs survive by burrowing in the sand?,1182,B
1183,Which best describes all unicellular organisms?,1183,B
1184,The action that results when waves made in a pond strike the edges and bounce back is known as,1184,B
1185,Which action is an example of an exothermic process?,1185,B
1186,A student describes a substance as lacking a definite shape. The description also states that the particles of matter are close to each other but still able to flow past each other. Which type of substance is the student most likely describing?,1186,C
1187,What is the process that produces energy in the Sun for billions of years?,1187,D
1188,Which of the following organisms have the greatest effect on an ecosystem because of the changes they make to their environment?,1188,A
1189,What is the main reason we can see the Moon?,1189,D
1190,The average temperature of the surface of Earth has increased approximately 1°C in the past century. Which reason best explains this increase in temperature?,1190,4
1191,Which of these dissolve in water?,1191,C
1192,"In any ecosystem, organisms interact with biotic and abiotic parts of the environment. As a result of all of the interactions, the matter within the system is",1192,D
1193,Snapping a rubber band most likely produces which type of energy?,1193,2
1194,Earth is made of different layers that have varying characteristics. Which is the thickest layer?,1194,C
1195,Which of the following converts electrical energy into motion?,1195,A
1196,Which of these converts electrical energy to light energy?,1196,C
1197,Meteorologists categorize hurricanes based on the Saffir-Simpson scale. The scale measures the intensity and destructive potential of hurricanes. Which factor has the most significant effect on the strength of a hurricane?,1197,B
1198,"Students are learning about the natural resources in Maryland. One group of students researches information about renewable natural resources in the state. The other group researches information about nonrenewable natural resources in the state. The resources the students investigate include plants, animals, soil, minerals, water, coal, and oil. Which nonrenewable natural resource heats homes?",1198,A
1199,"In 1609, Galileo Galilei used lenses to construct the first telescope. His telescope allowed him to observe many objects in space. His invention of the telescope and the data he gathered directly contributed to the understanding that",1199,C
1200,Which action is an example of an exothermic process?,1200,D
1201,A glacier sometimes leaves behind large chunks of ice. What is left in the ground when these chunks of ice melt?,1201,B
1202,"When Isaac Newton theorized that gravity caused objects to fall to the ground, he had also discovered the force that causes",1202,D
1203,Which of the following allows the planets to stay in orbit?,1203,A
1204,Removing waste from the body is the primary function of which body system?,1204,B
1205,A person in a dark room looking through a window can clearly see a person outside in the daylight. But a person outside cannot see the person inside. Why does this happen?,1205,B
1206,"Base your answers on the information below. One hot, summer day it rained very heavily. After the rain, a plastic pan on a picnic table had 2 cm of rainwater in it. Four hours later, all the rainwater in the pan was gone. Which process caused the rainwater in the pan to disappear as it sat outside in the hot air?",1206,A
1207,"Frog eggs hatch into tadpoles, and then tadpoles gradually develop into frogs. This process is known as",1207,D
1208,The smallest unit of a plant that can perform all of the processes of life is the,1208,D
1209,The movement of soil by wind or water is called,1209,C
1210,Which is an example of a group of cells with a common structure and function?,1210,D
1211,An organism's traits are largely determined by the genetic makeup of its parents. A mutation in which kinds of cells in a parent could cause a new trait to appear in the parent's offspring?,1211,C
1212,Jonny climbed an apple tree. How are Jonny and the apple tree similar to each other?,1212,D
1213,Which property of an object can be described as smooth?,1213,C
1214,The human body processes and eliminates food waste using the organs of the excretory system. Which organelle performs a similar function in humans at the cellular level?,1214,C
1215,"The Greek philosopher Aristotle described matter with the phrase ""unable to be divided."" The modern concept that grew from Aristotle's idea is the",1215,A
1216,Which type of energy conversion occurs in a flashlight?,1216,D
1217,"The yellow-throated longclaw is a bird that lives on the dry savanna of Africa. It looks almost exactly like another bird, the western meadowlark of North America. Although the birds look very similar, they are not even in the same taxonomic family. Scientists think the birds look alike because the two species developed under similar environmental pressures, even though they developed thousands of miles apart. Which process does their development demonstrate?",1217,B
1218,"The Great Basin in Nevada is characterized by uplifted, tilted blocks forming mountain ranges and downthrown blocks forming basins. What rock type is MOST likely to form in the basins?",1218,D
1219,Photosynthesis is the process that converts carbon dioxide and water into,1219,C
1220,Many birds fly south for the winter. This adaptation is called,1220,A
1221,Owen tested a physical property of a mineral. He rubbed a mineral sample on a piece of white tile. The mineral left a red mark on the tile. Which of the following physical properties of the mineral was Owen most likely testing?,1221,B
1222,A scientist is searching for areas where new solar systems might form. What feature is the scientist looking for?,1222,D
1223,Light sometimes behaves as waves and other times as particles. Which property of light is equally explainable by treating light as either particles or waves?,1223,C
1224,"Mark wants to make lemonade for his friends. He uses water, lemon juice, and sugar. Which of these best describes the lemonade?",1224,B
1225,What carries oxygen throughout the body?,1225,A
1226,"The iron in iron-rich red soils may not be in a form that can be taken up by tree roots. As a result, leaves and needles may look yellow. Some trees release acids that convert iron in soil to a usable form. This change in soil chemistry is a type of which process?",1226,C
1227,"During subduction, one tectonic plate is forced below another. The subducting plate is forced into the",1227,A
1228,Students on two different school campuses are comparing the growth rate of grass three weeks after fertilizer has been applied. The same fertilizer and the same amount of water are used on both campuses. Which additional variable is most important to control when the results of the two investigations are compared?,1228,C
1229,"What kingdom contains organisms that are multicellular, have no chlorophyll, and absorb nutrients from decaying tissue?",1229,A
1230,Which is an example of substances reacting chemically?,1230,A
1231,Which of the following is not an inherited trait of humans?,1231,C
1232,What causes a blue block to appear blue in the sunlight?,1232,D
1233,"A population of small, plant-eating beetles lives in a forest. About half of the beetles are light brown and the others are dark green. If years of drought cause the area to become dry with few trees, what would the beetle population most likely look like after several generations?",1233,D
1234,Which characteristic is found ONLY in mammals?,1234,D
1235,All living organisms are dependent on plants because plants,1235,D
1236,"An elephant is a multicellular organism that weighs about 200 pounds at birth and can grow to weigh as much as 15,000 pounds. What increases as the elephant grows into an adult?",1236,B
1237,What does a mirror do to light that causes objects to appear backwards?,1237,C
1238,"Louis Pasteur discovered a process that allows milk to be stored in sealed containers for long periods of time without spoiling. The process, called pasteurization, involves heating the milk before placing it in the sealed containers.Which is the best explanation of how pasteurization works?",1238,A
1239,What best describes objects orbiting in the Kuiper Belt?,1239,D
1240,Plants make sugars in the presence of sunlight in a process called photosynthesis. What form of carbon do the plants take in for this process?,1240,B
1241,In which structure is the Sun located?,1241,D
1242,How are the functions of a carbohydrate and a lipid similar?,1242,C
1243,Scientists can identify an element by looking at the structure of a single,1243,1
1244,Which best explains the importance of nitrogen in the cycling of energy and matter?,1244,D
1245,Pumice is formed when lava from a volcano cools. Which rock type is pumice?,1245,B
1246,Which sentence best describes the organization of the heart?,1246,A
1247,Which sequence correctly shows the levels of organization for structure and function in a human?,1247,A
1248,A powder made up of both white specks and black specks is likely to be,1248,D
1249,A scientist uses angstrom units to measure the distance between two points. The scientist is most likely measuring the distance between two,1249,D
1250,"Byron is investigating how temperature affects mold growth on bread. Before starting his procedure, Byron states in his journal that he thinks wet bread placed in the refrigerator will grow the most mold. Which term best describes Byron's statement?",1250,D
1251,"Base your answer on the information below and on your knowledge of science. A baseball strikes the roof of a car and dents it. The paint on the roof begins to crack and chip, exposing the metal. The exposed metal on the roof rusts, eventually causing a small hole in the roof. Which event is a chemical change?",1251,D
1252,Which statement about all living organisms is true?,1252,B
1253,The surface of a heated metal object measures 120°C. It is dropped into a bucket filled with water measuring 10°C. Which of the following is most likely to occur?,1253,A
1254,Which type of energy conversion occurs in a flashlight?,1254,C
1255,Which items would best protect a group of students while investigating a forest ecosystem?,1255,A
1256,"As a sample of water turns to ice,",1256,A
1257,Why does the leaf of a plant look green?,1257,C
1258,A root emerges from a seed because of the force of,1258,B
1259,The praying mantis is well camouflaged in its natural habitat. What is a benefit of this adaptation?,1259,D
1260,Changes to Earth's surface can happen slowly or quickly. Which of these changes happens the most quickly?,1260,C
1261,Different units of measurement are more useful in some settings than in others. Which unit of measurement is most used when comparing distances within the solar system?,1261,A
1262,Which example would result in new cells that are most different from the parent cells?,1262,C
1263,Which ability is the most useful for making observations?,1263,B
1264,"If its food supply in a field decreases, the mouse population in that field will probably",1264,D
1265,Which of the following causes a ship’s iron anchor to sink to the ocean floor when it is released overboard?,1265,3
1266,Sharpening a pencil and tearing paper are examples of physical changes. Which statement describes why these are physical changes?,1266,C
1267,"Deforestation in the rainforest can lead to localized extinctions of populations of some organisms. Once an area is deforested, which is most likely to decrease and result in organisms' extinctions?",1267,C
1268,Dominic placed a caterpillar in a container with different kinds of leaves. Which information should he record to find out what food this caterpillar eats?,1268,A
1269,"When a multicellular organism is damaged, it will repair itself as",1269,3
1270,Earth rotates on its north-south axis. Which statement best describes one complete rotation?,1270,C
1271,What will most likely result when the jet stream moves south of North Carolina?,1271,D
1272,The principle of uniformitarianism states that most of the landscape of Earth was formed slowly and over a long period of time. Which occurrence of Earth is least supported by this principle?,1272,B
1273,"The Piedmont and Coastal Plains regions in Maryland produce crops such as corn, soybeans, wheat, tobacco, tomatoes, and apples. Which environmental factor most likely influences which crops are grown in these regions?",1273,B
1274,White light can be separated into all of its component colors by,1274,2
1275,A student is measuring a liquid in a graduated cylinder. The student is not tall enough to read the measurement at eye level. Which of these is the best action for the student to take to read the measurement correctly?,1275,A
1276,"After playing outside on a cold day, Jaime went inside to wash his hands. Although the water was normal temperature, he noticed that it felt warmer than usual. What would explain this phenomenon?",1276,C
1277,Arteries and veins are two important parts of the circulatory system. What is the relationship between arteries and veins?,1277,D
1278,Which human body system attacks viruses and bacteria once they have invaded the body?,1278,B
1279,Which of the following gases do plants use in photosynthesis?,1279,B
1280,An example of a learned behavior is,1280,D
1281,Students measure the time for toy cars of different masses to roll down a hill. Which of the following units should the students use to measure time?,1281,D
1282,"In your body, what two organs work together to make sure that oxygen gets to all the other organs of your body?",1282,A
1283,"Of the examples listed, which event is thought by scientists to have led to the greatest extinction?",1283,D
1284,"A chef uses a metal spoon to stir noodles cooking in a pan. After five minutes, she notices that the thermal energy from the pan has made the spoon",1284,A
1285,"A drain cleaner consists of sodium hydroxide and aluminum. When the drain cleaner is added to water, bubbles of hydrogen are produced, and the solution becomes very hot. Which of these best describes what happens to form the bubbles when the cleaner is added to water? F",1285,D
1286,Which process occurs when rocks and soil slide down a mountain?,1286,A
1287,"After a race, a newspaper lists the names of the five fastest runners. Another method that could be used to identify the five fastest runners is to make a chart that shows the",1287,D
1288,The range of all forms of radiant energy is called the,1288,C
1289,Which of the following forms of energy is released or absorbed in most chemical reactions?,1289,C
1290,"A student conducts an investigation. In order to make a valid conclusion, she must",1290,B
1291,Which are the best tools to use for growing and studying bacterial cultures?,1291,C
1292,What is the MAJOR role of the Sun in the water cycle?,1292,B
1293,Which behavior is an example of an animal adapting to a change in the environment?,1293,1
1294,"Mounds and ridges in the Snake Range area of Nevada are composed of boulders, sand, and gravel. These landforms were most likely formed by",1294,D
1295,Kendall studied the ways in which human body systems work together. He compared the respiratory and circulatory systems. In which way are these two systems similar to each other?,1295,D
1296,How long does it take for the Moon to rotate on its axis?,1296,B
1297,Which biological activity occurs in a repeated rhythm?,1297,C
1298,What is the main function of a plant stem?,1298,A
1299,Which cell part is correctly paired with its function?,1299,D
1300,Jessica watches the Sun set in the evening sky. What causes the setting of the Sun?,1300,D
1301,A genetic mutation has caused the fur color of field mice to contrast with their environment. This type of mutation will most likely,1301,C
1302,"In a large forest with many animals, there are only a small number of bears. Which of these most likely limits the population of bears in the forest?",1302,D
1303,The surface of the Moon is made up of,1303,D
1304,Which are two parts of the carbon cycle?,1304,C
1305,"The Sun appears to move across the sky each day, rising in the east and setting in the west. What causes this apparent motion?",1305,B
1306,What is the basic unit of life?,1306,B
1307,The continuous changes of a seed to an adult plant that produces seeds is known as a,1307,B
1308,Many bacteria are decomposer organisms. Which of the following statements best describes how these bacteria help make soil more fertile?,1308,C
1309,What do producers need to make food?,1309,A
1310,What statement describes what happens to the carbon dioxide waste produced by a developing baby during pregnancy?,1310,A
1311,Atmospheric greenhouse gases help heat the atmosphere by,1311,B
1312,How are animals that prey on other animals classified?,1312,B
1313,"When a dog smells food and begins drooling, it is responding to an external stimulus. Which of these describes a response to an internal stimulus?",1313,D
1314,"The fur color of a bear varies with its environment. Polar bears found in the Arctic have white fur, while black bears found in Pennsylvania have dark fur. Which best describes the variation of fur color amongst the bear species?",1314,A
1315,Which function is performed at similarly structured sites in prokaryotic and eukaryotic cells?,1315,A
1316,Which process must occur for clouds to form?,1316,D
1317,A disorder is associated with certain flaws in the human respiratory system. Which is most likely a typical symptom of this disorder?,1317,B
1318,Which characteristic will a baby chimpanzee inherit from its parents?,1318,D
1319,Some types of trees are able to survive the heat of a forest fire. Which of the following characteristics would best help a tree survive a fire?,1319,A
1320,"The Piedmont and Coastal Plains regions in Maryland produce crops such as corn, soybeans, wheat, tobacco, tomatoes, and apples. Which environmental factor most likely influences which crops are grown in these regions?",1320,B
1321,"The students were told that the net applied force from the engine was the same for each vehicle tested. Based on this information, which vehicle had the greatest acceleration (a = F/m)?",1321,D
1322,"A large cold front is moving past the school on a hot, humid summer day. Which best describes the type of weather as the cold front passes by?",1322,A
1323,The Mariana Trench is the deepest ocean trench on Earth. This trench occurs at a plate boundary where,1323,B
1324,Modern technology has had some positive and negative effects on society. Which would be a negative effect of advances in technology?,1324,C
1325,Lori owns a house next to the lake. She uses lots of fertilizer to keep her lawn green. Which impact could fertilizing her lawn have on the lake?,1325,A
1326,"After a rainstorm, a big pile of rocks blocks part of a mountain road. Which event most likely caused the rocks to move onto the road?",1326,D
1327,"In 1918, an outbreak of influenza infected 500,000 people all over the world. Tens of millions of those infected died. In 1994, an outbreak of pneumonic plague spread quickly through the city of Surat in India, killing 52 people. Which statement best describes the two events?",1327,C
1328,"A city has a temperature of 75 °F, with partly cloudy skies. Weather forecasters are predicting that the air pressure and temperature will drop during the day. Which type of weather is most likely for this area in the late afternoon?",1328,B
1329,Which discovery revealed that the universe contains many structures composed of millions of stars?,1329,B
1330,Data indicate that chemical pollutants contaminate 53% of the waterways that empty into the Chesapeake Bay. These chemical pollutants are found in the tissues of animals living in the bay. Which group of people who live away from the bay might be most affected by these chemical pollutants?,1330,B
1331,A boy pulls a sweater off over his head. His hair is attracted to the sweater due to,1331,B
1332,Structural geologists study rock formations to determine the type of environment in which the rocks formed and the events that shaped the rocks. Paleontologists study fossils found in rock formations. Scientists in both these fields have a common interest in discovering the,1332,3
1333,"At night, the Moon is the brightest object in the sky. Where does the Moon's light come from?",1333,A
1334,"In some dry areas, large amounts of water have been pumped from underground sources where water has been naturally stored for thousands of years. If the water is not replaced, what type of land feature is most likely to result?",1334,D
1335,The greatest amount of diversity can be found among which type of organism?,1335,A
1336,"If wolves prey on deer for food, what will most likely happen to the deer population if wolves are removed from an area where deer live?",1336,C
1337,Which of these is a way the people of Virginia can help restore a natural ecosystem?,1337,A
1338,Many processes on Earth occur at or near tectonic plate boundaries. Which geological events are most common along tectonic plate boundaries?,1338,D
1339,"The iron in iron-rich red soils may not be in a form that can be taken up by tree roots. As a result, leaves and needles may look yellow. Some trees release acids that convert iron in soil to a usable form. This change in soil chemistry is a type of which process?",1339,C
1340,"During a lab investigation, students were asked to determine the best way to clean up an oil spill using different materials. Investigation Materials • filter paper • foam sponge • metal wire screen • thin sock filled with hair The students tested the materials by placing each material into separate buckets containing oil and water. They recorded their observations on which material absorbed the most oil. Why would the students' teacher ask them to repeat their tests?",1340,B
1341,Onions can reproduce from bulbs. One parent bulb generates daughter bulbs with duplicate genetic information. Which is the most likely advantage of this kind of reproduction?,1341,C
1342,Which is an example of a different substance being formed?,1342,A
1343,Extinction of a species is most likely to occur as a result of,1343,C
1344,Temperature is the measurement of which type of energy?,1344,A
1345,Trees use narrow tubes to transport water upward. Which property of water allows the water to rise in these narrow tubes?,1345,A
1346,"After a rainstorm, a big pile of rocks blocks part of a mountain road. Which event most likely caused the rocks to move onto the road?",1346,A
1347,Which gas makes up the greatest percentage of Earth's atmosphere?,1347,D
1348,An object such as a hammer weighs less on the Moon than on Earth. This is because the Moon has a,1348,C
1349,"In eukaryotic organisms, microtubules give cells structure, and microfilaments help the cell contract and move. Together, they combine to perform functions similar to what two human body systems?",1349,C
1350,Which of these locations in the solar system contains the most asteroids?,1350,C
1351,"In New York State, an observer will usually see the Sun rise in the",1351,B
1352,Which is an example of kinetic energy?,1352,C
1353,Which geologic feature is evidence that the North American plate once collided with the Eurasian and African plates?,1353,A
1354,Which would most likely be the characteristic of an object with a small volume and large mass?,1354,D
1355,Which of the following statements best explains how the decomposition of plant and animal matter helps to form rich soils?,1355,B
1356,A research team wanted to produce a smaller variety of German shepherd dogs. They mated the smallest dogs from different litters for several generations. This is an example of which concept?,1356,D
1357,"At night, the Moon is the brightest object in the sky. Where does the Moon's light come from?",1357,3
1358,A student is visiting a local limestone quarry and finds fossils of seashells. The quarry is located hundreds of miles from the ocean. The fossils best indicate that,1358,B
1359,How does repeating an experiment improve the likelihood of obtaining accurate results?,1359,B
1360,The Himalayan Mountain chain is the youngest and tallest mountain chain on Earth. Which phenomenon contributed most to this area of continental buildup?,1360,C
1361,"Magnesium strips are long, thin strips that are gray and shiny. Which action will lead to a chemical change of magnesium strips?",1361,D
1362,Most birds sit on their eggs until they hatch. Which of these is the most important reason why birds sit on their eggs?,1362,B
1363,"Granite is an igneous rock. Which of these describes what usually happens to granite after it is weathered, broken into small particles, buried deep underground, and compacted?",1363,D
1364,Modern technology has had some positive and negative effects on society. Which would be a negative effect of advances in technology?,1364,A
1365,When can producers make the most food?,1365,C
1366,"In a forest community, trees produce leaves that can be eaten by deer. The leaves also fall to the forest floor during autumn. Fungi break the leaves down into nutrients that enter the soil. What is the decomposer in this forest community?",1366,C
1367,Sunlight passes through the windows of a car and causes the car seats to get hot. Which type of energy flow is involved in heating the seats?,1367,C
1368,The continuous changes of a seed to an adult plant that produces seeds is known as a,1368,D
1369,Prolonged exercise stimulates muscle cells to absorb sugar from the blood. This mechanism reduces stress placed on the body by signaling the body to produce,1369,C
1370,Which human activity is most harmful to the natural environment?,1370,C
1371,A shiny aluminum screen can be placed on the windshield of a parked car. This screen helps to keep the car cool because it,1371,C
1372,"After a race, a newspaper lists the names of the five fastest runners. Another method that could be used to identify the five fastest runners is to make a chart that shows the",1372,B
1373,Clouds and precipitation moved across western Massachusetts one evening. The temperature changed from 41°F to 28°F. Which of the following changes in precipitation most likely occurred on this evening?,1373,A
1374,Pepsin is an enzyme that acts in the stomach for protein digestion. Which of these is most likely the main role of pepsin in this metabolic reaction?,1374,B
1375,Which statement best identifies a living thing that depends on another living thing to survive?,1375,C
1376,Several dinosaur bones are discovered buried in volcanic ash. The type of dinosaur can best be identified by,1376,B
1377,Which cells help to destroy pathogens such as bacteria that enter the human body?,1377,B
1378,What determines how long the Moon takes to complete one cycle of phases?,1378,D
1379,"Base your answer on the information below and on your knowledge of science. A baseball strikes the roof of a car and dents it. The paint on the roof begins to crack and chip, exposing the metal. The exposed metal on the roof rusts, eventually causing a small hole in the roof. Which event is a chemical change?",1379,C
1380,"A small, fast-moving river in is in a V-shaped valley on the slope of a mountain. If you follow the river to where it passes through a plain, what will the river most likely look like compared with how it looked on the mountain?",1380,B
1381,The invention of the telescope allowed which of the following to take place?,1381,C
1382,Plants in a forest need to obtain nutrients from the soil to survive. How do most of the nutrients get back in the soil once the forest plants have used them for growth?,1382,A
1383,"An area received six inches of snow during the winter. Before the snow can continue through the water cycle as ground water or runoff, it must first ___.",1383,C
1384,Which instrument should a student use to measure exactly 10 milliliters (mL) of water?,1384,B
1385,The fossils that are found in the oldest layers of sedimentary rock were formed which types of organisms?,1385,A
1386,"Most stars in the Milky Way are like the Sun. The Sun will eventually become a red giant. After the red giant stage, what determines whether a star will become a white dwarf or a supernova?",1386,B
1387,Eating leafy vegetables is important for human health. This is because leafy vegetables are a good source of which of the following?,1387,A
1388,"Isabel goes jogging for two miles on a sunny afternoon. At the end of her run, she is warmer. As Isabel jogs, which function does the skin perform to help stabilize her body temperature?",1388,A
1389,Natural selection is a mechanism that acts on individuals within a population. Which is a result of the process of natural selection?,1389,D
1390,Offshore oil platforms affect ocean habitats. An ocean environment is most likely damaged by an offshore oil platform because,1390,B
1391,Freda always hangs her wet swimsuit outdoors after getting out of the swimming pool. Which of the following is least likely to affect the rate at which Freda's swimsuit dries?,1391,A
1392,What advantage is gained by using radio telescopes as opposed to optical telescopes?,1392,C
1393,The surface gravity of Pluto is the weakest of the nine planets because Pluto,1393,C
1394,Campers shouted toward a canyon wall. What characteristic of sound best explains why the campers heard an echo?,1394,A
1395,Which area is coldest?,1395,C
1396,Which pair together could cause a rainbow?,1396,D
1397,"A 10 g sample of aluminum and a 10 g sample of iron were each heated by 100 joules of energy. The temperature of the aluminum sample rose 11°C, while the temperature of the iron sample increased 23°C. Which statement best accounts for these results?",1397,2
1398,Which energy type is common enough in Nevada to make a significant contribution to the renewable energy needs of the state?,1398,C
1399,Which of the following best describes the purpose of cellular respiration?,1399,B
1400,Which of these can be mined from Earth and used as an energy source?,1400,A
1401,What role does the centromere play in cellular reproduction?,1401,A
1402,One process in the formation of sedimentary rocks is when rocks are,1402,A
1403,The core of Earth is divided into two layers. The outer core is made of,1403,B
1404,Which of the following is found in all living organisms?,1404,B
1405,Which sequence correctly shows the levels of increasing organization in the human body?,1405,B
1406,There is a river at the base of Mount Tom. In the spring the water level is usually very high. In the summer it is lower. The higher level of water during the spring comes from,1406,C
1407,Which organisms form the base of all ecosystems?,1407,A
1408,"To use energy from the Sun to power household appliances, the solar energy must be converted to",1408,C
1409,"A student conducts an investigation using mold spores. In one part of the investigation, he needs to closely examine a spore sample. Which piece of equipment does the student need to use to keep mold spores from entering his respiratory system?",1409,A
1410,The formation of diamonds requires tremendous pressure that is generated,1410,D
1411,"When studying planetary data, Jackie found some similarities and differences among the planets that make up the solar system. Which generalization is true about the orbits of the major planets in the solar system?",1411,B
1412,Approximately how many times will Earth rotate during one revolution around the Sun?,1412,B
1413,A powder made up of both white specks and black specks is likely to be,1413,A
1414,"When two nuclei are combined into one nucleus, there is a slight change in mass and the release of a large amount of energy. What is this process called?",1414,A
1415,Solids that are combined together and maintain their physical properties are best labeled as a,1415,C
1416,A student has two solid samples of the same substance. Which property do the substances most likely have in common?,1416,B
1417,"The brain, spinal cord, and nerves are organs that perform which primary function?",1417,B
1418,"In order to survive, all organisms must have",1418,A
1419,The formation of the mineral halite is most likely to occur by which process?,1419,A
1420,What is the correct explanation for why we have day and night on Earth?,1420,D
1421,There are MORE hours of sunlight in the Northern Hemisphere during which season?,1421,C
1422,A single prokaryotic cell can divide several times in an hour. Few eukaryotic cells can divide as quickly. Which of the following statements best explains this difference?,1422,A
1423,Solar radiation has a part in the water cycle by,1423,D
1424,Which is an example of a physical change?,1424,B
1425,"In a container, a mixture of water and salt is stirred so that the salt dissolves completely. Sand is added to this solution and allowed to settle to the bottom of the container. If the container is placed on a heat source and the liquid evaporates completely, what will be left in the container?",1425,B
1426,The process by which water vapor in the atmosphere cools and becomes a liquid is called,1426,A
1427,What will be the most likely result for some species of animals with the continued burning of rain forests in Africa?,1427,A
1428,"Lemon juice turns litmus paper red, is corrosive and tastes sour. Lemon juice is classified as",1428,3
1429,Two scientists doing the same experiment got different results. Which would be the best way to figure out which result might be correct?,1429,D
1430,"At night, the Moon is the brightest object in the sky. Where does the Moon's light come from?",1430,B
1431,"When igneous rock is changed into metamorphic rock, which form of energy is this process?",1431,C
1432,A student reaches one hand into a bag filled with smooth objects. The student feels the objects but does not look into the bag. Which property of the objects can the student most likely identify?,1432,A
1433,A hurricane is a heat engine which converts one kind of energy into another. Hurricanes convert most of the heat energy into,1433,C
1434,"During winter, the white fur of an arctic fox blends in with the snow. This adaptation is called",1434,D
1435,Removing waste from the body is the primary function of which body system?,1435,C
1436,"An electrical circuit can be used to break down water into hydrogen and oxygen. In this process, electrical energy produces",1436,D
1437,"Mitosis occurs in living things when a cell divides to produce two cells. Compared to the original cell, how many chromosomes are in each of the resulting cells?",1437,A
1438,During which stage of an insect's life cycle does the female lay eggs?,1438,D
1439,An astronomical unit (AU) refers to the distance between,1439,A
1440,Strong winds have the ability to uproot large trees in a wooded area. Which of these organisms would most likely benefit from this change in a habitat?,1440,B
1441,Dominic placed a caterpillar in a container with different kinds of leaves. Which information should he record to find out what food this caterpillar eats?,1441,C
1442,Which of the following is the main role of flowers found on most flowering plants?,1442,A
1443,Earth is made of different layers that have varying characteristics. Which is the thickest layer?,1443,D
1444,"Mounds and ridges in the Snake Range area of Nevada are composed of boulders, sand, and gravel. These landforms were most likely formed by",1444,D
1445,"When buried sediments are subjected to pressure, the mineral grains are squeezed together. What is the result of this action?",1445,C
1446,Which of the following gases do plants use in photosynthesis?,1446,A
1447,"When oxygen combines with hydrogen, which substance is formed?",1447,B
1448,"When a thin slice from an onion is viewed through a microscope, lots of little box-like shapes are seen. These shapes are most likely",1448,C
1449,What is a large buildup of moving ice and snow called?,1449,D
1450,What is the best way for a marine scientist to determine the eating habits of sharks?,1450,A
1451,A cat jumps when startled by a loud noise. This is an example of an organism,1451,A
1452,Which cell can survive without the help of other cells?,1452,4
1453,Which example would result in new cells that are most different from the parent cells?,1453,D
1454,What is one way that humans can maintain good health?,1454,D
1455,"Mark wants to make lemonade for his friends. He uses water, lemon juice, and sugar. Which of these best describes the lemonade?",1455,C
1456,A person in a dark room looking through a window can clearly see a person outside in the daylight. But a person outside cannot see the person inside. Why does this happen?,1456,D
1457,Which event becomes more likely during a drought in a prairie ecosystem?,1457,B
1458,Amylase is a chemical that decomposes starch into maltose and dextrin. Which best describes the role of amylase in the human body?,1458,D
1459,"The human body has an average, normal temperature of about 98.6ºF. To keep the core body temperature from becoming too high, the brain sends a signal to the body to",1459,D
1460,The praying mantis is well camouflaged in its natural habitat. What is a benefit of this adaptation?,1460,D
1461,Runoff from farms that use fertilizers is entering a small lake. This will most directly affect the lake by causing,1461,C
1462,What season is the Northern Hemisphere experiencing when it is tilted directly toward the Sun?,1462,B
1463,Which of the following activities is the best example of instinctive behavior in an animal?,1463,D
1464,Which of the following helped lead to the invention of personal computers?,1464,A
1465,A meteoroid becomes a meteorite when it,1465,C
1466,"In order to survive, all organisms must have",1466,C
1467,"To help it survive, an organism has a capsule, endospore, and pili. To which group does this organism belong?",1467,D
1468,A boy pulls a sweater off over his head. His hair is attracted to the sweater due to,1468,B
1469,"In the human body, the breaking down of food into simple substances occurs in the",1469,C
1470,What is the source of the organic matter needed for most fertile soils?,1470,B
1471,Which of these cycles takes 24 hours?,1471,C
1472,Scientists have categorized trees based on whether they keep or lose their leaves each year. Another logical way to categorize trees is based on the,1472,C
1473,One process in the formation of sedimentary rocks is when rocks are,1473,C
1474,Which part of a plant cell is responsible for controlling the activities of the other parts of the cell?,1474,C
1475,Hydrogen gas and oxygen gas combine to form water. Which would be a more concise way of expressing what happens in this chemical reaction?,1475,D
1476,One way that students can help conserve natural resources at school is by,1476,D
