pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-02-28 18:54:31,2019-02-28 19:09:23,2,0.74,6.6,6.36,0.02,10.45,green,cash,East Harlem South,World Trade Center,Manhattan,Manhattan
2019-03-27 22:51:22,2019-03-27 23:06:03,1,0.8,12.3,0.35,0.13,13.91,green,credit card,East Chelsea,Washington Heights North,Manhattan,Manhattan
2019-03-26 08:24:45,2019-03-26 08:38:47,1,0.08,13.93,1.18,0.21,16.8,green,cash,SoHo,Flatlands,Manhattan,Brooklyn
2019-03-20 21:37:04,2019-03-20 21:49:10,1,5.98,9.4,0.41,0.01,17.17,green,cash,Central Harlem,Elmhurst,Manhattan,Queens
2019-03-10 09:09:07,2019-03-10 09:25:25,2,0.4,5.5,1.69,0.62,11.46,green,credit card,SoHo,Hunts Point,Manhattan,Bronx
2019-03-03 01:11:07,2019-03-03 01:22:42,1,0.6,11.8,6.82,0.2,24.62,green,credit card,Midtown East,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-14 15:49:54,2019-03-14 16:02:35,1,0.28,13.87,2.24,0.1,16.0,green,cash,UN/Turtle Bay South,Baisley Park,Manhattan,Queens
2019-03-16 20:27:32,2019-03-16 20:42:10,1,1.02,12.5,4.2,0.34,22.48,green,cash,Lenox Hill West,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-27 00:43:53,2019-03-27 00:55:18,1,1.82,8.9,3.09,0.08,24.68,green,cash,Midtown Center,Middle Village,Manhattan,Queens
2019-03-25 07:23:00,2019-03-25 07:36:51,4,2.79,7.9,2.17,0.01,9.68,green,credit card,Midtown North,Soundview/Bruckner,Manhattan,Bronx
2019-03-09 15:53:12,2019-03-09 16:07:29,1,4.99,7.1,1.69,0.24,22.05,green,credit card,Times Sq/Theatre District,Upper East Side North,Manhattan,Manhattan
2019-03-20 14:13:18,2019-03-20 14:26:50,2,1.62,6.9,0.55,0.01,8.11,green,cash,Lower East Side,Kew Gardens,Manhattan,Queens
2019-02-28 08:44:21,2019-02-28 08:57:20,5,4.35,12.0,1.22,0.03,18.63,green,credit card,Manhattan Valley,College Point,Manhattan,Queens
2019-03-31 12:21:34,2019-03-31 12:37:46,1,0.37,12.3,2.61,5.47,29.74,green,credit card,JFK Airport,Murray Hill-Queens,Queens,Queens
2019-03-27 15:43:15,2019-03-27 15:56:41,4,0.22,6.93,5.2,0.04,9.36,green,cash,Morningside Heights,Bushwick South,Manhattan,Brooklyn
2019-03-22 07:09:32,2019-03-22 07:25:16,1,0.66,7.4,0.25,0.13,25.37,green,cash,Manhattan Valley,Prospect Heights,Manhattan,Brooklyn
2019-03-17 08:14:16,2019-03-17 08:28:08,2,2.04,8.8,0.87,0.06,19.73,green,cash,Manhattan Valley,Canarsie,Manhattan,Brooklyn
2019-03-16 23:36:27,2019-03-16 23:51:07,1,0.18,13.4,0.31,0.14,32.26,green,credit card,Yorkville West,Greenwich Village South,Manhattan,Manhattan
2019-03-01 13:17:46,2019-03-01 13:32:18,1,2.07,9.8,2.23,0.25,18.6,green,cash,Yorkville West,Gowanus,Manhattan,Brooklyn
2019-03-25 23:01:45,2019-03-25 23:17:25,1,4.53,7.8,1.85,0.13,15.14,green,cash,East Chelsea,East Elmhurst,Manhattan,Queens
2019-03-03 20:20:25,2019-03-03 20:34:24,1,0.58,7.0,0.57,0.1,29.11,green,credit card,East Village,Canarsie,Manhattan,Brooklyn
2019-03-01 22:52:14,2019-03-01 23:08:40,2,0.55,7.1,4.33,0.22,28.95,green,credit card,Union Sq,Greenwich Village South,Manhattan,Manhattan
2019-03-09 17:34:51,2019-03-09 17:48:55,1,1.2,8.3,0.1,0.12,21.34,green,credit card,Upper East Side North,Columbia Street,Manhattan,Brooklyn
2019-03-31 22:27:44,2019-03-31 22:44:03,1,1.56,9.2,2.69,0.02,15.37,green,cash,West Chelsea/Hudson Yards,Upper West Side South,Manhattan,Manhattan
2019-03-19 07:49:53,2019-03-19 08:04:22,1,1.13,8.85,0.16,0.1,12.6,green,cash,Midtown East,Upper West Side South,Manhattan,Manhattan
2019-03-08 21:55:10,2019-03-08 22:08:36,1,0.19,7.2,3.28,0.43,13.43,green,credit card,Clinton East,Flatlands,Manhattan,Brooklyn
2019-03-28 16:41:08,2019-03-28 16:55:28,1,0.83,8.1,0.47,0.63,17.8,green,credit card,Lincoln Square East,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-03 20:42:51,2019-03-03 20:57:19,1,5.06,6.7,1.52,0.05,13.17,green,cash,Upper East Side South,Bedford Park,Manhattan,Bronx
2019-03-19 14:53:18,2019-03-19 15:06:09,1,4.34,3.0,0.76,0.01,11.92,green,credit card,Fort Greene,Brighton Beach,Brooklyn,Brooklyn
2019-03-17 15:10:56,2019-03-17 15:26:07,1,2.31,6.5,0.1,0.02,10.11,green,credit card,Upper West Side South,Dyker Heights,Manhattan,Brooklyn
2019-03-21 00:52:27,2019-03-21 01:10:58,1,9.14,8.23,0.97,0.0,9.1,green,cash,Flatiron,Saint Albans,Manhattan,Queens
2019-02-28 06:10:04,2019-02-28 06:25:07,1,0.13,8.5,4.42,0.08,13.52,green,cash,Midtown South,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-15 01:37:00,2019-03-15 01:53:25,1,2.43,12.5,0.35,0.07,13.18,green,cash,Yorkville West,Rosedale,Manhattan,Queens
2019-03-27 08:53:23,2019-03-27 09:07:28,1,1.18,8.9,5.27,0.03,31.26,green,credit card,Clinton East,Richmond Hill,Manhattan,Queens
2019-03-04 05:57:02,2019-03-04 06:12:30,5,1.08,13.46,1.38,0.82,64.7,green,cash,Upper West Side South,Bensonhurst West,Manhattan,Brooklyn
2019-03-01 10:14:13,2019-03-01 10:29:48,1,0.19,11.2,0.08,0.03,16.44,green,cash,Midtown South,Manhattan Valley,Manhattan,Manhattan
2019-03-14 17:50:58,2019-03-14 18:05:38,1,3.15,9.5,1.1,0.3,17.88,green,credit card,Clinton East,JFK Airport,Manhattan,Queens
2019-03-09 03:19:47,2019-03-09 03:35:59,4,1.05,10.9,5.45,0.09,17.23,green,credit card,Lincoln Square East,Elmhurst/Maspeth,Manhattan,Queens
2019-03-21 04:22:02,2019-03-21 04:40:26,1,1.85,16.1,1.11,0.03,40.2,green,cash,Murray Hill,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-07 08:57:58,2019-03-07 09:12:07,1,2.61,5.09,1.37,0.12,11.5,green,cash,Midtown East,Westchester Village/Unionport,Manhattan,Bronx
2019-03-09 05:03:00,2019-03-09 05:16:43,1,3.29,15.1,1.19,0.01,23.81,green,cash,Upper West Side North,Fresh Meadows,Manhattan,Queens
2019-03-31 09:12:56,2019-03-31 09:26:03,1,6.04,5.9,2.89,0.53,35.07,green,credit card,JFK Airport,East Chelsea,Queens,Manhattan
2019-03-06 20:44:07,2019-03-06 20:59:01,1,3.62,13.9,0.14,0.45,50.36,green,credit card,World Trade Center,Westchester Village/Unionport,Manhattan,Bronx
2019-03-08 20:37:32,2019-03-08 20:52:27,4,1.5,4.2,1.11,0.18,31.89,green,cash,Greenwich Village North,Bedford,Manhattan,Brooklyn
2019-03-19 18:23:45,2019-03-19 18:37:35,1,5.51,14.8,1.09,0.07,22.21,green,credit card,UN/Turtle Bay South,University Heights/Morris Heights,Manhattan,Bronx
2019-03-13 12:34:23,2019-03-13 12:49:23,1,0.82,3.8,0.24,0.1,5.71,green,credit card,Downtown Brooklyn/MetroTech,Park Slope,Brooklyn,Brooklyn
2019-03-25 22:58:36,2019-03-25 23:14:43,1,1.03,8.6,2.03,0.05,21.32,green,credit card,Washington Heights South,Soundview/Bruckner,Manhattan,Bronx
2019-03-27 06:17:18,2019-03-27 06:31:20,1,2.68,9.23,0.51,0.09,13.4,green,cash,Bloomingdale,Queensboro Hill,Manhattan,Queens
2019-03-06 23:38:58,2019-03-06 23:56:46,1,10.66,15.38,0.49,1.0,15.5,green,cash,DUMBO/Vinegar Hill,Homecrest,Brooklyn,Brooklyn
2019-03-04 09:21:01,2019-03-04 09:34:36,1,1.37,3.6,0.3,0.01,14.25,green,credit card,UN/Turtle Bay South,Middle Village,Manhattan,Queens
2019-03-14 00:35:18,2019-03-14 00:47:51,2,0.84,6.2,0.3,0.3,17.07,green,cash,Midtown East,Midtown Center,Manhattan,Manhattan
2019-03-12 04:44:20,2019-03-12 04:57:38,1,2.99,5.72,3.67,0.04,6.0,green,cash,East Chelsea,Hunts Point,Manhattan,Bronx
2019-03-09 12:24:25,2019-03-09 12:38:27,1,5.77,17.3,7.83,0.15,26.28,green,credit card,Midtown South,Cobble Hill,Manhattan,Brooklyn
2019-03-02 03:03:49,2019-03-02 03:18:06,1,0.98,13.9,0.54,0.07,20.39,green,credit card,Gramercy,East Williamsburg,Manhattan,Brooklyn
2019-03-30 04:44:57,2019-03-30 04:59:09,1,0.21,13.8,2.32,0.17,19.87,green,credit card,Garment District,Manhattanville,Manhattan,Manhattan
2019-03-09 09:44:37,2019-03-09 09:57:03,5,0.15,24.9,0.63,0.04,25.83,green,cash,Washington Heights North,Madison,Manhattan,Brooklyn
2019-03-23 11:21:11,2019-03-23 11:36:38,3,0.96,6.33,0.52,0.13,7.6,green,cash,Manhattan Valley,Midtown South,Manhattan,Manhattan
2019-03-09 15:40:23,2019-03-09 15:54:29,1,0.99,21.6,0.32,4.27,55.72,green,credit card,Jamaica,Briarwood/Jamaica Hills,Queens,Queens
2019-03-24 16:42:35,2019-03-24 16:58:14,1,0.45,5.9,1.58,0.41,11.95,green,credit card,Central Harlem,East Chelsea,Manhattan,Manhattan
2019-03-09 02:25:50,2019-03-09 02:42:05,1,2.49,10.0,1.1,0.09,13.8,green,cash,Yorkville East,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-02-28 08:55:48,2019-02-28 09:11:36,1,1.01,12.34,0.61,0.03,24.4,green,credit card,Gramercy,Chinatown,Manhattan,Manhattan
2019-03-13 13:53:05,2019-03-13 14:08:21,1,2.31,6.55,3.1,0.39,21.86,green,credit card,East Chelsea,Clinton Hill,Manhattan,Brooklyn
2019-03-23 13:52:46,2019-03-23 14:07:12,5,23.02,20.8,0.69,1.93,25.78,green,cash,Flushing,Sheepshead Bay,Queens,Brooklyn
2019-03-20 15:49:06,2019-03-20 16:06:47,1,1.06,4.5,0.25,0.1,4.97,green,cash,Lenox Hill West,East Chelsea,Manhattan,Manhattan
2019-03-19 11:49:34,2019-03-19 12:03:33,1,0.06,5.4,1.65,0.01,16.25,green,cash,Upper East Side North,Sunset Park West,Manhattan,Brooklyn
2019-03-07 22:09:05,2019-03-07 22:20:41,1,7.49,9.36,3.76,3.16,18.7,green,credit card,Queensbridge/Ravenswood,Gramercy,Queens,Manhattan
2019-03-15 08:13:43,2019-03-15 08:29:38,1,5.66,11.37,0.34,0.24,17.2,green,cash,Sutton Place/Turtle Bay North,Inwood Hill Park,Manhattan,Manhattan
2019-03-10 22:57:42,2019-03-10 23:09:38,1,0.34,12.0,0.2,0.04,19.67,green,cash,Greenwich Village South,Clinton Hill,Manhattan,Brooklyn
2019-03-01 15:44:47,2019-03-01 15:59:24,1,1.63,9.3,6.01,0.02,26.94,green,credit card,Lenox Hill East,Upper West Side North,Manhattan,Manhattan
2019-03-12 20:44:18,2019-03-12 20:56:30,1,1.61,4.6,3.73,0.29,15.28,green,credit card,UN/Turtle Bay South,College Point,Manhattan,Queens
2019-03-05 14:45:55,2019-03-05 15:00:12,1,1.71,1.3,2.12,1.29,51.7,green,cash,Jackson Heights,Lincoln Square West,Queens,Manhattan
2019-03-20 05:36:28,2019-03-20 05:48:58,2,4.46,11.9,2.89,0.01,12.17,green,cash,Meatpacking/West Village West,Bay Ridge,Manhattan,Brooklyn
2019-03-01 05:20:31,2019-03-01 05:34:40,1,2.35,7.2,4.82,0.4,9.39,green,cash,Penn Station/Madison Sq West,Garment District,Manhattan,Manhattan
2019-03-20 06:09:08,2019-03-20 06:23:30,2,5.96,13.1,3.24,0.35,24.17,green,credit card,Midtown Center,Bay Ridge,Manhattan,Brooklyn
2019-03-01 05:42:18,2019-03-01 05:58:13,6,21.64,11.5,0.32,1.86,28.84,green,credit card,Richmond Hill,Windsor Terrace,Queens,Brooklyn
2019-03-03 20:01:25,2019-03-03 20:14:59,3,1.01,22.73,4.02,1.92,45.3,green,cash,Kew Gardens,Spuyten Duyvil/Kingsbridge,Queens,Bronx
2019-03-06 13:27:04,2019-03-06 13:42:05,2,2.14,16.83,0.31,0.1,17.5,green,credit card,Greenwich Village North,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-25 21:44:19,2019-03-25 21:59:37,1,0.13,4.7,4.15,0.36,18.5,green,credit card,Midtown South,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-15 03:54:00,2019-03-15 04:07:58,6,0.11,4.3,3.09,0.31,14.1,green,cash,Murray Hill,Red Hook,Manhattan,Brooklyn
2019-03-29 14:14:46,2019-03-29 14:28:47,1,0.53,15.75,0.52,0.36,17.5,green,cash,Flatiron,Bedford,Manhattan,Brooklyn
2019-03-02 02:52:33,2019-03-02 03:09:35,1,2.69,9.35,5.0,0.34,17.23,green,cash,Greenwich Village North,Forest Hills,Manhattan,Queens
2019-02-28 11:18:41,2019-02-28 11:34:21,2,0.03,4.5,0.14,0.03,23.55,green,credit card,Lincoln Square East,Bayside,Manhattan,Queens
2019-03-11 13:04:14,2019-03-11 13:17:32,2,1.61,14.24,5.38,0.03,19.4,green,cash,Upper West Side North,Kips Bay,Manhattan,Manhattan
2019-03-07 21:34:19,2019-03-07 21:50:02,1,0.49,55.2,0.53,0.76,93.42,green,cash,Mott Haven/Port Morris,Bedford Park,Bronx,Bronx
2019-03-08 01:18:57,2019-03-08 01:31:37,2,0.17,11.63,0.42,0.01,16.6,green,credit card,Hudson Sq,Middle Village,Manhattan,Queens
2019-03-03 00:31:31,2019-03-03 00:42:59,1,4.89,5.1,0.4,0.22,14.23,green,credit card,Midtown North,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-01 08:13:15,2019-03-01 08:26:49,1,0.93,24.12,0.92,0.23,24.7,green,credit card,Times Sq/Theatre District,Crown Heights North,Manhattan,Brooklyn
2019-03-26 05:38:27,2019-03-26 05:52:39,1,4.36,13.0,1.15,0.32,75.5,green,cash,LaGuardia Airport,Long Island City/Queens Plaza,Queens,Queens
2019-03-09 18:01:44,2019-03-09 18:16:00,1,2.38,7.7,0.99,0.03,16.49,green,cash,Upper East Side South,East Village,Manhattan,Manhattan
2019-03-18 23:44:46,2019-03-18 23:57:56,2,0.32,9.4,6.26,0.04,15.84,green,credit card,East Chelsea,Howard Beach,Manhattan,Queens
2019-03-16 17:20:44,2019-03-16 17:36:49,1,8.99,8.44,3.99,0.08,10.7,green,credit card,Yorkville West,Seaport,Manhattan,Manhattan
2019-03-25 11:20:47,2019-03-25 11:34:04,1,18.06,6.4,0.57,0.37,28.75,green,cash,Williamsburg (South Side),Park Slope,Brooklyn,Brooklyn
2019-03-05 15:07:22,2019-03-05 15:21:09,1,3.18,9.1,1.39,0.12,10.3,green,credit card,Gramercy,Eastchester,Manhattan,Bronx
2019-03-17 02:41:41,2019-03-17 02:55:00,1,1.62,5.7,2.24,0.06,16.74,green,credit card,Lincoln Square West,Bedford Park,Manhattan,Bronx
2019-03-30 22:26:31,2019-03-30 22:40:02,2,1.7,11.0,0.34,0.14,20.18,green,credit card,Yorkville West,Central Park,Manhattan,Manhattan
2019-03-27 11:14:03,2019-03-27 11:28:34,1,3.26,8.05,0.28,0.21,42.6,green,cash,Fort Greene,Richmond Hill,Brooklyn,Queens
2019-03-12 13:38:09,2019-03-12 13:51:52,5,4.88,20.2,1.46,0.09,25.23,green,cash,Midtown South,World Trade Center,Manhattan,Manhattan
2019-03-03 21:52:55,2019-03-03 22:08:31,1,1.84,5.7,2.03,0.0,39.47,green,credit card,World Trade Center,Hunts Point,Manhattan,Bronx
2019-03-22 06:36:41,2019-03-22 06:50:48,1,4.13,6.6,5.36,0.04,11.67,green,cash,Lenox Hill West,Long Island City/Hunters Point,Manhattan,Queens
2019-03-20 08:32:23,2019-03-20 08:45:29,3,0.28,6.8,0.01,0.04,14.58,green,cash,Midtown North,Elmhurst,Manhattan,Queens
2019-03-03 20:45:32,2019-03-03 21:01:01,1,5.19,8.23,1.93,0.0,8.7,green,credit card,Central Harlem North,World Trade Center,Manhattan,Manhattan
2019-03-28 00:38:51,2019-03-28 00:53:32,1,1.31,6.5,2.92,0.68,27.46,green,credit card,East Village,Midtown South,Manhattan,Manhattan
2019-03-07 17:36:39,2019-03-07 17:49:53,1,0.27,8.7,4.13,0.03,11.0,green,cash,Kips Bay,Inwood,Manhattan,Manhattan
2019-03-22 04:21:51,2019-03-22 04:36:32,1,0.82,14.2,2.6,0.02,17.88,green,cash,Upper West Side South,South Ozone Park,Manhattan,Queens
2019-03-07 08:24:49,2019-03-07 08:42:11,1,1.02,16.78,4.7,0.39,19.7,green,cash,Garment District,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-07 06:47:20,2019-03-07 07:02:06,1,1.39,17.58,0.22,0.21,19.7,green,credit card,Midtown East,Belmont,Manhattan,Bronx
2019-03-13 20:24:52,2019-03-13 20:41:54,2,7.19,17.5,5.2,6.24,64.02,green,credit card,Jamaica Estates,Queensbridge/Ravenswood,Queens,Queens
2019-03-06 21:17:30,2019-03-06 21:28:22,1,3.3,10.14,0.35,0.41,24.0,green,cash,Clinton East,Hudson Sq,Manhattan,Manhattan
2019-03-27 16:24:32,2019-03-27 16:36:07,1,7.14,1.3,0.7,2.91,20.8,green,credit card,Astoria,Bensonhurst West,Queens,Brooklyn
2019-03-10 23:08:41,2019-03-10 23:23:25,1,17.41,11.98,0.22,1.22,18.6,green,credit card,Parkchester,Crown Heights South,Bronx,Brooklyn
2019-03-17 12:15:41,2019-03-17 12:30:20,1,2.72,2.4,0.05,0.14,8.76,green,credit card,Times Sq/Theatre District,Fresh Meadows,Manhattan,Queens
2019-03-04 13:37:25,2019-03-04 13:50:47,4,0.31,8.1,1.34,0.12,20.51,green,cash,Sutton Place/Turtle Bay North,Westchester Village/Unionport,Manhattan,Bronx
2019-03-18 04:56:24,2019-03-18 05:06:51,1,0.11,10.85,0.41,0.04,13.5,green,cash,Penn Station/Madison Sq West,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-25 18:50:43,2019-03-25 19:01:47,1,0.97,14.4,0.47,0.21,29.36,green,credit card,Clinton East,Parkchester,Manhattan,Bronx
2019-03-09 23:19:35,2019-03-09 23:32:36,2,3.62,8.24,0.05,0.01,26.7,green,cash,Union Sq,Bedford,Manhattan,Brooklyn
2019-03-15 03:53:20,2019-03-15 04:06:16,1,15.13,16.3,3.38,1.17,52.92,green,cash,Sunnyside,Cobble Hill,Queens,Brooklyn
2019-03-27 18:38:30,2019-03-27 18:50:04,1,1.33,12.4,3.56,0.08,14.83,green,credit card,Penn Station/Madison Sq West,Bayside,Manhattan,Queens
2019-03-14 13:14:25,2019-03-14 13:30:15,1,1.18,4.9,1.05,0.18,14.12,green,credit card,Midtown North,Mount Hope,Manhattan,Bronx
2019-03-10 23:46:03,2019-03-11 00:00:07,1,1.82,5.4,2.05,0.04,15.89,green,credit card,Upper West Side South,Murray Hill,Manhattan,Manhattan
2019-02-28 03:06:08,2019-02-28 03:20:53,1,12.59,15.4,0.25,0.04,28.4,green,cash,Morningside Heights,Gowanus,Manhattan,Brooklyn
2019-03-04 21:44:29,2019-03-04 21:59:10,2,0.11,7.24,2.78,0.14,18.0,green,cash,East Chelsea,Inwood Hill Park,Manhattan,Manhattan
2019-02-28 14:34:33,2019-02-28 14:46:53,2,6.45,9.2,0.48,0.07,22.78,green,credit card,Upper West Side South,Bedford,Manhattan,Brooklyn
2019-03-20 23:50:58,2019-03-21 00:04:26,1,2.18,8.18,0.52,0.82,8.9,green,credit card,Sutton Place/Turtle Bay North,Hunts Point,Manhattan,Bronx
2019-03-15 05:26:55,2019-03-15 05:39:21,1,8.73,18.07,0.09,0.07,43.8,green,cash,Brooklyn Heights,Lenox Hill West,Brooklyn,Manhattan
2019-03-27 21:51:31,2019-03-27 22:07:15,1,2.55,12.6,1.01,0.06,25.6,green,credit card,TriBeCa/Civic Center,Starrett City,Manhattan,Brooklyn
2019-03-13 12:04:13,2019-03-13 12:20:17,1,1.73,12.5,1.99,0.14,21.27,green,credit card,Garment District,Morrisania/Melrose,Manhattan,Bronx
2019-03-05 17:45:06,2019-03-05 17:59:10,1,2.6,8.11,0.93,0.11,13.3,green,cash,Penn Station/Madison Sq West,Clinton East,Manhattan,Manhattan
2019-03-11 02:19:24,2019-03-11 02:33:52,2,4.3,3.7,0.18,0.15,13.99,green,cash,Midtown Center,JFK Airport,Manhattan,Queens
2019-03-31 06:54:42,2019-03-31 07:08:04,1,0.91,7.3,0.97,0.27,21.75,green,cash,West Chelsea/Hudson Yards,Saint Albans,Manhattan,Queens
2019-03-22 17:46:18,2019-03-22 17:56:32,1,0.49,17.3,0.25,0.26,23.49,green,credit card,Yorkville East,Glendale,Manhattan,Queens
2019-03-26 02:33:54,2019-03-26 02:47:23,1,0.16,5.9,0.06,0.35,13.55,green,cash,Manhattan Valley,Astoria,Manhattan,Queens
2019-03-18 20:44:47,2019-03-18 20:57:51,1,2.39,7.0,2.16,0.1,23.4,green,cash,Midtown South,Cypress Hills,Manhattan,Brooklyn
2019-03-25 13:24:53,2019-03-25 13:41:48,1,0.55,3.96,3.4,0.01,17.37,green,credit card,Upper East Side South,Woodside,Manhattan,Queens
2019-03-12 23:01:14,2019-03-12 23:15:01,3,3.72,8.4,0.21,0.07,17.89,green,credit card,West Village,Columbia Street,Manhattan,Brooklyn
2019-03-05 08:34:07,2019-03-05 08:47:03,5,0.47,10.5,5.5,0.02,27.31,green,cash,Midtown East,Greenpoint,Manhattan,Brooklyn
2019-03-09 10:44:21,2019-03-09 10:58:24,1,0.08,9.3,1.76,0.02,21.6,green,cash,Morningside Heights,Washington Heights North,Manhattan,Manhattan
2019-03-27 16:29:30,2019-03-27 16:42:35,1,31.37,17.59,1.59,0.75,26.3,green,cash,Steinway,Cypress Hills,Queens,Brooklyn
2019-03-15 18:48:43,2019-03-15 19:03:16,1,0.68,5.3,2.07,0.2,5.5,green,credit card,TriBeCa/Civic Center,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-10 09:08:11,2019-03-10 09:21:07,1,1.73,6.96,7.44,0.36,11.5,green,credit card,World Trade Center,Midwood,Manhattan,Brooklyn
2019-03-06 23:40:45,2019-03-06 23:54:48,1,0.2,12.7,0.02,0.07,16.56,green,cash,Upper East Side North,Bushwick South,Manhattan,Brooklyn
2019-03-22 23:42:06,2019-03-22 23:57:26,1,2.19,10.7,0.5,0.1,14.37,green,credit card,Upper West Side South,Upper West Side North,Manhattan,Manhattan
2019-03-05 15:49:23,2019-03-05 16:04:03,1,0.37,11.1,0.9,0.09,18.59,green,credit card,Central Park,Claremont/Bathgate,Manhattan,Bronx
2019-03-21 20:20:06,2019-03-21 20:32:10,1,2.13,16.2,0.45,0.31,21.96,green,cash,Upper East Side South,Gravesend,Manhattan,Brooklyn
2019-03-02 00:22:13,2019-03-02 00:37:06,1,3.69,2.7,0.57,0.01,24.89,green,cash,West Village,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-25 20:10:17,2019-03-25 20:24:40,3,2.08,9.51,1.75,6.9,14.42,green,cash,LaGuardia Airport,Dyker Heights,Queens,Brooklyn
2019-03-26 06:08:42,2019-03-26 06:24:35,1,2.33,11.71,1.01,0.04,14.4,green,credit card,Sutton Place/Turtle Bay North,Saint Albans,Manhattan,Queens
2019-03-14 01:50:52,2019-03-14 02:04:59,1,1.71,6.8,0.55,0.08,8.49,green,cash,Midtown Center,Fort Greene,Manhattan,Brooklyn
2019-03-07 03:07:31,2019-03-07 03:23:16,1,0.2,10.9,0.17,0.16,12.81,green,cash,East Flatbush/Remsen Village,Morningside Heights,Brooklyn,Manhattan
2019-03-04 03:34:53,2019-03-04 03:50:49,1,0.8,37.3,6.1,0.29,45.19,green,credit card,Long Island City/Queens Plaza,Battery Park,Queens,Manhattan
2019-03-05 07:45:08,2019-03-05 07:55:36,1,3.8,8.63,2.08,0.01,21.6,green,credit card,Bloomingdale,Hunts Point,Manhattan,Bronx
2019-03-13 12:15:45,2019-03-13 12:29:16,1,3.03,15.9,1.28,7.61,20.76,green,credit card,LaGuardia Airport,Maspeth,Queens,Queens
2019-03-04 12:13:43,2019-03-04 12:27:54,2,10.58,5.1,1.42,0.22,54.77,green,cash,Woodside,Stuy Town/Peter Cooper Village,Queens,Manhattan
2019-03-09 05:19:43,2019-03-09 05:32:11,2,1.37,14.1,5.11,0.1,17.56,green,cash,Central Park,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-28 12:21:03,2019-03-28 12:35:45,1,3.13,5.1,3.61,0.04,19.69,green,credit card,East Village,North Corona,Manhattan,Queens
2019-03-27 12:59:55,2019-03-27 13:16:03,1,0.57,14.55,5.13,0.54,25.3,green,credit card,Upper East Side South,Bayside,Manhattan,Queens
2019-03-07 10:12:35,2019-03-07 10:28:22,2,2.73,7.5,5.6,0.0,16.36,green,cash,Upper East Side North,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-27 19:07:56,2019-03-27 19:22:07,6,1.9,5.0,1.11,0.1,18.56,green,credit card,Penn Station/Madison Sq West,Clinton Hill,Manhattan,Brooklyn
2019-03-18 23:10:46,2019-03-18 23:25:07,1,1.0,14.5,0.02,0.97,33.02,green,credit card,Mott Haven/Port Morris,Parkchester,Bronx,Bronx
2019-03-04 10:56:48,2019-03-04 11:11:34,1,5.6,6.1,0.45,0.07,13.93,green,cash,Washington Heights South,LaGuardia Airport,Manhattan,Queens
2019-03-04 21:56:03,2019-03-04 22:10:30,1,2.09,9.0,1.84,0.06,11.83,green,cash,Times Sq/Theatre District,Bedford Park,Manhattan,Bronx
2019-03-20 08:51:39,2019-03-20 09:07:58,1,4.73,5.6,0.24,0.08,19.24,green,cash,Midtown North,Ridgewood,Manhattan,Queens
2019-03-18 14:23:18,2019-03-18 14:42:26,1,2.94,5.7,1.28,0.1,21.18,green,credit card,East Harlem North,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-08 00:25:38,2019-03-08 00:40:05,2,2.54,12.34,5.21,1.46,86.1,green,cash,Astoria,East Flatbush/Remsen Village,Queens,Brooklyn
2019-03-07 07:55:47,2019-03-07 08:10:44,1,1.57,6.9,0.47,0.08,17.69,green,cash,East Harlem South,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-22 13:06:51,2019-03-22 13:21:52,1,0.06,10.7,0.61,0.02,15.12,green,credit card,Greenwich Village North,Flatiron,Manhattan,Manhattan
2019-03-13 13:04:22,2019-03-13 13:18:54,1,3.63,5.35,3.81,0.16,7.2,green,credit card,Hamilton Heights,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-10 07:14:24,2019-03-10 07:28:06,1,23.24,10.6,0.09,1.51,26.07,green,cash,Kingsbridge Heights,East Harlem South,Bronx,Manhattan
2019-03-23 03:34:48,2019-03-23 03:49:18,1,1.49,5.2,1.34,0.04,25.89,green,cash,Murray Hill,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-12 09:10:02,2019-03-12 09:24:54,2,0.75,8.8,1.74,0.17,9.02,green,cash,Lincoln Square West,Meatpacking/West Village West,Manhattan,Manhattan
2019-02-28 05:32:31,2019-02-28 05:43:04,2,7.01,7.71,1.24,0.09,11.2,green,credit card,Madison,Washington Heights South,Brooklyn,Manhattan
