sentence1,sentence2,label,idx
"Wal-Mart Stores Inc . , Kohl 's Corp. , Family Dollar Stores Inc. and Big Lots Inc. were among the merchants posting May sales that fell below Wall Street 's modest expectations .",Blair 's office said his Foreign Secretary Jack Straw would take his place on Monday to give a statement to parliament on the EU meeting the prime minister attended last week .,1,155
""" The risk of inflation becoming undesirably low remains the predominant concern for the foreseeable future , "" the Fed said in a statement accompanying the unanimous decision .","Morgenthau said the women , all U.S. citizens , lied on a sworn affidavit that requires them to list prior marriages .",1,3996
"The vote came just two days after Kurds swept City Council elections , taking the largest single block of votes on the 30-seat council .","The decision came a year after Whipple ended federal oversight of school busing as well as the district 's racial balance , facilities and budget .",1,88
""" There is no conscious policy of the United States , I can assure you of this , to move the dollar at all , "" he said .",Greg Parseghian was appointed the new chief executive .,0,2750
Another $ 100-million in savings will come from management layoffs and pay cuts .,"Labor Department analysts discounted a slight improvement in the national unemployment rate , which fell in August to 6.1 percent from 6.2 percent .",1,1581
"In three years , Lend Lease has slipped from a top-five stock , when its share price was around $ 24 , to 37th .","He also said Shockey is "" living the dream life of a New York athlete .",1,3258
""" They 've been in the stores for over six weeks , "" says Carney .","The fifth nominee for fiction is Scott Spencer , for A Ship Made of Paper .",0,1003
"A year or two later , 259 , or 10 per cent , of the youths reported that they had started to smoke , or had taken just a few puffs .","A county firefighter , was struck by lightning and was in stable condition at Frankfort Regional Medical Center .",0,2262
"Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , said that scenario is one among many that investigators are considering .","The Queens man arrested for allegedly threatening to shoot City Councilman Hiram Monserrate was held on $ 100,000 bail Saturday , a spokesman for the Queens district attorney said .",0,1767
The IRS said taxpayers can avoid undelivered checks by having refunds deposited directly into their checking or savings accounts .,The AFL-CIO announced Wednesday that it will decide in October whether to endorse a candidate before the primaries .,1,994
"Dr Mark McClean , Jonathan 's family doctor , said if the drug had been administered earlier Jonathan would have retained more of his brain functions .","Indonesia 's army has been accused of human rights abuses during its earlier battles with GAM , charges it has generally denied .",1,589
"A landslide in central Chungchong province derailed a Seoul-bound train and 28 passengers were injured , television said .","The premium edition adds ISA Server , SQL Server and a specialized edition of BizTalk 2004 .",1,3360
Iran has until the end of the month to satisfy the agency it has no plans for nuclear weapons .,""" The foodservice pie business does not fit our long-term growth strategy .",1,57
""" This decision is clearly incorrect , "" FTC Chairman Timothy Muris said in a written statement .","Spike Lee no longer believes that Viacom deliberately intended to trade on his name by calling its own venture "" Spike TV , "" according to a statement read in court Tuesday .",1,783
Kelly killed himself after being exposed as the source for a BBC report which claimed the government had embellished evidence of Iraq 's banned weapons to justify the war .,"Peterson , 31 , is charged with two counts of first-degree murder in the slayings of his wife , Laci , and their unborn son , Conner .",1,3243
""" So Sebastian did his best to convincingly confess to a crime that he didn 't commit in order to survive , "" she told jurors .","On Saturday , Roddick equalled the world record with a 149 m.p.h. serve in beating Andre Agassi .",1,1738
"Ms Stewart , the chief executive , was not expected to attend .",""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" said Robert Fraley , Monsanto 's executive vice president .",1,3170
Hester said Sanmina was the best fit among several purchase offers the company received from electronics manufacturers and computer makers .,"The Nasdaq Composite Index .IXIC dipped 8.59 points , or 0.48 percent , to 1,773.54 .",1,2006
Danbury prosecutor Warren Murray could not be reached for comment Monday .,She started taking supplements two years ago - partly to stave off mild dementia that affects her elderly parents .,1,2719
It does not affect the current Windows Media Player 9.0 Series .,"Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , said investigators are considering the scenario .",1,1706
"The Dow Jones industrial average .DJI ended up 64.64 points , or 0.71 percent , at 9,191.09 , according to the latest available data .",""" Instead of pursuing the most imminent and real threats - international terrorists - this Bush administration has chosen to settle old scores , "" Graham said .",1,668
News that oil producers were lowering their output starting in November exacerbated a sell-off that was already under way on Wall Street .,"Miodrag Zivkovic , of the Liberal Alliance of Montenegro , won 31 percent of the vote while the independent Dragan Hajdukovic got four percent .",1,2498
"Terri Schiavo , 39 , is expected to die sometime in the next two weeks in the Tampa-area hospice where she has spent the past several years .","He 's not related to Malvo , but the two have referred to each other as father and son .",0,1588
""" He may not have been there , "" the defence official said on Thursday .","Community college students will see their tuition rise by $ 300 to $ 2,800 or 12 percent .",1,761
"Zulifquar Ali , a worshipper slightly wounded by shrapnel , said the assailants first targeted the mosque 's security guards .","Instead of one long operation to separate the twins , Goodrich and Dr. David Staffenberg plan about three , with several weeks between each .",0,3031
But with the PM due to leave tomorrow afternoon for personal reasons there was a risk he might not be present when the final decision was made .,Some are also used to send spam e-mail messages to boost traffic to the sites .,1,4034
"The technology-laced Nasdaq Composite Index < .IXIC > declined 25.78 points , or 1.56 percent , to 1,627.84 .",Prosecutors said PW Marketing violated the 1998 anti-spam law because these unsolicited e-mails were sent without a free call number for recipients to phone to stop additional mailings .,1,2588
"The player 's eyes were bloodshot and a blood-alcohol test produced a reading of 0.18 - well above Tennessee 's level of presumed intoxication of 0.10 , the report said .","A recent poll showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday .",1,925
"In February 2000 , the officers — Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy — were acquitted of all charges in the killing .",The parents of a Briton being held hostage by Colombian rebels spoke yesterday of their optimism that he would be freed in time for his birthday next month .,0,204
"Police say CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the United States .","In the United States , heart attacks kill about 460,000 yearly , according to the National Institutes of Health .",1,1627
The show 's closure affected third-quarter earnings per share by a penny .,It 's been a busy couple of days for enterprise security gurus tasked with the job of keeping their companies safe and sound .,1,3973
I was surprised it turned out me talking and the president just listening .,The fight over online music sales was disclosed in documents made available Monday by the court .,1,1575
Shares of Salix have rocketed 64 percent since Axcan made its first offer on April 10 .,"In midday trading , the Dow Jones industrial average lost 68.84 , or 0.7 percent , to 9,248.80 .",0,1988
The disagreement over online music sales was disclosed in documents filed last week with the judge and made available by the court yesterday .,"Shares of Corixa rose 54 cents , or about 8 percent , to close at $ 7.74 .",1,1684
"Waiting crowds filling the streets on both sides overwhelmed the peacekeepers soon after daylight , sweeping past the barbed wire barricades .","The broader Standard & Poor 's 500 Index .SPX gave up 11.91 points , or 1.19 percent , at 986.60 .",1,3820
Ex-KGB agent Putin added that the Beatles were considered ' propaganda of an alien ideology ' .,"Morgenthau said the women , all U.S. citizens , lied on a sworn affidavit that requires them to list prior marriages .",0,2786
Twenty percent of Latino students and 23 percent of black students performed at proficient or higher .,The DirectBand network was developed with the assistance of SCA Data Systems .,1,3674
"The seizure took place at 4 a.m. on March 18 , just hours before the first American air assault .","SARS has killed about 800 people and sickened more than 8,400 worldwide , mostly in Asia .",1,435
"The Justice Department Aug. 19 gave pre-clearance for the Oct. 7 date for the election to recall Gov. Gray Davis , saying it would not affect minority voting rights .",The study also found that skin cancer nearly tripled in Norway and Sweden since the 1950s .,1,1037
"Mr Russell , 46 , a coal miner from Brisbane , said : "" They are obviously hurting , so we are basically going over there to help them . ""","The tube was removed Wednesday from Terri Schiavo , 39 , at the Tampa Bay-area hospice where she has lived for several years .",0,2133
"But MTA officials appropriated the money to the 2003 and 2004 budgets without notifying riders or even the MTA board members considering the 50-cent hike , Hevesi found .",The European Commission is expected to issue its decision in the case next spring — unless a settlement is reached .,1,544
The 12-nation currency has risen by 33 percent against the dollar over the past 15 months .,"Peterson helped raise Ratliff 's two daughters , Margaret and Martha Ratliff , who supported him throughout the trial .",0,34
"Cintas is battling efforts to unionize 17,000 of its workers and to let unions organize the workers by signing cards , rather than by a lengthy election process .",Gibson said in a June statement that he and his film are not anti-Semitic .,0,1743
Blair 's Foreign Secretary Jack Straw was to take his place on Monday to give a statement to parliament on the European Union .,""" It was never the intention of us to sell product , "" federal Health Minister Anne McLellan said yesterday in Edmonton .",0,686
Parson was charged with intentionally causing and attempting to cause damage to protected computers .,"As he sat down to hear the indictment , Samudra looked over to his nine lawyers and shouted "" Takbir ! "" , or "" Proclaim ! "" , a religious rallying cry .",1,630
"After the two-hour meeting on May 14 , publisher Arthur O. Sulzberger Jr . , executive editor Howell Raines and managing editor Gerald Boyd pledged quick remedies to staff grievances .","Mr. Weill 's longtime confidant , Charles O. Prince , 53 , was named as his successor .",0,2648
"Metro , bus and local rail services in France 's four largest towns -- Paris , Lyon , Lille and Marseille -- were severely disrupted , Europe 1 radio reported .","For now , the company 's management appears to be standing behind Stewart .",1,2444
""" Today , we are trying to convey this problem to Russian President Vladimir Putin and US President George W Bush . ""","Late last week , sources told Reuters cable TV company Comcast Corp. CMCSA.O also was looking at buying VUE assets .",0,3032
""" APEC leaders are painfully aware that security and prosperity are inseparable , "" Thai Prime Minister Thaksin Shinawatra told business leaders .","During President Bush 's trip to Africa earlier this month , however , Washington said it would support the increase .",0,962
"A landslide in central Chungchong province derailed a Seoul-bound train and 28 passengers were injured , television said .",The group has already met several times and Gen. Garner said it probably will be expanded to include a Christian and perhaps another Sunni Muslim leader .,1,2745
"Most economists had expected a more dire report , with many anticipating the fifth month of job losses in six months .",The volume of plaque in Pravachol patients ' arteries rose by 3 % .,0,3192
"In a statement , Lee said he "" no longer believes that Viacom deliberately intended to trade on my name when naming Spike TV . """,The company said it would renew its guidance for 2003 when it announces its second quarter results in mid-July .,1,2149
"About 1,500 police will be deployed for the visit .","One of the FBI 's key operatives , who has had a falling-out with the bureau , provided an account of the operation at a friend 's closed immigration court proceeding .",1,2394
"During this year 's August to October quarter , Lowe 's opened 38 new stores , including two relocations .",The second vulnerability is a result of IE not implementing a block on a file download dialog box .,1,1009
"Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , said that scenario is one among many that investigators are considering .",""" This deal makes sense for both companies , "" Halla said in a prepared statement .",1,1543
"Ratliff 's daughters , Margaret and Martha Ratliff , were adopted by Peterson after their mother 's death .",The Centers for Medicare and Medicaid launched a similar consumer tool for nursing homes last year .,1,1839
"The other inmate fell but Selenski shimmed down the makeshift rope to a second-story roof and used the mattress to scale a razor-wire fence , Fischi said .","His wife said he was "" 100 percent behind George Bush "" and looked forward to using his years of training in the war .",0,3606
"After 18 months , Nissen found that Lipitor stopped plaque buildup in the patients ' arteries .",""" Today , we are trying to convey this problem to Russian President Vladimir Putin ( news - web sites ) and President Bush ( news - web sites ) . """,1,898
"That is evident from their failure , three times in a row , to get a big enough turnout to elect a president .","In the space of three years , Lend Lease has slipped from a top-five 5 stock when its share price hovered around $ 24 to 37th on the list .",1,2397
""" I think it 's going to be a close vote , but I think the grant proposal is going to win , "" McConnell said .","Stephen King , master of the horror story and e-book pioneer , is receiving this year 's medal for Distinguished Contributions to American Letters from the National Book Foundation .",1,2751
We strongly disagree with Novell 's position and view it as a desperate measure to curry favor with the Linux community .,"Barry Callebaut will be able to use Brach 's retail network to sell products made from its German subsidiary Stollwerck , which makes chocolate products unknown to the American market .",0,662
"The Lord Chancellor was guardian of the Great Seal , used to stamp all official documents from the sovereign .","His wife said he was "" 100 percent behind George Bush "" and looked forward to using his years of training in the war .",1,1714
"He replaces Ron Dittemore , who announced his resignation in April .","It 's just that they never climb out of the beer again . """,0,603
IBM of the US and Infineon Technologies of Germany will today announce a technological development that could threaten multi-billion dollar memory chip markets .,"White , who had kidney failure from years of high blood pressure , had been undergoing dialysis and had been hospitalized since a September stroke .",0,139
Sony claimed that the reader 's capacitance sensing technology cannot be fooled by paper copies and does not require cleaning .,"MTA officials appropriated the surplus money to later years ' budgets without notifying riders or the MTA board members when the 50-cent hike was being considered , he said .",0,907
""" No matter who becomes the sponsor for stock-car racing 's top series , NASCAR will need an all-star event , "" Wheeler said in a statement .",Its capacitance sensing technology electronically reads a fingerprint ; Sony says it can 't be fooled by paper copies and doesn 't require cleaning .,1,3795
"Broomhead was assigned to 2nd Squadron , 3rd Armor Cavalry Regiment , based at Fort Carson .",""" I was surprised it turned out me talking and the president just listening . . . It was mostly a monologue . """,0,2440
""" I stand 100 percent by it , and I think our intelligence services gave us the correct information at the time . """,The vote for mayor followed City Council elections that gave Kurds the largest block of votes on the 30-seat council .,0,1844
Wittig resigned last year after being indicted on federal bank fraud charges involving a real estate loan unrelated to Westar business .,"Witness Zulfiqar Ali , who was slightly wounded by shrapnel , said the attackers had focused on the mosque 's guards .",0,2849
Federal regulators have turned from sour to sweet on a proposed $ 2.8 billion merger of ice cream giants Nestle Holdings Inc. and Dreyer 's Grand Ice Cream Inc .,"Statistics from the Kansas Department of Health and Environment show that 11,844 abortions were performed in the state last year .",1,143
Eric Gagne pitched a perfect ninth for his 23rd save in as many opportunities .,"U.S. stocks rose slightly on feather-light volume on Friday , as Wall Street regrouped after the biggest-ever power outage in North America .",1,3643
"November 17 's last victim was British defence attache Stephen Saunders , who was shot on an Athens road in June 2000 .","Intel spokesman Chuck Mulloy said the company was disappointed and assessing its "" options in the event Mr. Hamidi resumes his spamming activity against Intel . """,1,564
""" There is no conscious policy of the United States , I can assure you of this , to move the dollar at all , "" he said .","Most economists had been expecting a far more dire report , with many expecting to see the fifth month of job losses in six months in September .",0,1695
Carlson on Tuesday said he would not recuse himself from the case .,"Its closest relative is found in the Seychelles Archipelago , near Madagascar in the Indian Ocean .",0,2247
At least 27 US troops have been killed in hostile fire since Bush 's statement .,"She said no company official had received "" an individual target letter at this time . """,1,2913
"In a statement , Lee said he "" no longer believes that Viacom deliberately intended to trade on my name when naming Spike TV . """,Estonia was forcibly incorporated in the Soviet Union in 1940 and regained its independence only in 1991 .,1,139
""" This deal makes sense for both companies , "" said National Chief Executive Brian Halla .","Twenty-seven people were believed to have been spending Christmas Day with the caretaker of Saint Sophia Camp , a Greek Orthodox facility , when the mudslide roared through .",1,2916
"November 17 's last victim was British defence attache Stephen Saunders , who was shot on an Athens road in June 2000 .",GE 's shares closed at $ 30.65 on Friday on the New York Stock Exchange .,0,2684
"Leon Williams ' body was found inside his third-floor apartment at 196 Bay St. , in Tompkinsville .","Within two years , 259 , or 10 percent , of the youths reported they had started to smoke or had at least taken a few puffs .",1,4000
"Nelson , 27 , is being retried on civil-rights charges stemming from the disturbance which led to Rosenbaum 's death .",The IRS said taxpayers can avoid problems with lost or stolen refunds by having refunds deposited directly into personal checking or savings accounts .,1,980
Iran has until the end of the month to satisfy the agency it has no plans for nuclear weapons .,"The fifth nominee for fiction is Scott Spencer , for A Ship Made of Paper .",1,4002
"Committee approval , expected today , would set the stage for debate on the Senate floor beginning Monday .",Prosecutors could not be reached for comment after the legal papers were obtained late Monday afternoon .,1,1408
Cooley said he expects Muhammad will similarly be called as a witness at a pretrial hearing for Malvo .,He was arrested again Friday night at an Alpharetta restaurant where he was having dinner with his wife .,1,2076
"The broader Standard & Poor 's 500 Index .SPX edged down 9 points , or 0.98 percent , to 921 .",Ships carry 95 percent of international cargo to the United States .,0,2698
The company emphasized that McDonald 's USA does not import any raw beef or hamburger patties from Canada for McDonald 's use in the United States .,Taiwan had been relatively free of the viral infection until a severe outbreak at a Taipei hospital in late April .,0,2074
"Ross Garber , Rowland 's lawyer , said Tuesday he would attend the meeting and would ask to speak on the issue .","The Dow Jones industrial average fell 10.89 points , or 0.11 percent , to 9,837.94 .",1,1686
"Police suspected that Shaichat , 20 , had been abducted either by Palestinians or by Israeli Arabs .","The technology-laced Nasdaq Composite Index was down 25.36 points , or 1.53 percent , at 1,628.26 .",1,2586
No dates have been set for the civil or the criminal trial .,U.S. Secretary of State Colin Powell on Friday designated Chechen rebel leader Shamil Basayev a threat to the security of the United States and to U.S. citizens .,1,3456
"Watertown , Saugus and Framingham also are going smoke-free Monday , joining a growing number of cities around the country .",The Phillies were apparently upset when Counsell stole during the sixth with the Diamondbacks up 7-1 .,1,1155
"As Samudra sat down to hear the indictment , he looked over to his nine lawyers and shouted ``God is Great ' ' three times .","Toll last week offered to buy the company for NZ75c a share , or $ NZ158 million .",1,410
Large swells and dangerous surf already were being felt along sections of the coast .,Estonia was forcibly incorporated in the Soviet Union in 1940 and regained its independence only in 1991 .,1,3040
"Toll , Australia 's second-largest transport company , last week offered NZ75 a share for Tranz Rail .","Indonesia 's army has been accused of human rights abuses during its earlier battles with GAM , charges it has generally denied .",0,3001
He made a point of saying during Tuesdays debate that the Confederate flag was a racist symbol .,"Twenty-seven people were believed to have been spending Christmas Day with the caretaker of Saint Sophia Camp , a Greek Orthodox facility , when the mudslide roared through .",1,1036
"One , Capt. Doug McDonald , remained hospitalized in critical condition on Thursday .",""" The court and the public need to know more of the defendants ' seemingly massive fraud , "" he said .",1,1755
"But I would rather be talking about high standards than low standards . ""","Witnesses believe he wanted to crash Flight 1737 , which had 47 passengers and six crew .",0,1044
Wittig resigned last year after being indicted on federal bank fraud charges involving a real estate loan unrelated to Westar business .,"Wal-Mart Stores Inc . , the nation 's largest private employer , will now include gays and lesbians in its anti-discrimination policy , company officials said Wednesday .",1,3876
Kansas Department of Health and Environment records show there were 88 abortions performed on girls age 14 and younger last year .,Windows Media Player has had security problems before .,1,2266
