pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-15 11:57:36,2019-03-15 12:12:54,1,6.05,17.9,1.17,0.05,39.97,yellow,credit card,Ridgewood,TriBeCa/Civic Center,Queens,Manhattan
2019-03-26 13:34:51,2019-03-26 13:48:18,1,3.13,6.48,0.9,0.14,9.0,yellow,cash,Midtown South,East Harlem South,Manhattan,Manhattan
2019-03-15 04:40:01,2019-03-15 04:51:59,1,1.19,10.2,0.06,0.86,25.45,yellow,credit card,Old Astoria,East Chelsea,Queens,Manhattan
2019-03-12 22:38:44,2019-03-12 22:52:21,2,1.63,8.33,2.18,0.04,9.5,yellow,cash,Upper West Side North,Morningside Heights,Manhattan,Manhattan
2019-03-13 17:33:11,2019-03-13 17:48:15,1,0.29,11.8,0.54,0.0,18.08,yellow,credit card,Murray Hill,West Brighton,Manhattan,Staten Island
2019-03-19 13:20:41,2019-03-19 13:34:31,1,0.23,11.8,2.78,0.14,15.4,yellow,cash,Sutton Place/Turtle Bay North,Manhattanville,Manhattan,Manhattan
2019-03-04 01:58:23,2019-03-04 02:12:15,1,4.17,8.1,0.79,0.24,20.13,yellow,credit card,Bloomingdale,Auburndale,Manhattan,Queens
2019-03-27 21:40:20,2019-03-27 21:53:10,6,4.52,14.01,0.79,0.21,25.0,yellow,cash,East Chelsea,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-29 01:58:44,2019-03-29 02:11:06,1,0.21,11.3,3.6,0.19,21.43,yellow,credit card,Yorkville West,Rego Park,Manhattan,Queens
2019-03-19 23:26:38,2019-03-19 23:40:44,1,0.03,6.4,4.7,0.32,22.25,yellow,cash,Midtown East,Lower East Side,Manhattan,Manhattan
2019-03-14 13:40:47,2019-03-14 13:55:47,3,3.11,8.64,2.72,0.16,14.1,yellow,credit card,Upper West Side South,JFK Airport,Manhattan,Queens
2019-03-13 11:15:33,2019-03-13 11:30:57,1,1.26,12.7,0.82,0.01,13.6,yellow,cash,West Village,Soundview/Castle Hill,Manhattan,Bronx
2019-03-18 10:05:32,2019-03-18 10:20:42,1,2.04,4.2,0.19,0.05,12.08,yellow,credit card,Central Harlem North,Lower East Side,Manhattan,Manhattan
2019-03-02 09:28:52,2019-03-02 09:43:05,1,0.31,7.8,1.6,0.2,19.48,yellow,cash,Lincoln Square West,Two Bridges/Seward Park,Manhattan,Manhattan
2019-02-28 10:07:37,2019-02-28 10:22:33,1,8.18,6.97,2.05,0.25,22.7,yellow,credit card,Long Island City/Hunters Point,Sheepshead Bay,Queens,Brooklyn
2019-03-20 23:45:25,2019-03-20 23:59:42,2,3.74,8.5,0.54,0.08,13.19,yellow,cash,Gramercy,Van Cortlandt Village,Manhattan,Bronx
2019-03-25 05:50:23,2019-03-25 06:07:10,1,0.51,15.97,1.68,0.25,22.6,yellow,credit card,East Village,Lenox Hill East,Manhattan,Manhattan
2019-03-11 10:41:31,2019-03-11 10:55:26,1,0.99,8.2,0.72,0.09,25.53,yellow,cash,Union Sq,Cambria Heights,Manhattan,Queens
2019-03-03 05:43:19,2019-03-03 05:57:50,1,1.08,8.3,8.21,0.01,29.94,yellow,credit card,Midtown East,Lincoln Square East,Manhattan,Manhattan
2019-03-06 06:04:35,2019-03-06 06:17:43,1,1.77,11.0,0.73,0.33,17.9,yellow,cash,Hudson Sq,Bloomingdale,Manhattan,Manhattan
2019-03-14 10:45:35,2019-03-14 11:00:35,1,0.5,14.3,0.64,0.11,23.68,yellow,credit card,Morningside Heights,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-19 06:00:07,2019-03-19 06:13:51,1,3.94,9.65,0.94,0.0,22.9,yellow,cash,Penn Station/Madison Sq West,Fort Greene,Manhattan,Brooklyn
2019-03-10 09:50:17,2019-03-10 10:06:51,1,2.62,6.9,0.6,0.16,17.68,yellow,credit card,Gramercy,Inwood Hill Park,Manhattan,Manhattan
2019-03-29 01:35:02,2019-03-29 01:48:34,1,0.34,9.1,0.03,0.06,21.99,yellow,cash,Hudson Sq,Cambria Heights,Manhattan,Queens
2019-03-29 20:32:31,2019-03-29 20:45:37,1,6.44,5.93,1.8,0.14,6.55,yellow,credit card,Midtown Center,Central Park,Manhattan,Manhattan
2019-03-15 13:56:43,2019-03-15 14:10:28,1,0.65,7.04,1.11,0.0,10.6,yellow,cash,West Chelsea/Hudson Yards,Eastchester,Manhattan,Bronx
2019-03-11 22:05:45,2019-03-11 22:19:30,0,5.05,7.0,3.18,0.19,14.3,yellow,credit card,Upper West Side South,Midtown East,Manhattan,Manhattan
2019-03-11 04:02:16,2019-03-11 04:17:20,1,0.12,3.57,1.42,3.33,34.8,yellow,cash,Flushing Meadows-Corona Park,Bensonhurst West,Queens,Brooklyn
2019-03-23 09:34:43,2019-03-23 09:49:59,3,8.6,6.5,4.26,0.01,14.12,yellow,credit card,East Chelsea,Lincoln Square West,Manhattan,Manhattan
2019-02-28 11:55:48,2019-02-28 12:09:00,1,2.03,9.89,0.51,0.39,17.4,yellow,cash,East Village,Rego Park,Manhattan,Queens
2019-03-16 20:06:30,2019-03-16 20:20:30,1,2.4,10.8,8.25,0.51,16.36,yellow,credit card,TriBeCa/Civic Center,Penn Station/Madison Sq West,Manhattan,Manhattan
2019-03-13 23:56:34,2019-03-14 00:13:28,1,0.06,7.3,1.57,0.0,12.16,yellow,cash,Midtown South,Brooklyn Heights,Manhattan,Brooklyn
2019-03-13 20:24:12,2019-03-13 20:38:48,1,0.96,6.0,0.08,0.3,11.5,yellow,credit card,Kips Bay,Central Park,Manhattan,Manhattan
2019-03-16 19:12:04,2019-03-16 19:26:01,1,0.74,9.7,2.3,0.01,22.77,yellow,cash,Upper West Side South,Yorkville East,Manhattan,Manhattan
2019-03-09 12:47:59,2019-03-09 13:02:56,1,1.12,18.7,1.87,0.34,61.7,yellow,credit card,Park Slope,Brighton Beach,Brooklyn,Brooklyn
2019-03-13 20:41:20,2019-03-13 20:55:09,1,0.92,12.1,1.94,0.17,13.02,yellow,cash,Midtown North,Forest Hills,Manhattan,Queens
2019-03-15 13:33:27,2019-03-15 13:46:50,2,0.01,18.9,0.47,0.03,43.31,yellow,credit card,Lenox Hill West,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-07 17:19:18,2019-03-07 17:33:49,1,1.27,19.2,3.73,0.06,27.03,yellow,cash,Manhattan Valley,Morningside Heights,Manhattan,Manhattan
2019-03-04 23:58:22,2019-03-05 00:12:32,1,4.46,19.05,0.64,0.05,23.8,yellow,credit card,Upper West Side North,Springfield Gardens South,Manhattan,Queens
2019-03-18 20:39:04,2019-03-18 20:50:59,1,10.99,14.49,0.09,0.36,15.2,yellow,cash,Park Slope,Clinton East,Brooklyn,Manhattan
2019-03-31 22:36:10,2019-03-31 22:53:01,1,0.19,12.87,2.57,0.05,21.0,yellow,credit card,Hamilton Heights,North Corona,Manhattan,Queens
2019-03-12 00:29:31,2019-03-12 00:43:43,4,2.39,11.5,1.01,0.24,20.16,yellow,cash,JFK Airport,Soundview/Castle Hill,Queens,Bronx
2019-03-04 19:30:32,2019-03-04 19:45:40,1,16.49,7.68,5.9,1.07,55.3,yellow,credit card,Sunnyside,Bronxdale,Queens,Bronx
2019-03-03 06:00:31,2019-03-03 06:11:56,1,2.11,7.5,0.15,0.04,13.24,yellow,cash,Union Sq,East Flushing,Manhattan,Queens
2019-03-19 01:47:31,2019-03-19 02:01:56,5,1.3,4.6,0.83,0.15,14.34,yellow,credit card,Lenox Hill East,Whitestone,Manhattan,Queens
2019-03-04 17:34:00,2019-03-04 17:47:45,1,6.21,32.0,3.83,2.89,60.04,yellow,cash,Astoria,Central Park,Queens,Manhattan
2019-03-11 03:20:58,2019-03-11 03:35:37,2,0.41,17.8,2.21,0.15,17.81,yellow,credit card,Upper East Side South,Springfield Gardens South,Manhattan,Queens
2019-03-01 11:56:06,2019-03-01 12:12:18,2,2.09,6.0,0.3,0.1,16.65,yellow,cash,Yorkville West,Carroll Gardens,Manhattan,Brooklyn
2019-03-03 05:55:39,2019-03-03 06:08:05,1,4.14,10.35,1.03,0.0,14.7,yellow,credit card,Murray Hill,Manhattan Beach,Manhattan,Brooklyn
2019-03-17 18:43:02,2019-03-17 18:56:57,1,1.42,18.5,0.11,0.05,30.86,yellow,cash,Union Sq,Clinton Hill,Manhattan,Brooklyn
2019-03-12 15:16:49,2019-03-12 15:26:46,1,2.34,7.1,1.59,0.26,10.88,yellow,credit card,Hudson Sq,East Chelsea,Manhattan,Manhattan
2019-03-29 04:03:11,2019-03-29 04:15:33,1,0.42,3.1,2.64,0.09,18.79,yellow,cash,Flatiron,Long Island City/Hunters Point,Manhattan,Queens
2019-03-23 05:52:42,2019-03-23 06:08:55,1,1.97,10.5,1.18,0.15,31.94,yellow,credit card,TriBeCa/Civic Center,South Jamaica,Manhattan,Queens
2019-03-13 19:11:36,2019-03-13 19:25:02,2,2.52,10.7,1.53,0.08,19.08,yellow,cash,Upper West Side North,Cobble Hill,Manhattan,Brooklyn
2019-03-15 15:56:24,2019-03-15 16:10:41,1,3.58,7.7,3.25,0.2,25.59,yellow,credit card,Clinton East,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-14 05:42:09,2019-03-14 05:54:35,1,0.72,2.82,2.2,0.09,9.52,yellow,cash,Upper West Side South,Astoria,Manhattan,Queens
2019-03-08 13:33:56,2019-03-08 13:49:34,1,4.27,2.6,0.88,0.02,11.64,yellow,credit card,East Harlem South,Red Hook,Manhattan,Brooklyn
2019-03-24 18:23:21,2019-03-24 18:37:31,1,6.71,15.7,0.24,3.49,27.48,yellow,cash,Forest Hills,West Village,Queens,Manhattan
2019-03-27 05:26:33,2019-03-27 05:41:41,1,2.02,9.41,0.65,0.06,18.7,yellow,credit card,Times Sq/Theatre District,SoHo,Manhattan,Manhattan
2019-03-26 03:29:51,2019-03-26 03:45:51,4,4.3,14.8,0.03,0.35,64.48,yellow,cash,Claremont/Bathgate,Canarsie,Bronx,Brooklyn
2019-03-16 02:50:33,2019-03-16 03:06:13,2,2.31,6.8,0.4,0.27,25.17,yellow,credit card,Little Italy/NoLiTa,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-08 10:41:07,2019-03-08 10:53:41,1,0.2,17.1,2.55,0.04,21.06,yellow,cash,East Chelsea,Jamaica,Manhattan,Queens
2019-03-16 02:38:02,2019-03-16 02:53:52,6,0.17,7.7,1.33,0.21,10.67,yellow,credit card,Lower East Side,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-31 07:02:49,2019-03-31 07:16:28,1,0.13,15.6,0.86,0.64,16.09,yellow,cash,Bushwick South,Inwood Hill Park,Brooklyn,Manhattan
2019-03-06 08:34:33,2019-03-06 08:49:51,0,2.11,7.3,0.12,0.01,16.96,yellow,credit card,Midtown East,Prospect Heights,Manhattan,Brooklyn
2019-03-28 18:18:35,2019-03-28 18:31:20,1,0.89,3.7,1.76,0.19,16.09,yellow,cash,Lenox Hill West,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-04 09:38:03,2019-03-04 09:50:15,1,8.61,3.27,3.0,0.19,9.01,yellow,credit card,Sutton Place/Turtle Bay North,Greenpoint,Manhattan,Brooklyn
2019-03-10 03:41:42,2019-03-10 03:55:28,1,3.71,23.2,0.85,1.07,41.49,yellow,cash,LaGuardia Airport,Midtown North,Queens,Manhattan
2019-03-21 04:29:22,2019-03-21 04:43:53,1,1.65,14.0,2.48,0.63,20.46,yellow,credit card,Midtown South,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-08 09:40:18,2019-03-08 09:52:43,1,0.22,11.5,5.65,0.15,19.34,yellow,cash,Lenox Hill East,Woodhaven,Manhattan,Queens
2019-03-02 03:39:49,2019-03-02 03:53:53,2,7.85,15.13,0.25,0.92,42.5,yellow,credit card,East Concourse/Concourse Village,Middle Village,Bronx,Queens
2019-03-22 15:46:08,2019-03-22 16:01:57,6,3.8,14.3,1.81,3.16,15.58,yellow,cash,LaGuardia Airport,Sunnyside,Queens,Queens
2019-03-24 00:03:51,2019-03-24 00:18:52,1,2.84,16.4,8.1,2.07,53.64,yellow,credit card,Astoria,Inwood,Queens,Manhattan
2019-03-15 08:57:57,2019-03-15 09:10:30,2,0.26,11.2,2.88,0.01,30.02,yellow,cash,Sutton Place/Turtle Bay North,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-05 06:44:15,2019-03-05 06:58:55,1,2.32,9.4,6.2,0.04,14.66,yellow,credit card,Greenwich Village North,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-29 05:31:47,2019-03-29 05:45:26,1,2.41,12.9,1.22,0.03,16.49,yellow,cash,Upper West Side South,Washington Heights South,Manhattan,Manhattan
2019-03-17 15:56:50,2019-03-17 16:10:52,1,0.7,8.8,0.37,0.04,9.6,yellow,credit card,Upper East Side North,Saint Albans,Manhattan,Queens
2019-03-10 02:30:29,2019-03-10 02:43:11,1,0.46,7.4,0.1,0.17,11.27,yellow,cash,Union Sq,Gravesend,Manhattan,Brooklyn
2019-03-07 22:02:55,2019-03-07 22:19:23,1,1.28,9.9,0.86,0.15,29.47,yellow,credit card,Midtown South,Westchester Village/Unionport,Manhattan,Bronx
2019-03-01 21:48:04,2019-03-01 22:00:44,2,20.51,37.07,1.11,2.59,93.7,yellow,cash,JFK Airport,Parkchester,Queens,Bronx
2019-03-20 06:39:12,2019-03-20 06:51:14,6,0.45,6.6,0.02,0.11,13.58,yellow,credit card,Flatbush/Ditmas Park,Yorkville East,Brooklyn,Manhattan
2019-03-28 16:02:52,2019-03-28 16:15:06,1,2.04,11.2,0.22,0.02,17.01,yellow,cash,Lincoln Square East,Glendale,Manhattan,Queens
2019-03-19 07:08:34,2019-03-19 07:22:13,2,2.69,6.93,3.73,0.02,19.7,yellow,credit card,Clinton East,Manhattanville,Manhattan,Manhattan
2019-03-14 08:13:42,2019-03-14 08:27:30,2,4.74,14.65,3.9,4.65,26.4,yellow,cash,Elmhurst,Parkchester,Queens,Bronx
2019-03-16 12:38:53,2019-03-16 12:53:20,1,4.2,11.7,0.17,0.01,15.1,yellow,credit card,Yorkville East,Sunnyside,Manhattan,Queens
2019-03-24 15:23:58,2019-03-24 15:39:00,1,1.35,7.9,0.09,1.22,14.06,yellow,cash,Mott Haven/Port Morris,Washington Heights South,Bronx,Manhattan
2019-02-28 10:37:54,2019-02-28 10:51:09,1,0.53,6.5,1.07,0.05,19.01,yellow,credit card,Midtown South,Gowanus,Manhattan,Brooklyn
2019-03-14 21:23:16,2019-03-14 21:38:58,1,0.21,8.3,0.42,0.47,24.51,yellow,cash,Garment District,Westchester Village/Unionport,Manhattan,Bronx
2019-03-26 17:31:43,2019-03-26 17:46:39,5,4.89,15.75,2.72,0.32,37.4,yellow,credit card,Times Sq/Theatre District,Ozone Park,Manhattan,Queens
2019-03-28 07:28:50,2019-03-28 07:43:17,1,0.66,18.45,1.85,0.37,28.5,yellow,cash,Greenwich Village North,Queensboro Hill,Manhattan,Queens
2019-03-13 13:20:41,2019-03-13 13:33:41,1,2.4,10.8,1.12,0.01,19.4,yellow,credit card,Hudson Sq,Clinton Hill,Manhattan,Brooklyn
2019-03-15 19:20:23,2019-03-15 19:35:49,1,1.78,4.6,2.02,0.3,12.65,yellow,cash,Financial District North,Washington Heights North,Manhattan,Manhattan
2019-03-20 22:04:43,2019-03-20 22:18:26,1,10.15,7.5,1.13,2.39,20.02,yellow,credit card,Jamaica,Westchester Village/Unionport,Queens,Bronx
2019-03-19 01:04:21,2019-03-19 01:18:36,1,3.93,12.29,0.48,0.16,16.6,yellow,cash,Garment District,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-03 14:53:49,2019-03-03 15:08:54,1,8.87,14.5,5.06,2.02,19.51,yellow,credit card,Elmhurst,Garment District,Queens,Manhattan
2019-03-29 11:02:25,2019-03-29 11:14:08,1,0.28,10.8,1.25,0.04,23.71,yellow,cash,Midtown East,Cambria Heights,Manhattan,Queens
2019-03-16 19:17:17,2019-03-16 19:29:06,1,0.49,7.5,0.15,0.34,14.21,yellow,credit card,East Chelsea,Woodside,Manhattan,Queens
2019-03-22 04:10:43,2019-03-22 04:28:41,1,7.48,11.7,8.66,3.59,16.47,yellow,cash,Steinway,Greenwich Village North,Queens,Manhattan
2019-03-12 02:32:24,2019-03-12 02:43:23,1,0.25,4.9,1.03,0.03,6.25,yellow,credit card,East Harlem North,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-12 08:03:06,2019-03-12 08:17:42,1,0.17,18.78,0.77,0.07,23.4,yellow,cash,TriBeCa/Civic Center,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-01 06:29:35,2019-03-01 06:44:52,4,2.45,5.9,0.11,0.13,8.15,yellow,credit card,East Chelsea,World Trade Center,Manhattan,Manhattan
2019-03-30 16:22:24,2019-03-30 16:36:34,1,3.66,16.95,5.26,1.53,20.2,yellow,cash,Jackson Heights,Norwood,Queens,Bronx
2019-03-14 11:25:44,2019-03-14 11:40:11,4,4.82,8.9,0.05,0.15,22.42,yellow,credit card,East Village,South Williamsburg,Manhattan,Brooklyn
2019-03-02 23:39:59,2019-03-02 23:54:55,1,1.49,4.12,4.1,0.36,23.88,yellow,cash,Battery Park City,Flushing,Manhattan,Queens
2019-03-07 21:21:57,2019-03-07 21:36:37,6,0.93,4.4,0.82,0.11,15.58,yellow,credit card,Bloomingdale,Whitestone,Manhattan,Queens
2019-03-24 15:24:16,2019-03-24 15:40:53,1,6.13,14.3,3.36,0.07,18.61,yellow,cash,Financial District North,Inwood,Manhattan,Manhattan
2019-03-19 11:25:07,2019-03-19 11:41:16,1,2.13,6.1,0.54,0.31,8.48,yellow,credit card,World Trade Center,South Williamsburg,Manhattan,Brooklyn
2019-03-05 01:54:28,2019-03-05 02:07:43,1,3.29,10.4,8.9,0.13,13.46,yellow,cash,Union Sq,Crotona Park East,Manhattan,Bronx
2019-03-15 22:55:52,2019-03-15 23:09:04,5,6.46,2.6,0.15,0.69,20.59,yellow,credit card,Belmont,Marine Park/Mill Basin,Bronx,Brooklyn
2019-03-02 23:56:35,2019-03-03 00:10:09,1,0.42,3.9,0.12,0.21,9.07,yellow,cash,West Chelsea/Hudson Yards,Clinton West,Manhattan,Manhattan
2019-03-16 01:10:19,2019-03-16 01:23:37,1,3.07,34.08,6.32,0.62,40.9,yellow,credit card,LaGuardia Airport,East Concourse/Concourse Village,Queens,Bronx
2019-03-23 17:31:12,2019-03-23 17:45:14,1,2.84,18.64,2.95,0.59,37.0,yellow,cash,Jackson Heights,East New York,Queens,Brooklyn
2019-03-05 09:35:22,2019-03-05 09:50:02,1,5.82,11.1,1.3,0.04,22.33,yellow,credit card,Upper East Side North,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-27 18:55:23,2019-03-27 19:10:20,1,2.65,3.3,0.54,0.04,20.65,yellow,cash,Midtown East,Lincoln Square East,Manhattan,Manhattan
2019-03-25 14:30:17,2019-03-25 14:44:27,1,4.49,24.6,0.24,0.23,36.2,yellow,credit card,LaGuardia Airport,Auburndale,Queens,Queens
2019-03-05 08:01:21,2019-03-05 08:14:48,1,2.27,2.63,2.6,0.08,14.27,yellow,cash,Union Sq,Belmont,Manhattan,Bronx
2019-03-11 22:37:10,2019-03-11 22:52:54,1,2.6,6.4,2.46,0.16,23.01,yellow,credit card,Lincoln Square East,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-17 22:27:00,2019-03-17 22:40:30,1,6.09,12.3,0.05,1.74,21.5,yellow,cash,Forest Hills,Jamaica Estates,Queens,Queens
2019-03-11 18:50:01,2019-03-11 19:06:12,1,1.44,6.66,0.73,0.1,8.6,yellow,credit card,Union Sq,East Chelsea,Manhattan,Manhattan
2019-03-20 04:00:03,2019-03-20 04:14:45,1,4.96,11.4,0.43,0.02,14.74,yellow,cash,Times Sq/Theatre District,Upper West Side South,Manhattan,Manhattan
2019-03-06 12:08:40,2019-03-06 12:26:09,1,5.54,10.14,0.5,0.14,14.8,yellow,credit card,Clinton Hill,Hillcrest/Pomonok,Brooklyn,Queens
2019-03-17 12:28:12,2019-03-17 12:44:08,1,0.84,7.47,5.45,0.55,14.0,yellow,cash,Midtown Center,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-02 15:27:05,2019-03-02 15:39:37,1,1.38,6.0,5.87,0.22,17.4,yellow,credit card,Upper East Side South,Cambria Heights,Manhattan,Queens
2019-03-03 14:28:41,2019-03-03 14:44:41,2,4.33,10.34,0.6,0.98,14.4,yellow,cash,Cobble Hill,Roosevelt Island,Brooklyn,Manhattan
2019-03-13 22:28:48,2019-03-13 22:46:38,2,4.59,4.0,2.8,0.05,10.05,yellow,credit card,Yorkville East,Alphabet City,Manhattan,Manhattan
2019-03-16 16:15:02,2019-03-16 16:28:17,1,0.46,16.6,2.78,0.38,20.8,yellow,cash,Kips Bay,Gowanus,Manhattan,Brooklyn
2019-03-22 11:59:02,2019-03-22 12:12:18,1,2.0,12.0,2.08,0.03,21.37,yellow,credit card,East Harlem South,Maspeth,Manhattan,Queens
2019-03-27 09:39:21,2019-03-27 09:51:59,2,0.14,7.7,2.04,0.22,18.86,yellow,cash,East Village,Queensboro Hill,Manhattan,Queens
2019-03-23 21:42:55,2019-03-23 21:57:47,1,3.84,14.3,4.0,0.03,17.28,yellow,credit card,Lenox Hill East,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-27 22:20:29,2019-03-27 22:35:37,1,6.35,6.0,0.2,0.08,19.81,yellow,cash,Upper West Side North,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-28 05:08:38,2019-03-28 05:22:27,1,0.15,9.2,3.7,0.05,10.87,yellow,credit card,Chinatown,Corona,Manhattan,Queens
2019-03-13 18:26:26,2019-03-13 18:39:20,0,2.94,5.3,1.22,0.2,25.61,yellow,cash,West Village,Midtown East,Manhattan,Manhattan
2019-03-31 20:40:21,2019-03-31 20:52:52,2,0.9,6.8,3.94,0.14,6.93,yellow,credit card,Sutton Place/Turtle Bay North,Morrisania/Melrose,Manhattan,Bronx
2019-03-16 05:42:49,2019-03-16 05:56:59,2,3.33,4.1,1.49,0.17,6.7,yellow,cash,Penn Station/Madison Sq West,Flushing,Manhattan,Queens
2019-03-01 09:07:19,2019-03-01 09:20:59,3,2.56,4.4,0.82,0.02,9.17,yellow,credit card,Yorkville East,JFK Airport,Manhattan,Queens
2019-03-14 05:27:50,2019-03-14 05:44:23,0,2.62,10.6,1.46,0.01,11.16,yellow,cash,Midtown Center,Union Sq,Manhattan,Manhattan
2019-03-05 16:41:05,2019-03-05 16:55:40,1,0.48,9.1,6.3,0.03,10.3,yellow,credit card,Gramercy,Upper East Side North,Manhattan,Manhattan
2019-03-05 08:23:50,2019-03-05 08:39:44,1,1.59,6.0,0.94,0.13,6.83,yellow,cash,Greenwich Village South,Old Astoria,Manhattan,Queens
2019-03-25 02:30:14,2019-03-25 02:45:00,1,1.53,8.8,1.25,0.07,27.0,yellow,credit card,Sutton Place/Turtle Bay North,Woodside,Manhattan,Queens
2019-03-15 16:35:11,2019-03-15 16:47:40,1,0.3,6.6,1.53,0.23,15.1,yellow,cash,Midtown Center,East Flushing,Manhattan,Queens
2019-03-04 10:05:25,2019-03-04 10:21:17,1,2.06,10.0,0.92,0.01,29.44,yellow,credit card,West Chelsea/Hudson Yards,Prospect Heights,Manhattan,Brooklyn
2019-03-11 18:44:09,2019-03-11 19:00:01,1,0.16,6.5,1.0,0.02,14.52,yellow,cash,Lincoln Square East,Manhattan Beach,Manhattan,Brooklyn
2019-03-02 05:21:30,2019-03-02 05:36:41,3,0.19,6.7,0.49,0.11,13.76,yellow,credit card,Midtown Center,Bushwick South,Manhattan,Brooklyn
2019-03-12 07:45:52,2019-03-12 08:00:17,1,7.5,6.89,1.28,0.33,14.3,yellow,cash,Midtown North,Belmont,Manhattan,Bronx
2019-03-06 01:41:45,2019-03-06 01:53:25,1,0.09,4.91,4.9,0.14,19.34,yellow,credit card,SoHo,Maspeth,Manhattan,Queens
2019-03-20 04:11:09,2019-03-20 04:25:38,5,2.83,6.1,2.55,0.03,10.71,yellow,cash,Midtown Center,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-05 03:30:02,2019-03-05 03:44:35,1,8.29,10.9,0.14,0.02,23.22,yellow,credit card,Lower East Side,Morrisania/Melrose,Manhattan,Bronx
2019-03-10 13:02:44,2019-03-10 13:16:25,2,4.12,14.0,1.53,0.07,41.67,yellow,cash,Astoria,West Chelsea/Hudson Yards,Queens,Manhattan
2019-03-05 03:09:18,2019-03-05 03:23:11,1,1.33,8.6,1.03,0.07,19.28,yellow,credit card,Garment District,Elmhurst/Maspeth,Manhattan,Queens
2019-03-04 06:20:16,2019-03-04 06:33:15,1,0.5,5.32,0.96,0.55,7.9,yellow,cash,Clinton East,East Harlem South,Manhattan,Manhattan
2019-03-04 05:29:39,2019-03-04 05:43:08,1,0.96,3.2,0.35,0.01,12.14,yellow,credit card,Midtown East,Mount Hope,Manhattan,Bronx
2019-03-09 18:20:58,2019-03-09 18:36:42,1,4.25,8.5,1.04,0.15,35.01,yellow,cash,Fort Greene,Seaport,Brooklyn,Manhattan
2019-03-26 03:15:39,2019-03-26 03:28:30,1,3.14,12.6,0.34,0.17,13.18,yellow,credit card,Downtown Brooklyn/MetroTech,Bedford Park,Brooklyn,Bronx
2019-03-22 15:24:33,2019-03-22 15:40:19,1,12.97,9.15,1.32,1.06,9.3,yellow,cash,LaGuardia Airport,Crotona Park East,Queens,Bronx
2019-02-28 09:41:45,2019-02-28 09:58:33,1,1.63,8.1,0.91,0.01,12.03,yellow,credit card,Lincoln Square West,Flushing,Manhattan,Queens
2019-03-08 19:42:45,2019-03-08 19:57:33,1,1.34,10.4,0.12,0.14,13.9,yellow,cash,Midtown Center,Upper East Side North,Manhattan,Manhattan
2019-03-19 12:39:39,2019-03-19 12:54:08,1,1.86,14.1,1.77,0.0,16.76,yellow,credit card,Upper East Side South,Red Hook,Manhattan,Brooklyn
2019-02-28 06:04:05,2019-02-28 06:20:08,2,8.39,11.8,0.14,0.35,28.9,yellow,cash,Homecrest,Greenpoint,Brooklyn,Brooklyn
2019-03-24 17:48:01,2019-03-24 18:02:25,1,1.02,7.6,1.95,0.52,12.84,yellow,credit card,West Village,Greenwich Village North,Manhattan,Manhattan
2019-03-15 10:09:03,2019-03-15 10:24:30,0,7.24,9.09,1.69,0.1,14.6,yellow,cash,Lincoln Square East,Battery Park City,Manhattan,Manhattan
2019-03-12 00:53:21,2019-03-12 01:06:39,1,1.42,6.4,3.0,0.07,22.58,yellow,credit card,Lincoln Square East,Boerum Hill,Manhattan,Brooklyn
2019-03-21 07:33:48,2019-03-21 07:48:02,1,1.14,14.4,2.99,0.02,33.75,yellow,cash,Murray Hill,Greenwich Village South,Manhattan,Manhattan
2019-03-13 05:45:27,2019-03-13 05:59:27,1,5.08,8.0,0.54,0.02,12.75,yellow,credit card,Midtown East,Woodhaven,Manhattan,Queens
2019-03-18 22:07:27,2019-03-18 22:22:17,1,1.41,13.33,3.81,0.66,44.5,yellow,cash,JFK Airport,Woodhaven,Queens,Queens
2019-02-28 04:07:51,2019-02-28 04:23:37,2,5.09,15.6,3.56,0.02,20.66,yellow,credit card,Lenox Hill West,Gravesend,Manhattan,Brooklyn
2019-03-08 01:06:19,2019-03-08 01:19:35,1,0.82,6.3,0.09,0.21,21.84,yellow,cash,Penn Station/Madison Sq West,Brownsville,Manhattan,Brooklyn
2019-03-17 10:46:41,2019-03-17 11:00:17,3,0.5,3.7,2.0,0.13,9.47,yellow,credit card,Clinton East,Washington Heights North,Manhattan,Manhattan
