id,question,choices,answerKey
1251,"In addition to oxygen, which gases make up the largest percentage of Earth's atmosphere?",1251,D
1252,"In animal skin tissue, cell division is responsible for",1252,A
1253,Henry and Emily are building a tree house. Which tool should be used to measure the height of the door?,1253,A
1254,Malaria is a common disease in many countries. What is the cause of this disease?,1254,A
1255,What is the most reasonable explanation for why a toy car rolls farther on a wood floor than on a thick carpet?,1255,C
1256,Which of these will best separate iron filings from sand?,1256,B
1257,Which statement best describes the energy transformations that occur when a candle burns?,1257,C
1258,"Estella spilled tomato sauce on her shirt. When she washed her shirt, she noticed that the detergent she used contained enzymes. Enzymes are added to detergents to break down proteins from food and other substances that may stain clothing. Which would most likely inhibit the ability of the enzymes to remove the stain on her shirt?",1258,B
1259,"According to the fossil record, when did episodes of rapid speciation commonly take place?",1259,B
1260,Which technology used to generate electrical power involves a trade-off between economical electricity and long-term waste disposal problems?,1260,B
1261,Which of these explains how a trench can form?,1261,C
1262,Carbon dioxide is removed from Earth's atmosphere by,1262,D
1263,"In the past, Native American Indians buried dead fish along with corn seeds. This technique was used because the decomposing dead fish would",1263,B
1264,"Which of these can be described as a system of stars, gases, dust, and other matter that orbits a common center of gravity?",1264,B
1265,An athlete is running a race. The athlete's body needs energy. Which organelle(s) in the athlete's cells supply the energy for cellular functions?,1265,D
1266,How is the structure of an atom best described?,1266,B
1267,The first step in the construction of a building typically involves,1267,A
1268,Which material is most easily recycled at school?,1268,C
1269,"A salvage yard contains a mixture of iron, glass, aluminum, and plastic. Which property of iron does the salvage yard take advantage of when separating the iron from the rest of the materials?",1269,D
1270,Which characteristic is shared by Earth and the Moon?,1270,C
1271,Which characteristic of a volvox colony makes it more like a multicellular organism than a simple cluster of unicellular organisms?,1271,B
1272,What is the primary source of energy for organisms from a beach ecosystem?,1272,A
1273,A pencil falls off of a desk. What moves the pencil toward the floor?,1273,D
1274,A newborn kangaroo has the ability to crawl into its mother's pouch to drink milk. This is an example of,1274,B
1275,Which of the following tools is most useful for tightening a small mechanical fastener?,1275,C
1276,An organ pipe produces a musical note same number of nitrogen gas molecules. with a wavelength of 2.72 m. What is the frequency of this note if the speed of sound is 348 m/s?,1276,A
1277,A lipid bilayer allows certain molecules to pass through and blocks other molecules. Which structure is most often protected by a lipid bilayer?,1277,C
1278,"In a mixture, a magnet is used to separate some particles from sand. The dark particles are most likely made of which element?",1278,A
1279,Which of the following describes a reason why companies irradiate some fruits and vegetables before they are sold to the public?,1279,A
1280,"Ella has several wooden blocks. When Ella holds the blocks in her hand, she feels that they are rough. Which term best describes what Ella feels?",1280,A
1281,"Oscar and Andre used a microscope to observe a sample of pond water and drew an example of each type of organism they saw. Then they compared their drawings. They discovered that their drawings of a euglena and a paramecium were alike, but their amoeba drawings had very different shapes. What are two things that Oscar's amoeba could have been doing that made his drawing look different from Andre's?",1281,C
1282,There is a thunderstorm close to your house. The windows rattle at the same time that you hear the thunder. What causes the windows to rattle?,1282,B
1283,"In humans, a trait can be determined by one pair or many pairs of",1283,B
1284,Fossil records indicate that Earth was first inhabited by bacteria-like organisms. These organisms,1284,C
1285,Which part of the atom has a negative charge?,1285,C
1286,One thing that all human cells have in common is that they,1286,B
1287,How is the structure of an atom best described?,1287,1
1288,An abiotic factor that most influences the organisms living in a salt marsh is,1288,A
1289,The brown fur of the arctic hare turns white in winter. How does this color change most likely help the arctic hare?,1289,A
1290,A student needs to find the mass of an atom. The numbers of which atomic particles determines the mass of the atom?,1290,3
1291,Dust and ash entering the atmosphere as a result of volcanic eruptions can affect Earth's,1291,D
1292,Termites eat wood but cannot digest it. Protozoans live in the termites' stomachs and use enzymes to break down the wood. The digested wood provides nutrition for both the termites and the protozoans. What type of relationship is this?,1292,A
1293,Which is the most likely reason why scientific theories change?,1293,C
1294,Which organ is most responsible for oxygen entering the blood stream?,1294,D
1295,How do the spines of a cactus help it survive?,1295,A
1296,"Some animals, such as squirrels, may bury acorns. Which of the following is most likely to happen to the acorns after they have been buried?",1296,A
1297,Which part of a DNA molecule represents encoded information?,1297,D
1298,"Minerals can be identified using hardness, streak, and cleavage because",1298,A
1299,Which of these is a negative effect associated with some types of new technology?,1299,B
1300,A student pours a clear liquid from a test tube into a beaker with a clear liquid already in it and notices that the mixture turns pink. The student infers the two clear liquids are different. This inference is a result of,1300,A
1301,Why do mountain climbers at high elevations use oxygen tanks to help them breathe?,1301,B
1302,Which geologic feature most likely forms when an oceanic tectonic plate is slowly subducted beneath a continental tectonic plate?,1302,C
1303,Earthquake waves are recorded by seismograph machines. What does an earthquake wave transmit?,1303,A
1304,"Toni got a cut on her arm while playing in a softball game. A few weeks later, the cut was healed. Which process is most responsible for repairing the cut?",1304,D
1305,Which statement is a description of weather?,1305,A
1306,"In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?",1306,C
1307,"The Great Ocean Conveyer ocean current system runs north through the Atlantic from the equatorial region. If this current got disrupted, North American and European climates would become",1307,C
1308,The longitude of a location determines which time zone it is in. Different time zones are the result of,1308,1
1309,Which of the following is one reason that quartz is classified as a mineral?,1309,A
1310,A scientist studies the remains of two extinct animals to learn more about how they lived. She determines that one animal was a carnivore and the other was an herbivore. Which of the following did the scientist most likely compare to make this conclusion?,1310,C
1311,"Over a long period of time, some flowering plants have become dependent on honey bees to fertilize their seeds. In recent years, a form of mite has infected and killed the honey bees in many areas of the country. Since this has happened, the once bee-dependent plants with the best chance of surviving are those that",1311,B
1312,Which action most likely causes large rocks to become smaller pieces of rock?,1312,C
1313,"Within a substance, atoms that collide frequently and move independently of one another are most likely in a",1313,1
1314,How do producers get energy?,1314,B
1315,A scientist combines oxygen and hydrogen to form water. This combination illustrates that water is,1315,C
1316,"The brain, spinal cord, and nerves are organs that perform which primary function?",1316,D
1317,Which of these is a nonliving part of a forest?,1317,D
1318,A scientist plans a project to determine the effect of rain on the formation of caves. An area of rock has been chosen as the site for the investigation. How often should the scientist measure the changes in the rock?,1318,4
1319,There are MORE hours of sunlight in the Northern Hemisphere during which season?,1319,C
1320,A car may produce many forms of energy from the fuel it uses. Which indicates that a car does not use fuel with 100% efficiency?,1320,A
1321,"A manufacturing industry has asked to relocate its plant to your town. From an environmental perspective, which question is least important to ask before deciding whether the industry may move to your town?",1321,B
1322,"When air is heated, it will most likely",1322,B
1323,One student wrote a report about an investigation in which fertilizer was added to tomato plants. Which information from that student's report would most help a second student repeat the investigation?,1323,B
1324,The gravitational attraction of the Moon causes which effect on Earth?,1324,B
1325,The aloe plant can absorb a lot of water during a rain shower. The extra water is stored in its leaves. The ability to store water in its leaves is most likely an adaptation to which type of environment?,1325,B
1326,Students studying the atmosphere want to display the percentage of each greenhouse gas as compared to the total amount of greenhouse gases found in the atmosphere. Which representation would be most appropriate for displaying these percentages?,1326,C
1327,Young frogs do not resemble adult frogs. Which term is given to this pattern of development in frogs?,1327,E
1328,During a lab investigation a scientist heats a solid substance. The scientist observes that the solid has two different melting points. The scientist is able to separate the two resulting liquids. Which statement best classifies the original solid substance?,1328,A
1329,Approximately how many times will Earth rotate during one revolution around the Sun?,1329,B
1330,Scientists invented a liquid that removes grease and keeps the skin soft. How could this discovery most likely be used?,1330,D
1331,In the human body the digestion of proteins takes place primarily in which two organs?,1331,C
1332,"A city has a temperature of 75 °F, with partly cloudy skies. Weather forecasters are predicting that the air pressure and temperature will drop during the day. Which type of weather is most likely for this area in the late afternoon?",1332,B
1333,Which of these objects is visible because it reflects light toward the eye?,1333,D
1334,"In the past, wild hogs called ""javelinas"" were seen only in the southern part of New Mexico. Now, javelinas are seen in areas 100 miles further north. What is the most likely cause of this expansion?",1334,D
1335,Which tool would a student use to measure wind speed?,1335,B
1336,Moving water in a river is considered a renewable resource because it,1336,D
1337,"In order to survive, all organisms must have",1337,C
1338,Which of the following can provide the human body with long-term immunity against some diseases?,1338,A
1339,An ecosystem is a community of organisms interacting with their physical environment. Why are decomposers an important part of ecosystems?,1339,B
1340,During which of the processes below does water vapor change to liquid water?,1340,C
1341,"Compared to other stars in our galaxy, which is the best description of our Sun?",1341,1
1342,Which is a source of sound?,1342,C
1343,In which environment is white fur color an advantage for survival?,1343,B
1344,Sound waves can pass through all of these except,1344,B
1345,"A dung beetle is an insect that gathers waste from animals, rolls it into a compact ball, lays eggs in it, and buries it in the soil. This gives the eggs a warm, safe place to hatch and provides a food source for the developing larvae. Which impact does the dung beetle most likely have on its ecosystem?",1345,B
1346,What is the main source of energy for the water cycle?,1346,A
1347,Which of the following is a consumer?,1347,B
1348,Freda always hangs her wet swimsuit outdoors after getting out of the swimming pool. Which of the following is least likely to affect the rate at which Freda's swimsuit dries?,1348,B
1349,A person in a dark room looking through a window can clearly see a person outside in the daylight. But a person outside cannot see the person inside. Why does this happen?,1349,C
1350,Which human activity is most harmful to the natural environment?,1350,A
1351,The most common way humans contribute to the extinction of organisms is by,1351,3
1352,"In the initial stages of manned space exploration, scientists needed to address adequate nutrition to provide astronauts with energy throughout the mission. Which of these criteria could not be used when considering food and energy for astronauts during manned space flights?",1352,B
1353,The measure of the amount of light received on Earth from a star is known as,1353,B
1354,"In the human body, cellular respiration breaks down sugar molecules after they enter the cell. What results from this process?",1354,B
1355,What safety equipment should be taken on all field trips?,1355,D
1356,"What do playing a guitar, banging a drum, and dropping a pebble in the water have in common?",1356,B
1357,"Students are learning about the natural resources in Maryland. One group of students researches information about renewable natural resources in the state. The other group researches information about nonrenewable natural resources in the state. The resources the students investigate include plants, animals, soil, minerals, water, coal, and oil. Aluminum is a nonrenewable natural resource. Which of these methods of aluminum disposal is best for the environment?",1357,A
1358,The continuous changes of a seed to an adult plant that produces seeds is known as a,1358,A
1359,Which of these is a freshwater reservoir?,1359,C
1360,A research team wanted to produce a smaller variety of German shepherd dogs. They mated the smallest dogs from different litters for several generations. This is an example of which concept?,1360,1
1361,"Brittany pedaled her bicycle quickly on a level surface. When she stopped pedaling and coasted, the bicycle slowed and came to a stop. What happened to the energy of the moving bicycle as it coasted to a stop?",1361,D
1362,"A student used two long wires to connect a lightbulb to a battery. The student noticed that as soon as the circuit was complete, a nearby compass started to point in a direction other than north. The compass pointed in a different direction because it was reacting to the",1362,B
1363,Which of these is an example of an endothermic process?,1363,C
1364,A city has an outbreak of a disease that affects an unusually large portion of its population at the same time. Which term best describes the outbreak?,1364,C
1365,An ice cube is placed in a pan. The pan is placed over an open flame. Which change will most likely happen over time?,1365,A
1366,Sound waves can pass through all of these except,1366,C
1367,Which organ directly works to protect the human body from disease?,1367,D
1368,A science class is taking a field trip to a forest to observe and study birds. Which tool would be most helpful for observing birds?,1368,A
1369,Which material is most easily recycled at school?,1369,C
1370,A girl with long hair is going to be participating in an experiment that uses an alcohol burner for an energy source. What is the best thing for her to do to prepare for this experiment?,1370,D
1371,In which oceanic zone do clams and crabs survive by burrowing in the sand?,1371,C
1372,"Over a long period of time, a rocky volcanic island that previously did not support any form of life got transformed into a dense forested region. Which of these species is most likely to have been the pioneer species that initiated this transformation?",1372,C
1373,"Frog eggs hatch into tadpoles, and then tadpoles gradually develop into frogs. This process is known as",1373,D
1374,"When water vapor rises and cools, the liquid water in the air comes together forming",1374,B
1375,Which of the following organisms have the greatest effect on an ecosystem because of the changes they make to their environment?,1375,A
1376,Solar radiation is a combination of light with different wavelengths. Which type of ray can harm human skin the most?,1376,B
1377,All of the following are functions of a cell membrane except,1377,A
1378,The surface gravity of Pluto is the weakest of the nine planets because Pluto,1378,B
1379,Which scientific model could be used to predict the properties of an element?,1379,C
1380,Which adaptation allows a fish to get oxygen underwater?,1380,D
1381,Angelo wants to know if the volume of water changes when it freezes. He measures the volume of water in its liquid state and then freezes it. Which tool did Angelo most likely use to measure the volume of the water?,1381,B
1382,A student determined the density of different bars of soap. Which should the student most likely do to check the accuracy of the results?,1382,A
1383,Which natural material is best for making a table?,1383,A
1384,Light rays are focused by the lens of a camera through the process of,1384,A
1385,"A population of wood mice lives in a cool, moist temperate forest. Several years of hot, dry weather have affected the plants in the area. Which mice in the population are most likely to survive this change and pass their genes on to their offspring?",1385,C
1386,"Base your answers on the information below. One hot, summer day it rained very heavily. After the rain, a plastic pan on a picnic table had 2 cm of rainwater in it. Four hours later, all the rainwater in the pan was gone. Which process caused the rainwater in the pan to disappear as it sat outside in the hot air?",1386,C
1387,Which characteristic of a volvox colony makes it more like a multicellular organism than a simple cluster of unicellular organisms?,1387,B
1388,"If you breathe on a mirror, part of the mirror clouds up. What are you actually seeing when you see the mirror cloud up?",1388,B
1389,One key physical process in beach formation is wave action. Sand is deposited on beaches as waves break onto the shoreline and the energy from the wave scatters. Which type of energy is most used by wave action to modify the shape of the beaches?,1389,1
1390,Which of the following is a mineral?,1390,B
1391,Which two body systems work together to transport oxygen to the cells?,1391,C
1392,Scientists working for a company are testing a new medicine that they think will help heal damaged tissue. In which part of the company are the scientists working?,1392,C
1393,"Evaporation, condensation, and precipitation are all processes which occur in the",1393,D
1394,A patient visits the doctor for a checkup and is diagnosed with skin cancer. Which of the following is the most likely cause of this disease?,1394,A
1395,Liam lives in the Northern Hemisphere of Earth and plays in the snow in December. His friend lives in the Southern Hemisphere of Earth and plays at the beach in December. What is the best explanation for why this is possible?,1395,D
1396,Why is a healthy diet important?,1396,D
1397,Which animal eats only plants?,1397,D
1398,Decomposers are organisms that obtain their food from dead organisms. Which of these would be classified as decomposers?,1398,C
1399,"The metal lid on a glass jar is hard to open, so it is held under warm, running water. What causes the jar to open easily after it was held under the water?",1399,D
1400,"When a large oak tree is cut down in a forest, it leaves a gap in the forest canopy which allows smaller trees to quickly grow in the available sunlight. Which interaction is best represented among the smaller trees?",1400,A
1401,"When carbon and oxygen combine chemically, the mass of the product is",1401,C
1402,Scientists claim that the area around the Grand Canyon was once covered by an ocean. What evidence would support their claim?,1402,A
1403,Which of the following converts electrical energy into motion?,1403,D
1404,Which best describes the role of the esophagus in digestion?,1404,C
1405,"Garrett collected some large rocks from a stream near his home. He measured the rocks on a balance. When he records the mass of the rocks, which units should Garrett use?",1405,B
1406,Which of the following occurs during photosynthesis?,1406,4
1407,Cells in the body use oxygen (O2) for cellular respiration. Which is the result of cellular respiration?,1407,D
1408,Which of the following is an example of genetic engineering?,1408,B
1409,Overuse of soil for farming causes local disruptions of several Earth subsystems. Which of these is a part of the biogeochemical cycle that experiences the most severe local disruption?,1409,B
1410,Which of these describes a small range in the electromagnetic spectrum?,1410,B
1411,Which involves the greatest variety of cell types?,1411,C
1412,"Students are learning about the natural resources in Maryland. One group of students researches information about renewable natural resources in the state. The other group researches information about nonrenewable natural resources in the state. The resources the students investigate include plants, animals, soil, minerals, water, coal, and oil. Aluminum is a nonrenewable natural resource. Which of these methods of aluminum disposal is best for the environment?",1412,D
1413,"While studying the relationship between number of trees and amount of atmospheric oxygen, which of the following would be most important to take into account?",1413,A
1414,Foam weather stripping is often placed in the frames of doors and windows in a home. What is the purpose of this weather stripping?,1414,B
1415,"When the Northern Hemisphere is tilted toward the Sun, what season is occurring in Australia?",1415,C
1416,"Some plants grow only in specific places in the world. Some cacti, for example, grow only in deserts. Which of the following is most important in determining where a plant can grow and survive?",1416,A
1417,Which tool is best used to collect information about the weather?,1417,D
1418,"Which of these structures form when materials are deposited, buried, and cemented?",1418,B
1419,"In the morning, students observed puddles of water all over the playground. What would best explain why the playground was dry in the afternoon?",1419,C
1420,Approximately how long does Earth take to complete its orbit around the Sun?,1420,C
1421,Which is a process that converts sunlight energy into a compound that stores chemical energy?,1421,B
1422,"When nitrogen-rich runoff from farms enters a nearby farm, it causes abundant growth of algal mat on the pond surface. As a result, underwater plants in the pond begin to die. Identify the limiting factor that is most responsible for causing the underwater plants to die.",1422,C
1423,A particular organism is able to survive in an environment due to a thick layer of fat beneath its skin. In which situation would the layer of fat most likely be a survival advantage?,1423,A
1424,"Which correctly arranges three scientific terms-theory, law, and hypothesis-from least to most accepted or tested?",1424,D
1425,A teacher asks her students to examine titles of four scientific articles. Which titled article is specifically about a chemical change?,1425,A
1426,"When an octopus feels threatened, it can release black ink into the water. The ink MOST likely helps the octopus",1426,D
1427,Light sometimes behaves as waves and other times as particles. Which property of light is equally explainable by treating light as either particles or waves?,1427,C
1428,A student wraps a wire around an iron nail. The student then connects the wire to a battery. The nail attracts another nail and they stick together. What force holds the two nails together?,1428,3
1429,The brain and spinal cord are parts of which body system?,1429,D
1430,A genetic mutation has caused the fur color of field mice to contrast with their environment. This type of mutation will most likely,1430,C
1431,Which organisms use the energy from the remains of dead animals and recycle the nutrients back into the environment?,1431,C
1432,"At night, the Moon is the brightest object in the sky. Where does the Moon's light come from?",1432,B
1433,Which process allows green plants to control the amount of water stored in their leaves?,1433,D
1434,"Over a long period of time, a rocky volcanic island that previously did not support any form of life got transformed into a dense forested region. Which of these species is most likely to have been the pioneer species that initiated this transformation?",1434,D
1435,What takes place as a light wave enters a denser medium?,1435,C
1436,"Why are seals able to live off the coast of Antarctica while frogs, snakes, and panthers are not?",1436,C
1437,The brown tree snake is a nonnative species found on the South Pacific island of Guam. The brown tree snake population in Guam is so large that it negatively affects the humans there. Which statement best explains why the brown tree snake has flourished in Guam?,1437,D
1438,Which action forms a different chemical substance?,1438,C
1439,You wish to closely observe a small insect. Which tool is the best to use?,1439,D
1440,The surface gravity of Pluto is the weakest of the nine planets because Pluto,1440,B
1441,"Louis Pasteur discovered a process that allows milk to be stored in sealed containers for long periods of time without spoiling. The process, called pasteurization, involves heating the milk before placing it in the sealed containers.Which is the best explanation of how pasteurization works?",1441,C
1442,What would be the best source to find information about DNA testing?,1442,A
1443,"Compared to other stars in our galaxy, which is the best description of our Sun?",1443,D
1444,Moving water was the most important factor in forming which of these?,1444,D
1445,"When liquid water freezes, it forms ice. What is the physical state of an ice cube?",1445,B
1446,"Windy, cloudy, rainy, and cold are words that help describe",1446,3
1447,How do plants most commonly break large rocks into smaller pieces?,1447,C
1448,"When scientists publish papers describing the results and conclusions of their experiments, members of the scientific community should",1448,B
1449,"The brain, spinal cord, and nerves are organs that perform which primary function?",1449,C
1450,Many processes on Earth occur at or near tectonic plate boundaries. Which geological events are most common along tectonic plate boundaries?,1450,B
1451,Which adaptation allows a fish to get oxygen underwater?,1451,B
1452,Which action forms a different chemical substance?,1452,C
1453,Signs in many stores and restaurants warn that microwaves are in use. What is the main reason for this warning?,1453,B
1454,Which is an example of a chemical reaction?,1454,D
1455,A fever is a response to a disease-causing agent infecting the body. Raising one's body temperature changes the shape of enzymes in the agent so it cannot reproduce. Which statement best describes a fever?,1455,C
1456,"When a dog smells food and begins drooling, it is responding to an external stimulus. Which of these describes a response to an internal stimulus?",1456,A
1457,"The orbit of Earth is almost circular and has a period of about 365 days. Compared to the orbit of Earth, which of these objects usually have highly elliptical orbits and can have periods of over 1000 years?",1457,A
1458,"Minerals can be identified using hardness, streak, and cleavage because",1458,A
1459,Which stimulus causes a porcupine to extend its quills?,1459,B
1460,Louis Pasteur discovered that the bacteria in a substance can be killed by heating the substance for a short period of time. Which of these practices benefited most from Pasteur's discovery?,1460,C
1461,Which of the following properties of a substance is conserved during thermal expansion?,1461,C
1462,"According to the fossil record, when did episodes of rapid speciation commonly take place?",1462,A
1463,"Mrs. Henderson's class has five small, covered boxes. One contains perfume; another contains dried onions. There is also a box of pine needles, a box of lemon pieces, and a box with a paper towel wet with vanilla flavoring. Which should they do to get the best information about what is in each box?",1463,C
1464,What best describes the mantle of Earth?,1464,D
1465,"A small, fast-moving river in is in a V-shaped valley on the slope of a mountain. If you follow the river to where it passes through a plain, what will the river most likely look like compared with how it looked on the mountain?",1465,C
1466,A student recorded the amount of rain that fell in one year in his city. What is the best way for him to organize his information?,1466,C
1467,A student is writing a report on volcanoes. What should the student include to best help explain how a volcano works?,1467,B
1468,Fossil fuels are considered a nonrenewable resource because they,1468,A
1469,"If a wooded area is cleared and corn is planted, what will MOST likely happen?",1469,C
1470,Which best describes all unicellular organisms?,1470,A
1471,Which instrument should a student use to measure exactly 10 milliliters (mL) of water?,1471,D
1472,Which geologic feature is evidence that the North American plate once collided with the Eurasian and African plates?,1472,D
1473,"If a wooded area is cleared and corn is planted, what will MOST likely happen?",1473,C
1474,Which activity is an example of a chemical change?,1474,D
1475,Which change is most likely caused by a thunderstorm?,1475,C
1476,Which of these is a nonliving part of a forest?,1476,B
1477,"A light bulb manufacturer claims its light bulb is ""twice as bright"" per unit of electrical energy consumed as the leading light bulb. If this claim is correct, what factor must be accurately compared between the two bulbs?",1477,C
1478,"Students are investigating which type of fruit attracts the most fruit flies. Equally sized pieces of ripe apple, peach, and banana are placed in separate containers. The containers allow fruit flies to enter, but the fruit flies are unable to escape. The containers are placed outside on a picnic table for two days. The most reliable method for collecting data is to count the number of fruit flies",1478,A
1479,Which process moves an ion across a cell membrane against the concentration gradient?,1479,D
1480,Chinese and European societies can use different but effective technologies when addressing medical questions. What does this demonstrate?,1480,D
1481,The length of daylight changes as the seasons change during the year. What causes these changes in daylight?,1481,D
1482,Alicia has lots of old bicycle parts. She wants to build something new with the parts. What is the first thing Alicia should do?,1482,D
1483,"In some dry areas, large amounts of water have been pumped from underground sources where water has been naturally stored for thousands of years. If the water is not replaced, what type of land feature is most likely to result?",1483,D
1484,What would be the best source to find information about DNA testing?,1484,C
1485,A student wraps a wire around an iron nail. The student then connects the wire to a battery. The nail attracts another nail and they stick together. What force holds the two nails together?,1485,C
1486,Which statement is the best description of the Milky Way galaxy?,1486,C
1487,"As the human population increases, more fossil fuels are being used. The burning of fossil fuels produces greenhouse gases. How might humans reduce greenhouse gases?",1487,B
1488,Which of these BEST describes the way a feather feels?,1488,3
1489,Alex looked at an electric toothbrush that had a plug with three metal prongs. Why are these prongs made out of metal?,1489,A
1490,"In addition to oxygen, which gases make up the largest percentage of Earth's atmosphere?",1490,D
1491,"When hunting by humans causes a species to become extinct, this may produce damaging effects throughout the ecosystem of the extinct species. What is the cause of this damage?",1491,A
1492,Which sense is used to tell if there is sugar in a glass of tea?,1492,B
1493,Which interaction benefits both organisms?,1493,B
1494,"In a closed system, what happens to the total energy of the system as energy conversions take place?",1494,D
1495,"Two students make hot chocolate. One student pours the hot chocolate into a foam cup. The other student pours the hot chocolate into a metal cup. The metal cup becomes too hot to touch, but the foam cup can be held comfortably. The best explanation for this difference in temperature is that the foam cup-- A heats up much faster than the metal cup",1495,B
1496,A student uses a hand lens to observe which of these objects?,1496,A
1497,Large amounts of metals like iron and aluminum are found in,1497,D
1498,Which is the best explanation of the term ecology?,1498,A
1499,"At a weightlifting competition, two competitors lifted the same weight to the same height. The second competitor accomplished the lift 2 seconds faster than the first competitor. This demonstrated that the second competitor had more",1499,D
1500,Which of the following describes how a microwave oven heats food?,1500,D
1501,A scientist plans a project to determine the effect of rain on the formation of caves. An area of rock has been chosen as the site for the investigation. How often should the scientist measure the changes in the rock?,1501,3
1502,"A student wants to figure out how many calories are needed to perform various activities. A list of some everyday activities is made, and the number of calories burned during each activity is recorded. Which method is the best way for the student to display and evaluate the information?",1502,B
1503,Different species of carnivorous animals that share the same habitat in an ecosystem may,1503,A
1504,Termites eat wood but cannot digest it. Protozoans live in the termites' stomachs and use enzymes to break down the wood. The digested wood provides nutrition for both the termites and the protozoans. What type of relationship is this?,1504,D
1505,Dust and ash entering the atmosphere as a result of volcanic eruptions can affect Earth's,1505,A
1506,Which part of a plant produces the seeds?,1506,B
1507,This in turn causes the average temperature on Earth to rise. Which of the following observations supports that theory?,1507,A
1508,What are the names of the products in the chemical equation shown below? HCl + NaHCO_{3} -> NaCl + CO_{2} + H_{2}O,1508,C
1509,Which of the following is found in all living organisms?,1509,C
1510,Hydrochloric acid (HCl) reacts with sodium hydroxide (NaOH) to produce a saltwater solution. What are the products of this chemical reaction?,1510,A
1511,An object such as a hammer weighs less on the Moon than on Earth. This is because the Moon has a,1511,C
1512,"Over a long period of time, some flowering plants have become dependent on honey bees to fertilize their seeds. In recent years, a form of mite has infected and killed the honey bees in many areas of the country. Since this has happened, the once bee-dependent plants with the best chance of surviving are those that",1512,C
1513,Living things are classified as producers or consumers according to,1513,C
1514,Which of these organisms is a producer in a marine ecosystem?,1514,B
1515,Infectious diseases are caused by,1515,C
1516,"When sugar is heated on a hot plate, it turns into a liquid. When the liquid sugar is cooled, a hard-crystalline substance is formed. This model best demonstrates the formation of",1516,A
1517,"A student poured some sugar into a glass of water. After the water was stirred, no solid sugar remained in the glass. Which statement best describes what happened?",1517,C
1518,Which gas accounts for the largest percentage of greenhouse gases in the atmosphere?,1518,C
1519,"Studies of snail fossils in Egypt indicate that areas of Egypt that are now desert were once thriving savannahs approximately 130,000 years ago. What does the presence of these fossils indicate about the area of Egypt that was thriving 130,000 years ago?",1519,A
1520,The organisms that convert solar energy and raw materials into food are,1520,B
1521,Which of the following could limit the supply of a renewable resource?,1521,B
1522,A pond is near river but not connected to it. What would most likely allow fish to move from the pond to the river?,1522,B
1523,Which scientific model could be used to predict the properties of an element?,1523,B
1524,Sally is making candy on the stove. She places a thermometer in the candy. What is she measuring?,1524,A
1525,Which features are physical properties of an iron nail?,1525,C
1526,All these statements concerning galaxies are accurate except,1526,D
1527,"If two organisms are classified in different orders but are in the same class, which of these statements is true?",1527,B
1528,The water in a pond gets colder one night. Which tool is best to observe its temperature change?,1528,D
1529,Which best explains the importance of nitrogen in the cycling of energy and matter?,1529,B
1530,A scientist wanting to document a change in a river's flow pattern should observe a river over a period of,1530,B
1531,"Which color shirt will reflect the most light on a hot, sunny day?",1531,C
1532,"Ms. Bristol measured the mass of a closed beaker containing several ice cubes. The mass was 100 g. An hour later, after the ice cubes had melted, Ms. Bristol measured the mass of the beaker again. What was the mass of the beaker of water the second time?",1532,D
1533,Hydrochloric acid (HCl) reacts with sodium hydroxide (NaOH) to produce a saltwater solution. What are the products of this chemical reaction?,1533,D
1534,"When a soccer player kicks a ball, which two systems work directly with the muscular system?",1534,A
1535,Which of the following systems breaks food into nutrients that can be used by the body?,1535,D
1536,What are the basic structural units of living organisms?,1536,B
1537,"While Anna was testing a circuit, she dropped a light bulb. What is the safest thing Anna can do?",1537,D
1538,A wet towel will dry when it is left in the Sun. Which process occurs to make this happen?,1538,B
1539,"When a switch to a ceiling fan is turned on, electrical energy is being transformed into",1539,D
1540,What is necessary to use on a telescope in order to photograph solar flares and solar prominences?,1540,C
1541,The fossils that are found in the oldest layers of sedimentary rock were formed which types of organisms?,1541,B
1542,What are the names of the products in the chemical equation shown below? HCl + NaHCO_{3} -> NaCl + CO_{2} + H_{2}O,1542,C
1543,"When cold weather freezes water in the cracks of rocks, which would most likely happen?",1543,D
1544,"Gregor Mendel studied ratios related to traits passed from parent pea plants to offspring pea plants. Mendel used large numbers of plants to avoid ""sampling error."" This changed the way scientists studied genetics because it included ideas of",1544,A
1545,Which of these elements is likely to be found in an organic compound?,1545,D
1546,A boy pulls a sweater off over his head. His hair is attracted to the sweater due to,1546,B
1547,Which of the following animals goes through metamorphosis?,1547,A
1548,The Theory of Plate Tectonics revolutionized scientific thought because it,1548,B
1549,Which technique will researchers studying the inheritance patterns of various disorders most likely use?,1549,C
1550,Naturally occurring variations within a species are mainly the result of mutations and,1550,C
1551,A radio station broadcasting across a large area is experiencing thunderstorms. How will the radio waves from the station be affected?,1551,A
1552,Cells that conduct messages are known as,1552,B
1553,Which event would most likely cause a rapid extinction of organisms?,1553,B
1554,Which object below is gaining stored energy?,1554,C
1555,Approximately how many times will Earth rotate during one revolution around the Sun?,1555,B
1556,How do the waxy stem covering and needle-shaped leaves improve the ability of a cactus to survive in the desert?,1556,B
1557,Which of the following heat exchange processes involves the collision of particles?,1557,A
1558,Wind changes the surface of Earth. Which of these land formations is a result of transportation and deposition by wind?,1558,D
1559,Which SI unit would be most appropriate for recording the length of a typical classroom?,1559,C
