pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-13T19:54:53,2019-03-09T02:59:19,1,1.92,10.85,4.72,0.13,11.7,yellow,credit card,Spuyten Duyvil/Kingsbridge	Bronx,Boerum Hill,,Queens
2019-03-11T07:48:04,2019-03-07T22:04:55,1,0.72,21.74,1.3,0.48,22.3,yellow,credit card,Crown Heights North	Brooklyn,Kew Gardens Hills,,Brooklyn
2019-03-08T04:02:49,2019-03-02T21:18:17,1,3.95,9.57,0.49,0.98,108.1,yellow,credit card,West Chelsea/Hudson Yards	Manhattan,Long Island City/Hunters Point,,Bronx
2019-03-05T21:51:52,2019-03-03T11:18:33,1,5.13,9.99,8.6,0.14,10.6,yellow,credit card,Mount Hope	Bronx,Hamilton Heights,,Bronx
2019-03-03T03:09:17,2019-03-15T23:16:22,1,4.99,3.2,0.49,0.94,16.17,yellow,credit card,Bensonhurst West	Brooklyn,Sutton Place/Turtle Bay North,,Staten Island
2019-03-02T09:50:11,2019-03-26T13:39:25,1,12.54,20.7,2.91,0.06,21.36,yellow,credit card,Marble Hill	Manhattan,Soundview/Castle Hill,,Manhattan
2019-03-03T20:12:59,2019-03-21T13:50:06,2,11.93,13.17,5.29,0.22,16.5,yellow,credit card,Bloomingdale	Manhattan,Upper East Side North,,Queens
2019-03-09T15:32:27,2019-03-05T05:04:03,1,0.92,18.4,0.4,4.18,30.5,yellow,credit card,Cobble Hill	Brooklyn,Lincoln Square East,,Queens
2019-03-13T21:05:48,2019-04-01T08:39:04,1,3.03,11.4,2.12,0.2,18.94,yellow,credit card,Van Nest/Morris Park	Bronx,Washington Heights South,,Brooklyn
2019-03-04T02:09:46,2019-03-25T00:09:31,1,4.46,14.6,6.69,0.56,15.99,yellow,credit card,Bedford Park	Bronx,Eastchester,,Bronx
2019-03-08T11:47:45,2019-03-23T13:18:16,1,2.74,8.4,1.41,0.01,8.58,yellow,credit card,East New York	Brooklyn,West Chelsea/Hudson Yards,,Staten Island
2019-03-11T20:31:08,2019-03-02T06:12:58,1,0.6,10.54,2.63,0.01,30.1,yellow,credit card,East Flatbush/Farragut	Brooklyn,Canarsie,,Staten Island
2019-03-11T10:17:57,2019-03-29T16:14:31,6,1.8,9.86,6.0,0.39,14.22,yellow,credit card,Norwood	Bronx,Stuy Town/Peter Cooper Village,,Manhattan
2019-03-25T20:38:17,2019-03-31T12:02:12,1,3.17,8.06,2.21,0.26,17.1,yellow,credit card,Saint Albans	Queens,Lenox Hill East,,Queens
2019-02-28T14:57:43,2019-03-31T15:12:20,1,3.97,4.75,1.34,0.08,12.5,yellow,credit card,DUMBO/Vinegar Hill	Brooklyn,South Jamaica,,Brooklyn
2019-03-16T03:52:39,2019-03-19T19:43:59,5,5.4,13.42,0.11,0.11,41.9,yellow,credit card,JFK Airport	Queens,South Ozone Park,,Brooklyn
2019-03-06T12:40:15,2019-03-12T10:24:45,1,3.48,9.0,2.71,0.74,35.9,yellow,credit card,Long Island City/Hunters Point	Queens,Middle Village,,Bronx
2019-03-31T19:51:45,2019-03-13T20:54:07,1,3.1,6.8,1.97,0.47,17.64,yellow,credit card,Springfield Gardens North	Queens,East Concourse/Concourse Village,,Staten Island
2019-03-03T03:24:30,2019-03-07T07:23:38,5,2.36,4.9,2.04,0.41,19.4,yellow,credit card,Van Nest/Morris Park	Bronx,LaGuardia Airport,,Manhattan
2019-03-30T07:57:44,2019-03-28T00:18:56,1,4.06,9.5,0.88,0.06,14.73,yellow,credit card,Sunnyside	Queens,Little Italy/NoLiTa,,Manhattan
2019-03-05T16:55:14,2019-04-01T01:42:50,5,17.11,2.6,1.55,0.06,11.76,yellow,credit card,Westchester Village/Unionport	Bronx,Kips Bay,,Queens
2019-03-14T03:34:52,2019-03-16T07:29:14,1,0.32,3.04,1.53,0.09,20.5,yellow,credit card,Spuyten Duyvil/Kingsbridge	Bronx,Claremont/Bathgate,,Brooklyn
2019-03-28T10:59:04,2019-03-04T12:18:44,1,4.41,16.8,1.7,0.85,23.04,yellow,credit card,Lincoln Square East	Manhattan,Kew Gardens Hills,,Bronx
2019-03-11T19:51:35,2019-03-03T07:14:16,1,9.47,41.66,2.35,0.16,42.8,yellow,credit card,Ozone Park	Queens,Morrisania/Melrose,,Bronx
2019-03-17T06:53:23,2019-03-20T09:18:48,1,1.67,8.55,2.71,0.53,12.2,yellow,credit card,Bensonhurst West	Brooklyn,Bedford Park,,Staten Island
2019-03-05T05:48:07,2019-03-17T15:39:51,5,2.45,6.3,1.58,1.2,24.47,yellow,credit card,JFK Airport	Queens,Lincoln Square West,,Manhattan
2019-03-01T10:26:49,2019-02-28T10:38:00,1,21.89,2.03,1.3,0.15,11.3,yellow,credit card,Mount Hope	Bronx,Midtown South,,Queens
2019-03-23T09:13:20,2019-03-12T02:12:32,1,2.98,4.3,1.55,0.15,16.09,yellow,credit card,Hunts Point	Bronx,Mount Hope,,Queens
2019-03-05T18:08:46,2019-03-07T12:13:45,1,0.6,31.6,2.01,0.31,68.33,yellow,credit card,Glendale	Queens,Cypress Hills,,Brooklyn
2019-03-05T10:58:34,2019-04-01T22:07:25,1,15.34,5.0,1.21,2.62,27.92,yellow,credit card,Claremont/Bathgate	Bronx,Soundview/Bruckner,,Bronx
2019-03-04T21:04:28,2019-03-23T05:10:32,2,0.19,11.38,1.16,0.91,28.3,yellow,credit card,Glendale	Queens,Springfield Gardens South,,Staten Island
2019-03-07T05:22:21,2019-03-04T12:18:09,1,1.27,7.2,5.4,0.37,9.34,yellow,credit card,Brooklyn Heights	Brooklyn,Crown Heights North,,Staten Island
2019-03-28T04:23:03,2019-03-21T21:09:40,1,2.72,12.6,0.17,1.59,15.01,yellow,credit card,Kew Gardens Hills	Queens,Fort Greene,,Manhattan
2019-03-23T05:51:45,2019-03-05T08:57:58,1,0.44,8.97,1.27,0.3,11.9,yellow,credit card,Fordham South	Bronx,Allerton/Pelham Gardens,,Queens
2019-03-26T16:50:04,2019-03-23T18:38:48,1,1.81,8.3,2.31,0.01,28.11,yellow,credit card,TriBeCa/Civic Center	Manhattan,Howard Beach,,Brooklyn
2019-03-09T22:27:39,2019-03-25T08:52:06,1,2.53,24.7,1.28,0.1,29.6,yellow,credit card,East Village	Manhattan,Madison,,Brooklyn
2019-03-13T04:15:38,2019-03-15T00:14:23,1,1.34,17.69,4.03,0.59,25.6,yellow,credit card,Bronxdale	Bronx,Howard Beach,,Bronx
2019-03-23T00:38:22,2019-02-28T09:10:05,2,7.7,21.7,0.17,0.64,28.98,yellow,credit card,Cambria Heights	Queens,Chinatown,,Staten Island
2019-03-24T00:09:28,2019-03-17T14:42:59,2,3.44,8.35,2.21,0.0,12.0,yellow,credit card,Van Nest/Morris Park	Bronx,Ozone Park,,Manhattan
2019-03-02T12:10:46,2019-04-01T09:57:31,1,6.14,15.43,5.41,0.09,26.2,yellow,credit card,Queensbridge/Ravenswood	Queens,Lenox Hill West,,Manhattan
2019-03-30T02:25:18,2019-03-10T19:59:34,1,1.15,23.06,0.54,0.2,23.6,yellow,credit card,SoHo	Manhattan,Union Sq,,Queens
2019-03-03T05:05:09,2019-03-15T23:14:14,1,4.26,23.91,3.52,0.02,54.1,yellow,credit card,Briarwood/Jamaica Hills	Queens,JFK Airport,,Brooklyn
2019-03-10T09:22:30,2019-03-04T20:19:35,4,3.83,14.11,4.57,0.23,102.6,yellow,credit card,Williamsbridge/Olinville	Bronx,Pelham Parkway,,Bronx
2019-03-03T01:19:23,2019-03-11T17:08:00,2,0.98,27.98,6.04,0.23,43.8,yellow,credit card,East Elmhurst	Queens,East Concourse/Concourse Village,,Bronx
2019-03-08T09:14:39,2019-03-13T13:14:44,1,4.74,14.9,1.51,0.02,17.4,yellow,credit card,Upper East Side North	Manhattan,DUMBO/Vinegar Hill,,Staten Island
2019-03-11T11:23:17,2019-03-03T06:01:17,1,2.62,10.0,0.19,0.01,11.17,yellow,credit card,Bay Ridge	Brooklyn,Forest Hills,,Manhattan
2019-03-28T14:43:53,2019-03-12T02:36:41,1,6.06,30.86,1.57,0.51,35.0,yellow,credit card,Park Slope	Brooklyn,Woodlawn/Wakefield,,Queens
2019-03-10T03:37:56,2019-03-22T09:51:57,1,6.64,10.0,4.96,0.45,13.56,yellow,credit card,West Farms/Bronx River	Bronx,South Williamsburg,,Queens
2019-03-29T05:55:41,2019-03-19T00:42:07,1,1.3,11.7,1.23,0.29,16.69,yellow,credit card,Forest Hills	Queens,Woodside,,Brooklyn
2019-03-05T02:35:22,2019-03-27T08:32:41,1,1.0,14.4,1.5,1.56,19.89,yellow,credit card,Kips Bay	Manhattan,Marine Park/Mill Basin,,Bronx
2019-03-08T03:06:20,2019-03-01T08:02:30,1,4.35,4.2,1.82,0.05,10.59,yellow,credit card,Midtown East	Manhattan,UN/Turtle Bay South,,Staten Island
2019-03-07T07:10:19,2019-03-27T18:00:04,5,0.02,6.08,1.84,0.3,9.8,yellow,credit card,Bronxdale	Bronx,Stuy Town/Peter Cooper Village,,Staten Island
2019-03-31T02:05:03,2019-03-06T14:50:28,1,0.61,8.7,2.96,0.46,18.2,yellow,credit card,Meatpacking/West Village West	Manhattan,Kew Gardens,,Manhattan
2019-03-14T13:48:57,2019-03-28T00:52:08,1,0.62,8.79,0.44,0.31,12.6,yellow,credit card,Mott Haven/Port Morris	Bronx,Murray Hill,,Queens
2019-03-04T06:23:08,2019-03-14T10:40:07,1,0.49,7.7,1.29,0.19,17.05,yellow,credit card,Woodlawn/Wakefield	Bronx,Midtown East,,Brooklyn
2019-03-22T03:53:01,2019-03-02T05:44:04,1,1.51,8.86,3.1,0.21,10.83,yellow,credit card,Coney Island	Brooklyn,Flatbush/Ditmas Park,,Brooklyn
2019-03-11T19:11:00,2019-03-10T10:03:54,1,8.19,11.32,0.85,0.5,13.1,yellow,credit card,Clinton East	Manhattan,Red Hook,,Bronx
2019-03-29T07:49:22,2019-03-22T20:40:35,2,0.02,13.6,3.37,0.65,21.26,yellow,credit card,Gravesend	Brooklyn,Clinton West,,Staten Island
2019-03-21T16:45:18,2019-03-23T06:37:17,1,0.34,7.3,3.3,0.14,13.05,yellow,credit card,Lower East Side	Manhattan,East Flatbush/Remsen Village,,Manhattan
2019-03-16T12:26:51,2019-03-15T10:46:09,1,0.96,19.12,3.57,1.43,22.7,yellow,credit card,Cambria Heights	Queens,Hunts Point,,Manhattan
2019-03-10T04:11:32,2019-03-18T22:03:08,1,5.21,16.02,1.06,0.63,18.1,yellow,credit card,Bronxdale	Bronx,Steinway,,Queens
2019-02-28T08:54:38,2019-02-28T21:49:48,2,6.33,8.4,6.45,0.64,38.2,yellow,credit card,Rego Park	Queens,Brooklyn Navy Yard,,Brooklyn
2019-03-13T05:00:09,2019-03-09T20:21:11,1,4.79,14.0,0.15,0.82,20.85,yellow,credit card,Bay Ridge	Brooklyn,Jamaica,,Bronx
2019-03-02T04:37:58,2019-02-28T09:24:25,2,0.11,7.44,2.0,0.47,23.7,yellow,credit card,Financial District North	Manhattan,Upper West Side North,,Bronx
2019-03-27T07:51:06,2019-03-12T21:26:48,1,1.6,11.08,3.59,0.01,28.5,yellow,credit card,Financial District North	Manhattan,Midtown East,,Staten Island
2019-03-02T17:52:18,2019-03-21T01:51:00,2,3.6,4.0,1.44,0.18,20.06,yellow,credit card,East Harlem North	Manhattan,Columbia Street,,Manhattan
2019-03-24T00:41:09,2019-03-01T06:34:41,1,16.09,21.8,2.3,0.76,63.01,yellow,credit card,Murray Hill-Queens	Queens,Inwood Hill Park,,Queens
2019-03-22T20:40:57,2019-03-10T02:42:14,1,2.65,14.0,3.27,0.44,23.96,yellow,credit card,Midtown Center	Manhattan,Financial District South,,Queens
2019-03-31T03:54:09,2019-03-09T21:44:11,1,8.93,11.41,2.61,0.05,13.2,yellow,credit card,Mount Hope	Bronx,Sheepshead Bay,,Brooklyn
2019-03-25T08:39:44,2019-03-21T15:29:16,1,5.41,16.63,1.71,0.87,16.7,yellow,credit card,Yorkville West	Manhattan,Cypress Hills,,Bronx
2019-03-24T08:19:58,2019-03-07T22:07:32,5,3.45,7.1,0.71,0.86,38.6,yellow,credit card,Inwood	Manhattan,Flatiron,,Staten Island
2019-03-12T17:47:22,2019-03-03T09:54:20,1,3.85,7.6,0.61,0.06,14.8,yellow,credit card,Bay Ridge	Brooklyn,Sheepshead Bay,,Staten Island
2019-03-25T09:01:40,2019-03-23T18:20:12,1,3.75,7.85,3.42,0.46,14.1,yellow,credit card,East Harlem South	Manhattan,Inwood Hill Park,,Manhattan
2019-03-22T02:43:03,2019-03-01T22:10:13,1,2.74,22.4,0.28,1.73,57.59,yellow,credit card,DUMBO/Vinegar Hill	Brooklyn,Clinton West,,Queens
2019-03-30T19:31:36,2019-03-27T14:53:48,1,6.55,14.78,0.29,0.36,28.0,yellow,credit card,Central Park	Manhattan,Kingsbridge Heights,,Brooklyn
2019-03-11T02:01:06,2019-03-16T13:50:25,1,2.74,7.7,0.78,0.04,27.82,yellow,credit card,Times Sq/Theatre District	Manhattan,Woodhaven,,Brooklyn
2019-03-17T01:56:40,2019-03-01T11:13:38,4,8.38,10.21,1.85,0.98,24.2,yellow,credit card,Gramercy	Manhattan,Hudson Sq,,Bronx
2019-03-21T18:52:33,2019-03-09T03:50:47,1,6.13,24.95,2.87,0.25,39.2,yellow,credit card,Soundview/Castle Hill	Bronx,Whitestone,,Staten Island
2019-03-30T18:38:19,2019-03-10T23:56:18,2,2.83,12.2,0.49,0.08,16.05,yellow,credit card,Murray Hill	Manhattan,East Flushing,,Manhattan
2019-03-17T12:47:53,2019-03-16T23:16:23,1,0.07,13.55,7.2,0.03,14.6,yellow,credit card,Old Astoria	Queens,Boerum Hill,,Manhattan
2019-03-14T17:30:39,2019-03-21T04:30:03,1,6.28,10.01,5.9,0.36,46.15,yellow,credit card,Soundview/Bruckner	Bronx,Midtown North,,Queens
2019-03-31T04:02:05,2019-03-30T14:02:19,5,5.84,15.64,0.44,0.24,26.2,yellow,credit card,World Trade Center	Manhattan,Downtown Brooklyn/MetroTech,,Brooklyn
2019-02-28T21:12:06,2019-03-07T10:31:01,3,8.35,20.5,0.74,0.29,34.74,yellow,credit card,Flatbush/Ditmas Park	Brooklyn,Stuy Town/Peter Cooper Village,,Bronx
2019-03-31T04:23:25,2019-03-31T12:29:34,1,4.68,7.0,3.34,0.64,25.49,yellow,credit card,Hunts Point	Bronx,Highbridge,,Bronx
2019-03-08T23:57:38,2019-03-18T13:04:12,1,7.63,20.26,0.14,0.07,22.2,yellow,credit card,Bensonhurst East	Brooklyn,Midtown East,,Staten Island
2019-03-27T00:02:40,2019-03-08T22:27:35,1,0.48,15.1,0.56,0.19,31.57,yellow,credit card,South Ozone Park	Queens,Highbridge,,Manhattan
2019-03-28T14:45:55,2019-03-01T00:15:42,2,4.55,8.2,1.94,2.76,20.43,yellow,credit card,Madison	Brooklyn,Eastchester,,Queens
2019-03-09T10:18:40,2019-03-17T07:35:30,1,4.3,29.2,0.81,2.24,30.09,yellow,credit card,Parkchester	Bronx,Rego Park,,Queens
2019-03-31T11:35:28,2019-03-26T02:22:23,1,2.86,14.5,1.16,0.1,16.86,yellow,credit card,Washington Heights South	Manhattan,Battery Park City,,Brooklyn
2019-03-15T15:01:50,2019-03-10T07:15:03,1,3.77,11.09,1.07,0.78,35.9,yellow,credit card,East Flatbush/Remsen Village	Brooklyn,Hunts Point,,Bronx
2019-03-21T13:03:59,2019-03-27T16:28:47,2,7.05,11.9,3.33,0.92,15.67,yellow,credit card,Gowanus	Brooklyn,Bronxdale,,Staten Island
2019-03-27T01:48:32,2019-03-25T09:43:17,1,6.25,6.4,3.46,0.46,16.8,yellow,credit card,Bayside	Queens,Mott Haven/Port Morris,,Staten Island
2019-03-31T13:02:47,2019-03-10T04:26:39,1,3.35,18.4,1.31,0.02,18.86,yellow,credit card,Park Slope	Brooklyn,Brighton Beach,,Manhattan
2019-03-26T18:08:41,2019-03-31T14:50:10,1,8.66,27.1,0.72,0.14,36.69,yellow,credit card,Astoria	Queens,Lower East Side,,Queens
2019-03-22T02:34:12,2019-03-15T04:39:48,1,3.45,18.69,2.72,0.05,40.1,yellow,credit card,Seaport	Manhattan,Bensonhurst East,,Brooklyn
2019-03-12T03:02:23,2019-03-27T02:27:17,1,7.49,9.6,0.06,0.08,39.67,yellow,credit card,Sutton Place/Turtle Bay North	Manhattan,Whitestone,,Brooklyn
2019-03-14T10:57:54,2019-03-11T19:13:59,5,4.15,33.73,2.35,0.61,38.1,yellow,credit card,Midwood	Brooklyn,Prospect-Lefferts Gardens,,Bronx
2019-03-27T18:52:35,2019-03-24T14:37:33,1,4.74,9.6,4.02,0.32,14.84,yellow,credit card,Forest Hills	Queens,Downtown Brooklyn/MetroTech,,Staten Island
2019-03-17T18:45:16,2019-03-13T07:36:34,2,4.31,9.0,2.63,0.65,16.72,yellow,credit card,Madison	Brooklyn,Morrisania/Melrose,,Manhattan
2019-03-01T15:55:10,2019-03-30T20:37:35,1,2.78,10.6,1.15,0.34,18.47,yellow,credit card,Sheepshead Bay	Brooklyn,Elmhurst/Maspeth,,Manhattan
2019-03-24T10:53:57,2019-03-12T13:52:53,1,7.72,9.95,4.2,0.1,25.33,yellow,credit card,Stuy Town/Peter Cooper Village	Manhattan,Hudson Sq,,Queens
2019-03-29T22:16:21,2019-03-18T19:10:05,3,1.41,7.2,4.02,0.07,26.77,yellow,credit card,North Corona	Queens,Flatiron,,Brooklyn
2019-03-24T14:52:02,2019-03-12T16:12:47,1,7.25,25.9,7.04,0.55,67.36,yellow,credit card,East Elmhurst	Queens,Roosevelt Island,,Bronx
2019-03-04T15:58:40,2019-03-12T04:07:17,1,0.6,21.98,1.62,0.31,34.1,yellow,credit card,Spuyten Duyvil/Kingsbridge	Bronx,Seaport,,Bronx
2019-03-23T10:03:27,2019-03-12T16:55:11,5,2.87,8.63,2.27,0.31,9.1,yellow,credit card,Madison	Brooklyn,Crown Heights North,,Staten Island
2019-03-08T17:56:16,2019-03-06T15:33:02,1,2.1,13.85,3.0,0.03,22.3,yellow,credit card,Crotona Park East	Bronx,Crotona Park East,,Manhattan
2019-03-01T00:27:35,2019-03-03T18:08:02,1,24.59,22.6,0.14,0.59,23.71,yellow,credit card,Kingsbridge Heights	Bronx,LaGuardia Airport,,Queens
2019-03-15T20:04:13,2019-03-28T14:58:39,1,9.64,12.0,0.07,3.91,20.55,yellow,credit card,Alphabet City	Manhattan,Central Harlem,,Queens
2019-03-08T15:15:56,2019-03-14T23:34:37,2,8.92,20.2,4.12,0.18,40.84,yellow,credit card,Elmhurst/Maspeth	Queens,Eastchester,,Brooklyn
2019-03-20T11:38:26,2019-03-23T10:12:18,1,1.08,4.52,2.6,0.64,6.45,yellow,credit card,Washington Heights South	Manhattan,Rosedale,,Bronx
2019-03-12T16:25:43,2019-03-12T00:14:52,1,0.53,12.6,1.73,0.26,19.22,yellow,credit card,South Jamaica	Queens,Bloomingdale,,Staten Island
2019-03-09T01:55:50,2019-03-07T03:39:02,1,3.5,16.37,0.24,0.36,20.2,yellow,credit card,Kips Bay	Manhattan,Queens Village,,Staten Island
2019-03-07T05:53:50,2019-03-16T08:39:40,1,1.0,8.4,2.25,0.02,16.61,yellow,credit card,Two Bridges/Seward Park	Manhattan,Morningside Heights,,Manhattan
2019-03-05T21:08:42,2019-03-05T04:25:46,1,0.68,10.3,5.35,0.52,14.91,yellow,credit card,DUMBO/Vinegar Hill	Brooklyn,East Elmhurst,,Queens
2019-03-08T08:20:02,2019-03-13T22:30:52,1,1.98,10.47,1.14,0.04,17.9,yellow,credit card,Crotona Park East	Bronx,Prospect-Lefferts Gardens,,Brooklyn
2019-03-24T20:46:00,2019-03-31T16:37:45,1,3.32,8.06,2.93,0.12,33.1,yellow,credit card,World Trade Center	Manhattan,Kips Bay,,Brooklyn
2019-03-25T02:37:29,2019-03-22T15:39:03,1,6.41,13.07,4.66,0.36,29.6,yellow,credit card,Downtown Brooklyn/MetroTech	Brooklyn,Little Italy/NoLiTa,,Bronx
2019-03-15T08:35:06,2019-03-22T01:12:45,3,1.65,7.6,4.99,0.07,12.34,yellow,credit card,Columbia Street	Brooklyn,Brooklyn Heights,,Staten Island
2019-03-15T16:04:30,2019-04-01T03:06:56,1,1.15,6.9,2.93,0.06,14.49,yellow,credit card,Penn Station/Madison Sq West	Manhattan,Roosevelt Island,,Manhattan
2019-03-01T09:28:44,2019-03-14T06:12:54,1,7.05,6.96,0.82,0.05,9.6,yellow,credit card,Jackson Heights	Queens,Bayside,,Manhattan
2019-03-27T00:27:43,2019-03-24T10:48:31,1,2.6,5.28,0.83,3.77,9.5,yellow,credit card,West Village	Manhattan,Brooklyn Navy Yard,,Queens
2019-03-25T07:36:49,2019-03-05T14:23:44,1,2.32,13.4,4.17,0.12,21.58,yellow,credit card,East Tremont	Bronx,Starrett City,,Brooklyn
2019-03-10T21:53:23,2019-03-26T18:19:16,1,18.07,28.38,6.83,0.21,55.9,yellow,credit card,Windsor Terrace	Brooklyn,Windsor Terrace,,Bronx
2019-03-10T20:51:38,2019-03-26T00:20:51,1,0.4,8.53,3.48,0.04,11.3,yellow,credit card,Chinatown	Manhattan,Old Astoria,,Bronx
2019-03-15T04:08:41,2019-03-22T22:13:53,1,2.52,3.59,3.1,1.41,14.46,yellow,credit card,Penn Station/Madison Sq West	Manhattan,University Heights/Morris Heights,,Staten Island
2019-03-27T10:12:29,2019-03-22T08:02:58,1,0.03,16.2,0.02,0.09,21.58,yellow,credit card,East Chelsea	Manhattan,Douglaston,,Manhattan
2019-03-05T14:28:41,2019-03-28T01:56:10,1,4.01,14.3,3.23,0.59,22.42,yellow,credit card,Rosedale	Queens,Parkchester,,Queens
2019-03-15T13:12:48,2019-03-30T08:13:07,1,2.19,4.5,0.37,1.51,32.98,yellow,credit card,Forest Hills	Queens,DUMBO/Vinegar Hill,,Queens
2019-03-07T15:04:10,2019-03-23T02:47:38,5,12.31,6.86,1.03,0.04,19.7,yellow,credit card,Auburndale	Queens,South Williamsburg,,Brooklyn
2019-03-30T19:23:36,2019-03-01T05:07:21,1,0.32,12.89,7.19,1.22,50.4,yellow,credit card,West Village	Manhattan,East Village,,Bronx
2019-03-08T18:53:43,2019-03-20T22:34:41,2,1.21,15.28,1.87,0.44,24.9,yellow,credit card,Middle Village	Queens,Bedford,,Staten Island
2019-03-29T11:19:56,2019-03-06T23:58:32,1,0.34,6.7,1.11,0.17,14.53,yellow,credit card,Inwood	Manhattan,Gravesend,,Staten Island
2019-03-01T09:40:22,2019-03-28T12:30:54,1,3.12,11.5,1.02,0.02,40.43,yellow,credit card,Queensboro Hill	Queens,Jackson Heights,,Manhattan
2019-03-28T11:38:10,2019-03-08T22:57:57,1,0.18,22.33,3.08,0.1,34.5,yellow,credit card,Ridgewood	Queens,East Flushing,,Queens
2019-03-19T18:27:15,2019-03-24T23:59:13,0,8.71,8.3,3.4,0.26,115.73,yellow,credit card,Penn Station/Madison Sq West	Manhattan,Kips Bay,,Brooklyn
2019-03-25T01:48:57,2019-03-18T00:58:26,2,7.24,42.6,3.03,0.91,53.47,yellow,credit card,Bloomingdale	Manhattan,College Point,,Brooklyn
2019-03-06T17:20:35,2019-03-01T03:01:35,1,6.42,37.24,3.48,1.3,39.9,yellow,credit card,Seaport	Manhattan,Garment District,,Bronx
2019-03-02T01:40:51,2019-03-22T09:29:53,1,4.68,9.0,1.12,0.71,27.63,yellow,credit card,Marble Hill	Manhattan,Windsor Terrace,,Staten Island
2019-03-21T14:21:28,2019-03-06T17:44:29,2,1.04,5.3,0.14,0.48,9.08,yellow,credit card,Allerton/Pelham Gardens	Bronx,Times Sq/Theatre District,,Manhattan
2019-03-27T03:18:47,2019-03-09T12:58:40,1,7.49,17.2,6.45,0.15,21.0,yellow,credit card,Windsor Terrace	Brooklyn,Parkchester,,Manhattan
2019-03-07T22:39:30,2019-03-17T03:51:09,1,0.04,17.8,4.69,0.35,27.6,yellow,credit card,Marine Park/Mill Basin	Brooklyn,Park Slope,,Queens
2019-03-14T11:10:28,2019-03-21T19:35:16,5,2.88,8.95,2.35,0.23,33.1,yellow,credit card,Greenpoint	Brooklyn,Soundview/Bruckner,,Brooklyn
2019-03-12T22:28:35,2019-03-16T00:35:29,2,10.72,14.94,0.95,0.16,24.4,yellow,credit card,Jackson Heights	Queens,South Jamaica,,Bronx
2019-03-15T19:25:22,2019-03-08T21:13:15,2,0.87,11.06,0.21,1.28,11.8,yellow,credit card,Central Harlem	Manhattan,Murray Hill,,Bronx
2019-03-28T12:57:13,2019-04-01T03:09:21,5,5.23,7.54,4.1,0.59,11.5,yellow,credit card,Battery Park City	Manhattan,Canarsie,,Staten Island
2019-03-29T09:49:02,2019-03-22T06:17:23,1,1.89,6.1,0.36,0.11,22.13,yellow,credit card,Yorkville East	Manhattan,East Concourse/Concourse Village,,Manhattan
2019-03-13T20:57:05,2019-03-14T05:39:16,1,2.44,24.1,2.99,2.75,26.44,yellow,credit card,Homecrest	Brooklyn,Soundview/Castle Hill,,Queens
2019-03-13T06:17:07,2019-03-19T16:23:20,1,7.32,13.8,0.19,0.14,17.5,yellow,credit card,Lenox Hill West	Manhattan,Battery Park,,Queens
2019-03-13T20:27:23,2019-03-02T23:18:42,1,0.23,15.7,0.06,0.37,31.07,yellow,credit card,Bronxdale	Bronx,Allerton/Pelham Gardens,,Brooklyn
2019-03-27T21:49:20,2019-03-03T11:44:27,1,23.15,7.8,0.08,0.07,61.31,yellow,credit card,Forest Hills	Queens,Bronxdale,,Bronx
2019-03-10T23:51:22,2019-02-28T23:01:05,1,18.57,11.3,3.03,0.23,19.04,yellow,credit card,North Corona	Queens,East Village,,Staten Island
2019-03-09T05:18:20,2019-03-24T12:43:16,2,4.74,6.8,6.51,0.03,28.41,yellow,credit card,Prospect Heights	Brooklyn,Washington Heights North,,Staten Island
2019-03-29T15:23:14,2019-03-21T16:23:43,2,2.85,7.26,0.21,0.33,24.9,yellow,credit card,Jamaica Estates	Queens,Soundview/Bruckner,,Manhattan
2019-03-07T08:47:58,2019-03-28T21:49:29,1,8.96,15.67,0.68,0.41,17.3,yellow,credit card,Downtown Brooklyn/MetroTech	Brooklyn,Washington Heights North,,Queens
2019-03-02T18:15:30,2019-03-21T11:31:47,1,0.04,52.0,3.67,0.21,72.93,yellow,credit card,Downtown Brooklyn/MetroTech	Brooklyn,Flushing,,Brooklyn
2019-03-08T22:15:18,2019-03-01T22:07:49,1,14.97,9.0,0.36,0.73,17.28,yellow,credit card,Flatbush/Ditmas Park	Brooklyn,Hunts Point,,Brooklyn
2019-03-07T01:56:19,2019-03-29T14:44:02,1,1.63,7.92,2.98,2.03,19.6,yellow,credit card,Bronx Park	Bronx,Soundview/Castle Hill,,Bronx
2019-03-21T10:59:55,2019-03-25T09:52:02,1,1.28,9.0,2.47,0.14,16.12,yellow,credit card,Lower East Side	Manhattan,Dyker Heights,,Staten Island
2019-03-11T15:07:58,2019-03-14T11:21:00,1,3.88,5.4,1.1,0.04,8.37,yellow,credit card,Bedford	Brooklyn,Penn Station/Madison Sq West,,Manhattan
2019-03-27T12:13:12,2019-03-21T03:02:34,1,1.96,14.3,0.61,0.11,23.46,yellow,credit card,Claremont/Bathgate	Bronx,Washington Heights North,,Manhattan
2019-03-18T15:20:52,2019-03-18T23:52:21,1,0.49,56.6,1.07,0.18,77.32,yellow,credit card,Columbia Street	Brooklyn,West Chelsea/Hudson Yards,,Queens
2019-03-02T03:09:32,2019-03-03T13:48:40,1,0.15,10.09,1.9,0.04,45.1,yellow,credit card,Borough Park	Brooklyn,Battery Park City,,Brooklyn
