pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-25 18:07:13,2019-03-25 18:21:24,6,6.31,6.6,0.1,0.27,23.11,yellow,cash,Bloomingdale,Astoria,Manhattan,Queens
2019-03-11 15:25:06,2019-03-11 15:39:52,1,0.04,13.0,2.74,1.2,17.39,yellow,credit card,JFK Airport,Cypress Hills,Queens,Brooklyn
2019-03-15 05:21:00,2019-03-15 05:35:27,1,2.07,8.9,1.33,0.3,14.6,yellow,cash,Midtown Center,Morrisania/Melrose,Manhattan,Bronx
2019-03-16 02:55:06,2019-03-16 03:08:23,5,5.31,8.8,2.09,0.08,10.29,yellow,credit card,Bloomingdale,Clinton Hill,Manhattan,Brooklyn
2019-03-12 19:02:18,2019-03-12 19:15:03,3,14.24,1.33,5.25,1.59,33.0,yellow,cash,LaGuardia Airport,Financial District North,Queens,Manhattan
2019-03-29 07:25:07,2019-03-29 07:42:07,1,0.73,6.6,0.7,3.0,9.32,yellow,credit card,Rego Park,East Flushing,Queens,Queens
2019-03-04 16:57:31,2019-03-04 17:10:42,2,1.4,4.7,2.45,0.03,10.91,yellow,cash,Midtown Center,Queensboro Hill,Manhattan,Queens
2019-03-17 01:30:52,2019-03-17 01:43:54,1,2.02,18.3,1.56,0.16,38.86,yellow,credit card,East Village,Van Cortlandt Village,Manhattan,Bronx
2019-03-26 07:43:21,2019-03-26 07:58:22,1,3.25,8.04,1.65,0.26,16.6,yellow,cash,Carroll Gardens,Flatlands,Brooklyn,Brooklyn
2019-03-27 12:17:52,2019-03-27 12:31:48,1,5.42,4.3,1.41,0.35,8.35,yellow,credit card,Park Slope,Oakland Gardens,Brooklyn,Queens
2019-03-30 01:47:36,2019-03-30 02:00:34,1,1.26,10.12,0.08,0.03,13.2,yellow,cash,Times Sq/Theatre District,Bensonhurst West,Manhattan,Brooklyn
2019-03-10 14:33:16,2019-03-10 14:49:45,1,2.39,8.3,4.09,0.09,35.0,yellow,credit card,Little Italy/NoLiTa,East Village,Manhattan,Manhattan
2019-03-17 15:13:21,2019-03-17 15:27:09,1,2.56,9.3,3.37,0.2,10.71,yellow,cash,Gramercy,Claremont/Bathgate,Manhattan,Bronx
2019-03-19 01:23:35,2019-03-19 01:38:20,1,1.84,4.3,0.91,0.09,11.49,yellow,credit card,Greenwich Village North,Crown Heights South,Manhattan,Brooklyn
2019-03-25 14:39:05,2019-03-25 14:52:09,1,0.82,6.5,0.07,0.16,25.34,yellow,cash,Gramercy,West Brighton,Manhattan,Staten Island
2019-03-19 17:32:30,2019-03-19 17:49:35,1,6.89,9.4,1.5,0.02,15.04,yellow,credit card,Midtown Center,Financial District North,Manhattan,Manhattan
2019-03-28 05:22:29,2019-03-28 05:36:40,1,1.73,8.34,0.55,0.01,13.1,yellow,cash,Manhattan Valley,Bay Ridge,Manhattan,Brooklyn
2019-03-19 02:17:43,2019-03-19 02:32:20,4,4.38,14.2,0.58,0.02,19.9,yellow,credit card,Downtown Brooklyn/MetroTech,Union Sq,Brooklyn,Manhattan
2019-03-30 00:51:40,2019-03-30 01:09:33,1,0.55,9.6,0.58,0.04,12.35,yellow,cash,Brooklyn Heights,Red Hook,Brooklyn,Brooklyn
2019-03-01 13:25:45,2019-03-01 13:41:24,1,1.86,9.76,0.22,0.01,10.4,yellow,credit card,Midtown East,Boerum Hill,Manhattan,Brooklyn
2019-03-07 23:17:51,2019-03-07 23:31:27,1,2.54,8.4,4.95,0.04,16.03,yellow,cash,Upper East Side South,JFK Airport,Manhattan,Queens
2019-03-29 09:22:53,2019-03-29 09:35:34,1,5.56,22.7,0.87,1.13,65.33,yellow,credit card,JFK Airport,Greenpoint,Queens,Brooklyn
2019-03-16 03:10:10,2019-03-16 03:22:17,1,1.81,10.7,0.26,0.38,20.16,yellow,cash,Midtown East,Auburndale,Manhattan,Queens
2019-03-25 09:13:17,2019-03-25 09:24:43,1,7.9,9.3,1.22,2.83,28.6,yellow,credit card,Astoria,Prospect Park,Queens,Brooklyn
2019-02-28 05:14:50,2019-02-28 05:30:02,1,5.93,10.1,4.25,0.07,18.76,yellow,cash,East Chelsea,Garment District,Manhattan,Manhattan
2019-03-01 22:32:07,2019-03-01 22:45:48,2,5.75,11.46,3.81,2.01,15.6,yellow,credit card,Jackson Heights,Hillcrest/Pomonok,Queens,Queens
2019-03-16 22:23:17,2019-03-16 22:40:16,1,3.64,16.1,2.03,0.05,82.07,yellow,cash,LaGuardia Airport,Claremont/Bathgate,Queens,Bronx
2019-03-05 18:50:53,2019-03-05 19:02:03,1,0.22,9.5,0.66,0.09,26.51,yellow,credit card,Manhattan Valley,Sheepshead Bay,Manhattan,Brooklyn
2019-02-28 14:38:18,2019-02-28 14:53:08,1,0.67,3.9,2.06,0.08,6.5,yellow,cash,Union Sq,Marble Hill,Manhattan,Manhattan
2019-03-17 10:07:53,2019-03-17 10:20:27,4,2.89,5.3,2.41,0.16,48.52,yellow,credit card,Midtown East,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-03 06:44:35,2019-03-03 07:00:03,1,3.8,8.1,0.38,0.04,10.39,yellow,cash,Upper West Side South,World Trade Center,Manhattan,Manhattan
2019-03-17 14:52:46,2019-03-17 15:07:15,1,1.8,12.6,0.31,0.35,28.11,yellow,credit card,Penn Station/Madison Sq West,SoHo,Manhattan,Manhattan
2019-02-28 20:33:04,2019-02-28 20:49:52,2,2.21,4.4,0.47,0.16,12.01,yellow,cash,Clinton East,Van Cortlandt Village,Manhattan,Bronx
2019-03-06 03:07:36,2019-03-06 03:21:46,1,2.58,6.44,3.32,0.02,7.1,yellow,credit card,East Harlem North,Forest Hills,Manhattan,Queens
2019-03-06 06:12:29,2019-03-06 06:28:18,2,16.68,10.99,4.3,0.28,15.3,yellow,cash,Woodside,Windsor Terrace,Queens,Brooklyn
2019-03-12 21:36:36,2019-03-12 21:50:58,1,0.96,8.4,0.98,0.04,13.1,yellow,credit card,Murray Hill,North Corona,Manhattan,Queens
2019-03-04 19:35:31,2019-03-04 19:50:25,1,9.01,6.5,0.03,0.7,15.03,yellow,cash,Norwood,Starrett City,Bronx,Brooklyn
2019-03-24 19:14:00,2019-03-24 19:27:56,2,2.61,10.73,0.45,0.21,18.9,yellow,credit card,Upper West Side North,Bath Beach,Manhattan,Brooklyn
2019-03-13 06:02:43,2019-03-13 06:19:12,1,0.51,9.39,1.48,0.12,24.5,yellow,cash,Lenox Hill West,Belmont,Manhattan,Bronx
2019-03-03 17:52:26,2019-03-03 18:06:04,1,2.96,14.5,0.67,0.18,17.63,yellow,credit card,Times Sq/Theatre District,University Heights/Morris Heights,Manhattan,Bronx
2019-03-27 21:28:26,2019-03-27 21:41:07,1,0.58,6.29,1.72,0.02,6.4,yellow,cash,West Village,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-06 23:10:08,2019-03-06 23:25:59,1,4.61,22.17,1.8,0.0,34.3,yellow,credit card,JFK Airport,Sutton Place/Turtle Bay North,Queens,Manhattan
2019-03-10 11:14:41,2019-03-10 11:28:40,1,3.15,8.09,3.76,0.08,14.1,yellow,cash,East Harlem South,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-10 05:07:58,2019-03-10 05:21:26,1,3.15,10.6,2.14,0.12,28.72,yellow,credit card,West Village,LaGuardia Airport,Manhattan,Queens
2019-03-31 02:20:25,2019-03-31 02:34:51,1,9.27,12.4,2.15,0.02,13.54,yellow,cash,Murray Hill,Lenox Hill West,Manhattan,Manhattan
2019-03-31 11:17:14,2019-03-31 11:31:00,2,1.32,7.3,0.08,0.06,11.9,yellow,credit card,Washington Heights South,Marble Hill,Manhattan,Manhattan
2019-03-02 01:24:11,2019-03-02 01:39:40,1,3.75,6.4,1.41,0.02,14.45,yellow,cash,Times Sq/Theatre District,Glendale,Manhattan,Queens
2019-03-08 13:50:26,2019-03-08 14:06:46,1,2.58,6.3,0.1,0.12,12.27,yellow,credit card,Murray Hill,Yorkville West,Manhattan,Manhattan
2019-03-11 22:29:46,2019-03-11 22:45:06,3,1.77,4.3,1.22,0.01,26.62,yellow,cash,Penn Station/Madison Sq West,Sunset Park West,Manhattan,Brooklyn
2019-03-19 21:10:32,2019-03-19 21:25:24,0,1.26,12.51,3.33,1.38,40.3,yellow,credit card,LaGuardia Airport,Bensonhurst East,Queens,Brooklyn
2019-03-19 10:16:32,2019-03-19 10:32:41,2,6.64,7.8,0.35,0.16,12.7,yellow,cash,East Harlem South,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-13 17:31:30,2019-03-13 17:43:37,1,2.0,5.48,3.2,0.02,14.07,yellow,credit card,Union Sq,Corona,Manhattan,Queens
2019-03-20 18:01:43,2019-03-20 18:16:40,1,0.52,10.8,3.82,0.05,19.0,yellow,cash,Upper West Side North,Gramercy,Manhattan,Manhattan
2019-03-20 04:01:35,2019-03-20 04:17:08,1,3.83,15.6,2.77,0.04,26.23,yellow,credit card,Midtown Center,Cypress Hills,Manhattan,Brooklyn
2019-03-26 03:15:03,2019-03-26 03:27:57,4,6.26,13.5,1.36,0.45,16.42,yellow,cash,East Chelsea,Springfield Gardens South,Manhattan,Queens
2019-03-30 09:59:16,2019-03-30 10:11:29,2,0.94,4.7,2.26,0.11,33.23,yellow,credit card,Midtown Center,Mount Hope,Manhattan,Bronx
2019-03-17 19:26:08,2019-03-17 19:42:56,1,1.32,4.3,0.52,0.01,20.95,yellow,cash,Yorkville West,Astoria,Manhattan,Queens
2019-03-08 05:43:42,2019-03-08 05:59:57,1,1.17,15.7,1.05,0.19,19.14,yellow,credit card,Murray Hill,Glendale,Manhattan,Queens
2019-03-25 06:13:37,2019-03-25 06:28:30,1,0.51,10.4,1.97,0.01,15.45,yellow,cash,West Village,Prospect Heights,Manhattan,Brooklyn
2019-03-06 20:13:42,2019-03-06 20:27:51,1,1.52,11.5,6.27,0.18,12.4,yellow,credit card,Upper East Side South,Cambria Heights,Manhattan,Queens
2019-03-16 16:05:15,2019-03-16 16:17:57,1,4.2,8.34,0.35,0.03,20.3,yellow,cash,Times Sq/Theatre District,Lenox Hill West,Manhattan,Manhattan
2019-03-27 00:38:13,2019-03-27 00:53:49,1,5.32,3.8,1.93,0.05,11.63,yellow,credit card,Morningside Heights,World Trade Center,Manhattan,Manhattan
2019-03-15 11:07:05,2019-03-15 11:25:21,1,6.52,5.3,2.12,0.02,17.47,yellow,cash,Midtown North,Sheepshead Bay,Manhattan,Brooklyn
2019-03-22 12:19:40,2019-03-22 12:34:36,4,1.95,11.1,0.18,0.06,23.66,yellow,credit card,Yorkville East,Van Cortlandt Village,Manhattan,Bronx
2019-03-28 20:57:44,2019-03-28 21:13:15,1,1.68,16.3,0.72,0.09,28.41,yellow,cash,Lenox Hill West,Canarsie,Manhattan,Brooklyn
2019-03-01 16:30:07,2019-03-01 16:44:38,2,0.8,6.9,0.74,0.26,25.87,yellow,credit card,TriBeCa/Civic Center,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-03 16:39:28,2019-03-03 16:54:52,1,0.4,6.87,0.47,0.02,10.6,yellow,cash,East Harlem North,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-02 22:28:17,2019-03-02 22:40:39,1,5.49,8.93,1.41,0.04,10.5,yellow,credit card,East Chelsea,Cypress Hills,Manhattan,Brooklyn
2019-03-25 13:20:51,2019-03-25 13:34:57,1,5.1,2.8,0.26,0.23,11.4,yellow,cash,East Village,Belmont,Manhattan,Bronx
2019-03-12 19:54:34,2019-03-12 20:08:41,1,3.34,4.0,3.79,0.28,11.73,yellow,credit card,UN/Turtle Bay South,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-25 00:10:09,2019-03-25 00:24:40,1,0.23,10.16,0.25,0.24,15.9,yellow,cash,West Chelsea/Hudson Yards,Springfield Gardens South,Manhattan,Queens
2019-03-03 10:44:31,2019-03-03 11:01:53,1,1.33,8.52,1.22,0.04,23.0,yellow,credit card,UN/Turtle Bay South,Douglaston,Manhattan,Queens
2019-03-03 21:15:51,2019-03-03 21:30:58,2,4.01,5.9,1.78,0.06,21.0,yellow,cash,East Chelsea,East Village,Manhattan,Manhattan
2019-03-23 06:35:20,2019-03-23 06:48:14,1,9.72,8.7,0.18,0.25,10.16,yellow,credit card,Upper East Side South,Lower East Side,Manhattan,Manhattan
2019-03-20 13:59:17,2019-03-20 14:12:06,3,0.38,11.3,1.64,0.14,26.98,yellow,cash,DUMBO/Vinegar Hill,Seaport,Brooklyn,Manhattan
2019-03-21 08:53:22,2019-03-21 09:05:24,1,36.7,5.17,3.38,5.37,7.8,yellow,credit card,JFK Airport,Kew Gardens,Queens,Queens
2019-03-19 13:44:19,2019-03-19 13:58:47,1,0.57,11.6,0.28,0.12,23.67,yellow,cash,World Trade Center,Crown Heights South,Manhattan,Brooklyn
2019-03-20 07:06:00,2019-03-20 07:18:11,1,6.21,27.4,0.22,0.33,34.79,yellow,credit card,East New York,East Concourse/Concourse Village,Brooklyn,Bronx
2019-03-16 23:19:45,2019-03-16 23:32:37,1,0.19,9.4,0.78,0.3,12.04,yellow,cash,Garment District,Park Slope,Manhattan,Brooklyn
2019-03-28 10:50:49,2019-03-28 11:04:50,1,4.37,10.44,0.63,0.0,10.6,yellow,credit card,Lincoln Square East,Soundview/Bruckner,Manhattan,Bronx
2019-03-05 08:40:26,2019-03-05 08:52:37,5,1.21,10.1,4.5,0.11,21.42,yellow,cash,Upper East Side North,Park Slope,Manhattan,Brooklyn
2019-03-22 06:46:43,2019-03-22 06:59:55,2,0.12,11.0,0.93,0.07,16.44,yellow,credit card,Morningside Heights,SoHo,Manhattan,Manhattan
2019-03-01 13:34:11,2019-03-01 13:48:50,1,3.6,11.27,0.46,0.01,19.4,yellow,cash,Murray Hill,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-30 15:58:27,2019-03-30 16:12:51,2,0.18,3.12,2.2,0.26,15.78,yellow,credit card,UN/Turtle Bay South,Long Island City/Hunters Point,Manhattan,Queens
2019-03-31 11:39:34,2019-03-31 11:53:54,2,1.75,21.2,2.27,0.03,24.28,yellow,cash,Clinton East,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-28 14:34:20,2019-03-28 14:50:35,1,2.38,3.6,1.51,0.02,17.5,yellow,credit card,TriBeCa/Civic Center,Dyker Heights,Manhattan,Brooklyn
2019-03-18 07:38:54,2019-03-18 07:52:56,1,2.08,5.3,0.64,0.01,13.86,yellow,cash,Hamilton Heights,Central Park,Manhattan,Manhattan
2019-03-25 04:27:36,2019-03-25 04:41:42,1,5.33,10.13,3.15,0.07,10.5,yellow,credit card,Lincoln Square East,Prospect Heights,Manhattan,Brooklyn
2019-03-07 00:01:35,2019-03-07 00:15:48,1,1.48,5.5,3.87,0.02,6.67,yellow,cash,Central Park,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-14 07:34:35,2019-03-14 07:47:28,1,2.49,11.0,3.14,0.03,19.75,yellow,credit card,Upper West Side South,Clinton East,Manhattan,Manhattan
2019-03-20 20:38:12,2019-03-20 20:53:27,2,2.34,8.01,0.13,0.23,12.5,yellow,cash,Williamsbridge/Olinville,Morningside Heights,Bronx,Manhattan
2019-03-01 15:53:39,2019-03-01 16:07:51,1,7.38,5.1,0.88,0.63,28.44,yellow,credit card,JFK Airport,Lincoln Square East,Queens,Manhattan
2019-03-05 21:01:29,2019-03-05 21:15:23,1,0.37,5.5,0.48,0.24,23.62,yellow,cash,Upper West Side North,Roosevelt Island,Manhattan,Manhattan
2019-03-26 06:46:51,2019-03-26 07:01:28,1,2.72,6.28,1.35,0.26,17.8,yellow,credit card,TriBeCa/Civic Center,Van Nest/Morris Park,Manhattan,Bronx
2019-03-28 19:47:42,2019-03-28 20:01:33,3,9.68,6.27,2.02,6.25,39.4,yellow,cash,Kew Gardens Hills,Howard Beach,Queens,Queens
2019-03-30 11:01:57,2019-03-30 11:18:37,1,3.53,5.3,3.64,0.02,30.17,yellow,credit card,East Harlem North,West Brighton,Manhattan,Staten Island
2019-03-20 17:11:01,2019-03-20 17:26:39,1,0.54,7.5,1.03,0.08,19.88,yellow,cash,Yorkville West,Bensonhurst East,Manhattan,Brooklyn
2019-03-16 05:22:12,2019-03-16 05:37:19,1,0.68,15.8,1.08,0.02,40.86,yellow,credit card,Sutton Place/Turtle Bay North,World Trade Center,Manhattan,Manhattan
2019-03-17 04:29:50,2019-03-17 04:42:32,1,3.37,10.83,1.72,0.32,14.0,yellow,cash,Central Harlem,Hillcrest/Pomonok,Manhattan,Queens
2019-03-11 22:22:24,2019-03-11 22:36:05,1,2.73,5.22,2.34,0.12,21.7,yellow,credit card,Midtown North,Windsor Terrace,Manhattan,Brooklyn
2019-03-19 03:00:50,2019-03-19 03:17:18,1,0.39,6.4,2.06,0.01,9.02,yellow,cash,Upper East Side North,Madison,Manhattan,Brooklyn
2019-03-29 03:29:44,2019-03-29 03:45:17,5,1.24,10.89,2.84,0.26,16.7,yellow,credit card,East Chelsea,SoHo,Manhattan,Manhattan
2019-03-21 03:08:32,2019-03-21 03:25:29,1,9.08,7.9,0.52,0.03,20.14,yellow,cash,Penn Station/Madison Sq West,Crotona Park East,Manhattan,Bronx
2019-03-30 15:25:34,2019-03-30 15:38:23,1,2.19,8.4,0.04,0.22,14.72,yellow,credit card,Lenox Hill West,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-19 10:34:41,2019-03-19 10:50:52,1,1.44,7.8,0.37,0.03,10.34,yellow,cash,Central Harlem,Yorkville East,Manhattan,Manhattan
2019-03-30 14:49:42,2019-03-30 15:03:19,2,5.95,1.5,0.1,0.12,7.99,yellow,credit card,Lincoln Square East,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-19 11:36:12,2019-03-19 11:51:24,1,0.21,13.8,1.87,0.06,27.93,yellow,cash,Midtown East,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-02-28 08:06:25,2019-02-28 08:21:28,1,2.51,10.3,1.06,0.03,31.0,yellow,credit card,Times Sq/Theatre District,Battery Park,Manhattan,Manhattan
2019-03-08 01:22:49,2019-03-08 01:35:11,1,1.52,13.0,0.86,0.2,16.13,yellow,cash,Washington Heights North,Borough Park,Manhattan,Brooklyn
2019-03-06 09:59:30,2019-03-06 10:16:51,1,1.22,8.33,0.2,0.09,16.7,green,credit card,Midtown North,Hamilton Heights,Manhattan,Manhattan
2019-03-27 02:07:13,2019-03-27 02:22:22,1,0.11,9.69,0.64,0.03,10.3,green,cash,Times Sq/Theatre District,Yorkville West,Manhattan,Manhattan
2019-03-27 05:08:03,2019-03-27 05:21:11,1,3.22,14.2,3.27,0.1,17.89,green,cash,Midtown East,LaGuardia Airport,Manhattan,Queens
2019-03-08 07:19:42,2019-03-08 07:32:37,3,4.34,7.1,0.28,0.06,13.0,green,credit card,Williamsburg (North Side),Eastchester,Brooklyn,Bronx
2019-03-13 01:16:20,2019-03-13 01:28:53,1,1.37,12.4,1.96,0.15,18.69,green,cash,Upper West Side South,Richmond Hill,Manhattan,Queens
2019-03-16 09:25:40,2019-03-16 09:41:48,1,1.17,2.68,1.0,0.77,60.09,green,cash,Richmond Hill,Boerum Hill,Queens,Brooklyn
2019-03-17 03:00:58,2019-03-17 03:15:58,2,2.95,13.4,1.74,0.22,23.09,green,credit card,Manhattan Valley,Financial District North,Manhattan,Manhattan
2019-03-02 16:01:56,2019-03-02 16:16:04,1,0.71,7.94,3.57,0.05,15.7,green,credit card,East Harlem North,Greenpoint,Manhattan,Brooklyn
2019-03-22 03:40:18,2019-03-22 03:53:16,2,17.12,25.48,3.94,0.9,41.4,green,credit card,JFK Airport,Claremont/Bathgate,Queens,Bronx
2019-03-31 11:39:56,2019-03-31 11:55:39,2,4.41,25.89,7.21,2.29,52.2,green,cash,JFK Airport,Brooklyn Heights,Queens,Brooklyn
2019-02-28 00:12:09,2019-02-28 00:25:56,1,0.32,13.3,0.89,0.29,18.45,green,cash,Times Sq/Theatre District,Norwood,Manhattan,Bronx
2019-03-16 18:12:58,2019-03-16 18:28:04,1,12.41,20.3,4.89,0.39,43.23,green,credit card,JFK Airport,Clinton Hill,Queens,Brooklyn
2019-03-03 06:15:20,2019-03-03 06:29:09,2,1.33,15.24,6.03,0.11,15.3,green,credit card,Lincoln Square East,Boerum Hill,Manhattan,Brooklyn
2019-03-29 10:07:00,2019-03-29 10:22:26,0,2.1,11.9,1.1,0.03,12.02,green,cash,Central Harlem,Midtown South,Manhattan,Manhattan
2019-02-28 18:44:28,2019-02-28 18:57:08,1,0.5,9.2,7.64,0.76,37.39,green,credit card,JFK Airport,Penn Station/Madison Sq West,Queens,Manhattan
2019-03-14 03:28:25,2019-03-14 03:42:55,1,2.06,23.5,0.17,0.19,40.6,green,credit card,Gramercy,South Ozone Park,Manhattan,Queens
2019-02-28 15:11:37,2019-02-28 15:23:36,2,0.97,6.7,1.59,0.03,9.2,green,cash,Greenwich Village South,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-27 19:46:07,2019-03-27 20:00:53,2,0.33,9.28,4.86,0.03,15.0,green,cash,Lower East Side,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-17 00:37:14,2019-03-17 00:53:16,1,5.22,9.7,0.78,0.18,21.58,green,cash,West Chelsea/Hudson Yards,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-10 09:35:11,2019-03-10 09:48:45,1,11.03,24.4,0.03,0.75,25.5,green,credit card,Greenpoint,Bayside,Brooklyn,Queens
2019-03-02 21:33:07,2019-03-02 21:47:36,1,0.87,13.6,1.78,0.22,55.42,green,cash,Upper East Side North,Queens Village,Manhattan,Queens
2019-03-14 11:14:38,2019-03-14 11:30:12,1,1.25,6.0,0.52,0.27,21.03,green,cash,World Trade Center,Chinatown,Manhattan,Manhattan
2019-03-16 03:11:54,2019-03-16 03:25:41,1,0.31,6.95,0.61,0.01,15.4,green,credit card,Flatiron,Windsor Terrace,Manhattan,Brooklyn
2019-03-16 13:27:32,2019-03-16 13:41:11,1,4.75,4.9,3.89,0.09,25.86,green,credit card,Midtown East,Lincoln Square West,Manhattan,Manhattan
2019-03-14 21:48:08,2019-03-14 22:01:48,1,0.17,3.18,2.8,0.4,15.13,green,cash,Central Harlem,Crotona Park East,Manhattan,Bronx
2019-03-07 12:09:32,2019-03-07 12:25:56,1,0.43,13.9,0.87,0.13,29.52,green,cash,Lenox Hill West,Washington Heights North,Manhattan,Manhattan
2019-03-17 06:47:16,2019-03-17 07:03:23,1,1.94,10.7,0.84,0.16,12.82,green,cash,Lenox Hill West,Soundview/Bruckner,Manhattan,Bronx
2019-03-18 20:33:22,2019-03-18 20:47:13,5,4.44,6.3,0.01,0.65,9.72,green,credit card,East Tremont,East Flushing,Bronx,Queens
2019-03-29 19:45:59,2019-03-29 20:02:38,1,0.51,1.8,1.39,0.12,15.61,green,credit card,Gramercy,Kew Gardens,Manhattan,Queens
2019-03-29 19:18:27,2019-03-29 19:31:44,1,2.34,6.3,5.43,0.08,9.27,green,cash,Central Park,Bushwick North,Manhattan,Brooklyn
2019-03-25 12:53:14,2019-03-25 13:08:33,1,0.69,6.2,3.24,0.18,40.91,green,credit card,Crown Heights North,Parkchester,Brooklyn,Bronx
2019-03-31 11:40:58,2019-03-31 11:54:50,1,0.26,12.1,0.11,0.4,27.9,green,credit card,Midtown Center,Morrisania/Melrose,Manhattan,Bronx
2019-03-26 23:14:43,2019-03-26 23:28:00,1,8.3,13.1,0.91,0.41,22.91,green,credit card,SoHo,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-20 22:40:39,2019-03-20 22:53:33,1,1.83,7.2,2.49,0.12,19.99,green,cash,Midtown East,JFK Airport,Manhattan,Queens
2019-03-08 05:32:18,2019-03-08 05:48:53,3,0.27,17.41,1.76,0.12,17.9,green,cash,Lenox Hill West,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-14 09:21:23,2019-03-14 09:35:09,2,5.61,8.03,1.96,0.0,8.4,green,credit card,Murray Hill,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-27 07:41:58,2019-03-27 07:57:17,1,0.31,6.9,1.27,0.11,9.68,green,cash,Manhattan Valley,Seaport,Manhattan,Manhattan
2019-03-11 14:33:21,2019-03-11 14:46:55,1,2.29,12.3,1.48,0.11,13.73,green,cash,Lenox Hill West,Hamilton Heights,Manhattan,Manhattan
2019-03-17 01:32:19,2019-03-17 01:46:35,1,3.9,7.1,2.15,0.03,8.7,green,credit card,Gramercy,Penn Station/Madison Sq West,Manhattan,Manhattan
2019-03-09 13:14:06,2019-03-09 13:28:30,2,3.73,8.0,0.42,0.24,27.09,green,credit card,Midtown East,Hudson Sq,Manhattan,Manhattan
2019-03-19 08:36:44,2019-03-19 08:52:15,1,1.77,7.9,7.1,0.13,21.99,green,credit card,Times Sq/Theatre District,Midtown North,Manhattan,Manhattan
2019-03-18 17:05:48,2019-03-18 17:20:21,1,5.41,4.87,2.9,0.35,31.96,green,cash,Steinway,West Chelsea/Hudson Yards,Queens,Manhattan
2019-03-05 01:28:11,2019-03-05 01:45:56,1,2.41,3.1,1.23,0.01,8.61,green,cash,TriBeCa/Civic Center,Greenwich Village South,Manhattan,Manhattan
2019-03-04 18:45:43,2019-03-04 19:00:53,2,2.07,13.42,2.3,0.08,22.0,green,credit card,Union Sq,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-08 19:05:59,2019-03-08 19:20:20,1,2.94,6.7,1.31,0.25,17.22,green,credit card,Washington Heights North,Norwood,Manhattan,Bronx
2019-03-18 03:03:32,2019-03-18 03:15:09,1,3.77,5.1,0.34,0.08,10.88,green,cash,Midtown East,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-22 00:50:23,2019-03-22 01:06:28,5,0.2,13.7,0.24,0.13,22.48,green,credit card,Lincoln Square East,Union Sq,Manhattan,Manhattan
2019-03-28 17:56:19,2019-03-28 18:09:02,1,1.71,14.28,0.57,0.33,25.7,green,credit card,Crown Heights North,Yorkville East,Brooklyn,Manhattan
2019-03-28 15:39:23,2019-03-28 15:54:18,1,6.0,6.5,0.15,0.98,12.4,green,credit card,Spuyten Duyvil/Kingsbridge,Lower East Side,Bronx,Manhattan
2019-03-13 16:29:34,2019-03-13 16:44:05,1,1.83,5.6,0.86,0.23,12.44,green,cash,Midtown Center,South Williamsburg,Manhattan,Brooklyn
2019-03-27 17:33:57,2019-03-27 17:46:42,1,1.33,3.3,1.98,0.1,16.28,green,cash,Lenox Hill East,Jackson Heights,Manhattan,Queens
2019-03-27 03:40:32,2019-03-27 03:53:06,1,1.58,13.26,0.64,0.01,15.3,green,credit card,Midtown Center,East Elmhurst,Manhattan,Queens
2019-03-21 04:50:26,2019-03-21 05:06:43,1,2.12,9.3,1.27,0.5,34.12,green,cash,Washington Heights South,Eastchester,Manhattan,Bronx
2019-03-15 11:08:33,2019-03-15 11:21:20,1,10.63,16.6,1.37,0.27,21.95,green,cash,Park Slope,Marine Park/Mill Basin,Brooklyn,Brooklyn
2019-03-29 12:33:10,2019-03-29 12:47:13,1,0.76,8.6,2.38,0.39,9.35,green,credit card,Gramercy,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-07 05:50:51,2019-03-07 06:06:27,1,0.07,7.3,0.27,0.17,19.63,green,credit card,Sutton Place/Turtle Bay North,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-19 00:27:46,2019-03-19 00:42:25,1,6.34,7.23,1.38,0.03,10.8,green,cash,West Chelsea/Hudson Yards,Brooklyn Heights,Manhattan,Brooklyn
2019-03-12 11:15:50,2019-03-12 11:29:24,1,1.11,7.4,1.99,0.07,21.03,green,cash,Meatpacking/West Village West,Upper East Side South,Manhattan,Manhattan
