id,question,choices,answerKey
1077,A student pushes a wooden block across a sheet of sandpaper. Which characteristic of the block increases?,1077,C
1078,Where are the most reactive nonmetals located on the periodic table?,1078,B
1079,Which serve as evidence for a scientific theory?,1079,3
1080,Which would best aid a scientist in discovering how Earth may have changed over time?,1080,A
1081,Which sequence correctly shows the levels of increasing organization in the human body?,1081,D
1082,"A drain cleaner consists of sodium hydroxide and aluminum. When the drain cleaner is added to water, bubbles of hydrogen are produced, and the solution becomes very hot. Which of these best describes what happens to form the bubbles when the cleaner is added to water? F",1082,3
1083,A science class investigated the percentage of corn kernels that pop in bags of different brands of popcorn. Fifteen students tested three brands of popcorn each and reported their results to the class. Why did the teacher most likely have so many students report the results?,1083,D
1084,Which of the following is a consumer?,1084,B
1085,Which movement of carbon between reservoirs takes the longest to achieve?,1085,D
1086,An important rule for students to know when heating a test tube is to,1086,D
1087,Why would explorers use a compass when traveling to unknown lands?,1087,C
1088,"To compare the hardness of different minerals, it would be BEST to find",1088,A
1089,Which characteristic is shared by Earth and the Moon?,1089,C
1090,Which is the best explanation of the term ecology?,1090,B
1091,"A student finds a round, smooth pebble on a beach. Which action made the pebble smooth?",1091,A
1092,"The thin, semi-permeable membrane that encloses a cell allows nutrients to enter and wastes to be",1092,D
1093,"A scientist developed a model that described the actions of DNA in the cell nuclei, which helped explain how traits were inherited. Which scientist helped develop this model?",1093,C
1094,During which process does a caterpillar become a butterfly?,1094,D
1095,Which object refracts light?,1095,D
1096,What abiotic factor would most likely signal a population of birds that it is time to migrate from north to south?,1096,B
1097,Jonny climbed an apple tree. How are Jonny and the apple tree similar to each other?,1097,C
1098,Which of the following helps keep the Moon in its orbit?,1098,D
1099,This in turn causes the average temperature on Earth to rise. Which of the following observations supports that theory?,1099,C
1100,The Davis Mountains in West Texas used to be taller than they are now. Which of the following conditions most likely caused the mountains to become shorter over time?,1100,A
1101,"After a rainstorm, a big pile of rocks blocks part of a mountain road. Which event most likely caused the rocks to move onto the road?",1101,D
1102,"At a weightlifting competition, two competitors lifted the same weight to the same height. The second competitor accomplished the lift 2 seconds faster than the first competitor. This demonstrated that the second competitor had more",1102,A
1103,A student wants to find the most accurate account of a scientific discovery that took place within the past three months. In which of these sources should the student look?,1103,C
1104,Which of the following would be most useful for calculating the density of a rock sample?,1104,C
1105,"Denise was driving east over a hill in the afternoon, shortly after a rain shower. Suddenly the sun broke through the clouds, and she saw a rainbow ahead of her. Which of the following made the rainbow possible?",1105,A
1106,Which best describes a characteristic of the jet stream?,1106,B
1107,Perfume sprayed from a bottle spreads more easily in a warm room of 25°C than in a cool room of 15°C. Which of the following correctly compares perfume molecules at 25°C to those at 15°C?,1107,A
1108,Which of the following is an example of matter changing state?,1108,B
1109,"In order for boulders to become sediments, the boulders must first be",1109,A
1110,Which land form results when carbonic acid in groundwater seeps through rock and dissolves limestone?,1110,A
1111,An important rule for students to know when heating a test tube is to,1111,D
1112,Clouds and precipitation moved across western Massachusetts one evening. The temperature changed from 41°F to 28°F. Which of the following changes in precipitation most likely occurred on this evening?,1112,C
1113,"Large populations of tortoises inhabited the Galapagos Islands before humans. When humans settled on the islands and introduced goats, the number of tortoise declined. What is most likely the explanation for the decrease in the tortoise population?",1113,B
1114,"After months of studying and obtaining data on the behavior of birds, biologists from around the world will look at the data and",1114,C
1115,"Some students were investigating the relationship between position, time, and speed. The students marked the initial position of a toy car. The students set the car into motion and marked the position of the car each second. Which of these are most appropriate for recording and analyzing the students' data?",1115,A
1116,Which of these structures produces male gametes in humans?,1116,D
1117,Which example shows a new substance being formed?,1117,C
1118,Which terms can be used to describe the properties of both a wave and a particle of light?,1118,C
1119,Which process drives most of the ATP synthesis in a chloroplast?,1119,D
1120,Scientists compared Pluto with other objects in the solar system and found that Pluto is smaller than Earth's moon. This finding caused scientists to question whether Pluto is a planet because,1120,A
1121,"A forest was cleared for the building of a resort, but before construction began, secondary succession set in. Which of these describes why secondary succession appeared so rapidly?",1121,B
1122,Peach trees have sweet-smelling blossoms and produce rich fruit. What is the main purpose of the flowers of a peach tree?,1122,D
1123,Chromosomes contain the genetic information of an organism. Fruit flies reproduce by sexual reproduction. Most of the cells of a fruit fly have 8 chromosomes. Which statement best explains the source of the chromosomes in a normal fertilized fruit fly egg?,1123,D
1124,Photosynthesis is the process that converts carbon dioxide and water into,1124,A
1125,Which of the following would be more likely to pollute a river?,1125,B
1126,"In cherry tomatoes, red color (R) is dominant to yellow color (r). If two heterozygous plants are crossed, what percentage of the offspring will be yellow?",1126,B
1127,Cells in the body use oxygen (O2) for cellular respiration. Which is the result of cellular respiration?,1127,B
1128,The number of fish in a lake suddenly increases. How will the increase most likely affect the lake?,1128,B
1129,The organisms that convert solar energy and raw materials into food are,1129,C
1130,The smallest particle of an element is,1130,B
1131,Meiosis contributes to the process of reproduction by producing what type of cell?,1131,C
1132,"Increased populations can lead to the depletion of locally available resources. Compared to other communities, which of these locally available resources is most likely to be depleted in desert communities?",1132,D
1133,Living things are classified as producers or consumers according to,1133,B
1134,"Traveling in opposite directions, buses A and B are passing each other at the relative speed of 25 km/h, while a passenger on bus A walks toward the back of the bus at the speed of 5 km/h. What is the velocity of the passenger on bus A relative to bus B?",1134,A
1135,Peach trees have sweet-smelling blossoms and produce rich fruit. What is the main purpose of the flowers of a peach tree?,1135,B
1136,Which measurement tool is used to find the volume of a small piece of granite?,1136,D
1137,"As more people have moved to the beach, the sea turtle population has decreased. Which is most likely the cause of this decrease?",1137,B
1138,The best evidence that two land areas were once connected is the discovery that both land masses,1138,D
1139,Light waves are arranged in the electromagnetic spectrum by,1139,D
1140,"A student wants to figure out how many calories are needed to perform various activities. A list of some everyday activities is made, and the number of calories burned during each activity is recorded. Which method is the best way for the student to display and evaluate the information?",1140,A
1141,Which object best reflects light?,1141,A
1142,Which statement about all living organisms is true?,1142,D
1143,Ninety-nine percent of the mass of an atom is located in,1143,C
1144,Increased nutrient levels in lakes can cause ecological changes that result in the death of many fish. At what point in the hydrological cycle are most nutrients deposited into lakes?,1144,A
1145,Repeated pesticide use on an insect population can result in some of the insects becoming resistant to that pesticide over time. Which process is responsible for the pesticides no longer being effective on the insects?,1145,D
1146,Which metric unit is used to describe an object's length?,1146,C
1147,Decomposers are organisms that eat and break down dead plant and animal material. Which organism is a decomposer?,1147,A
1148,Joel made some measurements and recorded this data: Sample 1 - 45 mL Sample 2 - 15 mL Sample 3 - 30 mL Sample 4 - 20 mL Which of these tools would most likely have been used to obtain these measurements?,1148,A
1149,Which BEST explains why green marine algae are most often restricted to the top 100 meters of the ocean?,1149,A
1150,A balloon filled with helium gas is set free and starts to move upward. Which of the following best explains why the helium balloon moves upward?,1150,B
1151,"In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland?",1151,C
1152,The Theory of Plate Tectonics revolutionized scientific thought because it,1152,C
1153,Vehicle exhaust contains a form of pollution called particulate matter. Technologies are being developed to reduce the amount of particulate matter in exhaust. A vehicle that produces less particulate matter would have the greatest impact on which aspect of human health?,1153,B
1154,"Studies of snail fossils in Egypt indicate that areas of Egypt that are now desert were once thriving savannahs approximately 130,000 years ago. What does the presence of these fossils indicate about the area of Egypt that was thriving 130,000 years ago?",1154,D
1155,Which change increases the rate of a chemical reaction?,1155,C
1156,Deer provide food for wolves. How does this relationship also benefit the deer herd?,1156,A
1157,Humans need food to grow and survive. Food that is not used immediately by the body for energy is,1157,B
1158,A group of students are observing a fish tank for a school assignment. The group is to share the observations with the class. Which statement about observations is true?,1158,C
1159,Phyllis investigated what happened when she added some different substances to water. Which substance can combine with water to form a solution?,1159,A
1160,What advantage do sea stars gain from having radial symmetry?,1160,A
1161,The action of turning off the water while brushing teeth is an example of,1161,D
1162,"During an experiment, a student reports that a liquid turned green when mixed with another liquid. This is an example of",1162,C
1163,Which of these is the main function of a cell wall?,1163,C
1164,A child walks across a carpet and generates an electrical charge. The child will get a slight shock by touching a,1164,A
1165,It is necessary to add a day to the calendar every four years because,1165,D
1166,Which of these describes a small range in the electromagnetic spectrum?,1166,1
1167,What form of energy causes an ice cube to melt?,1167,A
1168,A teacher places an item in a box. The item takes the shape of the entire container. This item is most likely,1168,B
1169,A scientist reads about an experiment conducted by a researcher.The scientist conducts the same experiment and collects data but this data contradicts what was published by the researcher. What should the scientist do since the data from the two experiments is contradictory?,1169,4
1170,"In order for sediments to become rock, the sediments are generally",1170,B
1171,A student tosses a ball into the air. Which force causes the ball to fall back to the ground?,1171,B
1172,Which sentence about the periodic table of elements is true?,1172,C
1173,"Ella has several wooden blocks. When Ella holds the blocks in her hand, she feels that they are rough. Which term best describes what Ella feels?",1173,B
1174,During which season of the year would a rabbit's fur be thickest?,1174,D
1175,"When an earthquake wave passes from the crust to the mantle, the wave",1175,C
1176,A person in a dark room looking through a window can clearly see a person outside in the daylight. But a person outside cannot see the person inside. Why does this happen?,1176,D
1177,"A spring-fed stream forms a pond that contains watercress plants, minnows, and crayfish. The pond receives 5 hours of direct sunlight every day. Which of the following is an abiotic factor in this ecosystem?",1177,B
1178,Which of the following events involves a consumer and producer in a food chain?,1178,2
1179,A rock sample will most likely contain,1179,A
1180,"In the human body, cellular respiration breaks down sugar molecules after they enter the cell. What results from this process?",1180,C
1181,"Some plants grow only in specific places in the world. Some cacti, for example, grow only in deserts. Which of the following is most important in determining where a plant can grow and survive?",1181,B
1182,Which of the following best describes an atom?,1182,A
1183,"The process of digestion breaks down proteins into smaller molecules that are used to rebuild other proteins. During digestion, proteins undergo",1183,D
1184,Bats find their prey at night using one of their senses to detect echoes. What does the bat send out to find prey?,1184,D
1185,Which of these can be mined from Earth and used as an energy source?,1185,B
1186,A generator converts mechanical energy to electrical energy by using a conducting metal loop turning in a,1186,A
1187,A fox grows thicker fur as a season changes. This adaptation helps the fox to,1187,B
1188,Which process initiates the passage of half of a parent's DNA to offspring?,1188,B
1189,"Air in the atmosphere is heated unevenly by the sun, causing",1189,B
1190,"From smallest to largest, the levels of organization in living things are",1190,D
1191,Living things are classified as producers or consumers according to,1191,C
1192,Which of the following correctly orders part of a fish's respiratory system from the least complex to most complex?,1192,A
1193,Which of the following systems breaks food into nutrients that can be used by the body?,1193,D
1194,Modern technology has had some positive and negative effects on society. Which would be a negative effect of advances in technology?,1194,D
1195,One process in the formation of sedimentary rocks is when rocks are,1195,A
1196,Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing,1196,B
1197,The formation of diamonds requires tremendous pressure that is generated,1197,D
1198,"Sandy and Keith plan to move a 6-kilogram block. If they wanted to calculate the mechanical energy required to move the block, what units would they use to report their answer?",1198,2
1199,A rock sample will most likely contain,1199,B
1200,What is the major function of the human excretory system?,1200,C
1201,Which of these involves the formation of a new chemical substance?,1201,B
1202,What form of energy is being used when a person pushes a wooden block across the floor?,1202,A
1203,Which of these is the most common result of greenhouse gases altering the atmosphere of Earth?,1203,B
1204,A large quantity of heavy rain falling in a short time period will most likely,1204,B
1205,Infectious diseases are caused by,1205,C
1206,How does the length of daylight in New York State change from summer to fall?,1206,D
1207,Gaseous sulfur dioxide is a compound that combines with water in the atmosphere to form acid rain. What is the primary source of sulfur dioxide?,1207,C
1208,In which way are evaporation and condensation similar?,1208,C
1209,"Base your answer on the information below and on your knowledge of science. A baseball strikes the roof of a car and dents it. The paint on the roof begins to crack and chip, exposing the metal. The exposed metal on the roof rusts, eventually causing a small hole in the roof. Which event is a chemical change?",1209,C
1210,The crude oil extracted today was formed millions of years ago from the fossilized remains of algae and other tiny marine organisms. Most parts of the organisms decomposed soon after they died. Which biomolecules decomposed more slowly and became the basis of crude oil?,1210,B
1211,What do all animals need in order to survive?,1211,C
1212,"The fur color of a bear varies with its environment. Polar bears found in the Arctic have white fur, while black bears found in Pennsylvania have dark fur. Which best describes the variation of fur color amongst the bear species?",1212,C
1213,A scientist reads about an experiment conducted by a researcher.The scientist conducts the same experiment and collects data but this data contradicts what was published by the researcher. What should the scientist do since the data from the two experiments is contradictory?,1213,A
1214,Scientists compared Pluto with other objects in the solar system and found that Pluto is smaller than Earth's moon. This finding caused scientists to question whether Pluto is a planet because,1214,3
1215,Some localized layers of rock contain the element iridium. Iridium is most often found in space objects such as meteoroids and asteroids. The discovery of these iridium-containing layers has been matched to which phenomena in Earth's history?,1215,C
1216,"Single-celled organisms can reproduce and create cells exactly like themselves without combining genes from two different parent cells. When they do this, they use a type of",1216,A
1217,Which tools are best used to determine the speed of a turtle as it walks along a path?,1217,D
1218,Which statement correctly describes a relationship between two human body systems?,1218,B
1219,An element with which property would be best to use in electrical wiring?,1219,A
1220,Which material is the best natural resource to use for making water-resistant shoes?,1220,A
1221,From which part of the plant does a bee get food?,1221,C
1222,Fertilizers added by farmers to the soil contain high amounts of nitrates. How do fertilizers affect the nitrogen cycle?,1222,A
1223,"In clear weather, a bright light can be seen for a long distance. In conditions of heavy fog, the visibility is greatly reduced. Which of the following explains the reduced visibility?",1223,A
1224,An apple appears red when struck by white light. This appearance is because the red light is reflected and the other colors are absorbed. What color will this apple appear to be when struck by blue light?,1224,A
1225,Temperature is the measurement of which type of energy?,1225,B
1226,Which has the greatest effect on aiding the movement of blood through the human body?,1226,A
1227,An atom consists of a nucleus surrounded by,1227,B
1228,"Traveling in opposite directions, buses A and B are passing each other at the relative speed of 25 km/h, while a passenger on bus A walks toward the back of the bus at the speed of 5 km/h. What is the velocity of the passenger on bus A relative to bus B?",1228,B
1229,"While running, leg muscles work to move leg bones, and the skin helps to",1229,C
1230,Which renewable energy resource possesses the greatest potential for providing renewable energy to meet the future needs of the southern United States?,1230,A
1231,Water causes weathering when it,1231,B
1232,"The brain, spinal cord, and nerves are organs that perform which primary function?",1232,D
1233,Which statement best describes the nature of sound?,1233,C
1234,Which of the following is the main role of flowers found on most flowering plants?,1234,A
1235,A car may produce many forms of energy from the fuel it uses. Which indicates that a car does not use fuel with 100% efficiency?,1235,B
1236,What process forms an image in a mirror?,1236,A
1237,The hormone insulin is secreted by the pancreas. Which activity is most likely to trigger an increase in the levels of insulin circulating in the blood?,1237,A
1238,"Isabel goes jogging for two miles on a sunny afternoon. At the end of her run, she is warmer. As Isabel jogs, which function does the skin perform to help stabilize her body temperature?",1238,B
1239,Which of the following structures does a frog develop as it changes from a tadpole to an adult frog?,1239,B
1240,Which of these could cause water vapor to condense into rain droplets?,1240,A
1241,"A group of students investigated the effect of water temperature on the gill movements of goldfish. The students tested water temperatures from 20°C to 10°C at 2-degree intervals. The data showed that as water temperature decreased, the average number of gill movements per minute by the goldfish also decreased. Which type of display is BEST used to show this relationship?",1241,A
1242,A class is testing the effect of exercise on heart rate. The heart rate of two students before exercise is compared to their heart rate after running around a track. Which procedure will most likely help the class correctly compare the results of the two students?,1242,B
1243,Hereditary information is transmitted from parents to offspring through,1243,A
1244,Most birds sit on their eggs until they hatch. Which of these is the most important reason why birds sit on their eggs?,1244,D
1245,The danger posed to fish in an aquarium by an overpopulation of bacteria caused by an algal bloom is most likely a,1245,A
1246,"Isabel goes jogging for two miles on a sunny afternoon. At the end of her run, she is warmer. As Isabel jogs, which function does the skin perform to help stabilize her body temperature?",1246,D
1247,Which cells help to destroy pathogens such as bacteria that enter the human body?,1247,A
1248,One way to protect against food poisoning is to,1248,C
1249,Which physical characteristic do some organisms have that helps them survive in the Arctic?,1249,A
1250,What is formed when a sodium atom and chlorine atom react chemically?,1250,C
1251,A student is investigating which type of soil is best for growing tomato plants from seeds. The student plants four tomato seeds in each of three different containers of soil. Which step of the procedure would help the student get the most reliable results?,1251,3
1252,Which statement explains what will most likely happen to the hydrosphere in an area where air temperatures increase?,1252,C
1253,Which of the following actions is most likely part of a test to find the hardness of a mineral sample?,1253,A
1254,Which statement is an opinion?,1254,D
1255,Which method could be used to separate a solution of table salt and water?,1255,A
1256,"If a tall tree falls over in a crowded forest, which resource becomes available to the surrounding plants?",1256,4
1257,Which geologic feature is evidence that the North American plate once collided with the Eurasian and African plates?,1257,A
1258,A girl signals her friend by shining a flashlight on a mirror. Her friend can see the signal because,1258,B
1259,Why do doctors suggest that people get a flu vaccine each year?,1259,B
1260,"Oscar and Andre used a microscope to observe a sample of pond water and drew an example of each type of organism they saw. Then they compared their drawings. They discovered that their drawings of a euglena and a paramecium were alike, but their amoeba drawings had very different shapes. What are two things that Oscar's amoeba could have been doing that made his drawing look different from Andre's?",1260,C
1261,Evidence that living things have evolved over hundreds of millions of years can be found in,1261,D
1262,"When a volcano erupts, dust and ash are blown into the atmosphere. The eruption directly reduces the transfer of energy from",1262,C
1263,What can a moving magnet in a coil of copper wire cause?,1263,B
1264,The Andes Mountains in South America formed when an oceanic plate shifted beneath a continental plate. Which other landforms are usually associated with this type of plate boundary?,1264,C
1265,The property of matter that resists changes in motion is called,1265,2
1266,At what time on a sunny day will the shadow of the school's flagpole be the shortest?,1266,B
1267,Many bacteria are decomposer organisms. Which of the following statements best describes how these bacteria help make soil more fertile?,1267,B
1268,"When trees are removed from an area in a tropical rainforest, the area experiences an increase in soil erosion. Which statement best explains why removing the trees can lead to soil erosion?",1268,B
1269,A ball is thrown straight up. Which statement best describes the motion of the ball while the ball is at the maximum height?,1269,D
1270,How does repeating an experiment improve the likelihood of obtaining accurate results?,1270,C
1271,Alicia has lots of old bicycle parts. She wants to build something new with the parts. What is the first thing Alicia should do?,1271,D
1272,A single prokaryotic cell can divide several times in an hour. Few eukaryotic cells can divide as quickly. Which of the following statements best explains this difference?,1272,D
1273,A scientist needs to take a picture of the well-ordered arrangements of the atoms and molecules within a substance. Which of the following instruments would be best for the scientist to use?,1273,B
1274,"In the process of photosynthesis, sunlight is converted into",1274,C
1275,Which of the following activities is the best example of instinctive behavior in an animal?,1275,C
1276,How do most fish get the oxygen they need to survive?,1276,A
1277,Juvenile diabetes is a disease caused by the body's inability to create insulin. The body's white blood cells attack the pancreatic cells that produce insulin. This type of disease is known as,1277,C
1278,There is a river at the base of Mount Tom. In the spring the water level is usually very high. In the summer it is lower. The higher level of water during the spring comes from,1278,A
1279,Which force produces energy as heat?,1279,2
1280,In which process is nitrogen from the air put into a form that plants can use?,1280,B
1281,"When an iron nail wrapped in a copper wire is attached to a circuit, it forms",1281,A
1282,"Plants have special tissues that transport food, water, and minerals throughout the plant. What are these tissues similar to in animals?",1282,C
1283,What is the smallest unit of an element that still has the properties of that element?,1283,D
1284,"In the atomic model that includes a nucleus, the positive charge is",1284,D
1285,"A scientist crosses a red-flowered plant with a white-flowered plant, and all offspring have red flowers. What will most likely result if these red-flowered offspring are crossed with white-flowered plants?",1285,1
1286,Scientists have categorized trees based on whether they keep or lose their leaves each year. Another logical way to categorize trees is based on the,1286,A
1287,Which characteristic is shared by all cells?,1287,D
1288,"For two organisms to be classified as the same species, they must produce offspring that are",1288,B
1289,Scientists compared Pluto with other objects in the solar system and found that Pluto is smaller than Earth's moon. This finding caused scientists to question whether Pluto is a planet because,1289,A
1290,Plants make sugars in the presence of sunlight in a process called photosynthesis. What form of carbon do the plants take in for this process?,1290,D
1291,Which is the most basic unit of living things?,1291,B
1292,Shale is a sedimentary rock that can be metamorphosed into slate by,1292,A
1293,Who was a leading authority on continental drift in the early 1900s?,1293,A
1294,Which natural event can dry out plants and cause wildfires?,1294,A
1295,"Evaporation, condensation, and precipitation are all processes which occur in the",1295,D
1296,The nucleus of MOST atoms consists of,1296,B
1297,Which of these can be recycled in an attempt to conserve resources?,1297,C
1298,Toads lay their eggs in ponds. Tadpoles hatch from the eggs and eat the plants floating in the pond. Which resource is most important for toads to survive?,1298,B
1299,Some ancient Greeks tried to discover the laws of the universe through thought and logic. Which part of the scientific process were these scientists missing?,1299,D
1300,Which is the best tool to measure the angles of a triangular object?,1300,C
1301,"In the human body, the breaking down of food into simple substances occurs in the",1301,C
1302,What is made when sugar is dissolved in water?,1302,B
1303,The starch and water molecules in potato cells are stored in what organelle?,1303,C
1304,Which process allows green plants to control the amount of water stored in their leaves?,1304,B
1305,Scientists invented a liquid that removes grease and keeps the skin soft. How could this discovery most likely be used?,1305,A
1306,Which energy transformation takes place in a gasoline lawn mower?,1306,B
1307,"Since green plants make their own food, they are called",1307,D
1308,Florida has a large supply of phosphate that ancient seas deposited millions of years ago. The phosphate contains the remains of animals that were deposited in layers on the sea floor. Which type of rock did the phosphate become?,1308,C
1309,What safety equipment should be taken on all field trips?,1309,B
1310,"When the cells in an organism divide and reproduce, the organism can grow. Which cell organelle contains the genetic material for reproduction?",1310,C
1311,"A gastroenterologist is a doctor who treats problems of the esophagus, stomach, and intestines. Which organ system is cared for by this type of doctor?",1311,C
1312,A student observes a glowing band across the night sky. This glowing band is most likely,1312,C
1313,"The nose, mouth, and diaphragm are parts of which body system?",1313,C
1314,The first step in the construction of a building typically involves,1314,A
1315,Which list is correctly ordered from smallest to largest?,1315,B
1316,Which are examples of inherited traits?,1316,B
1317,What is significant about the discovery of water on Mars?,1317,D
1318,"Over a long period of time, a rocky volcanic island that previously did not support any form of life got transformed into a dense forested region. Which of these species is most likely to have been the pioneer species that initiated this transformation?",1318,B
1319,"The distance between the Sun and the next closest star, Proxima Centauri, is most accurately measured in",1319,B
1320,Which sequence correctly shows the levels of organization for structure and function in a human?,1320,D
1321,"Warm water contains less dissolved oxygen than colder water. Which population will be most affected by a long period of hot, dry days?",1321,C
1322,Which metric unit is used to describe an object's length?,1322,C
1323,A student uses a hand lens to observe which of these objects?,1323,C
1324,Which of the following processes is responsible for changing liquid water into water vapor?,1324,B
1325,How are droughts always different from floods?,1325,C
1326,Which of these can be recycled in an attempt to conserve resources?,1326,D
1327,"Two students make hot chocolate. One student pours the hot chocolate into a foam cup. The other student pours the hot chocolate into a metal cup. The metal cup becomes too hot to touch, but the foam cup can be held comfortably. The best explanation for this difference in temperature is that the foam cup-- A heats up much faster than the metal cup",1327,A
1328,Which mechanism helps carbon to cycle from the atmosphere to living organisms?,1328,C
1329,Which of these can be mined from Earth and used as an energy source?,1329,D
1330,"Some schools have programs to recycle paper products such as student papers, newspapers, and cardboard boxes. Which of these statements describes a positive effect of recycling paper products?",1330,A
1331,Which ability is the most useful for making observations?,1331,B
1332,One cause of heat in a car engine is caused by friction between parts. Which of these reduces the amount of heat produced by friction?,1332,1
1333,The surface gravity of Pluto is the weakest of the nine planets because Pluto,1333,B
1334,Which type of organism is at the lowest level of the food chain?,1334,D
1335,"The distance between the Sun and the next closest star, Proxima Centauri, is most accurately measured in",1335,C
1336,Why do satellites and spacecraft launched from Earth need to reach a specific speed to escape Earth's surface?,1336,B
1337,"David planted ten corn seeds in sandy soil and ten corn seeds in clay soil. He kept both groups of plants at room temperature, gave them the same amount of water, and placed them all in the same sunny room. Which of the following questions is David most able to answer with his experiment?",1337,B
1338,"In the initial stages of manned space exploration, scientists needed to address adequate nutrition to provide astronauts with energy throughout the mission. Which of these criteria could not be used when considering food and energy for astronauts during manned space flights?",1338,B
1339,"A volcano under the ocean slowly releases lava over time. As the lava is released, it cools and hardens on the ocean floor. Which feature will most likely form from the release and cooling of the lava on the ocean floor over time?",1339,C
1340,Rheumatoid arthritis is a disease that occurs when the body attacks its own tissues. Which body system becomes disordered first?,1340,A
1341,Which will most likely cause a decrease in predator populations?,1341,B
1342,The atomic mass of an atom is,1342,C
1343,"When a tree suffers from a decreased ability to transport materials within the phloem, what is directly impacted?",1343,C
1344,Which of the following helps to produce urine in humans and other mammals?,1344,C
1345,"Scientists Stanley Miller and Harold Urey sealed water, methane, ammonia, and hydrogen in a flask, to simulate Earth's early environment. They exposed the chemicals to electric charges to simulate lighting. What did the process produce?",1345,1
1346,Which of these natural events occurs at time intervals that are the most regular?,1346,B
1347,Soda water is a liquid that has bubbles of carbon dioxide in it. Which term best describes soda water?,1347,D
1348,Newly hatched turtles are easy prey for other animals. What is an important ability turtles have for better survival of their offspring?,1348,C
1349,"Sandra puts some pill bugs into an open box. She covers half the box with a piece of cardboard. She then places the box outside on a summer day, and all the pill bugs move under the cardboard. The pill bugs are most likely responding to which of the following?",1349,B
1350,"There are several different types of rock. Each type of rock is formed under different conditions. How are sedimentary rocks, such as shale and sandstone, formed?",1350,2
1351,"Rolanda is growing tomato plants in her garden. She has created a compost pile and has been adding compost around her tomato plants to help fertilize them. Compost is solid waste in which organic material is broken down by microorganisms in the presence of oxygen to where it can be safely stored, handled, and applied to the environment. On what does Rolanda primarily rely in order for composting to work?",1351,D
1352,"In clear weather, a bright light can be seen for a long distance. In conditions of heavy fog, the visibility is greatly reduced. Which of the following explains the reduced visibility?",1352,B
1353,"A student wants to figure out how many calories are needed to perform various activities. A list of some everyday activities is made, and the number of calories burned during each activity is recorded. Which method is the best way for the student to display and evaluate the information?",1353,D
1354,What is the MAJOR role of the Sun in the water cycle?,1354,D
1355,Which energy conversion process occurs whenever coal is burned?,1355,B
1356,"When astronauts walked on the Moon, they used weighted boots to help them walk due to the lower gravitational pull. What difference between Earth and the Moon accounts for the difference in gravity?",1356,A
1357,Which of the following is believed to be one cause of global warming?,1357,B
1358,What happens to water when it boils?,1358,B
1359,"When specific hormones are present in the blood of a hen, an egg is released from an ovary. Which two systems are involved with the release of an egg?",1359,B
1360,Which of the following is most responsible for the decay of dead organisms?,1360,C
1361,Soil erosion can be best prevented by,1361,D
1362,"Increased populations can lead to the depletion of locally available resources. Compared to other communities, which of these locally available resources is most likely to be depleted in desert communities?",1362,B
1363,Environmental organizations have asked businesses to take action to reduce waste. Which of the following changes could a business make in order to become more “environmentally friendly”?,1363,A
1364,"A manufacturing industry has asked to relocate its plant to your town. From an environmental perspective, which question is least important to ask before deciding whether the industry may move to your town?",1364,B
1365,Kate sees a full moon. About how much time will go by before the next full moon?,1365,A
1366,"At room temperature, what state of matter is copper?",1366,4
1367,"The students were told that the net applied force from the engine was the same for each vehicle tested. Based on this information, which vehicle had the greatest acceleration (a = F/m)?",1367,B
1368,A student needs to find the mass of an atom. The numbers of which atomic particles determines the mass of the atom?,1368,A
1369,Which step will most likely ensure that the results of an investigation are valid?,1369,A
1370,"When Javier exercises, his muscle cells need more oxygen. Which would help Javier's muscle cells receive more oxygen?",1370,D
1371,Certain fossils can be used to help determine the age of the rock layer in which the fossils are found. Which type of fossil is best to use when making this determination?,1371,C
1372,Which of the following is a harmful waste material that leaves the blood and travels through the lungs before leaving the body?,1372,C
1373,"Which of these particles, when found in soil, contributes most to the water retention in soil?",1373,D
1374,How many times does the Moon rotate on its axis during a lunar month?,1374,B
1375,"Over geologic time, global mean sea level has varied significantly. Which change is most likely responsible for an increase in global mean sea level?",1375,A
1376,Which of these is a negative effect associated with some types of new technology?,1376,D
1377,"In a lab investigation, a student notes that two metal blocks have the same mass. Based on this observation, if the two blocks were put on opposite sides of a balance, they would best represent",1377,C
1378,"On a small, isolated island, a hurricane destroyed all the trees that produced a large, hard-shelled nut. Which bird population would most likely decrease?",1378,D
1379,What best describes objects orbiting in the Kuiper Belt?,1379,B
1380,"The exotic plant Melaleuca, or Australian Pine, has increased the intensity of fires across the Everglades. The amount of fuel available for fires has increased due to the presence of the Melaleuca. The Melaleuca releases massive numbers of seeds in response to fire, drought, and herbicide damage. Which best describes the reason the Melaleuca has been able to survive?",1380,D
1381,"If the atomic mass number of an atom is 35, which statement is most accurate?",1381,D
1382,"When large areas of the rainforests are cleared and burned, climate can be affected. Which best explains how rainforest destruction can contribute to the greenhouse effect?",1382,D
1383,What role does the centromere play in cellular reproduction?,1383,A
1384,Which of the following forms of energy is released or absorbed in most chemical reactions?,1384,B
1385,A student uses a telescope to view stars at night. The student notices some of the stars are different colors. The color of a star is determined most by its,1385,C
1386,The body maintains equilibrium through a series of messages called a feedback mechanism. What organ releases hormones that maintain balanced glucose levels?,1386,C
1387,Humans depend on which natural resource from the environment?,1387,D
1388,Cells that conduct messages are known as,1388,A
