sentence,label,idx
"what is 100 % missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .",0,750
good old-fashioned slash-and-hack is back !,1,212
moretti 's compelling anatomy of grief and the difficult process of adapting to loss .,1,320
"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better .",0,685
this movie seems to have been written using mad-libs .,0,136
"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie .",0,179
"an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it .",0,755
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness .",1,331
"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other .",0,594
"an entertaining , colorful , action-filled crime story with an intimate heart .",1,117
it 's a buggy drag .,0,266
this movie is maddening .,0,551
trademark american triteness and simplicity are tossed out the window with the intelligent french drama that deftly explores the difficult relationship between a father and son .,1,841
you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report .,1,204
a beguiling splash of pastel colors and prankish comedy from disney .,1,204
"kinnear does n't aim for our sympathy , but rather delivers a performance of striking skill and depth .",0,379
the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing short of mesmerizing .,0,197
"despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine .",0,238
a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession .,1,628
it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel .,1,417
"it 's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic .",0,446
"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",1,851
"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized .",1,675
scooby dooby doo / and shaggy too / you both look and sound great .,0,320
enormously entertaining for moviegoers of any age .,0,208
"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast .",0,217
will amuse and provoke adventurous adults in specialty venues .,1,384
"a densely constructed , highly referential film , and an audacious return to form that can comfortably sit among jean-luc godard 's finest work .",0,598
at least one scene is so disgusting that viewers may be hard pressed to retain their lunch .,1,629
"challenging , intermittently engrossing and unflaggingly creative .",0,504
"it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip .",0,52
"good film , but very glum .",1,250
"the very definition of the ` small ' movie , but it is a good stepping stone for director sprecher .",1,149
"it 's like every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) .",0,715
"though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining .",1,432
"due to some script weaknesses and the casting of the director 's brother , the film trails off into inconsequentiality .",1,125
i 'm just too bored to care .,0,402
oh come on .,1,304
"this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against .",1,145
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you .",0,478
serving sara does n't serve up a whole lot of laughs .,0,47
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act .",0,161
"in all , this is a watchable movie that 's not quite the memorable experience it might have been .",1,699
"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity .",1,566
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic .",0,668
"despite its title , punch-drunk love is never heavy-handed .",0,492
"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while .",1,445
for the most part stevens glides through on some solid performances and witty dialogue .,0,20
"it will grip even viewers who are n't interested in rap , as it cuts to the heart of american society in an unnerving way .",1,214
"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting .",0,147
"it 's a cookie-cutter movie , a cut-and-paste job .",1,200
it 's a stunning lyrical work of considerable force and truth .,1,30
"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation .",1,179
has all the depth of a wading pool .,1,773
rare birds has more than enough charm to make it memorable .,0,435
zaidan 's script has barely enough plot to string the stunts together and not quite enough characterization to keep the faces straight .,1,328
bad .,0,233
"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right .",0,599
nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay .,0,438
"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all .",0,675
but it still jingles in the pocket .,0,791
"a better title , for all concerned , might be swept under the rug .",0,69
"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb .",1,362
dense with characters and contains some thrilling moments .,0,12
"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video .",1,627
"( lawrence bounces ) all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place .",0,553
a by-the-numbers patient/doctor pic that covers all the usual ground,0,220
an infectious cultural fable with a tasty balance of family drama and frenetic comedy .,0,434
"the entire movie is about a boring , sad man being boring and sad .",0,488
"the title not only describes its main characters , but the lazy people behind the camera as well .",0,490
allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker .,1,321
attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience .,1,842
the film 's tone and pacing are off almost from the get-go .,0,802
"in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan .",0,551
not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers .,0,438
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker .",0,757
"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting .",1,790
"good film , but very glum .",1,263
if your taste runs to ` difficult ' films you absolutely ca n't miss it .,1,506
what was once original has been co-opted so frequently that it now seems pedestrian .,0,477
"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them .",0,322
"fun , flip and terribly hip bit of cinematic entertainment .",1,134
another in-your-face wallow in the lower depths made by people who have never sung those blues .,0,392
"it does n't believe in itself , it has no sense of humor ... it 's just plain bored .",1,75
cool ?,1,141
"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat .",0,258
"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes .",1,299
there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness .,0,631
"professionally speaking , it 's tempting to jump ship in january to avoid ridiculous schlock like this shoddy suspense thriller .",0,406
do n't be fooled by the impressive cast list - eye see you is pure junk .,1,409
it confirms fincher 's status as a film maker who artfully bends technical know-how to the service of psychological insight .,0,542
"it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip .",1,85
"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns .",1,617
the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,1,546
this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms .,1,695
"all-in-all , the film is an enjoyable and frankly told tale of a people who live among us , but not necessarily with us .",1,384
"with tightly organized efficiency , numerous flashbacks and a constant edge of tension , miller 's film is one of 2002 's involvingly adult surprises .",0,70
an unwise amalgam of broadcast news and vibes .,1,255
zhang ... has done an amazing job of getting realistic performances from his mainly nonprofessional cast .,1,665
falls neatly into the category of good stupid fun .,0,78
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic .",1,74
` de niro ... is a veritable source of sincere passion that this hollywood contrivance orbits around . ',1,645
"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat .",0,186
"so much facile technique , such cute ideas , so little movie .",1,816
griffiths proves she 's that rare luminary who continually raises the standard of her profession .,1,508
you wonder why enough was n't just a music video rather than a full-length movie .,0,841
"an operatic , sprawling picture that 's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute length .",1,262
"though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining .",0,11
"harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness .",0,546
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you .",1,616
a sequel that 's much too big for its britches .,0,213
a giggle-inducing comedy with snappy dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn .,0,533
"utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film .",1,846
"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious .",0,716
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting .",1,299
"still , as a visual treat , the film is almost unsurpassed .",1,417
"of course , by more objective measurements it 's still quite bad .",1,732
( a ) shapeless blob of desperate entertainment .,0,436
... nothing scary here except for some awful acting and lame special effects .,1,707
zhang ... has done an amazing job of getting realistic performances from his mainly nonprofessional cast .,1,360
"you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear .",1,551
taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,0,850
"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't disguise the fact that , really , we 've been here , done that .",0,64
"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums .",1,152
"there is a fabric of complex ideas here , and feelings that profoundly deepen them .",0,339
the movie understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure .,0,308
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic .",1,680
the wild thornberrys movie is a jolly surprise .,1,584
"( e ) ventually , every idea in this film is flushed down the latrine of heroism .",0,408
too much of the humor falls flat .,1,666
"seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness .",1,760
what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring about .,1,509
"despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine .",1,688
"despite its title , punch-drunk love is never heavy-handed .",0,500
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger .",1,829
"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization .",0,5
"does paint some memorable images ... , but makhmalbaf keeps her distance from the characters",0,378
"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ?",1,736
"for all the writhing and wailing , tears , rage and opium overdoses , there 's no sense of actual passion being washed away in love 's dissolution .",1,784
"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting .",1,187
"ultimately feels empty and unsatisfying , like swallowing a communion wafer without the wine .",1,159
moretti 's compelling anatomy of grief and the difficult process of adapting to loss .,0,643
moretti 's compelling anatomy of grief and the difficult process of adapting to loss .,0,801
it offers little beyond the momentary joys of pretty and weightless intellectual entertainment .,1,18
"harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness .",1,189
"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them .",0,65
"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right .",1,655
a by-the-numbers effort that wo n't do much to enhance the franchise .,0,794
"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting .",0,626
"there ought to be a directing license , so that ed burns can have his revoked .",1,546
"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency .",1,785
"a very well-made , funny and entertaining picture .",0,721
overall very good for what it 's trying to do .,0,347
you do n't have to know about music to appreciate the film 's easygoing blend of comedy and romance .,0,390
a deep and meaningful film .,0,69
"less dizzying than just dizzy , the jaunt is practically over before it begins .",0,724
"it 's a scattershot affair , but when it hits its mark it 's brilliant .",1,93
"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves .",0,808
"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore .",0,10
too much of it feels unfocused and underdeveloped .,0,728
"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better .",0,790
it 's a grab bag of genres that do n't add up to a whole lot of sense .,0,219
it made me want to wrench my eyes out of my head and toss them at the screen .,0,408
