sentence1,sentence2,label,idx
"The broader Standard & Poor 's 500 Index .SPX edged down 9 points , or 0.98 percent , to 921 .","Three such vigilante-style attacks forced the hacker organiser , who identified himself only as "" Eleonora67 ] , "" to extend the contest until 8am ( AEST ) today .",1,2003
It 's the first such drill since the September 11 terrorist attacks on New York and Washington .,"The quarterlies usually stay in stores for between six to eight weeks , "" Carney added .",1,1776
Wal-Mart said it would check all of its million-plus domestic workers to ensure they were legally employed .,""" Rosenthal is hereby sentenced to custody of the Federal Bureau of Prisons for one day with credit for time served . """,1,3463
"United issued a statement saying it will "" work professionally and cooperatively with all its unions . ""","Mr. Weill 's longtime confidant , Charles O. Prince , 53 , was named as his successor .",0,2391
Secretary of State Colin Powell designated the Chechen leader believed responsible for last year 's hostage standoff in a Moscow theater as a threat to U.S. security Friday .,The European Commission is expected to issue its decision in the case next spring — unless a settlement is reached .,0,2716
""" This child was literally neglected to death , "" Armstrong County District Attorney Scott Andreassi said .","But Ms Ward said the headroom under its financial covenants was "" tight "" and that there could be a rating downgrade if Southcorp did breach any banking covenants .",1,801
I was surprised it turned out me talking and the president just listening .,"Rumsfeld has been feuding for a long time with Army leadership , and he passed over nine active-duty four-star generals .",1,3717
Environmental campaigners are using this weekend ’ s lunar eclipse to highlight the huge increase in light pollution across the UK .,"Such an amount would probably be unable to summon a majority of the Senate , where Republican moderates have refused to go above $ 350 billion .",1,1058
"Only one of the five buildings in the Baghdad compound of the United Nations Development Program escaped being burned , the UN said on its Web site .",""" The evidence that we had of weapons of mass destruction was drawn up and accepted by the Joint Intelligence Committee , "" he said .",1,1323
He said the foodservice pie business doesn 't fit the company 's long-term growth strategy .,Blair 's office said his Foreign Secretary Jack Straw would take his place on Monday to give a statement to parliament on the EU meeting the prime minister attended last week .,1,2171
""" Jeremy 's a good guy , "" Barber said , adding : "" Jeremy is living the dream life of the New York athlete .","President Bush has raised $ 83.9 million since beginning his re-election campaign in May , and has $ 70 million of that left to spend , his campaign said Tuesday .",0,1387
Wal-Mart said it would check all of its million-plus domestic workers to ensure they were legally employed .,"The natural gas producer and marketer said the inaccurate reporting was discovered in response to a subpoena from the U.S. Commodity Futures Trading Commission , or CFTC .",1,107
"Chad Kolton , emergency management spokesman with the Department of Homeland Security , said the government is open to new technologies and methods to communicate more quickly and efficiently .",A former Utah Power meter reader pleaded guilty Wednesday to bombing a power substation during the 2002 Winter Olympics .,1,775
""" Instead of pursuing the most imminent and real threats – international terrorism – this Bush administration chose to settle old scores , "" Mr. Graham said .",Young said he was disappointed the government didn 't see the SARS crisis as worthy of federal disaster relief money .,0,2931
Sony claimed that the reader 's capacitance sensing technology cannot be fooled by paper copies and does not require cleaning .,"The Nasdaq Composite Index .IXIC dipped 8.59 points , or 0.48 percent , to 1,773.54 .",0,2732
The legal ruling follows three days of intense speculation Hewlett-Packard Co. may be bidding for the company .,"During difficult times for technology venture capital , Vivace raised over $ 118 million in three rounds of venture financing .",0,542
They were among about 40 people attending the traditional Jewish ceremony colored by some non-traditional touches .,"Bin Laden ’ s men pointed out that raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .",1,2037
""" We think that the United States of America should support the free speech of all groups , "" Mr. White said , objecting to Mr. Olson 's recommendation .","He said federal regulators would work with the corporation to ensure a "" smooth transition . """,0,538
An episode is declared when the ozone reaches .20 parts per million parts of air for one hour .,The fight over online music sales was disclosed in documents made available Monday by the court .,1,3694
"After losing as much as 84.56 earlier , the Dow Jones industrial average closed up 22.81 , or 0.2 percent , at 9,340.45 .",The attack came after several days of disturbance in the city in which U.S. soldiers exchanged fire with an unknown number of attackers as civilians protested the American presence .,0,826
"Broomhead was assigned to 2nd Squadron , 3rd Armor Cavalry Regiment , based at Fort Carson .","The British pound flexed its muscle against the dollar , last up 1 percent at $ 1.6672 .",1,2783
"The delegates said raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .","The film is the second of a trilogy , which will wrap up in November with "" The Matrix Revolutions . """,0,2453
"Based on a separate survey of households , the unemployment rate fell in August to 6.1 percent from 6.2 percent .","The blue-chip Dow Jones industrial average .DJI added 38 points , or 0.42 percent , to 9,165 .",1,2104
The decision to issue new guidance has been prompted by intelligence passed to Britain by the FBI in a secret briefing in late July .,Wittig resigned in late November about two weeks after being indicted on bank fraud charges in a real estate case unrelated to the company .,1,2185
"The dollar was at 116.92 yen against the yen , flat on the session , and at 1.2891 against the Swiss franc , also flat .",The judge had told the state Department of Mental Health to find supervised housing and treatment for DeVries somewhere in California .,1,3194
Mr. Rowland attended a party in South Windsor for the families of Connecticut National Guard soldiers called to active duty .,"The broader Standard & Poor 's 500 Index .SPX gave up 11.91 points , or 1.19 percent , at 986.60 .",0,2097
"Amazon.com shipped out more than a million copies of the new book , making Saturday the largest distribution day of a single item in e-commerce history .",The second-quarter results had a non-operating gain of 10 cents a share while the 2002 second-quarter performance had a net non-operating loss of 19 cents a share .,1,1557
"Nelson , 27 , is being retried on civil-rights charges stemming from the disturbance which led to Rosenbaum 's death .","Governor Rowland said his decision was "" not based on any one event . """,1,675
The first products are likely to be dongles costing between US $ 100 and US $ 150 that will establish connections between consumer electronics devices and PCs .,"BusinessWeek Online has learned that the settlement could come as early as Monday , May 19 .",1,469
"A European Union spokesman said the Commission was consulting EU member states "" with a view to taking appropriate action if necessary "" on the matter .",BP shares slipped 48 cents to $ 41.72 Friday in trading on the New York Stock Exchange .,1,3836
"Their contract will expire at 12 : 01 a.m. Wednesday instead of 12 : 01 a.m. Sunday , said Rian Wathen , organizing director for United Food and Commercial Workers Local 700 .",The world 's largest software company said it recognized the difficulty the multiple patches posed for companies trying to apply them .,1,312
"Metro , bus and local rail services in France 's four largest towns -- Paris , Lyon , Lille and Marseille -- were severely disrupted , Europe 1 radio reported .",Democrats hold a 17-15 edge in the state 's U.S. House delegation .,1,3997
Lu reclined in a soft chair wearing a woolly coat near the blackened capsule .,"After 18 months , the atorvastatin patients had no change in the plaque in their arteries .",0,3948
"The Hartford shares rose $ 2.88 , or 6.6 percent , to close Monday at $ 46.50 on the New York Stock Exchange .",Only in the past few weeks have officials settled on the 20 percent figure .,0,2910
"If the MTA 's appeal to a higher court is successful , the $ 2 bus and subway base fare won 't be rolled back .","No matter who becomes the sponsor for stock-car racings top series , NASCAR will need an all-star event , Wheeler said Tuesday .",1,1040
"The civilian unemployment rate improved marginally last month -- slipping to 6.1 percent -- even as companies slashed payrolls by 93,000 .",Prosecutors said PW Marketing violated the 1998 anti-spam law because these unsolicited e-mails were sent without a free call number for recipients to phone to stop additional mailings .,1,322
"But that amount would probably be impossible to pass in the Senate , where Republican moderates have refused to go above $ 350 billion .","Witnesses believe he wanted to crash Flight 1737 , which had 47 passengers and six crew .",1,843
"A man arrested for allegedly threatening to shoot and kill a city councilman from Queens was ordered held on $ 100,000 bail during an early morning court appearance Saturday .",News that the Organization of Petroleum Exporting Countries was lowering output starting in November exacerbated a stock sell-off already under way yesterday .,0,3600
"All patients developed some or all of the symptoms of E. coli food poisoning : bloody diarrhea , vomiting , abdominal cramping and nausea .","Within two years , 259 , or 10 percent , of the youths reported they had started to smoke or had at least taken a few puffs .",0,912
"Twenty-eight people were believed to have been spending Christmas Day with the caretaker of the St Sophia 's camp , when the mudslide smashed into two cabins .","Quarterly profit climbed to $ 73.1 million , or 33 cents a share , from $ 20.8 million , or 10 cents , a year earlier , the company said .",1,2380
"However , a recent slide in prices and OPEC 's expectations of a surge in oil inventories have compounded its fears about a further softening of the market .","Amazon.com shipped more than a million copies by Saturday afternoon , making Saturday the largest distribution day of a single item in e-commerce history .",1,3934
Cortisol levels in the saliva of day care children were highest and rose most steeply in those judged by day care center personnel to be the shyest .,Justice Minister Martin Cauchon and Prime Minister Jean Chretien both have said the government will introduce legislation to decriminalize possession of small amounts of pot .,1,56
"But MTA officials appropriated the money to the 2003 and 2004 budgets without notifying riders or even the MTA board members considering the 50-cent hike , Hevesi found .",The team will help draft a plan by the end of the year to attack obesity .,1,3991
BP shares slipped 0.8 percent to 433.50 pence ( $ 6.85 ) each in afternoon trading on the London Stock Exchange .,"Thyroid hormones are known to help in weight loss by stimulating metabolism , and they can help cut cholesterol too .",1,491
The poll had a margin of error of plus or minus 2 percentage points .,Parson is charged with one count of intentionally causing damage to a protected computer .,1,555
"As Samudra sat down to hear the indictment , he looked over to his nine lawyers and shouted ``God is Great ' ' three times .","Chad Kolton , emergency management spokesman with the Department of Homeland Security , said the government is open to new ways to communicate .",1,80
The hearing is to determine whether there is enough evidence to order Akbar to a general court-martial proceeding .,The judge had told the state Department of Mental Health to find supervised housing and treatment for DeVries somewhere in California .,1,3495
"Rosenthal is hereby sentenced to custody of the Federal Bureau of prisons for one day with credit for time served , "" Breyer said to tumultuous cheers in the courtroom .","Mr McKinlay said that CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the US .",0,1797
Environmental campaigners are using this weekend ’ s lunar eclipse to highlight the huge increase in light pollution across the UK .,"The decision came a year after Whipple ended federal oversight of school busing as well as the district 's racial balance , facilities and budget .",1,1074
"Gregory Parseghian , a former investment banker , was appointed chief executive .",He said about 40 people attended the traditional Jewish ceremony colored by some nontraditional touches .,1,1391
"For the second year in a row , rises in hospital costs accounted for much of the inflation , accounting for 51 percent of the overall cost increase .","Thus , he said , there did not have to one deadline to create the economic community .",1,3257
"Unable to find a home for him , a judge told mental health authorities they needed to find supervised housing and treatment for DeVries somewhere in California .",A 14 percent slide in crude prices this month and expectations of a build up in oil inventories compounded OPEC 's fears of a further softening of the market .,1,3313
Shares of Salix have rocketed 64 percent since Axcan made its first offer on April 10 .,Armstrong County District Attorney Scott Andreassi said the many family photos in the home did not include Kristen .,0,1122
"Bush wanted "" to see an aircraft landing the same way that the pilots saw an aircraft landing , "" White House press secretary Ari Fleischer said yesterday .",The AFL-CIO announced Wednesday that it will decide in October whether to endorse a candidate before the primaries .,1,1838
"All patients developed some or all of the symptoms of E. coli food poisoning : bloody diarrhea , vomiting , abdominal cramping and nausea .","November 17 's last victim was British defense attache Stephen Saunders , who was shot and killed at point-blank range on a busy Athens road in June 2000 .",0,2526
"The Dow Jones industrial average < .DJI > added 28 points , or 0.27 percent , at 10,557 , hitting its highest level in 21 months .","Just about everything about "" Harry Potter and the Order of the Phoenix "" will set records .",1,1631
"Thus far , Stewart 's company appears ready to stand behind her .",Environmental campaigners used the eclipse to highlight the surge in light pollution across Britain .,0,3952
"BREAST cancer cases in the UK have hit an all-time high with more than 40,000 women diagnosed with the disease each year , Cancer Re-search UK revealed yesterday .","The Standard & Poor 's 500 Index < .SPX > slipped 0.26 point , or 0.02 percent , to 1,121.96 .",1,678
"But Virgin wants to operate Concorde on routes to New York , Barbados and Dubai .",""" I would rather be talking about positive numbers rather than negative .",1,3314
""" Today , we are trying to convey this problem to Russian President Vladimir Putin and US President George W Bush . """,It has also said it would review all of its domestic employees more than 1 million to ensure they have legal status .,1,2224
"Gregory Parseghian , a former investment banker , was appointed chief executive .",He also said there is no conscious policy by the United States to move the value of the dollar .,1,131
"While dioxin levels in the environment were up last year , they have dropped by 75 percent since the 1970s , said Caswell .","For the second year in a row , rises in hospital costs dominated the increase , accounting for 51 percent of the overall cost spiral .",1,1382
""" I think it 's going to be a close vote , but I think the grant proposal is going to win , "" McConnell said .",U.S. Secretary of State Colin Powell on Friday designated Chechen rebel leader Shamil Basayev a threat to the security of the United States and to U.S. citizens .,1,1315
The decision to issue new guidance has been prompted by intelligence passed to Britain by the FBI in a secret briefing in late July .,"In the space of three years , Lend Lease has slipped from a top-five 5 stock when its share price hovered around $ 24 to 37th on the list .",1,1811
The state 's House delegation currently consists of 17 Democrats and 15 Republicans .,"Two Democrats , Sen. Charles Robb of Virginia and Wendell Ford of Kentucky , voted with the 40 Republicans .",0,842
"After 18 months , Nissen found that Lipitor stopped plaque buildup in the patients ' arteries .","They cover more than 300,000 UAW workers and 500,000 retirees and spouses .",0,1300
It also offers a built-in NAND flash boot loader so that high-density NAND flash memory can be used without having to install an additional support chip .,U.S. Secretary of State Colin Powell on Friday designated Chechen rebel leader Shamil Basayev a threat to the security of the United States and to U.S. citizens .,1,300
Carlson on Tuesday said he would not recuse himself from the case .,"Ms Stewart , 61 , its chief executive officer and chairwoman , did not attend .",1,3594
The Phillies were upset that Counsell had stolen second in the sixth inning with Arizona leading 7-1 .,We firmly believe that we have an absolute right to use the common word ' spike ' to name our network .,1,2959
I was surprised it turned out me talking and the president just listening .,The Democratic candidates also began announcing their fund-raising totals in advance of the deadline today to file quarterly reports with the Federal Election Commission .,1,2030
"The dollar was at 116.92 yen against the yen , flat on the session , and at 1.2891 against the Swiss franc , also flat .",The AFL-CIO announced Wednesday that it will decide in October whether to endorse a candidate before the primaries .,1,1153
"Gregory Parseghian , a former investment banker , was appointed chief executive .","The airline has the option to buy 380 more , split evenly between the two manufacturers .",1,1932
Some of the computers also are used to send spam e-mail messages to drum up traffic to the sites .,"Just about everything about "" Harry Potter and the Order of the Phoenix "" will set records .",1,989
"The Lord Chancellor was guardian of the Great Seal , used to stamp all official documents from the sovereign .",The troops - whose mandate is to protect U.N. installations and personnel - can only fire in self-defense and have been unable to stem the violence .,0,1102
The U.S. Supreme Court will hear arguments on Wednesday on whether companies can be sued under the Americans with Disabilities Act for refusing to rehire rehabilitated drug users .,"Three such vigilante-style attacks forced the hacker organiser , who identified himself only as "" Eleonora67 ] , "" to extend the contest until 8am ( AEST ) today .",1,430
"The driver , Eugene Rogers , helped to remove children from the bus , Wood said .",""" Instead of pursuing the most imminent and real threats - international terrorists , "" Graham said , "" this Bush administration chose to settle old scores . """,0,213
"It was not immediately known how many people were on flight UTA 141 , which could carry 141 passengers and crew .",Taiwan had been relatively free of the viral infection until a severe outbreak at a Taipei hospital in late April .,1,2451
"At community colleges , tuition will jump to $ 2,800 from $ 2,500 .",It also features a 4.5 in back-lit LCD screen and memory expansion facilities .,1,3930
"Morrill 's wife , Ellie , sobbed and hugged Bondeson 's sister-in-law during the service .","Nelson , 27 , is being retried on civil rights charges stemming from the disturbance that led to Rosenbaum 's death .",0,2191
He said his hatred for such people grew from these discussions and had helped convince him violence was the answer .,The high court will hear arguments today on whether companies can be sued under the ADA for refusing to rehire rehabilitated drug users .,0,834
He said they lied on a sworn affidavit that requires them to list prior marriages .,"During difficult times for technology venture capital , Vivace raised over $ 118 million in three rounds of venture financing .",1,158
"BREAST cancer cases in the UK have hit an all-time high with more than 40,000 women diagnosed with the disease each year , Cancer Re-search UK revealed yesterday .",Chiron has acceptances from holders of nearly 20 percent of PowderJect shares .,0,1309
"The announcement , which economists said was not a surprise , may be bittersweet for the millions of Americans without jobs .","The Midwestern center will focus on diagnosis , treatment and vaccines for anthrax , botulism , tularemia , hemorrhagic fever viruses and plague .",1,1372
It 's happened five times in the last 11 years : A disaster puts this Southwestern town in the headlines during the summer tourist season .,""" It has outraged the membership , "" said Rian Wathen , organizing director of United Food and Commercial Workers Local 700 .",1,2402
"Chirac , who can pardon a law-breaker , refused Humbert 's request last year but kept in close touch with the family .","The program will be expanded to include areas of the Middle East such as Dubai , Turkey and Malaysia , Mr. Ridge said .",1,3988
"BREAST cancer cases in the UK have hit an all-time high with more than 40,000 women diagnosed with the disease each year , Cancer Re-search UK revealed yesterday .","The quick conviction followed a 2 1 / 2 week trial , during which the Venango County man represented himself .",1,2660
The decision to issue new guidance has been prompted by intelligence passed to Britain by the FBI in a secret briefing in late July .,The world 's largest software company said it recognized the difficulty the multiple patches posed for companies trying to apply them .,0,2470
"Friday , Stanford ( 47-15 ) blanked the Gamecocks 8-0 .","But with the Prime Minister due to leave tomorrow , a day early , he may not be present when the final decision is made .",1,1106
"Consumers who said jobs are difficult to find jumped from 29.4 to 32.6 , while those claiming work was plentiful slipped from 13 to 12.6 .","As he sat down to hear the indictment , Samudra looked over to his nine lawyers and shouted "" Takbir ! "" , or "" Proclaim ! "" , a religious rallying cry .",1,3041
"The additional contribution brings total U.S. food aid to North Korea this year to 100,000 tonnes .","The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",0,3806
The Denver-based natural gas producer and marketer said the inaccurate reporting was discovered after it received a subpoena from the U.S. Commodity Futures Trading Commission .,He was arrested again Friday night at an Alpharetta restaurant where he was having dinner with his wife .,1,165
"As Samudra sat down to hear the indictment , he looked over to his nine lawyers and shouted ``God is Great ' ' three times .","Then his body was dumped a few blocks away , found in a driveway on Argyle Road .",1,1382
""" Close co-operation between our law enforcement agencies , close co-operation between our intelligence services lie at the heart of the ongoing fight against terrorism . ""","Walsh , also 40 , was in critical but stable condition at Staten Island University Hospital last night .",1,580
""" There were more people surrounding the clubhouse than the Unabomber 's house up in the hills , "" Baker said .",Mutinous troops who seized a Manila shopping and apartment complex demanding the government resign ended a 19-hour standoff late Sunday and returned to barracks without a shot fired .,0,2677
