Date,Extent
1999-05-06,3.399
1999-05-08,6.019
1999-05-10,7.837
1999-05-11,11.743
1999-05-11,10.603
1999-05-12,12.669
1999-05-13,10.89
1999-05-13,13.924
1999-05-15,14.121
1999-05-16,10.481
1999-05-17,15.614
1999-05-17,14.22
1999-05-18,3.793
1999-05-20,6.036
1999-05-21,5.019
1999-05-22,12.976
1999-05-25,9.312
1999-05-25,12.825
1999-05-26,9.456
1999-05-26,4.306
1999-05-27,8.423
1999-05-28,3.392
1999-05-29,5.63
1999-05-29,15.53
1999-05-30,5.138
1999-05-31,16.244
1999-06-02,16.382
1999-06-02,14.041
1999-06-03,9.371
1999-06-03,13.563
1999-06-03,8.164
1999-06-03,6.825
1999-06-04,7.09
1999-06-07,15.589
1999-06-08,11.582
1999-06-09,7.376
1999-06-11,8.461
1999-06-12,10.972
1999-06-14,4.817
1999-06-19,5.309
1999-06-20,11.713
1999-06-20,9.864
1999-06-22,6.523
1999-06-22,9.361
1999-06-22,13.489
1999-06-24,9.916
1999-06-25,8.455
1999-06-25,14.695
1999-06-26,13.668
1999-06-26,5.86
1999-06-26,12.897
1999-06-29,7.971
1999-06-29,4.735
1999-06-30,5.742
1999-07-01,11.936
1999-07-01,15.441
1999-07-02,7.289
1999-07-05,4.228
1999-07-06,4.299
1999-07-10,8.125
1999-07-10,4.018
1999-07-10,4.977
1999-07-11,12.949
1999-07-11,11.13
1999-07-13,15.549
1999-07-20,15.87
1999-07-21,6.48
1999-07-26,6.492
1999-07-26,13.854
1999-07-29,14.829
1999-08-01,14.959
1999-08-02,15.325
1999-08-04,14.704
1999-08-06,10.371
1999-08-08,15.94
1999-08-10,5.737
1999-08-11,15.683
1999-08-13,9.81
1999-08-16,13.203
1999-08-17,10.593
1999-08-18,14.406
1999-08-18,12.598
1999-08-20,5.594
1999-08-23,4.636
1999-08-24,4.08
1999-08-27,5.781
1999-08-27,5.376
1999-08-28,11.326
1999-08-28,8.385
1999-08-28,12.049
1999-08-30,13.085
1999-08-30,15.177
1999-08-31,11.935
1999-09-03,8.094
1999-09-09,16.183
1999-09-12,13.842
1999-09-12,5.503
1999-09-13,5.475
1999-09-13,15.561
1999-09-15,16.359
1999-09-16,4.362
1999-09-16,8.565
1999-09-17,11.03
1999-09-17,5.328
1999-09-18,3.642
1999-09-19,15.179
1999-09-20,9.835
1999-09-21,12.437
1999-09-21,14.792
1999-09-21,15.13
1999-09-24,14.205
1999-09-24,13.277
1999-09-26,13.063
1999-09-26,4.419
1999-10-03,4.474
1999-10-04,10.318
1999-10-04,14.546
1999-10-06,15.626
1999-10-06,4.659
1999-10-06,6.164
1999-10-08,10.402
1999-10-09,12.256
1999-10-10,12.676
1999-10-10,15.643
1999-10-13,13.841
1999-10-14,10.351
1999-10-14,5.247
1999-10-15,13.383
1999-10-16,7.701
1999-10-16,13.662
1999-10-17,6.671
1999-10-18,13.552
1999-10-20,11.38
1999-10-20,15.672
1999-10-23,4.573
1999-10-23,9.176
1999-10-26,14.298
1999-10-27,8.809
1999-10-28,12.72
1999-10-29,8.214
1999-10-30,3.844
1999-11-01,11.612
1999-11-01,14.009
1999-11-02,5.204
1999-11-03,12.151
1999-11-04,14.276
1999-11-04,11.01
1999-11-07,5.716
1999-11-07,13.298
1999-11-08,14.815
1999-11-09,11.646
1999-11-14,12.873
1999-11-15,10.336
1999-11-20,7.823
1999-11-21,15.217
1999-11-24,11.257
1999-11-27,12.288
1999-11-27,12.912
1999-11-29,11.27
1999-12-01,6.263
1999-12-01,12.871
1999-12-02,5.524
1999-12-03,7.436
1999-12-06,5.294
1999-12-07,3.555
1999-12-07,3.576
1999-12-09,11.239
1999-12-09,14.618
1999-12-09,13.11
1999-12-09,13.909
1999-12-09,8.495
1999-12-11,4.317
1999-12-12,6.552
1999-12-12,4.164
1999-12-13,13.529
1999-12-14,6.75
1999-12-14,3.424
1999-12-14,5.797
1999-12-14,12.172
1999-12-16,7.106
1999-12-16,4.12
1999-12-16,9.048
1999-12-16,15.479
1999-12-18,4.298
1999-12-18,9.667
1999-12-18,8.454
1999-12-19,12.129
1999-12-20,3.848
1999-12-20,7.609
1999-12-21,12.145
1999-12-21,13.387
1999-12-23,6.007
1999-12-23,13.67
1999-12-25,8.537
1999-12-26,12.14
1999-12-27,8.039
1999-12-29,10.63
1999-12-30,14.688
2000-01-01,10.21
2000-01-01,10.762
2000-01-03,11.203
2000-01-03,4.377
2000-01-04,11.546
2000-01-08,6.91
2000-01-09,7.308
2000-01-12,8.312
2000-01-13,4.32
2000-01-14,8.655
2000-01-14,6.641
2000-01-15,11.72
2000-01-16,5.627
2000-01-17,13.26
2000-01-18,4.65
2000-01-22,12.079
2000-01-26,5.467
2000-01-26,3.564
2000-01-27,12.434
2000-01-29,10.056
2000-01-30,8.22
2000-01-30,10.602
2000-02-01,10.245
2000-02-01,11.492
2000-02-02,8.204
2000-02-04,6.624
2000-02-04,12.092
2000-02-05,8.557
2000-02-05,7.515
2000-02-06,7.632
2000-02-07,13.861
2000-02-08,8.669
2000-02-09,14.423
2000-02-11,10.807
2000-02-11,8.481
2000-02-12,5.697
2000-02-13,14.525
2000-02-13,9.948
2000-02-14,8.915
2000-02-14,15.682
2000-02-14,7.539
2000-02-15,6.912
2000-02-16,3.704
2000-02-18,15.755
2000-02-19,8.925
2000-02-20,13.051
2000-02-21,10.218
2000-02-21,14.133
2000-02-26,13.978
2000-02-26,15.837
2000-03-01,9.099
2000-03-01,13.196
2000-03-02,4.499
2000-03-03,11.874
2000-03-04,13.326
2000-03-04,14.18
2000-03-05,15.492
2000-03-05,16.14
2000-03-05,4.799
2000-03-05,14.618
2000-03-05,6.253
2000-03-06,8.635
2000-03-06,10.557
2000-03-08,9.038
2000-03-09,14.315
2000-03-09,12.595
2000-03-09,13.55
2000-03-12,11.561
2000-03-15,13.453
2000-03-15,6.193
2000-03-19,3.715
2000-03-20,10.48
2000-03-21,12.006
2000-03-22,4.56
2000-03-22,7.524
2000-03-23,14.911
2000-03-25,5.954
2000-03-26,10.39
2000-03-28,14.223
2000-03-28,5.123
2000-03-28,13.558
2000-03-29,5.731
2000-03-30,15.074
2000-03-30,5.684
2000-03-31,7.35
2000-04-02,14.001
2000-04-02,9.563
2000-04-04,7.406
2000-04-08,14.109
2000-04-08,3.821
2000-04-09,12.968
2000-04-09,12.706
2000-04-09,9.109
2000-04-10,14.168
2000-04-10,13.002
2000-04-11,12.268
2000-04-11,4.104
2000-04-12,13.802
2000-04-13,15.665
2000-04-17,9.346
2000-04-18,11.683
2000-04-18,4.19
2000-04-20,5.828
2000-04-20,9.274
2000-04-22,4.166
2000-04-23,12.687
2000-04-23,6.41
2000-04-27,7.55
2000-04-28,6.443
2000-04-28,4.337
2000-04-30,7.856
2000-05-02,8.789
2000-05-03,15.578
2000-05-03,7.657
2000-05-06,12.25
2000-05-06,11.072
2000-05-06,16.197
2000-05-07,12.266
2000-05-09,10.519
2000-05-09,4.586
2000-05-12,8.326
2000-05-12,5.009
2000-05-14,7.415
2000-05-14,3.358
2000-05-15,11.005
2000-05-15,13.705
2000-05-16,12.412
2000-05-19,13.018
2000-05-19,12.429
2000-05-20,5.69
2000-05-23,14.48
2000-05-23,10.423
2000-05-24,8.834
2000-05-24,15.109
2000-05-30,11.636
2000-06-03,14.979
2000-06-05,15.706
2000-06-06,3.57
2000-06-06,13.241
2000-06-09,13.665
2000-06-09,5.846
2000-06-09,4.112
2000-06-10,4.92
2000-06-11,14.713
2000-06-17,15.508
2000-06-18,11.259
2000-06-18,4.382
2000-06-20,12.914
2000-06-21,4.533
2000-06-21,4.747
2000-06-23,5.822
2000-06-23,12.762
2000-06-24,8.87
2000-06-24,11.295
2000-06-25,7.12
2000-06-25,14.092
2000-06-26,11.208
2000-06-26,10.773
2000-06-26,11.404
2000-06-27,9.016
2000-06-27,9.532
2000-06-28,11.57
2000-06-29,10.793
2000-06-30,6.759
2000-07-01,13.649
2000-07-02,7.357
2000-07-04,15.724
2000-07-05,13.596
2000-07-06,14.752
2000-07-07,13.918
2000-07-07,7.507
2000-07-08,13.23
2000-07-11,16.263
2000-07-11,15.074
2000-07-11,5.86
2000-07-13,14.881
2000-07-14,6.017
2000-07-14,5.354
2000-07-15,16.403
2000-07-15,9.823
2000-07-15,10.694
2000-07-15,9.495
2000-07-16,4.135
2000-07-16,5.806
2000-07-17,8.175
2000-07-17,3.522
2000-07-18,15.19
2000-07-18,14.145
2000-07-18,8.652
2000-07-19,10.213
2000-07-20,13.284
2000-07-21,15.295
2000-07-24,5.126
2000-07-25,4.741
2000-07-25,13.121
2000-07-26,12.1
2000-07-26,14.069
2000-07-26,8.46
2000-07-28,7.463
2000-07-28,7.307
2000-07-29,13.555
2000-07-29,8.128
2000-07-30,5.07
2000-07-31,16.021
2000-07-31,5.419
2000-08-01,13.224
2000-08-01,15.651
2000-08-02,3.996
2000-08-03,4.798
2000-08-04,15.75
2000-08-05,9.093
2000-08-06,14.06
2000-08-07,8.855
2000-08-08,13.968
2000-08-11,8.667
2000-08-12,7.834
2000-08-13,4.945
2000-08-13,10.167
2000-08-14,15.355
2000-08-18,15.607
2000-08-18,3.638
2000-08-19,7.762
2000-08-21,13.425
2000-08-23,14.219
2000-08-24,14.742
2000-08-28,13.684
2000-08-30,7.826
2000-09-01,12.025
2000-09-02,10.571
2000-09-04,8.113
2000-09-06,9.782
2000-09-08,12.798
2000-09-10,7.823
2000-09-11,9.089
2000-09-11,13.92
2000-09-14,15.827
2000-09-15,10.49
2000-09-15,16.062
2000-09-19,13.368
2000-09-22,12.903
2000-09-24,11.5
2000-09-25,11.811
2000-09-25,7.163
2000-09-28,8.072
2000-09-29,5.294
2000-09-29,6.365
2000-09-30,15.232
2000-10-02,10.01
2000-10-02,14.968
2000-10-03,5.601
2000-10-03,9.557
2000-10-07,15.693
2000-10-08,11.932
2000-10-09,3.39
2000-10-10,10.088
2000-10-10,12.362
2000-10-10,16.102
2000-10-12,16.012
2000-10-14,3.841
2000-10-20,16.119
2000-10-22,8.938
2000-10-22,12.628
2000-10-23,4.308
2000-10-24,6.863
2000-10-24,12.35
2000-10-25,14.344
2000-10-28,10.605
2000-10-28,5.19
2000-10-31,3.877
2000-10-31,11.553
2000-11-01,13.457
2000-11-02,11.504
2000-11-02,12.166
2000-11-03,10.902
2000-11-03,4.119
2000-11-03,12.123
2000-11-04,15.756
2000-11-04,3.681
2000-11-04,5.777
2000-11-05,6.799
2000-11-06,8.185
2000-11-06,4.346
2000-11-06,5.686
2000-11-06,7.692
2000-11-07,12.262
2000-11-08,14.195
2000-11-09,8.47
2000-11-10,6.166
2000-11-11,13.137
2000-11-11,15.748
2000-11-11,8.538
2000-11-12,8.446
2000-11-13,6.845
2000-11-13,5.713
2000-11-14,11.224
2000-11-15,3.619
2000-11-18,9.195
2000-11-19,11.696
2000-11-20,6.021
2000-11-20,14.446
2000-11-20,6.515
2000-11-21,3.992
2000-11-22,4.215
2000-11-24,14.339
2000-11-25,13.859
2000-11-25,7.666
2000-11-26,15.475
2000-11-26,10.697
2000-11-26,13.801
2000-11-27,15.68
2000-11-27,7.503
2000-11-28,11.838
2000-11-28,3.927
2000-11-29,12.982
2000-12-01,4.53
2000-12-03,13.131
2000-12-03,14.441
2000-12-04,8.972
2000-12-05,15.195
2000-12-06,9.032
2000-12-06,9.013
2000-12-06,13.815
2000-12-07,4.956
2000-12-08,4.019
2000-12-08,8.652
2000-12-11,3.44
2000-12-12,5.497
2000-12-15,12.13
2000-12-15,8.257
2000-12-16,15.089
2000-12-16,14.258
2000-12-16,3.689
2000-12-18,3.66
2000-12-19,11.566
2000-12-22,9.626
2000-12-24,3.652
2000-12-25,15.549
2000-12-25,14.443
2000-12-28,15.922
2000-12-28,5.266
2000-12-29,10.75
2000-12-30,15.94
2000-12-31,6.214
2001-01-01,9.855
2001-01-02,10.37
2001-01-03,15.506
2001-01-04,8.053
2001-01-05,4.266
2001-01-07,5.546
2001-01-08,8.251
2001-01-08,13.263
2001-01-13,8.707
2001-01-13,9.267
2001-01-14,15.495
2001-01-15,14.573
2001-01-15,9.837
2001-01-16,4.517
2001-01-16,10.737
2001-01-18,10.042
2001-01-18,6.718
2001-01-18,7.394
2001-01-19,8.936
2001-01-21,5.62
2001-01-22,4.101
2001-01-23,11.772
2001-01-25,3.649
2001-01-25,4.611
2001-01-26,9.142
2001-01-28,11.427
2001-01-29,9.218
2001-02-02,11.845
2001-02-05,13.616
2001-02-06,12.57
2001-02-07,7.711
2001-02-08,4.225
2001-02-09,6.918
2001-02-12,9.167
2001-02-12,6.464
2001-02-13,14.505
2001-02-17,4.972
2001-02-20,7.575
2001-02-22,14.317
2001-02-22,13.873
2001-02-23,10.512
2001-02-28,14.572
2001-03-01,9.823
2001-03-02,4.461
2001-03-03,10.469
2001-03-04,11.839
2001-03-04,9.243
2001-03-04,3.887
2001-03-05,8.277
2001-03-06,3.526
2001-03-08,12.481
2001-03-09,15.587
2001-03-10,7.622
2001-03-10,11.839
2001-03-11,12.619
2001-03-12,4.074
2001-03-13,8.171
2001-03-14,15.55
2001-03-14,13.801
2001-03-16,13.453
2001-03-16,12.536
2001-03-17,10.751
2001-03-19,8.078
2001-03-23,7.323
2001-03-24,8.35
2001-03-25,14.073
2001-03-25,12.108
2001-03-26,4.486
2001-03-28,9.694
2001-03-28,15.051
2001-03-30,3.431
2001-03-30,11.5
2001-03-30,8.85
2001-03-31,9.285
2001-04-01,4.629
2001-04-03,13.794
2001-04-03,4.456
2001-04-03,10.761
2001-04-03,15.505
2001-04-07,5.265
2001-04-07,8.232
2001-04-08,4.088
2001-04-10,6.35
2001-04-10,13.319
2001-04-12,7.812
2001-04-12,14.176
2001-04-13,12.636
2001-04-14,13.948
2001-04-18,9.456
2001-04-22,15.911
2001-04-26,6.309
2001-04-26,12.678
2001-04-26,10.568
2001-04-26,3.422
2001-04-26,11.32
2001-04-26,9.784
2001-04-27,9.272
2001-04-27,5.185
2001-04-28,12.918
2001-04-30,13.204
2001-04-30,3.813
2001-04-30,8.568
2001-05-01,14.639
2001-05-02,8.856
2001-05-03,11.295
2001-05-03,10.141
2001-05-03,13.007
2001-05-04,6.797
2001-05-04,9.399
2001-05-06,16.121
2001-05-07,10.582
2001-05-08,15.836
2001-05-08,12.265
2001-05-08,11.988
2001-05-10,16.161
2001-05-10,4.327
2001-05-12,11.481
2001-05-15,8.809
2001-05-17,8.043
2001-05-17,4.109
2001-05-17,7.581
2001-05-18,15.156
2001-05-18,13.017
2001-05-19,10.405
2001-05-21,7.068
2001-05-21,7.038
2001-05-23,15.669
2001-05-24,5.382
2001-05-24,7.427
2001-05-24,11.192
2001-05-24,5.091
2001-05-24,16.18
2001-05-25,7.797
2001-05-27,10.527
2001-05-28,7.392
2001-05-28,8.923
2001-05-30,14.411
2001-05-31,4.405
2001-06-02,9.845
2001-06-03,4.349
2001-06-03,9.566
2001-06-04,15.461
2001-06-04,11.468
2001-06-05,10.673
2001-06-06,8.997
2001-06-07,5.611
2001-06-08,14.056
2001-06-08,15.355
2001-06-08,5.582
2001-06-11,8.897
2001-06-12,14.76
2001-06-13,8.092
2001-06-14,6.229
2001-06-15,15.809
2001-06-15,3.976
2001-06-16,15.561
2001-06-16,7.73
2001-06-17,12.323
2001-06-18,8.704
2001-06-18,15.771
2001-06-20,5.506
2001-06-20,13.723
2001-06-21,9.841
2001-06-21,4.818
2001-06-22,5.692
2001-06-22,5.517
2001-06-23,3.675
2001-06-24,4.26
2001-06-24,14.022
2001-06-26,11.956
2001-06-29,6.31
2001-07-01,11.559
2001-07-01,11.621
2001-07-02,12.806
2001-07-03,15.903
2001-07-03,9.505
2001-07-04,12.504
2001-07-05,12.759
2001-07-05,11.721
2001-07-05,6.132
2001-07-08,16.08
2001-07-08,4.077
2001-07-10,4.011
2001-07-11,13.928
2001-07-11,8.431
2001-07-11,11.041
2001-07-11,5.602
2001-07-12,12.934
2001-07-12,13.576
2001-07-12,12.396
2001-07-13,3.877
2001-07-13,5.781
2001-07-14,10.118
2001-07-14,9.882
2001-07-16,10.813
2001-07-17,13.287
2001-07-19,4.295
2001-07-22,7.721
2001-07-24,8.727
2001-07-25,13.033
2001-07-25,10.737
2001-07-25,4.142
2001-07-25,7.79
2001-07-26,8.931
2001-07-27,10.567
2001-07-27,7.704
2001-07-27,10.886
2001-07-28,16.0
2001-07-28,3.813
2001-07-30,15.163
2001-08-02,12.251
2001-08-04,16.124
2001-08-04,13.678
2001-08-05,7.85
2001-08-05,7.562
2001-08-08,16.301
2001-08-11,4.435
2001-08-14,14.319
2001-08-14,6.1
2001-08-15,12.468
2001-08-16,14.314
2001-08-16,9.912
2001-08-20,14.603
2001-08-20,8.903
2001-08-21,9.288
2001-08-21,9.214
2001-08-22,9.628
2001-08-23,7.23
2001-08-23,10.48
2001-08-23,3.566
2001-08-24,7.164
2001-08-24,6.488
2001-08-25,10.084
2001-08-26,5.79
2001-08-26,7.036
2001-08-27,8.054
2001-08-27,11.228
2001-08-29,10.219
2001-08-30,5.249
2001-08-30,5.926
2001-08-31,13.755
2001-09-01,15.311
2001-09-04,7.551
2001-09-06,9.026
2001-09-07,8.13
2001-09-08,13.51
2001-09-09,5.22
2001-09-09,13.008
2001-09-10,5.527
2001-09-11,7.374
2001-09-11,8.18
2001-09-12,5.178
2001-09-12,6.54
2001-09-12,3.522
2001-09-13,15.733
2001-09-14,14.022
2001-09-15,5.137
2001-09-18,3.941
2001-09-19,13.609
2001-09-20,9.518
2001-09-20,12.074
2001-09-21,4.47
2001-09-21,14.469
2001-09-22,4.488
2001-09-25,3.625
2001-09-25,14.211
2001-09-26,8.834
2001-09-26,7.206
2001-09-29,16.101
2001-09-30,10.274
2001-10-06,6.47
2001-10-06,11.334
2001-10-06,4.207
2001-10-08,11.128
2001-10-10,12.7
2001-10-11,13.554
2001-10-12,5.859
2001-10-12,13.036
2001-10-12,15.334
2001-10-13,13.158
2001-10-14,15.492
2001-10-18,6.999
2001-10-18,7.78
2001-10-19,15.582
2001-10-20,12.096
2001-10-20,16.336
2001-10-21,5.375
2001-10-23,13.612
2001-10-24,9.226
2001-10-25,10.351
2001-10-25,11.307
2001-10-25,8.687
2001-10-26,11.152
2001-10-27,10.789
2001-10-27,11.545
2001-10-27,6.429
2001-10-30,12.752
2001-10-31,13.859
2001-11-04,15.1
2001-11-04,6.656
2001-11-06,13.201
2001-11-06,15.277
2001-11-09,13.317
2001-11-09,15.73
2001-11-11,14.414
2001-11-11,7.616
2001-11-14,13.884
2001-11-15,16.238
2001-11-16,9.991
2001-11-16,13.978
2001-11-20,15.687
2001-11-20,7.722
2001-11-21,3.863
2001-11-21,15.998
2001-11-23,6.932
2001-11-25,14.235
2001-11-26,3.846
2001-11-29,4.793
2001-12-03,11.62
2001-12-03,8.603
2001-12-05,13.002
2001-12-06,11.088
2001-12-07,14.665
2001-12-07,5.077
2001-12-07,14.359
2001-12-08,11.78
2001-12-08,11.506
2001-12-08,7.877
2001-12-09,14.582
2001-12-11,9.975
2001-12-13,10.735
2001-12-15,5.588
2001-12-15,5.672
2001-12-15,6.931
2001-12-15,14.238
2001-12-15,7.881
2001-12-16,6.858
2001-12-17,7.443
2001-12-20,5.364
2001-12-20,9.99
2001-12-22,7.892
2001-12-23,7.937
2001-12-23,5.371
2001-12-25,16.026
2001-12-27,9.735
2001-12-28,16.241
2001-12-28,9.556
2001-12-30,6.182
2001-12-30,9.616
2001-12-31,6.034
2001-12-31,12.14
2002-01-03,9.109
2002-01-03,16.356
2002-01-03,7.683
2002-01-04,14.137
2002-01-04,9.359
2002-01-05,14.918
2002-01-06,11.498
2002-01-07,15.573
2002-01-07,12.058
2002-01-07,10.098
2002-01-09,12.479
2002-01-10,3.87
2002-01-12,5.726
2002-01-13,9.046
2002-01-13,13.195
2002-01-14,13.223
2002-01-15,16.252
2002-01-16,8.527
2002-01-16,4.34
2002-01-16,14.827
2002-01-17,10.098
2002-01-20,10.296
2002-01-20,5.565
2002-01-21,15.481
2002-01-21,10.562
2002-01-21,12.418
2002-01-22,16.03
2002-01-22,11.584
2002-01-23,7.768
2002-01-25,10.554
2002-01-29,4.8
2002-01-30,12.77
2002-01-30,3.713
2002-01-31,9.739
2002-01-31,10.429
2002-02-06,3.764
2002-02-07,7.566
2002-02-09,5.574
2002-02-12,6.001
2002-02-12,4.176
2002-02-12,8.153
2002-02-12,6.458
2002-02-13,13.197
2002-02-13,6.001
2002-02-14,15.603
2002-02-15,15.043
2002-02-17,15.458
2002-02-17,16.227
2002-02-18,13.137
2002-02-19,14.322
2002-02-19,9.609
2002-02-22,6.781
2002-02-23,4.181
2002-02-27,5.82
2002-03-01,9.009
2002-03-01,10.663
2002-03-06,12.783
2002-03-09,7.601
2002-03-10,9.298
2002-03-11,9.651
2002-03-11,6.718
2002-03-12,16.302
2002-03-12,11.988
2002-03-13,9.696
2002-03-16,11.473
2002-03-16,15.529
2002-03-20,15.106
2002-03-25,3.649
2002-03-25,7.123
2002-03-26,13.71
2002-03-26,5.301
2002-03-29,8.519
2002-03-29,6.166
2002-03-31,15.179
2002-03-31,11.032
2002-04-01,12.131
2002-04-01,14.302
2002-04-02,15.113
2002-04-03,13.715
2002-04-03,4.959
2002-04-05,13.35
2002-04-06,10.612
2002-04-07,13.155
2002-04-07,10.052
2002-04-08,9.285
2002-04-10,12.533
2002-04-11,9.281
2002-04-12,4.678
2002-04-15,11.49
2002-04-16,13.864
2002-04-16,13.954
2002-04-17,13.697
2002-04-17,4.165
2002-04-18,8.15
2002-04-18,10.336
2002-04-20,3.977
2002-04-21,12.602
2002-04-21,6.395
2002-04-22,9.791
2002-04-23,6.637
2002-04-23,13.368
2002-04-23,14.535
2002-04-24,14.715
2002-04-24,4.508
2002-04-26,11.906
2002-05-01,14.973
2002-05-01,6.875
2002-05-06,15.696
2002-05-08,6.91
2002-05-10,15.563
2002-05-13,14.604
2002-05-13,15.496
2002-05-14,15.29
2002-05-14,13.014
2002-05-14,11.508
2002-05-15,16.382
2002-05-16,4.981
2002-05-16,13.806
2002-05-19,7.109
2002-05-19,10.166
2002-05-21,15.711
2002-05-21,7.053
2002-05-23,8.293
2002-05-24,7.119
2002-05-24,15.296
2002-05-24,11.428
2002-05-25,10.044
2002-05-25,16.048
2002-05-26,14.252
2002-05-27,6.549
2002-05-29,6.97
2002-05-30,13.983
2002-05-30,7.89
2002-05-31,5.266
2002-06-03,7.433
2002-06-04,16.202
2002-06-04,4.647
2002-06-05,8.774
2002-06-06,12.177
2002-06-07,6.317
2002-06-07,9.265
2002-06-08,4.22
2002-06-08,13.959
2002-06-10,11.645
2002-06-10,9.266
2002-06-10,13.964
2002-06-12,16.357
2002-06-15,13.18
2002-06-15,6.7
2002-06-15,10.644
2002-06-16,7.15
2002-06-17,7.73
2002-06-17,4.257
2002-06-17,13.816
2002-06-18,13.953
2002-06-18,12.637
2002-06-18,15.948
2002-06-19,10.004
2002-06-21,9.797
2002-06-21,13.827
2002-06-22,6.305
2002-06-22,7.192
2002-06-26,8.557
2002-06-26,12.422
2002-06-26,4.866
2002-06-28,5.662
2002-06-28,4.262
2002-06-28,12.042
2002-06-30,6.67
2002-06-30,4.773
2002-07-01,15.481
2002-07-04,11.245
2002-07-05,4.176
2002-07-06,3.985
2002-07-06,12.66
2002-07-06,6.61
2002-07-07,14.725
2002-07-08,8.186
2002-07-10,8.105
2002-07-10,6.955
2002-07-12,11.895
2002-07-12,15.14
2002-07-14,16.245
2002-07-14,11.272
2002-07-14,11.777
2002-07-15,3.662
2002-07-16,7.716
2002-07-16,11.678
2002-07-16,15.204
2002-07-18,15.589
2002-07-19,8.506
2002-07-19,13.795
2002-07-20,11.011
2002-07-22,13.014
2002-07-23,14.459
2002-07-26,10.654
2002-07-28,5.408
2002-07-28,13.017
2002-07-29,13.441
2002-08-01,16.26
2002-08-01,7.761
2002-08-01,15.643
2002-08-01,11.81
2002-08-02,12.765
2002-08-04,8.903
2002-08-04,12.73
2002-08-04,5.969
2002-08-06,13.824
2002-08-07,4.726
2002-08-08,4.373
2002-08-09,13.182
2002-08-10,15.209
2002-08-11,8.939
2002-08-12,8.719
2002-08-12,10.259
2002-08-12,9.083
2002-08-14,6.333
2002-08-14,10.92
2002-08-15,10.772
2002-08-16,8.541
2002-08-16,8.624
2002-08-18,12.42
2002-08-20,12.706
2002-08-20,7.463
2002-08-21,13.823
2002-08-21,4.284
2002-08-22,12.866
2002-08-24,8.7
2002-08-25,11.279
2002-08-26,11.55
2002-08-27,10.086
2002-08-27,7.098
2002-08-28,6.42
2002-08-29,9.324
2002-09-01,14.868
2002-09-01,13.73
2002-09-02,3.911
2002-09-03,6.313
2002-09-04,11.662
2002-09-05,4.036
2002-09-05,7.611
2002-09-07,7.896
2002-09-10,4.008
2002-09-12,4.022
2002-09-16,10.424
2002-09-16,12.668
2002-09-17,13.177
2002-09-17,16.181
2002-09-18,11.859
2002-09-18,3.922
2002-09-19,6.831
2002-09-20,15.122
2002-09-21,5.714
2002-09-23,5.266
2002-09-24,12.631
2002-09-25,4.411
2002-09-25,16.304
2002-09-28,11.202
2002-09-28,4.798
2002-09-29,13.3
2002-09-29,5.089
2002-09-29,5.165
2002-10-01,16.397
2002-10-06,9.689
2002-10-07,15.699
2002-10-07,9.757
2002-10-08,3.927
2002-10-08,14.154
2002-10-08,12.264
2002-10-09,6.632
2002-10-09,4.123
2002-10-11,13.26
2002-10-12,11.892
2002-10-12,14.517
2002-10-15,13.291
2002-10-15,5.84
2002-10-17,5.102
2002-10-19,5.685
2002-10-20,15.985
2002-10-20,13.274
2002-10-20,9.552
2002-10-21,15.063
2002-10-22,4.111
2002-10-22,3.776
2002-10-23,7.927
2002-10-23,7.037
2002-10-24,4.873
2002-10-25,10.885
2002-10-28,9.232
2002-10-28,4.431
2002-10-29,11.304
2002-10-30,13.557
2002-10-31,10.015
2002-10-31,5.747
2002-11-01,14.618
2002-11-01,3.394
2002-11-04,13.264
2002-11-05,4.949
2002-11-05,4.684
2002-11-07,9.004
2002-11-09,7.844
2002-11-10,11.79
2002-11-10,12.099
2002-11-12,4.187
2002-11-13,15.901
2002-11-13,14.532
2002-11-16,16.07
2002-11-18,6.969
2002-11-18,14.243
2002-11-19,7.114
2002-11-20,5.296
2002-11-20,11.454
2002-11-20,5.625
2002-11-21,4.571
2002-11-21,10.894
2002-11-25,8.018
2002-11-27,11.595
2002-11-29,3.615
2002-11-29,15.977
2002-12-01,9.536
2002-12-02,8.96
2002-12-02,11.73
2002-12-03,6.253
2002-12-04,9.723
2002-12-05,14.755
2002-12-06,7.252
2002-12-06,11.152
2002-12-07,4.423
2002-12-08,7.187
2002-12-09,5.308
2002-12-10,10.259
2002-12-10,10.684
2002-12-10,10.378
2002-12-10,8.259
2002-12-11,9.447
2002-12-12,3.718
2002-12-12,7.707
2002-12-14,11.917
2002-12-14,14.368
2002-12-15,8.342
2002-12-16,11.18
2002-12-16,8.431
2002-12-16,12.422
2002-12-17,13.323
2002-12-18,10.525
2002-12-20,6.858
2002-12-20,7.383
2002-12-23,5.884
2002-12-24,8.209
2002-12-25,13.025
2002-12-29,7.93
2002-12-29,10.723
2002-12-30,7.887
2002-12-30,15.082
2002-12-31,9.394
2003-01-02,11.503
2003-01-02,15.95
2003-01-02,10.798
2003-01-02,12.271
2003-01-03,9.897
2003-01-03,5.681
2003-01-04,16.304
2003-01-04,11.658
2003-01-05,15.568
2003-01-06,11.944
2003-01-07,11.092
2003-01-07,7.442
2003-01-07,14.434
2003-01-10,10.779
2003-01-12,14.828
2003-01-13,6.65
2003-01-13,15.92
2003-01-16,15.729
2003-01-18,4.59
2003-01-19,7.65
2003-01-20,14.783
2003-01-20,3.487
2003-01-21,15.194
2003-01-21,13.717
2003-01-22,12.808
