Date,Extent
1998-05-20,12.811
1998-05-21,5.448
1998-05-22,15.378
1998-05-23,4.154
1998-05-24,10.213
1998-05-25,12.218
1998-05-26,10.479
1998-05-27,10.088
1998-05-28,4.917
1998-05-29,13.504
1998-05-30,10.644
1998-05-31,15.586
1998-06-01,11.796
1998-06-02,15.574
1998-06-03,13.117
1998-06-04,3.513
1998-06-05,15.745
1998-06-06,4.157
1998-06-07,8.572
1998-06-08,12.998
1998-06-09,13.641
1998-06-10,13.14
1998-06-11,14.394
1998-06-12,7.83
1998-06-13,11.027
1998-06-14,16.157
1998-06-15,15.947
1998-06-16,7.656
1998-06-17,13.068
1998-06-18,10.189
1998-06-19,11.594
1998-06-20,13.446
1998-06-21,6.0
1998-06-22,8.248
1998-06-23,14.714
1998-06-24,6.633
1998-06-25,8.131
1998-06-26,12.851
1998-06-27,15.817
1998-06-28,14.915
1998-06-29,7.606
1998-06-30,4.445
1998-07-01,6.262
1998-07-02,11.012
1998-07-03,13.207
1998-07-04,5.664
1998-07-05,3.828
1998-07-06,6.316
1998-07-07,7.387
1998-07-08,6.781
1998-07-09,4.902
1998-07-10,12.176
1998-07-11,13.029
1998-07-12,14.844
1998-07-13,12.396
1998-07-14,8.224
1998-07-15,5.66
1998-07-16,9.772
1998-07-17,6.096
1998-07-18,14.809
1998-07-19,15.769
1998-07-20,15.297
1998-07-21,11.505
1998-07-22,5.9
1998-07-23,8.509
1998-07-24,13.593
1998-07-25,16.242
1998-07-26,8.409
1998-07-27,13.695
1998-07-28,8.871
1998-07-29,8.738
1998-07-30,7.723
1998-07-31,15.496
1998-08-01,10.752
1998-08-02,5.24
1998-08-03,13.872
1998-08-04,4.512
1998-08-05,7.858
1998-08-06,14.6
1998-08-07,14.606
1998-08-08,13.909
1998-08-09,4.273
1998-08-10,11.333
1998-08-11,15.611
1998-08-12,9.536
1998-08-13,5.904
1998-08-14,8.826
1998-08-15,15.809
1998-08-16,5.945
1998-08-17,8.27
1998-08-18,12.205
1998-08-19,10.198
1998-08-20,7.816
1998-08-21,3.628
1998-08-22,13.185
1998-08-23,7.069
1998-08-24,6.004
1998-08-25,10.676
1998-08-26,12.25
1998-08-27,10.255
1998-08-28,9.596
1998-08-29,9.355
1998-08-30,9.678
1998-08-31,14.073
1998-09-01,10.884
1998-09-02,7.195
1998-09-03,10.726
1998-09-04,8.763
1998-09-05,15.025
1998-09-06,5.744
1998-09-07,12.137
1998-09-08,6.25
1998-09-09,13.222
1998-09-10,11.623
1998-09-11,8.587
1998-09-12,14.193
1998-09-13,11.206
1998-09-14,11.381
1998-09-15,11.507
1998-09-16,9.105
1998-09-17,10.791
1998-09-18,14.95
1998-09-19,12.608
1998-09-20,15.438
1998-09-21,7.195
1998-09-22,10.008
1998-09-23,11.801
1998-09-24,9.966
1998-09-25,8.98
1998-09-26,4.383
1998-09-27,11.128
1998-09-28,13.249
1998-09-29,9.603
1998-09-30,15.404
1998-10-01,3.856
1998-10-02,9.284
1998-10-03,13.785
1998-10-04,9.529
1998-10-05,4.449
1998-10-06,9.013
1998-10-07,3.577
1998-10-08,11.838
1998-10-09,13.355
1998-10-10,10.05
1998-10-11,3.376
1998-10-12,11.931
1998-10-13,12.223
1998-10-14,4.645
1998-10-15,10.259
1998-10-16,12.515
1998-10-17,10.075
1998-10-18,10.687
1998-10-19,11.117
1998-10-20,6.769
1998-10-21,13.325
1998-10-22,13.59
1998-10-23,8.242
1998-10-24,5.527
1998-10-25,6.858
1998-10-26,13.151
1998-10-27,4.729
1998-10-28,15.387
1998-10-29,13.448
1998-10-30,12.645
1998-10-31,8.304
1998-11-01,4.57
1998-11-02,3.574
1998-11-03,8.919
1998-11-04,7.757
1998-11-05,14.968
1998-11-06,13.77
1998-11-07,6.81
1998-11-08,9.851
1998-11-09,7.907
1998-11-10,12.618
1998-11-11,13.115
1998-11-12,13.625
1998-11-13,13.392
1998-11-14,11.586
1998-11-15,9.487
1998-11-16,10.012
1998-11-17,15.657
1998-11-18,4.067
1998-11-19,6.648
1998-11-20,14.348
1998-11-21,3.861
1998-11-22,16.38
1998-11-23,11.048
1998-11-24,15.537
1998-11-25,5.919
1998-11-26,10.055
1998-11-27,7.389
1998-11-28,9.764
1998-11-29,15.602
1998-11-30,4.853
1998-12-01,10.774
1998-12-02,16.156
1998-12-03,14.386
1998-12-04,7.858
1998-12-05,10.112
1998-12-06,9.539
1998-12-07,7.745
1998-12-08,12.868
1998-12-09,8.027
1998-12-10,9.637
1998-12-11,12.242
1998-12-12,14.665
1998-12-13,16.291
1998-12-14,9.288
1998-12-15,6.128
1998-12-16,7.729
1998-12-17,10.358
1998-12-18,12.548
1998-12-19,9.778
1998-12-20,8.691
1998-12-21,5.696
1998-12-22,9.97
1998-12-23,8.743
1998-12-24,4.676
1998-12-25,11.507
1998-12-26,12.284
1998-12-27,11.559
1998-12-28,10.624
1998-12-29,8.693
1998-12-30,3.412
1998-12-31,13.695
1999-01-01,7.662
1999-01-02,15.1
1999-01-03,10.434
1999-01-04,15.91
1999-01-05,14.644
1999-01-06,7.759
1999-01-07,9.758
1999-01-08,6.973
1999-01-09,14.571
1999-01-10,11.714
1999-01-11,13.594
1999-01-12,10.812
1999-01-13,11.208
1999-01-14,8.88
1999-01-15,7.329
1999-01-16,12.856
1999-01-17,16.261
1999-01-18,7.189
1999-01-19,13.753
1999-01-20,6.883
1999-01-21,8.771
1999-01-22,14.949
1999-01-23,4.532
1999-01-24,15.929
1999-01-25,14.565
1999-01-26,14.102
1999-01-27,8.758
1999-01-28,3.896
1999-01-29,13.265
1999-01-30,8.492
1999-01-31,16.21
1999-02-01,16.293
1999-02-02,16.056
1999-02-03,5.679
1999-02-04,9.894
1999-02-05,12.026
1999-02-06,5.928
1999-02-07,15.982
1999-02-08,10.6
1999-02-09,6.454
1999-02-10,9.417
1999-02-11,5.252
1999-02-12,3.495
1999-02-13,4.385
1999-02-14,9.432
1999-02-15,6.966
1999-02-16,3.817
1999-02-17,5.345
1999-02-18,9.809
1999-02-19,14.958
1999-02-20,14.792
1999-02-21,14.191
1999-02-22,14.914
1999-02-23,11.937
1999-02-24,13.939
1999-02-25,12.289
1999-02-26,10.477
1999-02-27,11.483
1999-02-28,13.439
1999-03-01,13.694
1999-03-02,4.452
1999-03-03,5.252
1999-03-04,6.873
1999-03-05,8.526
1999-03-06,6.397
1999-03-07,10.658
1999-03-08,4.158
1999-03-09,16.284
1999-03-10,5.403
1999-03-11,13.599
1999-03-12,5.606
1999-03-13,4.186
1999-03-14,5.9
1999-03-15,3.515
1999-03-16,14.361
1999-03-17,8.089
1999-03-18,5.94
1999-03-19,7.421
1999-03-20,12.414
1999-03-21,14.346
1999-03-22,16.165
1999-03-23,9.121
1999-03-24,5.98
1999-03-25,9.369
1999-03-26,6.201
1999-03-27,12.694
1999-03-28,16.357
1999-03-29,7.52
1999-03-30,15.295
1999-03-31,3.511
1999-04-01,10.363
1999-04-02,9.682
1999-04-03,13.308
1999-04-04,10.196
1999-04-05,15.426
1999-04-06,15.458
1999-04-07,6.222
1999-04-08,14.333
1999-04-09,5.359
1999-04-10,9.634
1999-04-11,5.326
1999-04-12,5.923
1999-04-13,6.668
1999-04-14,3.463
1999-04-15,12.063
1999-04-16,3.571
1999-04-17,3.9
1999-04-18,6.431
1999-04-19,10.944
1999-04-20,9.99
1999-04-21,13.865
1999-04-22,8.401
1999-04-23,14.202
1999-04-24,13.997
1999-04-25,15.619
1999-04-26,10.47
1999-04-27,7.734
1999-04-28,8.195
1999-04-29,13.957
1999-04-30,11.091
1999-05-01,14.027
1999-05-02,12.953
1999-05-03,12.709
1999-05-04,16.076
1999-05-05,9.52
1999-05-06,8.3
1999-05-07,4.993
1999-05-08,12.892
1999-05-09,12.993
1999-05-10,15.23
1999-05-11,8.175
1999-05-12,15.704
1999-05-13,5.765
1999-05-14,9.242
1999-05-15,13.856
1999-05-16,15.033
1999-05-17,8.861
1999-05-18,7.321
1999-05-19,9.984
1999-05-20,10.398
1999-05-21,13.994
1999-05-22,10.332
1999-05-23,4.171
1999-05-24,3.351
1999-05-25,7.221
1999-05-26,12.531
1999-05-27,13.86
1999-05-28,13.446
1999-05-29,13.11
1999-05-30,8.481
1999-05-31,4.933
1999-06-01,4.365
1999-06-02,4.836
1999-06-03,7.775
1999-06-04,13.091
1999-06-05,7.662
1999-06-06,11.046
1999-06-07,9.236
1999-06-08,14.998
1999-06-09,14.189
1999-06-10,14.395
1999-06-11,6.88
1999-06-12,4.632
1999-06-13,10.87
1999-06-14,14.071
1999-06-15,11.259
1999-06-16,11.237
1999-06-17,3.534
1999-06-18,14.42
1999-06-19,10.191
1999-06-20,5.053
1999-06-21,4.421
1999-06-22,8.304
1999-06-23,7.191
1999-06-24,3.809
1999-06-25,4.78
1999-06-26,9.008
1999-06-27,8.916
1999-06-28,4.819
1999-06-29,8.957
1999-06-30,3.885
1999-07-01,4.499
1999-07-02,8.394
1999-07-03,11.212
1999-07-04,9.633
1999-07-05,16.102
1999-07-06,15.196
1999-07-07,6.642
1999-07-08,10.751
1999-07-09,11.769
1999-07-10,4.987
1999-07-11,13.545
1999-07-12,11.516
1999-07-13,9.479
1999-07-14,10.153
1999-07-15,11.906
1999-07-16,6.098
1999-07-17,4.201
1999-07-18,8.569
1999-07-19,6.394
1999-07-20,11.364
1999-07-21,8.753
1999-07-22,10.36
1999-07-23,5.005
1999-07-24,6.846
1999-07-25,12.378
1999-07-26,3.61
1999-07-27,6.553
1999-07-28,14.262
1999-07-29,16.105
1999-07-30,12.223
1999-07-31,7.641
1999-08-01,15.862
1999-08-02,8.751
1999-08-03,10.33
1999-08-04,12.368
1999-08-05,9.693
1999-08-06,11.538
1999-08-07,11.678
1999-08-08,13.189
1999-08-09,14.793
1999-08-10,10.446
1999-08-11,7.573
1999-08-12,12.069
1999-08-13,12.642
1999-08-14,6.37
1999-08-15,4.662
1999-08-16,10.341
1999-08-17,6.871
1999-08-18,8.289
1999-08-19,5.524
1999-08-20,16.326
1999-08-21,6.352
1999-08-22,15.461
1999-08-23,9.806
1999-08-24,4.129
1999-08-25,14.843
1999-08-26,14.07
1999-08-27,4.704
1999-08-28,7.98
1999-08-29,6.144
1999-08-30,11.313
1999-08-31,15.304
1999-09-01,4.984
1999-09-02,9.661
1999-09-03,9.553
1999-09-04,5.89
1999-09-05,8.737
1999-09-06,12.44
1999-09-07,4.289
1999-09-08,16.198
1999-09-09,3.945
1999-09-10,3.437
1999-09-11,9.62
1999-09-12,13.336
1999-09-13,8.759
1999-09-14,8.43
1999-09-15,5.834
1999-09-16,6.056
1999-09-17,10.016
1999-09-18,10.728
1999-09-19,5.478
1999-09-20,5.448
1999-09-21,15.52
1999-09-22,10.741
1999-09-23,4.398
1999-09-24,10.866
1999-09-25,15.136
1999-09-26,13.079
1999-09-27,15.626
1999-09-28,12.188
1999-09-29,15.266
1999-09-30,9.229
1999-10-01,14.901
1999-10-02,8.72
1999-10-03,7.448
1999-10-04,14.007
1999-10-05,4.185
1999-10-06,13.005
1999-10-07,9.073
1999-10-08,7.535
1999-10-09,13.245
1999-10-10,7.039
1999-10-11,12.134
1999-10-12,16.026
1999-10-13,4.312
1999-10-14,6.555
1999-10-15,7.256
1999-10-16,5.8
1999-10-17,7.332
1999-10-18,7.594
1999-10-19,6.478
1999-10-20,14.503
1999-10-21,4.163
1999-10-22,16.249
1999-10-23,4.572
1999-10-24,4.209
1999-10-25,6.448
1999-10-26,4.61
1999-10-27,6.345
1999-10-28,7.674
1999-10-29,16.275
1999-10-30,5.385
1999-10-31,8.967
1999-11-01,12.869
1999-11-02,10.411
1999-11-03,9.764
1999-11-04,10.38
1999-11-05,12.508
1999-11-06,15.054
1999-11-07,15.452
1999-11-08,15.956
1999-11-09,9.437
1999-11-10,5.291
1999-11-11,5.501
1999-11-12,14.602
1999-11-13,5.549
1999-11-14,4.357
1999-11-15,12.653
1999-11-16,13.487
1999-11-17,7.223
1999-11-18,3.643
1999-11-19,3.367
1999-11-20,14.261
1999-11-21,15.065
1999-11-22,9.602
1999-11-23,11.875
1999-11-24,7.113
1999-11-25,14.565
1999-11-26,5.159
1999-11-27,8.6
1999-11-28,9.739
1999-11-29,12.708
1999-11-30,7.379
1999-12-01,10.046
1999-12-02,10.217
1999-12-03,9.853
1999-12-04,16.158
1999-12-05,9.823
1999-12-06,6.574
1999-12-07,4.838
1999-12-08,4.486
1999-12-09,8.313
1999-12-10,15.066
1999-12-11,7.464
1999-12-12,15.499
1999-12-13,7.229
1999-12-14,7.956
1999-12-15,7.327
1999-12-16,15.132
1999-12-17,3.896
1999-12-18,7.763
1999-12-19,10.258
1999-12-20,8.307
1999-12-21,14.871
1999-12-22,4.805
1999-12-23,13.794
1999-12-24,14.595
1999-12-25,7.023
1999-12-26,15.186
1999-12-27,7.914
1999-12-28,5.31
1999-12-29,4.515
1999-12-30,7.254
1999-12-31,10.274
2000-01-01,10.671
2000-01-02,15.43
2000-01-03,6.196
2000-01-04,4.763
2000-01-05,13.499
2000-01-06,15.624
2000-01-07,6.964
2000-01-08,3.979
2000-01-09,5.726
2000-01-10,15.812
2000-01-11,9.95
2000-01-12,6.617
2000-01-13,15.286
2000-01-14,15.523
2000-01-15,9.839
2000-01-16,7.914
2000-01-17,10.913
2000-01-18,3.503
2000-01-19,9.76
2000-01-20,8.783
2000-01-21,6.346
2000-01-22,11.65
2000-01-23,4.309
2000-01-24,15.028
2000-01-25,13.028
2000-01-26,10.683
2000-01-27,9.345
2000-01-28,12.503
2000-01-29,10.099
2000-01-30,15.794
2000-01-31,5.695
2000-02-01,16.278
2000-02-02,6.675
2000-02-03,5.561
2000-02-04,7.398
2000-02-05,9.513
2000-02-06,6.277
2000-02-07,6.381
2000-02-08,13.748
2000-02-09,6.255
2000-02-10,7.579
2000-02-11,11.125
2000-02-12,5.712
2000-02-13,8.342
2000-02-14,8.744
2000-02-15,3.703
2000-02-16,6.375
2000-02-17,15.767
2000-02-18,10.237
2000-02-19,13.607
2000-02-20,9.464
2000-02-21,15.146
2000-02-22,15.862
2000-02-23,13.366
2000-02-24,9.493
2000-02-25,14.389
2000-02-26,10.764
2000-02-27,10.907
2000-02-28,8.001
2000-02-29,6.58
2000-03-01,4.261
2000-03-02,11.04
2000-03-03,15.512
2000-03-04,4.482
2000-03-05,13.286
2000-03-06,4.902
2000-03-07,5.454
2000-03-08,13.017
2000-03-09,8.308
2000-03-10,13.031
2000-03-11,11.426
2000-03-12,11.412
2000-03-13,12.801
2000-03-14,11.119
2000-03-15,10.453
2000-03-16,3.553
2000-03-17,16.324
2000-03-18,3.474
2000-03-19,13.467
2000-03-20,15.626
2000-03-21,6.963
2000-03-22,8.041
2000-03-23,7.288
2000-03-24,4.756
2000-03-25,14.025
2000-03-26,6.953
2000-03-27,7.254
2000-03-28,9.94
2000-03-29,12.901
2000-03-30,5.205
2000-03-31,4.781
2000-04-01,8.539
2000-04-02,11.991
2000-04-03,9.264
2000-04-04,11.508
2000-04-05,10.159
2000-04-06,16.29
2000-04-07,11.443
2000-04-08,4.438
2000-04-09,14.164
2000-04-10,14.469
2000-04-11,11.252
2000-04-12,14.689
2000-04-13,4.441
2000-04-14,4.859
2000-04-15,7.918
2000-04-16,13.829
2000-04-17,9.366
2000-04-18,7.515
2000-04-19,15.055
2000-04-20,16.379
2000-04-21,12.405
2000-04-22,5.297
2000-04-23,6.687
2000-04-24,3.75
2000-04-25,14.323
2000-04-26,13.493
2000-04-27,6.526
2000-04-28,14.193
2000-04-29,7.917
2000-04-30,4.321
2000-05-01,6.281
2000-05-02,8.326
2000-05-03,10.791
2000-05-04,3.49
2000-05-05,10.057
2000-05-06,9.107
2000-05-07,8.286
2000-05-08,11.083
2000-05-09,14.242
2000-05-10,15.505
2000-05-11,8.317
2000-05-12,12.804
2000-05-13,10.085
2000-05-14,15.036
2000-05-15,4.02
2000-05-16,15.002
2000-05-17,7.896
2000-05-18,5.432
2000-05-19,9.362
2000-05-20,4.311
2000-05-21,6.14
2000-05-22,10.493
2000-05-23,16.402
2000-05-24,6.268
2000-05-25,15.192
2000-05-26,6.924
2000-05-27,4.141
2000-05-28,11.546
2000-05-29,10.559
2000-05-30,5.161
2000-05-31,8.282
2000-06-01,9.743
2000-06-02,14.746
2000-06-03,8.65
2000-06-04,10.144
2000-06-05,12.755
2000-06-06,5.484
2000-06-07,15.055
2000-06-08,14.744
2000-06-09,16.371
2000-06-10,12.38
2000-06-11,10.721
2000-06-12,12.008
2000-06-13,16.007
2000-06-14,4.042
2000-06-15,13.868
2000-06-16,6.164
2000-06-17,12.455
2000-06-18,9.671
2000-06-19,9.593
2000-06-20,11.586
2000-06-21,9.034
2000-06-22,8.037
2000-06-23,6.688
2000-06-24,5.774
2000-06-25,10.66
2000-06-26,13.428
2000-06-27,5.197
2000-06-28,4.036
2000-06-29,4.983
2000-06-30,13.005
2000-07-01,11.576
2000-07-02,3.435
2000-07-03,9.124
2000-07-04,15.891
2000-07-05,5.537
2000-07-06,6.134
2000-07-07,5.688
2000-07-08,9.634
2000-07-09,3.691
2000-07-10,7.844
2000-07-11,4.642
2000-07-12,12.483
2000-07-13,12.878
2000-07-14,8.818
2000-07-15,5.6
2000-07-16,4.337
2000-07-17,11.042
2000-07-18,14.879
2000-07-19,13.479
2000-07-20,4.884
2000-07-21,16.039
2000-07-22,9.728
2000-07-23,13.976
2000-07-24,5.886
2000-07-25,14.517
2000-07-26,3.875
2000-07-27,5.987
2000-07-28,16.262
2000-07-29,6.586
2000-07-30,12.393
2000-07-31,11.746
2000-08-01,16.055
2000-08-02,9.805
2000-08-03,16.183
2000-08-04,4.134
2000-08-05,16.002
2000-08-06,10.185
2000-08-07,9.498
2000-08-08,10.458
2000-08-09,12.816
2000-08-10,5.104
2000-08-11,16.072
2000-08-12,7.826
2000-08-13,14.99
2000-08-14,4.726
2000-08-15,6.391
2000-08-16,13.166
2000-08-17,15.763
2000-08-18,5.729
2000-08-19,11.744
2000-08-20,12.295
2000-08-21,7.332
2000-08-22,9.761
2000-08-23,15.262
2000-08-24,15.12
2000-08-25,11.602
2000-08-26,4.976
2000-08-27,10.347
2000-08-28,16.366
2000-08-29,11.85
2000-08-30,14.588
2000-08-31,5.343
2000-09-01,13.968
2000-09-02,9.211
2000-09-03,11.428
2000-09-04,5.225
2000-09-05,11.522
2000-09-06,16.243
2000-09-07,15.559
2000-09-08,6.337
2000-09-09,6.192
2000-09-10,14.35
2000-09-11,5.636
2000-09-12,6.211
2000-09-13,3.747
2000-09-14,16.007
2000-09-15,14.164
2000-09-16,11.456
2000-09-17,12.049
2000-09-18,8.912
2000-09-19,8.5
2000-09-20,14.163
2000-09-21,5.985
2000-09-22,6.096
2000-09-23,9.13
2000-09-24,4.66
2000-09-25,11.989
2000-09-26,4.865
2000-09-27,10.192
2000-09-28,3.698
2000-09-29,10.657
2000-09-30,14.384
2000-10-01,7.29
2000-10-02,15.068
2000-10-03,10.125
2000-10-04,7.768
2000-10-05,4.498
2000-10-06,16.4
2000-10-07,12.654
2000-10-08,11.668
2000-10-09,16.153
2000-10-10,15.249
2000-10-11,6.745
2000-10-12,9.759
2000-10-13,10.841
2000-10-14,9.138
2000-10-15,3.392
2000-10-16,11.787
2000-10-17,4.941
2000-10-18,9.29
2000-10-19,5.8
2000-10-20,13.312
2000-10-21,13.959
2000-10-22,12.391
2000-10-23,8.863
2000-10-24,8.078
2000-10-25,14.628
2000-10-26,6.053
2000-10-27,7.755
2000-10-28,15.046
2000-10-29,12.769
2000-10-30,10.791
2000-10-31,14.015
2000-11-01,15.458
2000-11-02,4.905
2000-11-03,8.166
2000-11-04,6.024
2000-11-05,3.684
2000-11-06,13.316
2000-11-07,11.061
2000-11-08,4.011
2000-11-09,4.888
2000-11-10,15.645
2000-11-11,11.384
2000-11-12,9.705
2000-11-13,8.732
2000-11-14,5.147
2000-11-15,13.799
2000-11-16,13.216
2000-11-17,8.068
2000-11-18,3.715
2000-11-19,15.176
2000-11-20,15.602
2000-11-21,4.024
2000-11-22,13.444
2000-11-23,11.211
2000-11-24,4.118
2000-11-25,4.409
2000-11-26,4.046
2000-11-27,12.17
2000-11-28,7.578
2000-11-29,7.089
2000-11-30,12.894
2000-12-01,13.329
2000-12-02,8.131
2000-12-03,4.383
2000-12-04,10.669
2000-12-05,11.657
2000-12-06,3.954
2000-12-07,12.392
2000-12-08,14.506
2000-12-09,13.664
2000-12-10,9.028
2000-12-11,11.483
2000-12-12,7.191
2000-12-13,8.453
2000-12-14,7.762
2000-12-15,12.497
2000-12-16,14.012
2000-12-17,14.321
2000-12-18,8.614
2000-12-19,14.404
2000-12-20,13.289
2000-12-21,4.92
2000-12-22,12.368
2000-12-23,4.798
2000-12-24,10.174
2000-12-25,13.119
2000-12-26,6.51
2000-12-27,10.888
2000-12-28,5.914
2000-12-29,14.417
2000-12-30,10.931
2000-12-31,6.143
2001-01-01,13.899
2001-01-02,4.618
2001-01-03,12.064
2001-01-04,14.035
2001-01-05,11.162
2001-01-06,6.744
2001-01-07,3.413
2001-01-08,12.653
2001-01-09,13.403
2001-01-10,10.558
2001-01-11,11.941
2001-01-12,4.36
2001-01-13,9.983
2001-01-14,8.494
2001-01-15,8.791
2001-01-16,15.11
2001-01-17,4.037
2001-01-18,7.706
2001-01-19,7.344
2001-01-20,9.917
2001-01-21,8.748
2001-01-22,10.755
2001-01-23,8.686
2001-01-24,13.881
2001-01-25,13.324
2001-01-26,16.268
2001-01-27,12.598
2001-01-28,13.047
2001-01-29,8.783
2001-01-30,7.938
2001-01-31,4.688
2001-02-01,8.972
2001-02-02,9.829
2001-02-03,14.823
2001-02-04,15.145
2001-02-05,11.193
2001-02-06,14.702
2001-02-07,8.238
2001-02-08,9.753
2001-02-09,13.196
2001-02-10,6.277
2001-02-11,12.457
2001-02-12,7.462
2001-02-13,11.253
2001-02-14,6.6
2001-02-15,13.991
2001-02-16,14.804
2001-02-17,4.45
2001-02-18,12.634
2001-02-19,4.626
2001-02-20,10.614
2001-02-21,11.75
2001-02-22,16.305
2001-02-23,7.475
2001-02-24,8.158
2001-02-25,12.138
2001-02-26,14.715
2001-02-27,13.304
2001-02-28,9.751
2001-03-01,10.192
2001-03-02,5.258
2001-03-03,14.857
2001-03-04,4.505
2001-03-05,4.685
2001-03-06,7.984
2001-03-07,4.392
2001-03-08,10.431
2001-03-09,3.664
2001-03-10,10.281
2001-03-11,13.246
2001-03-12,11.71
2001-03-13,4.953
2001-03-14,6.264
2001-03-15,11.044
2001-03-16,15.786
2001-03-17,10.087
2001-03-18,15.852
2001-03-19,5.311
2001-03-20,11.072
2001-03-21,14.216
2001-03-22,11.682
2001-03-23,13.459
2001-03-24,14.095
2001-03-25,14.76
2001-03-26,13.974
2001-03-27,12.692
2001-03-28,4.001
2001-03-29,16.257
2001-03-30,15.957
2001-03-31,13.036
2001-04-01,12.766
2001-04-02,12.255
2001-04-03,15.12
2001-04-04,9.456
2001-04-05,8.554
2001-04-06,11.12
2001-04-07,11.555
2001-04-08,6.776
2001-04-09,8.283
2001-04-10,8.669
2001-04-11,8.837
2001-04-12,5.066
2001-04-13,4.415
2001-04-14,7.7
2001-04-15,14.051
2001-04-16,5.531
2001-04-17,7.789
2001-04-18,13.075
2001-04-19,9.638
2001-04-20,10.128
2001-04-21,8.988
2001-04-22,7.388
2001-04-23,15.409
2001-04-24,12.416
2001-04-25,8.046
2001-04-26,16.224
2001-04-27,11.166
2001-04-28,14.059
2001-04-29,9.46
2001-04-30,15.454
2001-05-01,15.128
2001-05-02,10.948
2001-05-03,3.346
2001-05-04,16.214
2001-05-05,7.584
2001-05-06,12.674
2001-05-07,9.327
2001-05-08,4.375
2001-05-09,7.561
2001-05-10,13.428
2001-05-11,9.714
2001-05-12,10.578
2001-05-13,11.37
2001-05-14,5.064
2001-05-15,11.842
2001-05-16,12.307
2001-05-17,5.53
2001-05-18,7.725
2001-05-19,10.497
2001-05-20,6.774
2001-05-21,4.298
2001-05-22,11.762
2001-05-23,13.818
2001-05-24,3.901
2001-05-25,9.912
2001-05-26,7.178
2001-05-27,4.669
2001-05-28,4.936
2001-05-29,4.241
2001-05-30,11.75
2001-05-31,9.24
2001-06-01,15.857
2001-06-02,13.635
2001-06-03,10.142
2001-06-04,12.164
2001-06-05,11.351
2001-06-06,14.784
2001-06-07,12.727
2001-06-08,12.758
2001-06-09,12.166
2001-06-10,12.959
2001-06-11,15.381
2001-06-12,11.607
2001-06-13,9.517
2001-06-14,8.993
2001-06-15,3.545
2001-06-16,11.53
2001-06-17,9.082
2001-06-18,12.877
2001-06-19,12.038
2001-06-20,6.257
2001-06-21,10.879
2001-06-22,10.3
2001-06-23,14.851
2001-06-24,9.233
2001-06-25,7.099
2001-06-26,15.759
2001-06-27,12.347
2001-06-28,8.526
2001-06-29,12.795
2001-06-30,15.503
2001-07-01,9.466
2001-07-02,14.416
2001-07-03,11.571
2001-07-04,14.461
2001-07-05,10.69
2001-07-06,10.235
2001-07-07,3.481
2001-07-08,7.51
2001-07-09,15.746
2001-07-10,16.282
2001-07-11,4.28
2001-07-12,15.75
2001-07-13,15.296
2001-07-14,3.734
2001-07-15,7.766
2001-07-16,5.18
2001-07-17,16.28
2001-07-18,10.657
2001-07-19,13.715
2001-07-20,8.293
2001-07-21,11.796
2001-07-22,4.048
2001-07-23,8.773
2001-07-24,7.782
2001-07-25,15.123
2001-07-26,5.846
2001-07-27,3.341
2001-07-28,14.989
2001-07-29,9.595
2001-07-30,8.919
2001-07-31,5.213
2001-08-01,14.141
2001-08-02,3.555
2001-08-03,4.957
2001-08-04,12.224
2001-08-05,14.386
2001-08-06,5.065
2001-08-07,5.37
2001-08-08,3.571
2001-08-09,4.118
2001-08-10,9.436
2001-08-11,7.93
2001-08-12,10.704
2001-08-13,13.567
2001-08-14,10.472
2001-08-15,16.304
2001-08-16,5.045
2001-08-17,11.595
2001-08-18,9.341
2001-08-19,7.723
2001-08-20,7.797
2001-08-21,4.842
2001-08-22,9.329
2001-08-23,5.899
2001-08-24,12.878
2001-08-25,14.458
2001-08-26,10.608
2001-08-27,12.039
2001-08-28,16.34
2001-08-29,15.831
2001-08-30,8.979
2001-08-31,8.526
2001-09-01,15.659
2001-09-02,11.708
2001-09-03,6.014
2001-09-04,15.019
2001-09-05,9.565
2001-09-06,9.623
2001-09-07,14.599
2001-09-08,12.473
2001-09-09,3.603
2001-09-10,3.817
2001-09-11,3.946
2001-09-12,10.719
2001-09-13,11.393
2001-09-14,3.558
2001-09-15,10.867
2001-09-16,4.474
2001-09-17,7.278
2001-09-18,10.908
2001-09-19,5.684
2001-09-20,7.662
2001-09-21,3.569
2001-09-22,6.602
2001-09-23,5.477
2001-09-24,4.434
2001-09-25,9.608
2001-09-26,5.007
2001-09-27,6.721
2001-09-28,8.103
2001-09-29,9.498
2001-09-30,13.572
2001-10-01,10.314
2001-10-02,10.628
2001-10-03,10.705
2001-10-04,11.647
2001-10-05,16.026
2001-10-06,16.089
2001-10-07,7.507
2001-10-08,7.664
2001-10-09,14.163
2001-10-10,8.655
2001-10-11,7.482
2001-10-12,11.215
2001-10-13,14.023
2001-10-14,13.39
2001-10-15,5.456
2001-10-16,13.314
2001-10-17,14.052
2001-10-18,13.377
2001-10-19,12.803
2001-10-20,6.711
2001-10-21,5.134
2001-10-22,3.617
2001-10-23,15.709
2001-10-24,8.981
2001-10-25,13.259
2001-10-26,9.827
2001-10-27,4.223
2001-10-28,11.403
2001-10-29,5.168
2001-10-30,5.7
2001-10-31,4.738
2001-11-01,4.677
2001-11-02,13.687
2001-11-03,4.507
2001-11-04,13.092
2001-11-05,5.337
2001-11-06,6.6
2001-11-07,12.599
2001-11-08,5.164
2001-11-09,4.722
2001-11-10,13.893
2001-11-11,16.394
