sentence1,sentence2,label,idx
Blair 's Foreign Secretary Jack Straw was to take his place on Monday to give a statement to parliament on the European Union .,"HAINAN PROVINCE , China : Singapore Prime Minister Goh Chok Tong said China plays an important role in the integration of Asia .",0,2813
"Available July 7 , the software supports the Solaris , IBM AIX , Red Hat Linux and Windows operating systems .","At the service Morrill 's widow , Ellie , sobbed and hugged Bondeson 's sister-in-law as people consoled her .",1,3259
"In hardest-hit Taipei , traffic has disappeared from once bustling streets , ubiquitous department stores stand mostly empty and restaurants are eerily quiet .",""" There are more people surrounding the clubhouse than surrounded the Unabomber 's home in the hills .",1,809
"Amazon.com shipped out more than a million copies of the new book , making Saturday the largest distribution day of a single item in e-commerce history .","Most economists had been expecting a far more dire report , with many expecting to see the fifth month of job losses in six months in September .",0,2967
The Neighbours star and singer spent yesterday resting at her family home in Sydney and will have more tests today .,This fall the command will send trainers to work with soldiers from four North African nations on patrolling and gathering intelligence .,0,260
Cortisol levels in the saliva of day care children were highest and rose most steeply in those judged by day care center personnel to be the shyest .,"Her 20-year-old sister , Allyson , was severely burned and remained hospitalized in critical condition .",1,331
News that oil producers were lowering their output starting in November exacerbated a sell-off that was already under way on Wall Street .,""" The foodservice pie business does not fit our long-term growth strategy .",0,1618
"A year or two later , 259 , or 10 per cent , of the youths reported that they had started to smoke , or had taken just a few puffs .",She started taking supplements two years ago - partly to stave off mild dementia that affects her elderly parents .,0,2476
Gamarekian told The News she remembers only the woman 's first name - and refused to reveal it .,That would clear the way for debate in the full Senate beginning on Monday .,0,272
Danbury prosecutor Warren Murray could not be reached for comment Monday .,U.S. Secretary of State Colin Powell on Friday designated Chechen rebel leader Shamil Basayev a threat to the security of the United States and to U.S. citizens .,1,1807
"But late Thursday night , the campaign issued a statement saying there would be no news conference and no big announcement .","Prosecutors allege that Nichols and coconspirator Timothy McVeigh worked together to prepare a 4,000-pound fuel-and-fertilizer bomb that destroyed the Murrah building .",1,1710
"Robert Liscouski , the Assistant Secretary of Homeland Security for Infrastructure Protection , will oversee NCSD .",Taiwan had been relatively free of the viral infection until a severe outbreak at a Taipei hospital in late April .,0,2518
"This integrates with Rational PurifyPlus and allows developers to work in supported versions of Java , Visual C # and Visual Basic .NET.",Hussein loyalists have been blamed for sabotaging the nation 's infrastructure and attacking US soldiers .,1,615
He made a point of saying during Tuesdays debate that the Confederate flag was a racist symbol .,Wittig resigned in late November about two weeks after being indicted on bank fraud charges in a real estate case unrelated to the company .,1,3770
"The European Commission , the EU 's antitrust enforcer , is expected to issue its decision next spring — unless a settlement is reached .","In Soviet times the Beatles ' music "" was considered propaganda of an alien ideology .",0,2410
It also offers a built-in NAND flash boot loader so that high-density NAND flash memory can be used without having to install an additional support chip .,He was arrested again Friday night at an Alpharetta restaurant where he was having dinner with his wife .,1,1387
Altria shares fell 2.5 percent or $ 1.11 to $ 42.57 and were the Dow 's biggest percentage loser .,"One by one they strolled to the microphone , all 251 youngsters in the 76th Scripps Howard National Spelling Bee .",1,3289
The Democratic candidates also began announcing their fund-raising totals before Wednesday 's deadline to file quarterly reports with the Federal Election Commission .,Xerox itself previously paid a $ 10-million penalty to settle the SEC accusations .,0,1861
The 12-nation currency has risen by 33 percent against the dollar over the past 15 months .,The IRS said taxpayers can avoid problems with lost or stolen refunds by having refunds deposited directly into personal checking or savings accounts .,1,82
Wal-Mart said it would check all of its million-plus domestic workers to ensure they were legally employed .,About 20 family members of the victims were invited to the news conference .,0,2248
"Shattered Glass , "" starring Hayden Christensen as Stephen Glass , debuted well with $ 80,000 in eight theaters .",The group has already met several times and Gen. Garner said it probably will be expanded to include a Christian and perhaps another Sunni Muslim leader .,1,2328
"After the two-hour meeting on May 14 , publisher Arthur O. Sulzberger Jr . , executive editor Howell Raines and managing editor Gerald Boyd pledged quick remedies to staff grievances .",We firmly believe that we have an absolute right to use the common word ' spike ' to name our network .,1,160
"Bush wanted "" to see an aircraft landing the same way that the pilots saw an aircraft landing , "" White House press secretary Ari Fleischer said yesterday .","Nobody claimed responsibility for Schaichat 's death , but police suspect that the 20-year-old soldier was abducted either by Palestinians or Israeli Arabs .",1,94
"Later this year , the command will send trainers with soldiers from four North African nations on patrolling and intelligence gathering missions .",""" The idea that Tony Abbott is in some way a one-dimensional political head kicker couldn 't be more wrong . """,1,2226
Sources who knew of the bidding said last week that cable TV company Comcast Corp. was also looking at VUE .,"Such an amount would probably be unable to summon a majority of the Senate , where Republican moderates have refused to go above $ 350 billion .",0,589
Xerox itself paid a $ 10 million fine last year to settle similar SEC charges .,""" I don 't know whether the person I 'm talking to now may end up being someone else , "" Parrish said .",1,3834
"The program will grow to include ports in Dubai , Turkey and Malaysia , among others .",The second vulnerability is a result of IE not implementing a block on a file download dialog box .,1,3900
"Saddam loyalists have been blamed for sabotaging the nation 's infrastructure , as well as frequent attacks on U.S. soldiers .","Canadian officials were also expected to meet yesterday with the International Organization for Epizootics ( OIE ) , which establishes animal-health standards for the world .",1,1439
"The European Commission , the EU 's antitrust enforcer , is expected to issue its decision next spring — unless a settlement is reached .","White , who had kidney failure from years of high blood pressure , had been undergoing dialysis and had been hospitalized since a September stroke .",0,1760
The show 's closure affected third-quarter earnings per share by a penny .,"A nationally board certified teacher with a master 's degree , Kelley , in his 30th year teaching , makes $ 65,000 .",0,2930
"That is evident from their failure , three times in a row , to get a big enough turnout to elect a president .","Symptoms of the E. coli infection include bloody diarrhea , nausea , vomiting and abdominal cramping .",1,1101
"Waiting crowds filling the streets on both sides overwhelmed the peacekeepers soon after daylight , sweeping past the barbed wire barricades .","Including the charge , the Santa Clara , Calif.-based company said Monday it lost $ 1.04 billion , or 32 cents per share , in the period ending June 30 .",0,1543
"Twenty-eight people were believed to have been spending Christmas Day with the caretaker of the St Sophia 's camp , when the mudslide smashed into two cabins .","November 17 's last victim was British defense attache Stephen Saunders , who was shot and killed at point-blank range on a busy Athens road in June 2000 .",1,378
"Ms Stewart , the chief executive , was not expected to attend .","The results appear in the January issue of Cancer , an American Cancer Society ( news - web sites ) journal , being published online Monday .",1,2564
"Broomhead was assigned to 2nd Squadron , 3rd Armor Cavalry Regiment , based at Fort Carson .","The dead man , Leon Williams , was found in his third-floor apartment .",1,1906
"The rate of skin cancer has tripled since the 1950s in Norway and Sweden , according to the study .","But late yesterday , the campaign and the state Democratic Party said there would be no news conference .",1,2583
"A European Union spokesman said the Commission was consulting EU member states "" with a view to taking appropriate action if necessary "" on the matter .","The program will be expanded to include areas of the Middle East such as Dubai , Turkey and Malaysia , Mr. Ridge said .",0,3184
"It decided instead to issue them before the stock market opened Monday after the downgrade of its debt late Friday by Moody 's , the credit rating agency .","On Wednesday , analysts say , UN members can no longer ignore the shifts since the attacks in the US of September 11 2001 .",1,639
"Trans fat makes up only 1 percent to 3 percent of the total fat Americans consume , compared with 14 percent for saturated fat .",The high court will hear arguments today on whether companies can be sued under the ADA for refusing to rehire rehabilitated drug users .,1,1943
"But Ms Ward said the headroom under its financial covenants was "" tight "" and that there could be another downgrade if Southcorp breached any of its banking covenants .",Young said he was disappointed the government didn 't see the SARS crisis as worthy of federal disaster relief money .,1,3697
The hearing is to determine whether there is enough evidence to order Akbar to a general court-martial proceeding .,"Michel , who has stayed in the new government , denied that it was U.S. pressure which had provoked the government 's move .",1,1239
""" The government elements who have been causing trouble are still in place .",The Atlanta Olympic Games attack killed one woman and injured more than 100 other people .,1,518
""" We think that the United States of America should support the free speech of all groups , "" Mr. White said , objecting to Mr. Olson 's recommendation .","The dollar was at 116.78 yen JPY = , virtually flat on the session , and at 1.2871 against the Swiss franc CHF = , down 0.1 percent .",1,3733
""" APEC leaders are painfully aware that security and prosperity are inseparable , "" Thai Prime Minister Thaksin Shinawatra told business leaders .",Blair 's office said his Foreign Secretary Jack Straw would take his place on Monday to give a statement to parliament on the EU meeting the prime minister attended last week .,1,195
Chief financial officer Andy Bryant has said that hike had a greater affect volume than officials expected .,"NCSD 's chief will be Robert Liscouski , the assistant secretary of Homeland Security for Infrastructure Protection .",1,2450
"One way or another , Harry Potter And The Order Of The Phoenix will be in your hands by Saturday .","In the second quarter last year , AK Steel reported a profit of $ 16.2 million , or 15 cents a share .",0,126
""" I had one bad stretch of holes that put me out of contention to win , "" Woods said .","Rumsfeld has been feuding for a long time with Army leadership , and he passed over nine active-duty four-star generals .",1,2175
"Citigroup Inc . C.N , the world 's largest financial services company , on Wednesday promoted Marjorie Magner to chairman and chief executive of its global consumer group .","Chad Kolton , emergency management spokesman with the Department of Homeland Security , said the government is open to new ways to communicate .",1,3473
"Wal-Mart Stores Inc . , Kohl 's Corp. , Family Dollar Stores Inc. and Big Lots Inc. were among the merchants posting May sales that fell below Wall Street 's modest expectations .",The Senate motion also called on Prime Minister John Howard to hold a royal commission into child sex abuse .,1,3762
"Indonesia 's army has often been accused of human rights abuses during GAM 's battle for independence , charges it has generally denied while accusing the separatists of committing rights violations .",State and federal securities regulators filed civil charges against Putnam Investments and two portfolio managers in the ever-expanding mutual fund trading scandal .,0,2772
"King , brand-name writer , master of the horror story and e-book pioneer , is receiving this year 's medal for Distinguished Contributions to American Letters .","White , who had kidney failure from years of high blood pressure , had been undergoing dialysis and had been hospitalized since a September stroke .",0,828
"He has no immediate plans for television advertising , believing it is unnecessary this early .","Indonesia 's army has been accused of human rights abuses during its earlier battles with GAM , charges it has generally denied .",1,1017
U.S. corporate bond yield spreads tightened in spotty trading on Friday as Wall Street labored to get back on its feet after the largest power outage ever in North America .,"MTA officials appropriated the surplus money to later years ' budgets without notifying riders or the MTA board members when the 50-cent hike was being considered , he said .",1,840
They will help draft a plan to attack obesity that Kraft will implement over three to four years .,"Its closest relative is found in the Seychelles Archipelago , near Madagascar in the Indian Ocean .",1,2805
"The New York Democrat and former first lady has said she will not run for the White House in 2004 , but has not ruled out a race in later years .","Sen. Patrick Leahy , the committee 's senior Democrat , later said the problem is serious but called Hatch 's idea too drastic a remedy to be considered .",1,1441
Estonia 's place in the European mainstream and safeguard its independence regained in 1991 .,"Trans fat accounts for 2.5 percent of Americans ' daily calories , compared to 11 percent to 12 percent for saturated fat .",1,969
""" There is no need for one deadline for all to create the ASEAN Economic Community , "" Thaksin said .",He is charged in three bombings in Atlanta - including a blast at the 1996 Olympics - along with the bombing in Alabama .,0,3121
"Because of the accounting charge , the company now says it lost $ 1.04 billion , or 32 cents a share , in the quarter ended June 30 .",IBMof the US andInfineon Technologies of Germany willon Tuesdayannounce a technological development that could threaten multi-billion dollar memory chip markets .,1,3925
"Toll , Australia 's second-largest transport company , last week offered NZ75 a share for Tranz Rail .","Broomhead , 34 , was assigned to the 2nd Squadron , 3rd Armored Cavalry Regiment .",1,882
Freddie also said Leland C. Brendsel will retire as chairman and chief executive and resign from the board .,"His wife said he was "" 100 percent behind George Bush "" and looked forward to using his years of training in the war .",0,1383
Corixa shares rose 54 cents to $ 7.74 yesterday on the Nasdaq Stock Market .,The euro is up 9 percent against the dollar in the past six weeks .,1,1497
Some of the computers also are used to send spam e-mail messages to drum up traffic to the sites .,"The Standard & Poor 's 500 Index < .SPX > slipped 0.26 point , or 0.02 percent , to 1,121.96 .",0,4049
"He said : "" For the first time there is an easy and affordable way of making this treasure trove of BBC content available to all . ""","Canadian officials were also expected to meet yesterday with the International Organization for Epizootics ( OIE ) , which establishes animal-health standards for the world .",0,1778
"The steel tariffs , which the U.S. president imposed in March 2002 , will officially end at midnight , instead of March 2005 as initially planned .",The Phillies were apparently upset when Counsell stole during the sixth with the Diamondbacks up 7-1 .,1,2364
Hester said Sanmina was the best fit among several purchase offers the company received from electronics manufacturers and computer makers .,The former first lady has said she will not run for the White House in 2004 but has not ruled out a race later on .,0,1089
"The results appear in the January issue of Cancer , an American Cancer Society journal , being published online today .","The government elements who have been causing trouble are still in place , they are attacking us . """,1,908
Wittig resigned last year after being indicted on federal bank fraud charges involving a real estate loan unrelated to Westar business .,The second-quarter results had a non-operating gain of 10 cents a share while the 2002 second-quarter performance had a net non-operating loss of 19 cents a share .,1,784
"It will be followed in November by a third movie , "" The Matrix Revolutions . ""","After 18 months , the atorvastatin patients had no change in the plaque in their arteries .",0,2961
""" More than 70,000 men and women from bases in Southern California were deployed in Iraq .","Subway , bus and suburban rail services in France 's four largest cities -- Paris , Lyon , Lille and Marseille -- were severely disrupted , transport authorities said .",1,382
They were among about 40 people attending the traditional Jewish ceremony colored by some non-traditional touches .,"The fifth nominee for fiction is Scott Spencer , for A Ship Made of Paper .",1,2878
""" It is bad for Symbian , "" said Per Lindberg , analyst at Dresdner Kleinwort Wasserstein .",The registry was launched with $ 20 million from the Federal Emergency Management Agency .,1,1316
"The chain operates more than 3,400 stores , and has annual revenue of about $ 15.8 billion .",Spansion Flash memory solutions are available worldwide from AMD and Fujitsu .,1,1312
"About two hours later , his body , wrapped in a blanket , was found dumped a few blocks away .",The woman -- who has no symptoms of illness -- donated blood Aug. 7 .,0,1318
"The civilian unemployment rate improved marginally last month -- slipping to 6.1 percent -- even as companies slashed payrolls by 93,000 .","Chirac , who has the authority to pardon law-breakers , refused Humbert 's request to be allowed to die last year but kept in close touch with the family .",0,2047
"The woman was exposed to the SARS virus while in the hospital but was not a health care worker , said Dr. Colin D ’ Cunha , Ontario ’ s commissioner of public health .",He said he has initiated a forfeiture action in court and frozen more than $ 13 million Beacon Hill had when it closed .,1,3380
"The results appear in the January issue of Cancer , an American Cancer Society journal , being published online today .","The OpForce product currently works with Solaris , AIX , Red Hat Linux and Windows servers .",0,836
"Today , analysts say , UN members can no longer ignore the shifts since the September 11 2001 attacks .",The government now charges that Sattar conspired with Rahman to kill and kidnap individuals in foreign countries .,1,3237
"On Saturday , a 149mph serve against Agassi equalled Rusedski 's world record .","Shares of Corixa rose 54 cents , or about 8 percent , to close at $ 7.74 .",1,404
"In an unusual move , the U.S. Patent and Trademark Office is reconsidering a patent affecting Internet pages that critics contend could disrupt millions of Web sites .",The market remains pinned in a narrow range after a powerful rally pushed the broad S & P 500 index up more than 20 percent since mid-March .,0,3788
""" Instead of pursuing the most imminent and real threats - international terrorists , "" Graham said , "" this Bush administration chose to settle old scores . """,""" This deal makes sense for both companies , "" Halla said in a prepared statement .",1,2849
"The steel tariffs , which the U.S. president imposed in March 2002 , will officially end at midnight , instead of March 2005 as initially planned .","A nationally board certified teacher with a master 's degree , Kelley , in his 30th year teaching , makes $ 65,000 .",1,517
"Per-user pricing is $ 29 for Workplace Messaging , $ 89 for Team Collaboration and $ 35 for Collaborative Learning .",""" We 'll be listening carefully to the ( IAEA ) director-general 's report at the next board meeting . """,0,3806
At least 27 US troops have been killed in hostile fire since Bush 's statement .,Shares of Hartford rose $ 2.88 to $ 46.50 in New York Stock Exchange composite trading .,1,3624
Prosecutors allege that Nichols and co-conspirator Timothy McVeigh worked together to prepare a bomb that destroyed the Alfred P. Murrah Federal Building .,Cortisol levels in the saliva of day-care children were highest and rose most steeply in those whom day-care centre staffed judged to be the shyest .,0,1329
"Consumers who said jobs are difficult to find jumped from 29.4 to 32.6 , while those claiming work was plentiful slipped from 13 to 12.6 .","There was no immediate evidence that the two incidents were connected , police said .",1,3428
"O 'Brien was charged with leaving the scene of a fatal accident , a felony .",""" As long as we don 't march on Tehran , I think we are going to be in pretty good shape , "" he said .",1,3494
The U.S. Supreme Court will hear arguments on Wednesday on whether companies can be sued under the Americans with Disabilities Act for refusing to rehire rehabilitated drug users .,""" For the first time , there is an easy and affordable way of making this treasure trove of BBC content available to all , "" Dyke said .",1,1509
Lay had contended that turning over the documents would violate his Fifth Amendment right against self-incrimination .,"Asked if the delegates could leave on Friday , police intelligence chief Surya Dharma told reporters : "" Of course they may not go .",1,1165
The IRS said taxpayers can avoid undelivered checks by having refunds deposited directly into their checking or savings accounts .,The group has already met several times and Gen. Garner said it probably will be expanded to include a Christian and perhaps another Sunni Muslim leader .,1,3683
"However , EPA officials would not confirm the 20 percent figure .",The government now charges that Sattar conspired with Rahman to kill and kidnap individuals in foreign countries .,1,67
"Her father , Florin Cioaba , the king of Transylvania 's Gypsies , had her brought back and she was married against her will .","It 's just that they never climb out of the beer again . """,1,1795
"About two hours later , his body , wrapped in a blanket , was found dumped a few blocks away .",That would clear the way for debate in the full Senate beginning on Monday .,1,979
"Gilead had earnings of $ 73.1 million , or 33 cents a share , compared with $ 20.8 million , or 10 cents , in the year-ago quarter .",Hester said Sanmina 's offer was the best among several Newisys received from electronics manufacturers and computer makers .,0,2315
"Available July 7 , the software supports the Solaris , IBM AIX , Red Hat Linux and Windows operating systems .",The AFL-CIO announced Wednesday that it will decide in October whether to endorse a candidate before the primaries .,1,2162
"In the clash with police , Lt. Mothana Ali said about 1,000 demonstrators had gone to the station demanding jobs .","Judge Craig Doran said he couldn 't determine if Hovan was "" an evil man "" but said he "" has committed an evil act . """,1,449
