Date,Extent
1997-10-13,6.969
1997-10-14,16.064
1997-10-15,12.235
1997-10-16,3.844
1997-10-17,14.217
1997-10-18,5.707
1997-10-19,11.843
1997-10-20,10.776
1997-10-21,12.407
1997-10-22,3.456
1997-10-23,5.279
1997-10-24,15.955
1997-10-25,10.173
1997-10-26,5.414
1997-10-27,14.057
1997-10-28,15.936
1997-10-29,14.641
1997-10-30,14.418
1997-10-31,8.205
1997-11-01,9.191
1997-11-02,4.097
1997-11-03,11.54
1997-11-04,16.323
1997-11-05,13.791
1997-11-06,9.502
1997-11-07,13.742
1997-11-08,8.902
1997-11-09,11.774
1997-11-10,5.951
1997-11-11,6.419
1997-11-12,15.765
1997-11-13,11.528
1997-11-14,14.357
1997-11-15,14.471
1997-11-16,5.12
1997-11-17,15.874
1997-11-18,16.372
1997-11-19,15.706
1997-11-20,14.479
1997-11-21,15.4
1997-11-22,16.074
1997-11-23,14.314
1997-11-24,7.814
1997-11-25,12.609
1997-11-26,5.892
1997-11-27,16.161
1997-11-28,15.914
1997-11-29,6.837
1997-11-30,12.46
1997-12-01,11.715
1997-12-02,14.133
1997-12-03,14.609
1997-12-04,15.536
1997-12-05,14.282
1997-12-06,14.914
1997-12-07,15.809
1997-12-08,4.612
1997-12-09,11.943
1997-12-10,12.206
1997-12-11,4.079
1997-12-12,11.36
1997-12-13,15.633
1997-12-14,14.385
1997-12-15,4.546
1997-12-16,6.069
1997-12-17,14.634
1997-12-18,3.873
1997-12-19,5.234
1997-12-20,11.077
1997-12-21,10.378
1997-12-22,4.268
1997-12-23,3.97
1997-12-24,13.334
1997-12-25,16.217
1997-12-26,5.392
1997-12-27,5.663
1997-12-28,7.518
1997-12-29,10.473
1997-12-30,3.714
1997-12-31,5.31
1998-01-01,8.686
1998-01-02,11.469
1998-01-03,16.191
1998-01-04,12.17
1998-01-05,12.923
1998-01-06,8.436
1998-01-07,7.062
1998-01-08,9.409
1998-01-09,16.077
1998-01-10,13.336
1998-01-11,10.545
1998-01-12,15.595
1998-01-13,13.338
1998-01-14,5.568
1998-01-15,5.045
1998-01-16,5.822
1998-01-17,13.037
1998-01-18,12.154
1998-01-19,7.852
1998-01-20,10.152
1998-01-21,14.499
1998-01-22,12.671
1998-01-23,10.883
1998-01-24,10.167
1998-01-25,7.481
1998-01-26,13.707
1998-01-27,8.527
1998-01-28,11.672
1998-01-29,4.55
1998-01-30,7.98
1998-01-31,12.14
1998-02-01,7.298
1998-02-02,7.295
1998-02-03,3.371
1998-02-04,4.128
1998-02-05,8.554
1998-02-06,15.962
1998-02-07,6.085
1998-02-08,11.804
1998-02-09,5.096
1998-02-10,6.264
1998-02-11,13.023
1998-02-12,15.146
1998-02-13,3.848
1998-02-14,14.156
1998-02-15,11.621
1998-02-16,5.622
1998-02-17,15.297
1998-02-18,9.897
1998-02-19,14.209
1998-02-20,8.918
1998-02-21,4.78
1998-02-22,14.578
1998-02-23,13.621
1998-02-24,6.024
1998-02-25,8.419
1998-02-26,15.691
1998-02-27,5.932
1998-02-28,16.14
1998-03-01,3.523
1998-03-02,15.379
1998-03-03,9.137
1998-03-04,6.132
1998-03-05,9.394
1998-03-06,8.498
1998-03-07,12.773
1998-03-08,4.964
1998-03-09,9.945
1998-03-10,15.742
1998-03-11,13.528
1998-03-12,9.802
1998-03-13,6.308
1998-03-14,3.962
1998-03-15,9.839
1998-03-16,11.329
1998-03-17,8.163
1998-03-18,15.753
1998-03-19,11.68
1998-03-20,15.04
1998-03-21,9.165
1998-03-22,8.538
1998-03-23,11.967
1998-03-24,6.47
1998-03-25,13.193
1998-03-26,12.867
1998-03-27,13.399
1998-03-28,15.034
1998-03-29,9.368
1998-03-30,12.903
1998-03-31,9.943
1998-04-01,5.367
1998-04-02,10.023
1998-04-03,4.326
1998-04-04,9.49
1998-04-05,16.342
1998-04-06,7.744
1998-04-07,11.29
1998-04-08,6.1
1998-04-09,12.421
1998-04-10,11.081
1998-04-11,11.85
1998-04-12,5.84
1998-04-13,10.996
1998-04-14,16.126
1998-04-15,15.217
1998-04-16,13.531
1998-04-17,4.649
1998-04-18,6.213
1998-04-19,6.926
1998-04-20,6.941
1998-04-21,8.922
1998-04-22,15.166
1998-04-23,12.243
1998-04-24,12.528
1998-04-25,5.08
1998-04-26,12.523
1998-04-27,11.979
1998-04-28,13.57
1998-04-29,8.478
1998-04-30,7.647
1998-05-01,4.545
1998-05-02,15.893
1998-05-03,6.528
1998-05-04,11.959
1998-05-05,10.01
1998-05-06,14.489
1998-05-07,10.637
1998-05-08,7.453
1998-05-09,10.028
1998-05-10,15.818
1998-05-11,9.571
1998-05-12,9.343
1998-05-13,11.838
1998-05-14,11.958
1998-05-15,8.953
1998-05-16,13.013
1998-05-17,11.353
1998-05-18,15.723
1998-05-19,13.274
1998-05-20,9.498
1998-05-21,5.132
1998-05-22,16.043
1998-05-23,14.76
1998-05-24,10.033
1998-05-25,4.036
1998-05-26,10.225
1998-05-27,14.422
1998-05-28,8.211
1998-05-29,4.48
1998-05-30,6.475
1998-05-31,15.688
1998-06-01,9.902
1998-06-02,4.045
1998-06-03,11.689
1998-06-04,13.952
1998-06-05,15.051
1998-06-06,11.794
1998-06-07,13.199
1998-06-08,5.497
1998-06-09,6.298
1998-06-10,5.685
1998-06-11,10.647
1998-06-12,9.488
1998-06-13,4.415
1998-06-14,5.495
1998-06-15,5.802
1998-06-16,16.148
1998-06-17,8.06
1998-06-18,5.734
1998-06-19,10.969
1998-06-20,3.712
1998-06-21,12.74
1998-06-22,3.797
1998-06-23,12.403
1998-06-24,12.43
1998-06-25,5.73
1998-06-26,15.363
1998-06-27,6.298
1998-06-28,14.858
1998-06-29,7.268
1998-06-30,15.899
1998-07-01,13.189
1998-07-02,14.983
1998-07-03,3.615
1998-07-04,15.714
1998-07-05,12.561
1998-07-06,5.164
1998-07-07,5.908
1998-07-08,3.834
1998-07-09,9.166
1998-07-10,8.444
1998-07-11,5.512
1998-07-12,9.714
1998-07-13,4.848
1998-07-14,9.256
1998-07-15,14.665
1998-07-16,5.242
1998-07-17,14.517
1998-07-18,5.043
1998-07-19,5.371
1998-07-20,15.35
1998-07-21,7.599
1998-07-22,7.169
1998-07-23,13.019
1998-07-24,14.804
1998-07-25,8.372
1998-07-26,12.974
1998-07-27,6.486
1998-07-28,8.65
1998-07-29,8.014
1998-07-30,12.436
1998-07-31,8.582
1998-08-01,7.478
1998-08-02,12.503
1998-08-03,5.983
1998-08-04,7.13
1998-08-05,4.911
1998-08-06,8.362
1998-08-07,3.387
1998-08-08,14.453
1998-08-09,6.595
1998-08-10,8.214
1998-08-11,5.159
1998-08-12,10.806
1998-08-13,8.767
1998-08-14,9.87
1998-08-15,14.048
1998-08-16,16.109
1998-08-17,10.484
1998-08-18,14.356
1998-08-19,10.416
1998-08-20,14.475
1998-08-21,13.172
1998-08-22,4.948
1998-08-23,15.814
1998-08-24,8.975
1998-08-25,9.875
1998-08-26,9.12
1998-08-27,10.856
1998-08-28,8.735
1998-08-29,7.148
1998-08-30,7.224
1998-08-31,11.475
1998-09-01,12.342
1998-09-02,9.347
1998-09-03,9.876
1998-09-04,10.589
1998-09-05,11.931
1998-09-06,12.684
1998-09-07,5.945
1998-09-08,13.849
1998-09-09,9.827
1998-09-10,6.586
1998-09-11,3.608
1998-09-12,7.31
1998-09-13,4.623
1998-09-14,8.223
1998-09-15,6.253
1998-09-16,14.242
1998-09-17,8.525
1998-09-18,11.837
1998-09-19,4.629
1998-09-20,16.394
1998-09-21,5.354
1998-09-22,15.1
1998-09-23,7.015
1998-09-24,5.001
1998-09-25,10.308
1998-09-26,5.375
1998-09-27,14.882
1998-09-28,5.772
1998-09-29,11.001
1998-09-30,14.69
1998-10-01,4.835
1998-10-02,7.785
1998-10-03,15.96
1998-10-04,12.955
1998-10-05,11.335
1998-10-06,10.203
1998-10-07,16.235
1998-10-08,4.622
1998-10-09,7.907
1998-10-10,5.67
1998-10-11,13.624
1998-10-12,11.123
1998-10-13,8.997
1998-10-14,12.002
1998-10-15,15.739
1998-10-16,12.209
1998-10-17,11.984
1998-10-18,6.688
1998-10-19,8.699
1998-10-20,3.914
1998-10-21,8.541
1998-10-22,12.97
1998-10-23,12.8
1998-10-24,3.353
1998-10-25,13.117
1998-10-26,12.147
1998-10-27,4.487
1998-10-28,11.689
1998-10-29,6.656
1998-10-30,12.962
1998-10-31,15.009
1998-11-01,9.456
1998-11-02,4.839
1998-11-03,10.37
1998-11-04,4.392
1998-11-05,5.564
1998-11-06,5.938
1998-11-07,14.598
1998-11-08,14.172
1998-11-09,15.991
1998-11-10,12.88
1998-11-11,15.208
1998-11-12,3.374
1998-11-13,12.616
1998-11-14,12.931
1998-11-15,7.529
1998-11-16,3.691
1998-11-17,9.429
1998-11-18,11.154
1998-11-19,15.753
1998-11-20,8.462
1998-11-21,12.186
1998-11-22,13.652
1998-11-23,15.503
1998-11-24,5.303
1998-11-25,13.454
1998-11-26,13.12
1998-11-27,5.958
1998-11-28,10.31
1998-11-29,12.203
1998-11-30,12.146
1998-12-01,7.182
1998-12-02,10.576
1998-12-03,10.563
1998-12-04,12.611
1998-12-05,8.956
1998-12-06,12.994
1998-12-07,5.284
1998-12-08,14.791
1998-12-09,13.652
1998-12-10,13.255
1998-12-11,9.343
1998-12-12,12.245
1998-12-13,4.263
1998-12-14,14.741
1998-12-15,7.734
1998-12-16,15.775
1998-12-17,13.484
1998-12-18,15.544
1998-12-19,15.649
1998-12-20,12.808
1998-12-21,5.31
1998-12-22,6.981
1998-12-23,16.22
1998-12-24,10.677
1998-12-25,11.823
1998-12-26,11.998
1998-12-27,14.351
1998-12-28,5.89
1998-12-29,14.855
1998-12-30,7.608
1998-12-31,15.411
1999-01-01,10.743
1999-01-02,15.549
1999-01-03,3.627
1999-01-04,12.634
1999-01-05,10.928
1999-01-06,4.752
1999-01-07,14.227
1999-01-08,11.827
1999-01-09,9.46
1999-01-10,12.674
1999-01-11,13.884
1999-01-12,8.229
1999-01-13,13.767
1999-01-14,13.857
1999-01-15,4.761
1999-01-16,10.46
1999-01-17,10.219
1999-01-18,6.05
1999-01-19,10.664
1999-01-20,13.891
1999-01-21,13.686
1999-01-22,9.676
1999-01-23,3.711
1999-01-24,10.069
1999-01-25,4.585
1999-01-26,14.309
1999-01-27,7.603
1999-01-28,4.498
1999-01-29,12.784
1999-01-30,15.569
1999-01-31,12.915
1999-02-01,4.465
1999-02-02,16.122
1999-02-03,11.216
1999-02-04,16.254
1999-02-05,14.333
1999-02-06,10.211
1999-02-07,8.175
1999-02-08,8.205
1999-02-09,9.529
1999-02-10,13.184
1999-02-11,4.092
1999-02-12,14.097
1999-02-13,4.65
1999-02-14,11.879
1999-02-15,14.638
1999-02-16,5.135
1999-02-17,8.864
1999-02-18,12.952
1999-02-19,11.201
1999-02-20,4.167
1999-02-21,6.734
1999-02-22,12.215
1999-02-23,15.849
1999-02-24,10.373
1999-02-25,12.175
1999-02-26,6.649
1999-02-27,8.886
1999-02-28,14.569
1999-03-01,7.559
1999-03-02,5.628
1999-03-03,3.573
1999-03-04,6.136
1999-03-05,15.696
1999-03-06,4.09
1999-03-07,15.752
1999-03-08,16.076
1999-03-09,5.336
1999-03-10,4.069
1999-03-11,11.507
1999-03-12,4.929
1999-03-13,15.593
1999-03-14,15.784
1999-03-15,12.632
1999-03-16,7.278
1999-03-17,12.08
1999-03-18,11.987
1999-03-19,12.451
1999-03-20,7.451
1999-03-21,15.243
1999-03-22,3.35
1999-03-23,11.613
1999-03-24,5.069
1999-03-25,12.164
1999-03-26,9.33
1999-03-27,9.66
1999-03-28,10.583
1999-03-29,8.554
1999-03-30,11.607
1999-03-31,15.677
1999-04-01,9.963
1999-04-02,5.908
1999-04-03,7.988
1999-04-04,15.955
1999-04-05,12.537
1999-04-06,13.747
1999-04-07,10.552
1999-04-08,5.147
1999-04-09,5.409
1999-04-10,12.209
1999-04-11,13.671
1999-04-12,15.849
1999-04-13,12.818
1999-04-14,12.456
1999-04-15,3.823
1999-04-16,4.934
1999-04-17,4.936
1999-04-18,6.782
1999-04-19,7.658
1999-04-20,13.69
1999-04-21,15.071
1999-04-22,4.901
1999-04-23,13.066
1999-04-24,3.742
1999-04-25,13.388
1999-04-26,10.856
1999-04-27,4.824
1999-04-28,3.346
1999-04-29,8.001
1999-04-30,14.577
1999-05-01,8.088
1999-05-02,13.49
1999-05-03,11.7
1999-05-04,6.34
1999-05-05,8.82
1999-05-06,15.667
1999-05-07,6.332
1999-05-08,4.948
1999-05-09,12.004
1999-05-10,5.645
1999-05-11,9.459
1999-05-12,9.064
1999-05-13,3.663
1999-05-14,8.641
1999-05-15,13.304
1999-05-16,6.51
1999-05-17,10.822
1999-05-18,11.308
1999-05-19,9.227
1999-05-20,5.358
1999-05-21,3.808
1999-05-22,9.126
1999-05-23,15.231
1999-05-24,11.425
1999-05-25,14.69
1999-05-26,3.852
1999-05-27,6.232
1999-05-28,7.286
1999-05-29,5.035
1999-05-30,11.334
1999-05-31,8.003
1999-06-01,12.264
1999-06-02,14.607
1999-06-03,10.498
1999-06-04,7.442
1999-06-05,5.251
1999-06-06,3.79
1999-06-07,9.868
1999-06-08,12.251
1999-06-09,11.512
1999-06-10,9.19
1999-06-11,13.712
1999-06-12,10.847
1999-06-13,10.796
1999-06-14,14.874
1999-06-15,5.877
1999-06-16,12.432
1999-06-17,11.25
1999-06-18,3.655
1999-06-19,13.789
1999-06-20,6.904
1999-06-21,8.82
1999-06-22,4.936
1999-06-23,8.692
1999-06-24,14.317
1999-06-25,10.768
1999-06-26,6.925
1999-06-27,12.074
1999-06-28,3.741
1999-06-29,14.884
1999-06-30,5.064
1999-07-01,7.127
1999-07-02,7.012
1999-07-03,11.133
1999-07-04,6.566
1999-07-05,13.028
1999-07-06,12.121
1999-07-07,11.904
1999-07-08,6.411
1999-07-09,14.097
1999-07-10,5.306
1999-07-11,9.129
1999-07-12,12.869
1999-07-13,15.492
1999-07-14,5.478
1999-07-15,10.344
1999-07-16,11.349
1999-07-17,11.014
1999-07-18,5.438
1999-07-19,3.762
1999-07-20,15.407
1999-07-21,11.387
1999-07-22,12.056
1999-07-23,9.152
1999-07-24,15.33
1999-07-25,12.224
1999-07-26,7.304
1999-07-27,3.551
1999-07-28,6.777
1999-07-29,12.431
1999-07-30,11.79
1999-07-31,15.546
1999-08-01,7.58
1999-08-02,14.494
1999-08-03,9.629
1999-08-04,15.221
1999-08-05,7.696
1999-08-06,6.245
1999-08-07,11.474
1999-08-08,13.751
1999-08-09,11.316
1999-08-10,15.293
1999-08-11,5.993
1999-08-12,15.212
1999-08-13,6.077
1999-08-14,16.089
1999-08-15,6.227
1999-08-16,12.445
1999-08-17,13.344
1999-08-18,14.663
1999-08-19,4.444
1999-08-20,10.02
1999-08-21,14.29
1999-08-22,14.849
1999-08-23,10.771
1999-08-24,8.161
1999-08-25,15.671
1999-08-26,5.921
1999-08-27,11.977
1999-08-28,8.367
1999-08-29,8.131
1999-08-30,12.083
1999-08-31,6.269
1999-09-01,12.655
1999-09-02,8.721
1999-09-03,15.216
1999-09-04,5.954
1999-09-05,15.473
1999-09-06,11.113
1999-09-07,15.346
1999-09-08,13.689
1999-09-09,6.471
1999-09-10,6.007
1999-09-11,7.487
1999-09-12,6.865
1999-09-13,12.347
1999-09-14,10.627
1999-09-15,3.83
1999-09-16,6.126
1999-09-17,6.83
1999-09-18,10.062
1999-09-19,5.258
1999-09-20,4.101
1999-09-21,16.3
1999-09-22,8.441
1999-09-23,7.971
1999-09-24,7.205
1999-09-25,7.718
1999-09-26,8.913
1999-09-27,14.892
1999-09-28,9.152
1999-09-29,16.231
1999-09-30,3.626
1999-10-01,7.117
1999-10-02,11.722
1999-10-03,5.452
1999-10-04,8.311
1999-10-05,15.831
1999-10-06,4.45
1999-10-07,15.473
1999-10-08,9.92
1999-10-09,8.516
1999-10-10,6.288
1999-10-11,15.817
1999-10-12,6.117
1999-10-13,14.412
1999-10-14,7.197
1999-10-15,12.772
1999-10-16,8.6
1999-10-17,8.887
1999-10-18,13.9
1999-10-19,11.64
1999-10-20,7.753
1999-10-21,9.626
1999-10-22,9.64
1999-10-23,4.694
1999-10-24,11.948
1999-10-25,9.287
1999-10-26,10.438
1999-10-27,14.143
1999-10-28,14.812
1999-10-29,15.28
1999-10-30,6.773
1999-10-31,4.751
1999-11-01,6.183
1999-11-02,11.673
1999-11-03,12.692
1999-11-04,13.566
1999-11-05,11.848
1999-11-06,6.864
1999-11-07,7.373
1999-11-08,15.385
1999-11-09,5.893
1999-11-10,3.731
1999-11-11,12.336
1999-11-12,5.816
1999-11-13,12.915
1999-11-14,15.589
1999-11-15,4.982
1999-11-16,7.465
1999-11-17,3.668
1999-11-18,5.785
1999-11-19,8.43
1999-11-20,9.759
1999-11-21,15.205
1999-11-22,12.383
1999-11-23,15.106
1999-11-24,10.569
1999-11-25,5.342
1999-11-26,15.784
1999-11-27,8.632
1999-11-28,6.006
1999-11-29,11.871
1999-11-30,13.145
1999-12-01,8.783
1999-12-02,6.181
1999-12-03,6.672
1999-12-04,4.568
1999-12-05,3.633
1999-12-06,9.855
1999-12-07,7.932
1999-12-08,13.64
1999-12-09,10.805
1999-12-10,5.472
1999-12-11,4.356
1999-12-12,5.673
1999-12-13,11.673
1999-12-14,11.767
1999-12-15,11.776
1999-12-16,5.551
1999-12-17,6.977
1999-12-18,12.117
1999-12-19,13.701
1999-12-20,12.047
1999-12-21,14.896
1999-12-22,11.359
1999-12-23,8.333
1999-12-24,7.837
1999-12-25,7.924
1999-12-26,9.043
1999-12-27,15.911
1999-12-28,6.444
1999-12-29,3.679
1999-12-30,7.477
1999-12-31,15.784
2000-01-01,9.583
2000-01-02,14.528
2000-01-03,4.376
2000-01-04,7.881
2000-01-05,15.196
2000-01-06,6.554
2000-01-07,13.912
2000-01-08,12.509
2000-01-09,7.815
2000-01-10,16.178
2000-01-11,4.715
2000-01-12,13.582
2000-01-13,9.631
2000-01-14,10.605
2000-01-15,6.725
2000-01-16,10.293
2000-01-17,13.566
2000-01-18,9.839
2000-01-19,4.65
2000-01-20,14.011
2000-01-21,13.944
2000-01-22,5.017
2000-01-23,7.795
2000-01-24,5.142
2000-01-25,10.656
2000-01-26,11.363
2000-01-27,13.164
2000-01-28,4.834
2000-01-29,7.525
2000-01-30,3.712
2000-01-31,9.727
2000-02-01,13.261
2000-02-02,4.307
2000-02-03,11.83
2000-02-04,14.603
2000-02-05,5.85
2000-02-06,4.7
2000-02-07,14.36
2000-02-08,8.228
2000-02-09,4.027
2000-02-10,7.458
2000-02-11,9.973
2000-02-12,3.425
2000-02-13,8.087
2000-02-14,13.343
2000-02-15,5.936
2000-02-16,10.107
2000-02-17,11.437
2000-02-18,12.295
2000-02-19,13.69
2000-02-20,6.451
2000-02-21,4.277
2000-02-22,7.102
2000-02-23,3.468
2000-02-24,10.786
2000-02-25,15.22
2000-02-26,14.919
2000-02-27,6.885
2000-02-28,7.048
2000-02-29,5.703
2000-03-01,4.785
2000-03-02,9.21
2000-03-03,7.726
2000-03-04,15.767
2000-03-05,7.763
2000-03-06,6.114
2000-03-07,10.42
2000-03-08,7.867
2000-03-09,4.511
2000-03-10,8.129
2000-03-11,9.507
2000-03-12,8.06
2000-03-13,8.37
2000-03-14,15.192
2000-03-15,8.582
2000-03-16,16.257
2000-03-17,14.578
2000-03-18,7.758
2000-03-19,8.823
2000-03-20,10.031
2000-03-21,10.251
2000-03-22,13.382
2000-03-23,16.044
2000-03-24,4.133
2000-03-25,6.965
2000-03-26,6.529
2000-03-27,13.304
2000-03-28,4.964
2000-03-29,4.374
2000-03-30,4.943
2000-03-31,11.36
2000-04-01,11.655
2000-04-02,14.325
2000-04-03,9.69
2000-04-04,14.732
2000-04-05,10.914
2000-04-06,7.783
2000-04-07,10.897
2000-04-08,3.484
2000-04-09,9.14
2000-04-10,7.863
2000-04-11,13.182
2000-04-12,4.556
2000-04-13,8.63
2000-04-14,10.293
2000-04-15,6.048
2000-04-16,8.404
2000-04-17,6.466
2000-04-18,7.203
2000-04-19,15.222
2000-04-20,9.364
2000-04-21,7.822
2000-04-22,8.163
2000-04-23,9.523
2000-04-24,12.58
2000-04-25,15.069
2000-04-26,6.955
2000-04-27,10.098
2000-04-28,14.168
2000-04-29,10.545
2000-04-30,14.905
2000-05-01,16.147
2000-05-02,10.076
2000-05-03,5.386
2000-05-04,14.438
2000-05-05,12.79
2000-05-06,15.085
2000-05-07,12.517
2000-05-08,5.754
2000-05-09,15.562
2000-05-10,9.2
2000-05-11,10.866
2000-05-12,15.291
2000-05-13,8.951
2000-05-14,7.896
2000-05-15,7.746
2000-05-16,11.684
2000-05-17,15.446
2000-05-18,14.436
2000-05-19,3.778
2000-05-20,13.218
2000-05-21,3.685
2000-05-22,10.908
2000-05-23,6.055
2000-05-24,16.315
2000-05-25,8.504
2000-05-26,7.034
2000-05-27,5.724
2000-05-28,14.576
2000-05-29,3.749
2000-05-30,5.981
2000-05-31,12.376
2000-06-01,14.783
2000-06-02,13.603
2000-06-03,7.518
2000-06-04,12.521
2000-06-05,12.705
2000-06-06,7.937
2000-06-07,5.669
2000-06-08,6.469
2000-06-09,16.2
2000-06-10,8.638
2000-06-11,10.022
2000-06-12,4.004
2000-06-13,7.276
2000-06-14,11.71
2000-06-15,7.265
2000-06-16,14.866
2000-06-17,10.33
2000-06-18,12.922
2000-06-19,9.687
2000-06-20,14.635
2000-06-21,4.206
2000-06-22,14.637
2000-06-23,7.935
2000-06-24,16.246
2000-06-25,13.33
2000-06-26,4.347
2000-06-27,5.956
2000-06-28,4.503
2000-06-29,9.16
2000-06-30,8.326
2000-07-01,8.762
2000-07-02,7.054
2000-07-03,11.099
2000-07-04,12.013
2000-07-05,3.437
2000-07-06,4.144
2000-07-07,15.869
2000-07-08,13.535
2000-07-09,10.922
2000-07-10,8.954
2000-07-11,3.656
2000-07-12,4.726
2000-07-13,3.83
2000-07-14,3.407
2000-07-15,10.636
2000-07-16,13.132
2000-07-17,8.883
2000-07-18,12.975
2000-07-19,7.147
2000-07-20,11.47
2000-07-21,3.561
2000-07-22,4.236
2000-07-23,3.662
2000-07-24,7.742
2000-07-25,14.757
2000-07-26,15.628
2000-07-27,6.092
2000-07-28,6.215
2000-07-29,7.609
2000-07-30,14.504
2000-07-31,3.856
2000-08-01,8.038
2000-08-02,9.472
2000-08-03,16.079
2000-08-04,7.209
2000-08-05,5.095
2000-08-06,7.914
2000-08-07,10.657
2000-08-08,13.267
2000-08-09,14.77
2000-08-10,10.572
2000-08-11,9.806
2000-08-12,5.136
2000-08-13,4.658
2000-08-14,6.015
2000-08-15,13.56
2000-08-16,10.86
2000-08-17,7.631
2000-08-18,3.906
2000-08-19,15.517
2000-08-20,5.44
2000-08-21,8.583
2000-08-22,13.439
2000-08-23,11.685
2000-08-24,14.621
2000-08-25,12.302
2000-08-26,12.228
2000-08-27,11.708
2000-08-28,5.128
2000-08-29,11.398
2000-08-30,5.333
2000-08-31,8.212
2000-09-01,11.915
2000-09-02,4.807
2000-09-03,5.406
2000-09-04,3.595
2000-09-05,8.975
2000-09-06,4.512
2000-09-07,15.415
2000-09-08,10.985
2000-09-09,9.467
2000-09-10,13.832
2000-09-11,15.008
2000-09-12,8.974
2000-09-13,11.01
2000-09-14,11.705
2000-09-15,3.365
2000-09-16,12.115
2000-09-17,11.052
2000-09-18,6.076
2000-09-19,9.093
2000-09-20,8.725
2000-09-21,5.731
2000-09-22,12.382
2000-09-23,3.62
2000-09-24,9.593
2000-09-25,14.541
2000-09-26,6.696
2000-09-27,9.197
2000-09-28,8.157
2000-09-29,8.7
2000-09-30,6.4
2000-10-01,4.869
2000-10-02,10.42
2000-10-03,13.51
2000-10-04,4.057
2000-10-05,12.733
2000-10-06,12.416
2000-10-07,9.569
2000-10-08,8.842
2000-10-09,15.941
2000-10-10,6.529
2000-10-11,4.148
2000-10-12,4.33
2000-10-13,3.95
2000-10-14,7.325
2000-10-15,16.095
2000-10-16,14.11
2000-10-17,10.954
2000-10-18,9.831
2000-10-19,15.178
2000-10-20,13.967
2000-10-21,7.067
2000-10-22,13.191
2000-10-23,5.794
2000-10-24,6.952
2000-10-25,5.489
2000-10-26,6.325
2000-10-27,5.777
2000-10-28,12.348
2000-10-29,12.461
2000-10-30,9.462
2000-10-31,3.636
2000-11-01,12.622
2000-11-02,12.623
2000-11-03,3.501
2000-11-04,6.515
2000-11-05,3.748
2000-11-06,4.52
2000-11-07,7.347
2000-11-08,8.386
2000-11-09,9.353
2000-11-10,15.113
2000-11-11,15.997
2000-11-12,3.601
2000-11-13,5.996
2000-11-14,4.268
2000-11-15,8.005
2000-11-16,15.316
2000-11-17,7.352
2000-11-18,9.987
2000-11-19,3.825
2000-11-20,8.824
2000-11-21,15.499
2000-11-22,10.377
2000-11-23,15.934
2000-11-24,4.006
2000-11-25,10.965
2000-11-26,5.14
2000-11-27,14.016
2000-11-28,13.501
2000-11-29,4.636
2000-11-30,15.226
2000-12-01,10.543
2000-12-02,15.327
2000-12-03,11.276
2000-12-04,16.127
2000-12-05,4.498
2000-12-06,10.508
2000-12-07,14.704
2000-12-08,15.498
2000-12-09,15.497
2000-12-10,13.809
2000-12-11,4.505
2000-12-12,5.954
2000-12-13,8.038
2000-12-14,11.916
2000-12-15,3.84
2000-12-16,14.324
2000-12-17,15.737
2000-12-18,9.727
2000-12-19,14.615
2000-12-20,6.778
2000-12-21,4.986
2000-12-22,12.9
2000-12-23,4.11
2000-12-24,8.662
2000-12-25,4.014
2000-12-26,6.622
2000-12-27,12.8
2000-12-28,4.3
2000-12-29,6.75
2000-12-30,7.475
2000-12-31,5.478
2001-01-01,14.649
2001-01-02,13.886
2001-01-03,6.378
2001-01-04,5.057
2001-01-05,6.368
2001-01-06,15.939
2001-01-07,7.007
2001-01-08,11.185
2001-01-09,8.45
2001-01-10,16.411
2001-01-11,15.742
2001-01-12,4.296
2001-01-13,5.368
2001-01-14,9.603
2001-01-15,6.276
2001-01-16,12.485
2001-01-17,10.412
2001-01-18,6.633
2001-01-19,8.685
2001-01-20,4.181
2001-01-21,12.306
2001-01-22,13.731
2001-01-23,14.004
2001-01-24,4.33
2001-01-25,11.487
2001-01-26,13.389
2001-01-27,8.625
2001-01-28,5.623
2001-01-29,15.113
2001-01-30,6.738
2001-01-31,15.179
2001-02-01,5.408
2001-02-02,5.569
2001-02-03,6.816
2001-02-04,6.485
2001-02-05,5.415
2001-02-06,3.456
2001-02-07,5.675
2001-02-08,6.467
2001-02-09,7.772
2001-02-10,6.701
2001-02-11,4.548
2001-02-12,6.412
2001-02-13,15.96
2001-02-14,9.576
2001-02-15,12.928
2001-02-16,3.639
2001-02-17,8.627
2001-02-18,14.784
2001-02-19,13.206
2001-02-20,15.77
2001-02-21,3.892
2001-02-22,4.355
2001-02-23,10.671
2001-02-24,3.49
2001-02-25,14.847
2001-02-26,12.206
2001-02-27,4.499
2001-02-28,5.623
2001-03-01,9.042
2001-03-02,16.32
2001-03-03,12.258
2001-03-04,3.394
2001-03-05,13.021
2001-03-06,4.857
2001-03-07,10.372
2001-03-08,13.83
2001-03-09,13.637
2001-03-10,11.708
2001-03-11,6.745
2001-03-12,6.318
2001-03-13,5.942
2001-03-14,8.436
2001-03-15,11.835
2001-03-16,4.931
2001-03-17,14.396
2001-03-18,15.08
2001-03-19,11.749
2001-03-20,13.295
2001-03-21,6.451
2001-03-22,13.092
2001-03-23,8.224
2001-03-24,7.845
2001-03-25,6.166
2001-03-26,4.434
2001-03-27,4.327
2001-03-28,8.885
2001-03-29,9.134
2001-03-30,13.188
2001-03-31,8.562
2001-04-01,10.132
2001-04-02,6.992
2001-04-03,6.224
2001-04-04,16.381
2001-04-05,6.495
2001-04-06,8.354
