page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
172032.96605758005,Raizo West (Vampire) Masters) Swamp Reborn) Technology) (Earth-616),\\/Diabolique_(Earth-616)	Blond Hair,,Neutral Characters,Pink Eyes,,Male Characters,,Living Characters,3.0513816838678727,Jan-94,1988
581921.77617117,Lincoln Sladkin Remains Wickham Ayyub Reborn) (Earth-616) (Earth-616),\\/Dennis_Sykes_(Earth-616)	Brown Hair,No Dual Identity,Bad Characters,,,Genderfluid Characters,,Deceased Characters,3.049061877729146,Aug-04,1954
546104.5685667134,Modt Able Fay Duplicate) Reborn) Ho (Earth-616) (Earth-616),\\/Ezekiel_Wright_(Earth-616)	Black Hair,Secret Identity,,,,Male Characters,,Deceased Characters,3.0483183783132395,Feb-64,1987
413950.41695736017,Constance Stenson Doctor) Deadpool) 2) Universe) Tao-Yu (Earth-616),\\/Dan_Sekowsky_(Earth-616)	Brown Hair,Public Identity,Neutral Characters,Blue Eyes,,Female Characters,,Living Characters,3.0481884939089956,May-43,1964
739037.970969023,Hobie Medina Shtupf Impostor) Ayyub (Earth-616) (Earth-616) (Earth-616),\\/Jack_Monroe_(Earth-616)	Brown Hair,Secret Identity,Neutral Characters,,,Male Characters,,Deceased Characters,3.044312888403505,May-56,
407675.6989036078,Anita Javeed (Vampire) Empire Sabahnur) (Earth-616) (Earth-616) (Earth-616),\\/Wanderer_(Mutant)_(Earth-616)	Purple Hair,Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3.043445090973585,,1976
160816.84363182474,Robyn Rockwell Ebersol Right (Earth-616) Electronics Technology) (Earth-616),\\/Sophia_Sanduval_(Earth-616)	Black Hair,,Bad Characters,,,Genderfluid Characters,,Deceased Characters,3.0431618569686485,Dec-69,2010
435156.0189010945,Obax Gomorra X-3 One) Hand) Electronics Tao-Yu (Earth-616),\\/Jaime_Vanderwall_(Earth-616)	Red Hair,Public Identity,,,,Female Characters,,Living Characters,3.043018715434786,Feb-87,1981
582565.9302610625,Minxi Myers Notre (KIA) Unleashed) Reborn) Tao-Yu (Earth-616),\\/Cylla_Markham_(Earth-616)	Blond Hair,Public Identity,,,,Female Characters,,Deceased Characters,3.04215973311142,Dec-05,1974
343366.84243015083,Chao Osnick (Heroes Howlett) Robot) (Earth-616) (Earth-616) (Earth-616),\\/Charlie_(Stark_Enterprises)_(Earth-616)	Brown Hair,No Dual Identity,Bad Characters,Silver Eyes,,Genderfluid Characters,,Deceased Characters,3.0414702402622495,Oct-52,1987
539589.4170254557,Noble Bryan Agency) (Skrull) 1) Reborn) (Earth-616) (Earth-616),\\/Haleena_(Earth-616)	Black Hair,,Good Characters,Green Eyes,,Agender Characters,Bisexual Characters,Living Characters,3.0410819202845425,,1971
276663.66202195664,Neil Markov (Omega (Lokison) Sabahnur) (Earth-616) Technology) (Earth-616),\\/Harry_Malone_(Earth-616)	Brown Hair,Public Identity,Good Characters,,,Female Characters,,Living Characters,3.0407014451843706,Apr-86,1963
40399.252370370225,Imei Roth Legion) Calishee (Heroes Reborn) Tao-Yu (Earth-616),\\/Jason_Cragg_(Earth-616)	Brown Hair,No Dual Identity,Neutral Characters,,,Genderfluid Characters,,Living Characters,3.0406866493180433,Jul-88,1958
199473.92954249703,Yod Dulouz Bill Lord) Wasp) Ho Tao-Yu (Earth-616),\\/Molot_Boga_(Earth-616)	Red Hair,Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3.0397710280326953,Nov-78,1985
297992.9161121039,Tumbleweed Rickman (S.S. Angels) of Structural Tao-Yu (Earth-616),\\/Skip_McCoy_(Earth-616)	Blond Hair,Public Identity,Good Characters,Amber Eyes,,Female Characters,,Living Characters,3.038398674507169,Feb-43,1981
235919.4452687937,Eye Brady Krijg XVII Reborn) Ho Technology) (Earth-616),\\/Edwin_Jarvis_(Earth-616)	White Hair,Public Identity,Good Characters,,,Female Characters,,Living Characters,3.0383678306833453,Nov-49,1955
667646.8266517736,Firefall (Sara) (Doppelganger) (Earth-616) Eagles Structural Tao-Yu (Earth-616),\\/Arthur_Vanko_(Earth-616)	Black Hair,,Bad Characters,,,Female Characters,,Living Characters,3.0379503102641454,Jan-02,1961
6731.238107303381,Konrad Donaghue Brooks Black of Reborn) Technology) (Earth-616),\\/Wendy_Hunt_(Earth-616)	White Hair,No Dual Identity,,,,Genderfluid Characters,,Deceased Characters,3.037859788746639,Jul-99,1965
623783.1664161577,Dangor Warren Pergamum (KIA) Reborn) Reborn) (Earth-616) (Earth-616),\\/Angela_Pym_(Earth-616)	White Hair,No Dual Identity,Good Characters,,,Genderfluid Characters,,Deceased Characters,3.037798586364214,Sep-94,
677174.8134793965,Lorne Boggs Senior Mystic Ankh) Ho Tao-Yu (Earth-616),\\/Shuffler_(Earth-616)	Black Hair,No Dual Identity,Good Characters,,,Genderfluid Characters,,Living Characters,3.037229500510587,Apr-61,1976
172554.93412717173,Jacob Ashida (from Darkness Mountain Universe) (Earth-616) (Earth-616),\\/Boris_Bullski_(Earth-616)	Brown Hair,Secret Identity,,,,Male Characters,,Deceased Characters,3.0371336742971824,Apr-78,1957
74203.15805598063,Enteki Prast Toro Soldier) Lake) (Earth-616) (Earth-616) (Earth-616),\\/Karnak_(Earth-616)	Black Hair,,Bad Characters,,,Female Characters,,Deceased Characters,3.0364825539487073,Sep-77,2005
228852.52620699766,"Eochaid Bridges (Retro, Spiders Wasp) Universe) Tao-Yu (Earth-616)",\\/Gregor_Rovik_(Earth-616)	Black Hair,Known to Authorities Identity,Good Characters,,,Agender Characters,,Living Characters,3.035143653806704,Feb-77,1994
654127.9559732613,Gang Pushkin Ultra-Tech) Armor) of Electronics Technology) (Earth-616),\\/Porcunius_(Earth-616)	Brown Hair,,,,,Female Characters,,Living Characters,3.0325087278678673,Feb-61,1945
475079.97845568653,Geronimo Buddha Endures Clone) Sabahnur) Reborn) (Earth-616) (Earth-616),\\/Aaron_Verne_(Earth-616)	Bald,,Good Characters,Purple Eyes,,Agender Characters,,Living Characters,3.0323017354117914,Jun-47,1942
132324.08829553277,Fera Rand Bruce Monsters 1) Ho Technology) (Earth-616),\\/Lo_Chien_(Earth-616)	Bald,,Good Characters,,,Genderfluid Characters,,Deceased Characters,3.0319809383165293,Mar-43,1991
173156.11264054984,Tzadqiel Baker Hellstrom Spiders Operator Ho Tao-Yu (Earth-616),\\/Guard_Dog_(Earth-616)	No Hair,No Dual Identity,Bad Characters,,,Genderfluid Characters,,Deceased Characters,3.031457235829798,Apr-12,1965
108389.5852393809,Number (Franklin) (Spidercide) Zolandia) Integrated Structural (Earth-616) (Earth-616),\\/Simon_Crane_(Earth-616)	Black Hair,Public Identity,Neutral Characters,Blue Eyes,,Female Characters,,Deceased Characters,3.0312211039936847,May-48,1957
666623.1706894157,Teri Brushov Force) Fontaine Things) Reborn) (Earth-616) (Earth-616),\\/Shambler_(Earth-616)	No Hair,Public Identity,,,,Female Characters,,Deceased Characters,3.0307144927240213,Jul-61,1984
385844.60559836996,Kalum Taurens Ebersol Skrull) Vault) Electronics Tao-Yu (Earth-616),\\/Napoleon_Sack_(Earth-616)	Black Hair,,Good Characters,Hazel Eyes,,Male Characters,,Deceased Characters,3.0294681827850183,May-62,1955
347713.4393143577,Hanna (Butch) Darkness Hidden Comet) Ho Tao-Yu (Earth-616),\\/Mary_Brown_(Silver_Age)_(Earth-616)	Brown Hair,Known to Authorities Identity,Neutral Characters,,,Agender Characters,,Living Characters,3.0292079176897095,Jun-41,2004
355594.3558251812,Keeyah Yorkes Jr. Darkness Ayyub Universe) (Earth-616) (Earth-616),\\/Ultron_V_(Onslaught_Reborn)_(Earth-616)	No Hair,,Bad Characters,,,Genderfluid Characters,,Deceased Characters,3.027997351341769,Sep-43,1953
486757.58225263393,Shango Ruatha (Ragnarok) Boss) Swamp Structural Technology) (Earth-616),\\/Ronga_(Earth-616)	Black Hair,,Neutral Characters,Pink Eyes,,Male Characters,,Living Characters,3.0278853787620887,Jun-96,1996
496286.7869240749,Parvez Danning Sant Spiders Comet) Electronics Tao-Yu (Earth-616),\\/Bennet_du_Paris_(Earth-616)	Black Hair,Secret Identity,Good Characters,White Eyes,,,,Deceased Characters,3.0276011646841217,Jul-09,2003
282420.94842890743,Edna Herman Gideon (Onslaught Two Ho (Earth-616) (Earth-616),\\/Kevin_Plunder_(Earth-616)	Blond Hair,No Dual Identity,Bad Characters,Silver Eyes,,Genderfluid Characters,,Living Characters,3.027121507727405,Sep-68,1997
388198.25361026125,Parul Entity (Voodoo (Mandarin Mountain Universe) (Earth-616) (Earth-616),\\/D%27Chel_(Earth-616)	Bald,Known to Authorities Identity,Neutral Characters,,,Agender Characters,,Living Characters,3.026791729237277,Jul-46,1957
621256.1225356803,Xandu Scott Delgado Sun 2) Reborn) Tao-Yu (Earth-616),\\/Brother_Royal_(Earth-616)	No Hair,Known to Authorities Identity,Neutral Characters,,,Agender Characters,,Living Characters,3.025859679492667,Nov-53,1988
495582.77736899693,Omar Roerich Reborn) Touch) Comet) (Earth-616) (Earth-616) (Earth-616),\\/Wendy_Conrad_(Earth-616)	Blond Hair,Secret Identity,Neutral Characters,,,Male Characters,,Deceased Characters,3.024754480123452,Jun-83,1959
527453.185155634,Straw Poule Super-Robot XVII Comet) Reborn) (Earth-616) (Earth-616),\\/Herr_Blutcher_(Earth-616)	Brown Hair,,Neutral Characters,,,Genderfluid Characters,,Living Characters,3.024565321279693,Aug-94,1946
333710.4841798968,Baldrick Alvarez Talbot Darkness Comet) (Earth-616) (Earth-616) (Earth-616),\\/Malachi_(Space_Phantom)_(Earth-616)	Brown Hair,Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,3.0237478367426203,Jun-73,2000
678118.2701681847,"Rabbit Alemain (LMD, Soldier) Mountain Electronics Tao-Yu (Earth-616)",\\/Harvest_(Maurd)_(Earth-616)	Bald,,Bad Characters,,,Genderfluid Characters,,Living Characters,3.0233697420780734,May-87,1960
438969.2064047421,Parrot Baxendale Ebersol Heroes City Ho Tao-Yu (Earth-616),\\/Roy_(Criminal)_(Earth-616)	Brown Hair,,Bad Characters,,,Genderfluid Characters,,Living Characters,3.02304237791439,Aug-93,2000
95643.78878312129,Mentor la (Cluster) Fontaine 2) Reborn) (Earth-616) (Earth-616),\\/Nelson_Mandela_(Earth-616)	White Hair,Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,3.022630097050072,Jun-84,1983
255805.2990786067,Trump Rapongan (Shotgun Black Croix Universe) Technology) (Earth-616),\\/Xarus_(Earth-616)	Blond Hair,Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,3.022613587981384,Dec-10,1976
698319.6352024189,Leech Magzel (Crime III of Reborn) Technology) (Earth-616),\\/Peter_Brown_(Earth-616)	White Hair,Known to Authorities Identity,Bad Characters,,,Agender Characters,,Living Characters,3.021838132647842,Jul-61,
415973.21867799497,Asterius Sawyer Super-Robot servants) Eagles Electronics (Earth-616) (Earth-616),\\/Shaun_Kennedy_(Earth-616)	Brown Hair,No Dual Identity,Bad Characters,Silver Eyes,,Genderfluid Characters,,Deceased Characters,3.0215802406540275,Oct-93,1965
613865.328487587,Lucas Wagner Marie) Pack) Lake) Ho (Earth-616) (Earth-616),\\/Radioactive_Kid_(Earth-616)	No Hair,Secret Identity,Good Characters,Hazel Eyes,,Male Characters,,Deceased Characters,3.0210872493732377,May-55,1970
405314.1770770317,Jonathan (Project Helsing (Evan Wasp) (Earth-616) (Earth-616) (Earth-616),\\/Roberto_Gonzago_(Earth-616)	Black Hair,Known to Authorities Identity,,Compound Eyes,,Agender Characters,,Deceased Characters,3.0206392031227107,Apr-50,1944
20527.883260765182,Foreigner Schneider I Crime-Wave) 2) Reborn) (Earth-616) (Earth-616),\\/Gnome_(Scientist)_(Earth-616)	Black Hair,No Dual Identity,Good Characters,,,Genderfluid Characters,,Deceased Characters,3.0200475946859644,Nov-86,
157260.3773193299,Nichole Totem Kaganitzky Legion) Tracings Ho Technology) (Earth-616),\\/Taylor_(Earth-616)	Bald,Known to Authorities Identity,Bad Characters,,,Agender Characters,,Deceased Characters,3.0199431189744494,Apr-79,1983
402516.04346839007,Emily (Stark Mars Brigade) (Earth-616) Ho (Earth-616) (Earth-616),\\/Linda_Carter_(Earth-616)	Blond Hair,,Good Characters,,,Agender Characters,,Deceased Characters,3.01908500084847,Mar-41,2001
454156.96955751604,Whitey Gryaznova Badoon Flame Ankh) (Earth-616) Technology) (Earth-616),\\/Leonus_(Earth-616)	Yellow Hair,Secret Identity,Good Characters,Hazel Eyes,,Male Characters,,Living Characters,3.0190762359674808,Dec-10,2003
313302.1091194014,Dubose Barbatos Bardas B-Type Eagles Electronics Technology) (Earth-616),\\/Meade_(Earth-616)	Brown Hair,No Dual Identity,Good Characters,,,Genderfluid Characters,,Living Characters,3.018902799183365,Apr-50,
717940.6679927894,Barb Carrera (Digitek) Impostor) Mountain Structural Tao-Yu (Earth-616),\\/Waxy_Jordan_(Earth-616)	Black Hair,,Good Characters,,,Male Characters,,Deceased Characters,3.018898194757211,Feb-88,1991
382725.23179369344,Man-Monster Patilio (Tremont) Nation) Stark) Reborn) Technology) (Earth-616),\\/Rana_Mousabi_(Earth-616)	Black Hair,Known to Authorities Identity,Neutral Characters,,,Agender Characters,,Living Characters,3.0184180260776774,Aug-79,2003
562515.3024178937,Judith Hillman (1940s Kid of (Earth-616) Technology) (Earth-616),\\/Galen-Kor_(Earth-616)	Brown Hair,,Good Characters,Yellow Eyeballs,,Female Characters,Homosexual Characters,Living Characters,3.0167688310590304,Feb-51,1956
397709.4381082469,Eris (Blume) Vica servants) and (Earth-616) Technology) (Earth-616),\\/Malovick_(Earth-616)	Bald,,Neutral Characters,Blue Eyes,,Female Characters,,Living Characters,3.0159360334225,May-94,1973
269996.37251052406,Hammerhead Ace (Red Faces Unleashed) Ho Tao-Yu (Earth-616),\\/Paul_Anselm_(Earth-616)	Brown Hair,Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,3.015331376521466,Jul-50,1968
531630.9519809728,Cleo Tykkio (Jack) Crime) 1) Reborn) Tao-Yu (Earth-616),\\/Fume_(Daryl)_(Earth-616)	Black Hair,Known to Authorities Identity,Bad Characters,,,Agender Characters,,Living Characters,3.0146220477614603,Mar-79,1988
731992.636659206,Nadar Paris Lifeform) pig) Eagles Structural (Earth-616) (Earth-616),\\/Daniel_Leighton_(Earth-616)	Brown Hair,No Dual Identity,Neutral Characters,,,Genderfluid Characters,,Deceased Characters,3.0145764952115743,Jun-48,1979
726935.8583454236,Purple Charboneau (American Misfortune) Vault) (Earth-616) (Earth-616) (Earth-616),\\/Sherna_(Earth-616)	Black Hair,Public Identity,Bad Characters,,,Female Characters,,Deceased Characters,3.0118532105098144,Apr-80,2007
216797.1534937514,Slave Healey Hubbins Unit Unleashed) Reborn) Technology) (Earth-616),\\/Sir_Wulf_(Earth-616)	Red Hair,No Dual Identity,Bad Characters,Brown Eyes,,Genderfluid Characters,,Deceased Characters,3.0117154139782807,Jun-81,1990
233655.66610559772,Tran Garrison Ripper Suns Wasp) Structural (Earth-616) (Earth-616),\\/Sanford_(Earth-616)	Red Hair,Secret Identity,Good Characters,,,Male Characters,,Living Characters,3.011635429661615,Aug-46,1952
632592.036577967,Kishi Mother (Iron One Comet) Electronics Technology) (Earth-616),\\/Furi_Wamu_(Earth-616)	Brown Hair,No Dual Identity,Neutral Characters,,,Genderfluid Characters,,Living Characters,3.0107657054526458,Jul-84,1952
91346.52941291805,Cephalus Elder (Alien) pig) City Reborn) (Earth-616) (Earth-616),\\/Thornn_(Salem%27s_Seven)_(Earth-616)	No Hair,Public Identity,Bad Characters,One Eye,,Female Characters,,Deceased Characters,3.010579330272373,Oct-74,1977
302991.97775620106,Davis Snakard Students) One 2) Ho Tao-Yu (Earth-616),\\/Bulwark_(Berditchev_Agent)_(Earth-616)	Bald,,Good Characters,,,Agender Characters,,Deceased Characters,3.010048665021038,Oct-09,1990
88094.78156154652,Leyla Ursus (Herald) Pack) the Reborn) Tao-Yu (Earth-616),\\/Eagle_(Tough_Kid_Squad)_(Earth-616)	Red Hair,Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,3.0090588423098557,Jul-98,1977
54333.779650531644,Bennett Norriss Wilkinson Cow) 1) Ho (Earth-616) (Earth-616),\\/Benito_Serrano_(Earth-616)	Black Hair,,Neutral Characters,,,Female Characters,,Living Characters,3.008312865325453,Jan-44,1964
505941.8325445523,Herbert Haywerth Bradley Personality) Reborn) Reborn) Tao-Yu (Earth-616),\\/Reed_Richards_(Heroes_Reborn)_(Earth-616)	Brown Hair,Secret Identity,Neutral Characters,Pink Eyes,,Male Characters,,Living Characters,3.00768198229775,Apr-13,1958
306072.08847284585,"Predator Chief (Retro, City) Lake) (Earth-616) Tao-Yu (Earth-616)",\\/Thomas_Corsi_(Earth-616)	Black Hair,,,,,Genderfluid Characters,,Living Characters,3.007578855591892,Jun-86,2004
195352.54511885307,Ahmet Dinu Gideon Ruby) (Earth-616) Electronics Technology) (Earth-616),\\/Colossus_(North_Korean_Mutate)_(Earth-616)	Black Hair,No Dual Identity,Good Characters,,,Genderfluid Characters,,Deceased Characters,3.0074922062726572,Feb-69,1971
236058.52925807814,Scaldings Charboneau Namora Soldier) Hand) Universe) (Earth-616) (Earth-616),\\/Simon_Benes_(Earth-616)	Grey Hair,Secret Identity,Neutral Characters,Grey Eyes,,Male Characters,,Living Characters,3.007429362611816,,1948
340375.8641708337,Boudica Kobayashi Brigade) (Michael) Sabahnur) Universe) Tao-Yu (Earth-616),\\/Shirley_Booth_(Earth-616)	Brown Hair,No Dual Identity,Bad Characters,,,Genderfluid Characters,,Deceased Characters,3.0073933800585073,Apr-69,1982
526501.198071891,Kimora Tyler (Earth-982) X-Factor) Two (Earth-616) Tao-Yu (Earth-616),\\/Detective_Flint_(Earth-616)	Brown Hair,Public Identity,Good Characters,Yellow Eyeballs,,Female Characters,,Deceased Characters,3.006413162766557,Jan-06,1941
719668.6334833817,Marie Sharp (Earth-1610) Ablo (Earth-616) Universe) Tao-Yu (Earth-616),\\/Tut-Ak-Mun_(Earth-616)	Black Hair,Known to Authorities Identity,,,,Agender Characters,,Deceased Characters,3.006268333365379,Apr-03,1979
695945.4240846823,Algon DeVito Baby) Armor) Clone) Electronics (Earth-616) (Earth-616),\\/Anna_Kapplebaum_(Earth-616)	Grey Hair,Known to Authorities Identity,Bad Characters,,,Agender Characters,,Deceased Characters,3.005599016638809,Jan-95,
247439.58644274113,Kull Gomorrah X-3 Pluto) Reborn) (Earth-616) Technology) (Earth-616),\\/Aaidan_Blomfield_(Earth-616)	Blond Hair,Known to Authorities Identity,Good Characters,Purple Eyes,,Agender Characters,,Deceased Characters,3.0052778182483944,Jul-61,1940
506511.52063469426,Cyclops Drenkov Owl Santiago Unleashed) Reborn) Technology) (Earth-616),\\/Menelaus_(Earth-616)	Black Hair,Secret Identity,,Grey Eyes,,Male Characters,,Living Characters,3.005036294313257,Dec-53,1986
321718.38393540867,Venkat (Coven) Foundation) Crime-Wave) Swamp Electronics Technology) (Earth-616),\\/Oonagh_Mullarkey_(Earth-616)	Black Hair,No Dual Identity,Bad Characters,,,Genderfluid Characters,,Living Characters,3.00380905415433,Oct-03,2002
408281.2081413939,Michael Bitzer (Josefsen) Ones Tracings Structural Technology) (Earth-616),\\/Keith_Kraft_(Earth-616)	Black Hair,Secret Identity,,,,Male Characters,,Living Characters,3.0030569820234243,Jun-13,2002
520448.9881540021,Hargen Camp Leader) Armor) Swamp Structural (Earth-616) (Earth-616),\\/Spinner_(Earth-616)	Blond Hair,No Dual Identity,,,,Genderfluid Characters,,Deceased Characters,3.002975430705724,Feb-79,1953
594455.8586708347,Trull Haywood Falsworth Reporter) Sabahnur) Structural (Earth-616) (Earth-616),\\/Roy_Thomas_(Earth-616)	Blond Hair,Public Identity,,One Eye,,Female Characters,,Deceased Characters,3.0027880125884288,Nov-46,2011
726576.7713855287,Zala Locke Eyck Masters) Clone) Electronics (Earth-616) (Earth-616),\\/Whip_Savage_(Earth-616)	Black Hair,,Good Characters,,,Male Characters,,Deceased Characters,3.002095087149557,Nov-93,1992
698670.4184573821,Chili Who (Cortex) Evil) Mountain Ho Tao-Yu (Earth-616),\\/Torbert_Octavius_(Earth-616)	Brown Hair,Secret Identity,Neutral Characters,Pink Eyes,,Male Characters,,Deceased Characters,3.0013738096782623,Dec-76,1939
467396.19906605635,Aaidan Muggins Han Hand) Tracings Ho Tao-Yu (Earth-616),\\/Leland_Owlsley_(Earth-616)	Brown Hair,No Dual Identity,Neutral Characters,,,Genderfluid Characters,,Deceased Characters,2.9996764449904396,Feb-97,1952
272694.6809414883,Infestation St. (Child) (Skrull) 1) Reborn) Tao-Yu (Earth-616),\\/Connie_Ferrari_(Earth-616)	Black Hair,,Bad Characters,,,Agender Characters,,Living Characters,2.9995899443967886,Nov-72,1971
117361.3118306159,Ardina Goddard (Lincoln) Right Hand) Structural Tao-Yu (Earth-616),\\/Aeroika_(Earth-616)	Gold Hair,Secret Identity,Neutral Characters,,,Male Characters,,Deceased Characters,2.999191420501707,Nov-49,1999
156313.82501071645,Second Crocodiles Jing Age) Hand) Ho Tao-Yu (Earth-616),\\/Bloody_Baron_(Earth-616)	Black Hair,Known to Authorities Identity,Good Characters,,,Agender Characters,,Living Characters,2.998643848013075,,1940
261086.91235013085,Ananym Templar Heaven Salle (Heroes Electronics Technology) (Earth-616),\\/Emil_Gregg_(Earth-616)	Blond Hair,Known to Authorities Identity,Bad Characters,,,Agender Characters,,Deceased Characters,2.998233176934678,Mar-90,1965
575584.155241142,Super-Adaptoid Dwi Ho Male) Integrated (Earth-616) Tao-Yu (Earth-616),\\/Phyty_(Earth-616)	No Hair,Public Identity,Good Characters,Yellow Eyeballs,,Female Characters,,Living Characters,2.9980899444965043,Nov-96,2001
51050.644038156395,Roman Mike Reign) Skrull) and Structural Tao-Yu (Earth-616),\\/Michael_Baer_(Earth-616)	Bald,Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,2.9977231216891167,Dec-01,1974
368217.5957717276,Visimajoris Gianelli (Heroes Society) Reborn) Universe) Tao-Yu (Earth-616),\\/Zeelmo_(Earth-616)	Bald,,Bad Characters,Black Eyeballs,,Male Characters,,Living Characters,2.997590083586658,Aug-60,1944
527154.6573006388,Illyana Odashu (Evil Mystic Leader) Structural Tao-Yu (Earth-616),\\/Calvin_Goynes_(Earth-616)	Blond Hair,No Dual Identity,Bad Characters,,,Genderfluid Characters,,Living Characters,2.9973159663506626,Apr-70,1986
373524.88337267214,Mordred Knox Ward Deadpool) 2) Universe) Technology) (Earth-616),\\/Scales_(Earth-616)	No Hair,Known to Authorities Identity,Bad Characters,Black Eyes,,Agender Characters,,Deceased Characters,2.9964813060439073,Sep-06,1952
124662.4240168954,Pietro Wind James Suns Reborn) Structural Technology) (Earth-616),\\/Michele_Gonzales_(Earth-616)	Black Hair,Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2.994623473760707,Nov-09,1940
224340.83764917252,Daggaerdh Yorkes Men) Right Vault) (Earth-616) Technology) (Earth-616),\\/Blackie_Malkin_(Earth-616)	Black Hair,Public Identity,Neutral Characters,,,Female Characters,,Deceased Characters,2.9945708113713416,May-63,1979
746877.4654800979,Nina Larribee Helsing Suns Mountain (Earth-616) Technology) (Earth-616),\\/Katherine_Power_(Earth-616)	Strawberry Blond Hair,Public Identity,Good Characters,Yellow Eyeballs,,Female Characters,,Deceased Characters,2.9942294293441227,Aug-41,2008
176429.44306049377,Buttview Lightning (Lobe) Spiders Ankh) Electronics Tao-Yu (Earth-616),\\/Modred_(Earth-616)	Silver Hair,,Good Characters,Purple Eyes,,Agender Characters,,Living Characters,2.9931140856542973,Aug-12,1985
614896.8377379649,Ikol Wede (Thetagen Zolandia) Lake) Ho Tao-Yu (Earth-616),\\/Phineas_(Fifth_Dimension)_(Earth-616)	White Hair,Known to Authorities Identity,Neutral Characters,,,Agender Characters,,Living Characters,2.9924948423979867,Jun-48,1973
725431.1294492477,Marcel Diaktoros Force) (Reignfire) Reborn) Structural Technology) (Earth-616),\\/Laralei_(Earth-616)	Black Hair,Secret Identity,,Hazel Eyes,,Male Characters,,Deceased Characters,2.9924402464765105,Jan-48,1977
257210.6746831021,Sticker Carver Nelson Chief) Personality) Universe) Tao-Yu (Earth-616),\\/Nebula_(Earth-616)	Bald,Secret Identity,Neutral Characters,,,Male Characters,,Deceased Characters,2.9923133361382144,Apr-04,1985
83155.68055293919,Philo Everett (Sentinel) (Robot) 1) Ho (Earth-616) (Earth-616),\\/Edward_Czerniak_(Earth-616)	Bald,Known to Authorities Identity,,Red Eyes,,Agender Characters,,Living Characters,2.992207115735771,Mar-42,1943
516823.21346583805,Chuck Galilei Badoon Calishee of Reborn) Tao-Yu (Earth-616),\\/Yun_Guang_Han_(Earth-616)	Black Hair,No Dual Identity,Bad Characters,,,Genderfluid Characters,,Deceased Characters,2.9912942933014284,Dec-53,1984
705536.4229278736,"Imdugud Lyman Lin, B-Type Mountain Ho (Earth-616) (Earth-616)",\\/Dephine_(Earth-616)	Green Hair,,Neutral Characters,Blue Eyes,,Female Characters,,Living Characters,2.9904941300208225,Aug-41,1967
240480.43817099452,Indigo Pike Organism Drain) Integrated Reborn) (Earth-616) (Earth-616),\\/Alexa_Reilly_(Earth-616)	Red Hair,No Dual Identity,Good Characters,,,Genderfluid Characters,,Deceased Characters,2.9904329898687014,Sep-56,1973
240747.00271682776,Aubrey Romanova Ra Ablo City (Earth-616) Tao-Yu (Earth-616),\\/Raymond_Coker_(Earth-616)	Black Hair,No Dual Identity,Good Characters,,,Genderfluid Characters,,Deceased Characters,2.9901972940461854,May-60,1972
575714.5975076506,Belinda (Moloid) (Alien) Masters) Ankh) (Earth-616) (Earth-616) (Earth-616),\\/Tom_Smith_(Earth-616)	Brown Hair,,Good Characters,,,Female Characters,,Deceased Characters,2.9896517961553135,Jan-76,2002
652292.4224828202,Shimata-Kawa Cramer Craddock Hand) Clone) Universe) Tao-Yu (Earth-616),\\/Akpaxa_(Earth-616)	Brown Hair,,Neutral Characters,,,Agender Characters,,Living Characters,2.9890603726015144,,1983
470235.3195641228,Vision (Champion) Analytical (Eternals Swamp Ho Tao-Yu (Earth-616),\\/Leon_Nunez_(Earth-616)	Black Hair,Public Identity,Bad Characters,One Eye,,Female Characters,,Living Characters,2.988376018457767,Sep-70,1969
256598.07728302537,Mrok Fortunov Suee Soldier) Clone) Electronics Tao-Yu (Earth-616),\\/Tenelle_(Earth-616)	Black Hair,,Bad Characters,,,Female Characters,,Deceased Characters,2.9880803755507666,,1948
493538.7142808069,Arashi Soloman (Duplicate) Bong 2) Reborn) Tao-Yu (Earth-616),\\/Matthew_Masters_(Earth-616)	Black Hair,No Dual Identity,Bad Characters,Brown Eyes,,Genderfluid Characters,,Deceased Characters,2.987862494676458,Dec-74,2001
171380.51157668736,Challenger Thompson Consortium) Moon Hand) Universe) (Earth-616) (Earth-616),\\/Elaine_Kendrick_(Earth-616)	Blond Hair,Public Identity,Good Characters,,,Female Characters,,Deceased Characters,2.9874684666224094,Nov-60,2009
662104.8998635374,Czar-Doon Stanton Team-Up) (KIA) Croix Ho (Earth-616) (Earth-616),\\/Fiona_Rivera_(Earth-616)	Brown Hair,,Neutral Characters,Red Eyes,,Agender Characters,,Deceased Characters,2.986982562087664,Apr-63,1984
573329.2730790398,Albert Nihila (Piecemeal) Kid) and Electronics Technology) (Earth-616),\\/Beldame_(Earth-616)	Purple Hair,Public Identity,Good Characters,Yellow Eyeballs,,Female Characters,,Living Characters,2.9868324797904475,Mar-85,1954
